,epoch,num_parameters,dim,rank,training_duration,loss,accuracy,val_loss,val_accuracy
399,50,21310,50,5,136.04727792739868,3.8571295738220215,0.11005999892950058,3.9023382663726807,0.09939999878406525
400,1,37420,50,10,131.98512887954712,4.3837738037109375,0.03068000078201294,4.2057390213012695,0.0478999987244606
401,2,37420,50,10,131.98512887954712,4.163518905639648,0.054340001195669174,4.145777702331543,0.05770000070333481
402,3,37420,50,10,131.98512887954712,4.109037399291992,0.06137999892234802,4.12600040435791,0.060600001364946365
403,4,37420,50,10,131.98512887954712,4.073313236236572,0.06735999882221222,4.084122180938721,0.06419999897480011
404,5,37420,50,10,131.98512887954712,4.046794414520264,0.07593999803066254,4.063287258148193,0.07199999690055847
405,6,37420,50,10,131.98512887954712,4.018542289733887,0.08058000355958939,4.016939640045166,0.08030000329017639
406,7,37420,50,10,131.98512887954712,3.9746267795562744,0.090379998087883,4.013379096984863,0.08110000193119049
407,8,37420,50,10,131.98512887954712,3.9383697509765625,0.09694000333547592,3.958516836166382,0.1006999984383583
408,9,37420,50,10,131.98512887954712,3.924375534057617,0.1009799987077713,3.939307928085327,0.1031000018119812
409,10,37420,50,10,131.98512887954712,3.9040627479553223,0.10463999956846237,3.9234354496002197,0.10260000079870224
410,11,37420,50,10,131.98512887954712,3.8798975944519043,0.11100000143051147,3.8890819549560547,0.10750000178813934
411,12,37420,50,10,131.98512887954712,3.8599934577941895,0.11475999653339386,3.898557424545288,0.10930000245571136
412,13,37420,50,10,131.98512887954712,3.8483479022979736,0.11636000126600266,4.020459175109863,0.09560000151395798
413,14,37420,50,10,131.98512887954712,3.8414931297302246,0.11698000133037567,3.866717576980591,0.10970000177621841
414,15,37420,50,10,131.98512887954712,3.8345847129821777,0.11873999983072281,3.885019063949585,0.10729999840259552
415,16,37420,50,10,131.98512887954712,3.829057455062866,0.11953999847173691,3.9283225536346436,0.10170000046491623
416,17,37420,50,10,131.98512887954712,3.82491135597229,0.1182200014591217,3.896617889404297,0.10530000180006027
417,18,37420,50,10,131.98512887954712,3.8218462467193604,0.12033999711275101,3.8940234184265137,0.10490000247955322
418,19,37420,50,10,131.98512887954712,3.820437431335449,0.11919999867677689,3.8886375427246094,0.10859999805688858
419,20,37420,50,10,131.98512887954712,3.8165059089660645,0.119159996509552,3.9055094718933105,0.10610000044107437
420,21,37420,50,10,131.98512887954712,3.814192771911621,0.12126000225543976,3.868051528930664,0.11100000143051147
421,22,37420,50,10,131.98512887954712,3.812840700149536,0.12099999934434891,3.85876202583313,0.11420000344514847
422,23,37420,50,10,131.98512887954712,3.810675859451294,0.12105999886989594,3.900048017501831,0.1039000004529953
423,24,37420,50,10,131.98512887954712,3.8093631267547607,0.12116000056266785,3.8740296363830566,0.11079999804496765
424,25,37420,50,10,131.98512887954712,3.8074824810028076,0.12188000231981277,3.8327207565307617,0.12200000137090683
425,26,37420,50,10,131.98512887954712,3.8067212104797363,0.12280000001192093,3.845665693283081,0.1152999997138977
426,27,37420,50,10,131.98512887954712,3.802842617034912,0.12308000028133392,3.8493707180023193,0.11630000174045563
427,28,37420,50,10,131.98512887954712,3.802623987197876,0.1222200021147728,3.846560478210449,0.1145000010728836
428,29,37420,50,10,131.98512887954712,3.7997732162475586,0.1244800016283989,3.856015682220459,0.11410000175237656
429,30,37420,50,10,131.98512887954712,3.786623239517212,0.12785999476909637,3.8234703540802,0.1200999990105629
430,31,37420,50,10,131.98512887954712,3.77592134475708,0.13087999820709229,3.82853627204895,0.11699999868869781
431,32,37420,50,10,131.98512887954712,3.7696049213409424,0.13009999692440033,3.951970338821411,0.10649999976158142
432,33,37420,50,10,131.98512887954712,3.76652193069458,0.129380002617836,3.8492250442504883,0.12030000239610672
433,34,37420,50,10,131.98512887954712,3.752608060836792,0.13420000672340393,3.840562105178833,0.12120000272989273
434,35,37420,50,10,131.98512887954712,3.741403102874756,0.13436000049114227,3.778726100921631,0.13040000200271606
435,36,37420,50,10,131.98512887954712,3.7328622341156006,0.13697999715805054,3.8316385746002197,0.12139999866485596
436,37,37420,50,10,131.98512887954712,3.7308528423309326,0.13670000433921814,3.8541903495788574,0.11599999666213989
437,38,37420,50,10,131.98512887954712,3.72709321975708,0.13707999885082245,3.828587532043457,0.12110000103712082
438,39,37420,50,10,131.98512887954712,3.7249560356140137,0.1395999938249588,3.781644821166992,0.13120000064373016
439,40,37420,50,10,131.98512887954712,3.723299980163574,0.13843999803066254,3.7944862842559814,0.1289999932050705
440,41,37420,50,10,131.98512887954712,3.7196755409240723,0.1421000063419342,3.8498663902282715,0.11840000003576279
441,42,37420,50,10,131.98512887954712,3.7184181213378906,0.13971999287605286,3.807394504547119,0.12710000574588776
442,43,37420,50,10,131.98512887954712,3.718999147415161,0.14005999267101288,3.790673017501831,0.12530000507831573
443,44,37420,50,10,131.98512887954712,3.7177627086639404,0.14032000303268433,3.7677242755889893,0.13169999420642853
444,45,37420,50,10,131.98512887954712,3.7168374061584473,0.13913999497890472,3.7858126163482666,0.13030000030994415
445,46,37420,50,10,131.98512887954712,3.715341567993164,0.14222000539302826,3.8181114196777344,0.12139999866485596
446,47,37420,50,10,131.98512887954712,3.714806318283081,0.1412999927997589,3.8308749198913574,0.12430000305175781
447,48,37420,50,10,131.98512887954712,3.7122020721435547,0.14219999313354492,3.7798633575439453,0.13249999284744263
448,49,37420,50,10,131.98512887954712,3.7125916481018066,0.14448000490665436,3.7585628032684326,0.1315000057220459
449,50,37420,50,10,131.98512887954712,3.7089176177978516,0.14292000234127045,3.7736735343933105,0.13259999454021454
450,1,69640,50,20,124.9546971321106,4.301684856414795,0.03956000134348869,4.1610846519470215,0.05510000139474869
451,2,69640,50,20,124.9546971321106,4.129022598266602,0.06137999892234802,4.098545074462891,0.06589999794960022
452,3,69640,50,20,124.9546971321106,4.064696788787842,0.07280000299215317,4.162018775939941,0.05590000003576279
453,4,69640,50,20,124.9546971321106,4.005748748779297,0.0846799984574318,4.075555324554443,0.07370000332593918
454,5,69640,50,20,124.9546971321106,3.957716226577759,0.09452000260353088,3.9559476375579834,0.0966000035405159
455,6,69640,50,20,124.9546971321106,3.925382137298584,0.10142000019550323,3.97021484375,0.09440000355243683
456,7,69640,50,20,124.9546971321106,3.906240224838257,0.10577999800443649,3.9405055046081543,0.09399999678134918
457,8,69640,50,20,124.9546971321106,3.8884432315826416,0.10728000104427338,3.981295585632324,0.08709999918937683
458,9,69640,50,20,124.9546971321106,3.8634190559387207,0.11326000094413757,3.8979241847991943,0.10239999741315842
459,10,69640,50,20,124.9546971321106,3.8289577960968018,0.1212799996137619,3.934382915496826,0.1039000004529953
460,11,69640,50,20,124.9546971321106,3.7977380752563477,0.12676000595092773,3.860184669494629,0.11410000175237656
461,12,69640,50,20,124.9546971321106,3.7802271842956543,0.13222000002861023,3.8548383712768555,0.11219999939203262
462,13,69640,50,20,124.9546971321106,3.7694883346557617,0.13436000049114227,3.819269895553589,0.12399999797344208
463,14,69640,50,20,124.9546971321106,3.751703977584839,0.13736000657081604,3.7820348739624023,0.1404000073671341
464,15,69640,50,20,124.9546971321106,3.7390403747558594,0.14202000200748444,3.800797939300537,0.13529999554157257
465,16,69640,50,20,124.9546971321106,3.7309205532073975,0.14137999713420868,3.771617889404297,0.13249999284744263
466,17,69640,50,20,124.9546971321106,3.7277333736419678,0.14273999631404877,3.7936670780181885,0.1347000002861023
467,18,69640,50,20,124.9546971321106,3.7210986614227295,0.1424800008535385,3.7918663024902344,0.13220000267028809
468,19,69640,50,20,124.9546971321106,3.715373992919922,0.1437000036239624,3.8703503608703613,0.11860000342130661
469,20,69640,50,20,124.9546971321106,3.714954137802124,0.14514000713825226,3.789184331893921,0.1387999951839447
470,21,69640,50,20,124.9546971321106,3.710597276687622,0.14669999480247498,3.7473983764648438,0.14139999449253082
471,22,69640,50,20,124.9546971321106,3.7044484615325928,0.1463800072669983,3.763400077819824,0.1347000002861023
472,23,69640,50,20,124.9546971321106,3.698734760284424,0.14922000467777252,3.750483512878418,0.14480000734329224
473,24,69640,50,20,124.9546971321106,3.693491220474243,0.15004000067710876,3.7844698429107666,0.13259999454021454
474,25,69640,50,20,124.9546971321106,3.690476894378662,0.15121999382972717,3.732771396636963,0.14180000126361847
475,26,69640,50,20,124.9546971321106,3.686063051223755,0.15187999606132507,3.7860472202301025,0.1331000030040741
476,27,69640,50,20,124.9546971321106,3.68426251411438,0.15309999883174896,3.772089958190918,0.13210000097751617
477,28,69640,50,20,124.9546971321106,3.6841790676116943,0.15428000688552856,3.8059167861938477,0.12880000472068787
478,29,69640,50,20,124.9546971321106,3.6795051097869873,0.15452000498771667,3.7517945766448975,0.14380000531673431
479,30,69640,50,20,124.9546971321106,3.67671537399292,0.15343999862670898,3.741255760192871,0.1451999992132187
480,31,69640,50,20,124.9546971321106,3.67229962348938,0.15671999752521515,3.790931224822998,0.1274999976158142
481,32,69640,50,20,124.9546971321106,3.6694090366363525,0.15807999670505524,3.760983943939209,0.13860000669956207
482,33,69640,50,20,124.9546971321106,3.6628947257995605,0.1582999974489212,3.796631336212158,0.13289999961853027
483,34,69640,50,20,124.9546971321106,3.6601996421813965,0.15807999670505524,3.7700812816619873,0.14419999718666077
484,35,69640,50,20,124.9546971321106,3.6564714908599854,0.15916000306606293,3.7150213718414307,0.15129999816417694
485,36,69640,50,20,124.9546971321106,3.6524171829223633,0.15953999757766724,3.812474250793457,0.1306000053882599
486,37,69640,50,20,124.9546971321106,3.64506459236145,0.16113999485969543,3.7907450199127197,0.13349999487400055
487,38,69640,50,20,124.9546971321106,3.643861770629883,0.16200000047683716,3.7641406059265137,0.14650000631809235
488,39,69640,50,20,124.9546971321106,3.639265298843384,0.16301999986171722,3.7400426864624023,0.14920000731945038
489,40,69640,50,20,124.9546971321106,3.637012481689453,0.16368000209331512,3.756636619567871,0.1451999992132187
490,41,69640,50,20,124.9546971321106,3.636643409729004,0.16398000717163086,3.7534239292144775,0.1429000049829483
491,42,69640,50,20,124.9546971321106,3.6339728832244873,0.16548000276088715,3.7819414138793945,0.13580000400543213
492,43,69640,50,20,124.9546971321106,3.6287245750427246,0.16551999747753143,3.707306146621704,0.1518000066280365
493,44,69640,50,20,124.9546971321106,3.628613233566284,0.1675799936056137,3.6874022483825684,0.1581999957561493
494,45,69640,50,20,124.9546971321106,3.6258556842803955,0.1671999990940094,3.7183351516723633,0.147599995136261
495,46,69640,50,20,124.9546971321106,3.621612548828125,0.16923999786376953,3.7468433380126953,0.1477999985218048
496,47,69640,50,20,124.9546971321106,3.6196019649505615,0.16898000240325928,3.7159805297851562,0.15309999883174896
497,48,69640,50,20,124.9546971321106,3.617460250854492,0.16840000450611115,3.7145960330963135,0.15369999408721924
498,49,69640,50,20,124.9546971321106,3.6155216693878174,0.1706400066614151,3.691434860229492,0.1581999957561493
499,50,69640,50,20,124.9546971321106,3.6118674278259277,0.17056000232696533,3.7275354862213135,0.1509999930858612
500,1,166300,50,50,160.14559316635132,4.252645492553711,0.05116000026464462,4.237600803375244,0.05770000070333481
501,2,166300,50,50,160.14559316635132,4.048112392425537,0.08049999922513962,4.023313999176025,0.08410000056028366
502,3,166300,50,50,160.14559316635132,3.9559781551361084,0.09892000257968903,4.049077033996582,0.07919999957084656
503,4,166300,50,50,160.14559316635132,3.910860300064087,0.1076200008392334,4.027826309204102,0.09220000356435776
504,5,166300,50,50,160.14559316635132,3.873242139816284,0.11708000302314758,3.9506113529205322,0.10140000283718109
505,6,166300,50,50,160.14559316635132,3.8473424911499023,0.12086000293493271,3.937204599380493,0.10170000046491623
506,7,166300,50,50,160.14559316635132,3.8207037448883057,0.1277800053358078,3.9170315265655518,0.1039000004529953
507,8,166300,50,50,160.14559316635132,3.795318841934204,0.13233999907970428,3.8350062370300293,0.11999999731779099
508,9,166300,50,50,160.14559316635132,3.7774667739868164,0.13492000102996826,3.833181142807007,0.1256999969482422
509,10,166300,50,50,160.14559316635132,3.7562990188598633,0.1404000073671341,3.808074951171875,0.12600000202655792
510,11,166300,50,50,160.14559316635132,3.738797187805176,0.14441999793052673,3.895106554031372,0.11620000004768372
511,12,166300,50,50,160.14559316635132,3.7287399768829346,0.14691999554634094,3.787435531616211,0.13199999928474426
512,13,166300,50,50,160.14559316635132,3.715014934539795,0.14893999695777893,3.8064558506011963,0.1347000002861023
513,14,166300,50,50,160.14559316635132,3.7029640674591064,0.1524599939584732,3.7909481525421143,0.13439999520778656
514,15,166300,50,50,160.14559316635132,3.6929242610931396,0.1548600047826767,3.7648136615753174,0.14000000059604645
515,16,166300,50,50,160.14559316635132,3.686859369277954,0.15625999867916107,3.7790045738220215,0.1388999968767166
516,17,166300,50,50,160.14559316635132,3.6751017570495605,0.15834000706672668,3.7519586086273193,0.14399999380111694
517,18,166300,50,50,160.14559316635132,3.667048692703247,0.16186000406742096,3.7458155155181885,0.14630000293254852
518,19,166300,50,50,160.14559316635132,3.660052537918091,0.1627800017595291,3.7538676261901855,0.1404000073671341
519,20,166300,50,50,160.14559316635132,3.653748035430908,0.1640399992465973,3.717442274093628,0.14869999885559082
520,21,166300,50,50,160.14559316635132,3.6431541442871094,0.16850000619888306,3.7727975845336914,0.1429000049829483
521,22,166300,50,50,160.14559316635132,3.6410341262817383,0.16735999286174774,3.7214581966400146,0.14920000731945038
522,23,166300,50,50,160.14559316635132,3.635874032974243,0.16738000512123108,3.79718017578125,0.1412000060081482
523,24,166300,50,50,160.14559316635132,3.6291167736053467,0.16906000673770905,3.7680811882019043,0.14339999854564667
524,25,166300,50,50,160.14559316635132,3.6246533393859863,0.16930000483989716,3.7308285236358643,0.15299999713897705
525,26,166300,50,50,160.14559316635132,3.617509603500366,0.1726599931716919,3.690471887588501,0.1543000042438507
526,27,166300,50,50,160.14559316635132,3.6168172359466553,0.17353999614715576,3.7562925815582275,0.14499999582767487
527,28,166300,50,50,160.14559316635132,3.6131954193115234,0.17438000440597534,3.735973358154297,0.15199999511241913
528,29,166300,50,50,160.14559316635132,3.608112096786499,0.17584000527858734,3.6714277267456055,0.16459999978542328
529,30,166300,50,50,160.14559316635132,3.6059367656707764,0.17504000663757324,3.736222743988037,0.15199999511241913
530,31,166300,50,50,160.14559316635132,3.6002681255340576,0.17691999673843384,3.7728753089904785,0.14959999918937683
531,32,166300,50,50,160.14559316635132,3.595052719116211,0.17747999727725983,3.7473769187927246,0.15080000460147858
532,33,166300,50,50,160.14559316635132,3.5940585136413574,0.17788000404834747,3.767820358276367,0.14309999346733093
533,34,166300,50,50,160.14559316635132,3.5899527072906494,0.17919999361038208,3.7710633277893066,0.14740000665187836
534,35,166300,50,50,160.14559316635132,3.5884132385253906,0.17824000120162964,3.7506725788116455,0.15440000593662262
535,36,166300,50,50,160.14559316635132,3.585610866546631,0.18021999299526215,3.7237203121185303,0.1543000042438507
536,37,166300,50,50,160.14559316635132,3.581902503967285,0.18029999732971191,3.6653473377227783,0.16930000483989716
537,38,166300,50,50,160.14559316635132,3.5798838138580322,0.18133999407291412,3.7753753662109375,0.14659999310970306
538,39,166300,50,50,160.14559316635132,3.576838493347168,0.18082000315189362,3.7792186737060547,0.1476999968290329
539,40,166300,50,50,160.14559316635132,3.574781656265259,0.1819400042295456,3.678900718688965,0.16050000488758087
540,41,166300,50,50,160.14559316635132,3.5716450214385986,0.18230000138282776,3.755012035369873,0.15039999783039093
541,42,166300,50,50,160.14559316635132,3.568929433822632,0.18136000633239746,3.6917812824249268,0.1680999994277954
542,43,166300,50,50,160.14559316635132,3.568646192550659,0.18369999527931213,3.7280116081237793,0.15230000019073486
543,44,166300,50,50,160.14559316635132,3.564140558242798,0.18248000741004944,3.776857376098633,0.15160000324249268
544,45,166300,50,50,160.14559316635132,3.5645203590393066,0.1847199946641922,3.725994110107422,0.15279999375343323
545,46,166300,50,50,160.14559316635132,3.5595481395721436,0.18442000448703766,3.7183151245117188,0.1559000015258789
546,47,166300,50,50,160.14559316635132,3.5585625171661377,0.18493999540805817,3.710996150970459,0.1606999933719635
547,48,166300,50,50,160.14559316635132,3.55686354637146,0.18393999338150024,3.7918734550476074,0.1446000039577484
548,49,166300,50,50,160.14559316635132,3.554933547973633,0.18483999371528625,3.731919527053833,0.14839999377727509
549,50,166300,50,50,160.14559316635132,3.5524981021881104,0.18610000610351562,3.687941789627075,0.17020000517368317
550,1,161300,50,-1,178.03228068351746,4.205914497375488,0.06502000242471695,4.042299270629883,0.07720000296831131
551,2,161300,50,-1,178.03228068351746,3.9254610538482666,0.10732000321149826,4.018101692199707,0.0989999994635582
552,3,161300,50,-1,178.03228068351746,3.8504090309143066,0.12424000352621078,4.006917476654053,0.10220000147819519
553,4,161300,50,-1,178.03228068351746,3.8041436672210693,0.1345600038766861,3.9853241443634033,0.10769999772310257
554,5,161300,50,-1,178.03228068351746,3.769836187362671,0.14329999685287476,3.8705129623413086,0.12039999663829803
555,6,161300,50,-1,178.03228068351746,3.7447662353515625,0.147939994931221,3.911069631576538,0.11919999867677689
556,7,161300,50,-1,178.03228068351746,3.719770669937134,0.15308000147342682,3.808551073074341,0.13689999282360077
557,8,161300,50,-1,178.03228068351746,3.7060868740081787,0.1573600023984909,3.79073429107666,0.14169999957084656
558,9,161300,50,-1,178.03228068351746,3.685861825942993,0.16116000711917877,3.7852656841278076,0.13830000162124634
559,10,161300,50,-1,178.03228068351746,3.6735928058624268,0.1645199954509735,3.8040363788604736,0.14079999923706055
560,11,161300,50,-1,178.03228068351746,3.658390998840332,0.16651999950408936,3.7908008098602295,0.14239999651908875
561,12,161300,50,-1,178.03228068351746,3.646167516708374,0.16877999901771545,3.73647141456604,0.155799999833107
562,13,161300,50,-1,178.03228068351746,3.6333515644073486,0.1722400039434433,3.7749719619750977,0.14259999990463257
563,14,161300,50,-1,178.03228068351746,3.622649669647217,0.17535999417304993,3.71826171875,0.15240000188350677
564,15,161300,50,-1,178.03228068351746,3.6124613285064697,0.17786000669002533,3.8021817207336426,0.1412999927997589
565,16,161300,50,-1,178.03228068351746,3.6055984497070312,0.17851999402046204,3.783491849899292,0.13650000095367432
566,17,161300,50,-1,178.03228068351746,3.595968723297119,0.1796800047159195,3.8130788803100586,0.14470000565052032
567,18,161300,50,-1,178.03228068351746,3.5871517658233643,0.18133999407291412,3.816234827041626,0.13950000703334808
568,19,161300,50,-1,178.03228068351746,3.5790655612945557,0.18505999445915222,3.7683937549591064,0.15160000324249268
569,20,161300,50,-1,178.03228068351746,3.5747902393341064,0.18389999866485596,3.772981643676758,0.15880000591278076
570,21,161300,50,-1,178.03228068351746,3.5656659603118896,0.185139998793602,3.769454002380371,0.1396999955177307
571,22,161300,50,-1,178.03228068351746,3.565077304840088,0.18807999789714813,3.7615461349487305,0.15000000596046448
572,23,161300,50,-1,178.03228068351746,3.557061195373535,0.18901999294757843,3.6967012882232666,0.16089999675750732
573,24,161300,50,-1,178.03228068351746,3.549551010131836,0.1905200034379959,3.7894577980041504,0.149399995803833
574,25,161300,50,-1,178.03228068351746,3.5417327880859375,0.19217999279499054,3.7277469635009766,0.15520000457763672
575,26,161300,50,-1,178.03228068351746,3.5402464866638184,0.19125999510288239,3.833287000656128,0.13420000672340393
576,27,161300,50,-1,178.03228068351746,3.532925844192505,0.19290000200271606,3.7586488723754883,0.15029999613761902
577,28,161300,50,-1,178.03228068351746,3.53275465965271,0.19307999312877655,3.7912676334381104,0.14810000360012054
578,29,161300,50,-1,178.03228068351746,3.5266149044036865,0.19166000187397003,3.733935832977295,0.1501999944448471
579,30,161300,50,-1,178.03228068351746,3.5211732387542725,0.192780002951622,3.784186601638794,0.14820000529289246
580,31,161300,50,-1,178.03228068351746,3.5174927711486816,0.19497999548912048,3.708617687225342,0.16189999878406525
581,32,161300,50,-1,178.03228068351746,3.515292167663574,0.19708000123500824,3.748670816421509,0.1543000042438507
582,33,161300,50,-1,178.03228068351746,3.5106043815612793,0.19718000292778015,3.7443859577178955,0.1527000069618225
583,34,161300,50,-1,178.03228068351746,3.5036396980285645,0.19762000441551208,3.7887465953826904,0.14839999377727509
584,35,161300,50,-1,178.03228068351746,3.5011110305786133,0.20126000046730042,3.760714054107666,0.15700000524520874
585,36,161300,50,-1,178.03228068351746,3.4983808994293213,0.19925999641418457,3.7209320068359375,0.1678999960422516
586,37,161300,50,-1,178.03228068351746,3.494567394256592,0.20017999410629272,3.7764530181884766,0.1485999971628189
587,38,161300,50,-1,178.03228068351746,3.4904749393463135,0.20097999274730682,3.7628231048583984,0.1542000025510788
588,39,161300,50,-1,178.03228068351746,3.4879353046417236,0.20253999531269073,3.7999379634857178,0.1467999964952469
589,40,161300,50,-1,178.03228068351746,3.4843013286590576,0.20156000554561615,3.8029422760009766,0.14560000598430634
590,41,161300,50,-1,178.03228068351746,3.480725049972534,0.20187999308109283,3.830810546875,0.13830000162124634
591,42,161300,50,-1,178.03228068351746,3.4774346351623535,0.20319999754428864,3.776123046875,0.14839999377727509
592,43,161300,50,-1,178.03228068351746,3.474588394165039,0.20523999631404877,3.7611773014068604,0.14740000665187836
593,44,161300,50,-1,178.03228068351746,3.47291898727417,0.20348000526428223,3.717517137527466,0.1680999994277954
594,45,161300,50,-1,178.03228068351746,3.4670071601867676,0.20586000382900238,3.822084426879883,0.15119999647140503
595,46,161300,50,-1,178.03228068351746,3.466426134109497,0.20523999631404877,3.790621519088745,0.14959999918937683
596,47,161300,50,-1,178.03228068351746,3.4616904258728027,0.20649999380111694,3.791489362716675,0.15770000219345093
597,48,161300,50,-1,178.03228068351746,3.4582364559173584,0.20812000334262848,3.6835954189300537,0.17090000212192535
598,49,161300,50,-1,178.03228068351746,3.456726551055908,0.20588000118732452,3.7705752849578857,0.15080000460147858
599,50,161300,50,-1,178.03228068351746,3.453449010848999,0.2093600034713745,3.7464582920074463,0.1542000025510788
600,1,27160,100,5,196.77574920654297,4.353436470031738,0.03166000172495842,4.2498250007629395,0.04479999840259552
601,2,27160,100,5,196.77574920654297,4.1627912521362305,0.0582600012421608,4.098485946655273,0.07090000063180923
602,3,27160,100,5,196.77574920654297,4.085202693939209,0.07113999873399734,4.076473236083984,0.07119999825954437
603,4,27160,100,5,196.77574920654297,4.045106410980225,0.07652000337839127,4.071506023406982,0.06750000268220901
604,5,27160,100,5,196.77574920654297,4.0206522941589355,0.07919999957084656,4.070413112640381,0.07249999791383743
605,6,27160,100,5,196.77574920654297,3.9993817806243896,0.0824199989438057,4.0160627365112305,0.08340000361204147
606,7,27160,100,5,196.77574920654297,3.9852378368377686,0.08540000021457672,4.043771743774414,0.07800000160932541
607,8,27160,100,5,196.77574920654297,3.9647905826568604,0.08786000311374664,4.01377534866333,0.07900000363588333
608,9,27160,100,5,196.77574920654297,3.9293272495269775,0.09508000314235687,3.9354207515716553,0.094200000166893
609,10,27160,100,5,196.77574920654297,3.9088826179504395,0.09914000332355499,3.9581356048583984,0.08919999748468399
610,11,27160,100,5,196.77574920654297,3.901110887527466,0.10040000081062317,3.9720335006713867,0.08910000324249268
611,12,27160,100,5,196.77574920654297,3.896493673324585,0.10093999654054642,3.92819881439209,0.09889999777078629
612,13,27160,100,5,196.77574920654297,3.890543222427368,0.10127999633550644,3.9419243335723877,0.09019999951124191
613,14,27160,100,5,196.77574920654297,3.886166572570801,0.10158000141382217,3.907745361328125,0.10090000182390213
614,15,27160,100,5,196.77574920654297,3.884399175643921,0.10137999802827835,3.9139456748962402,0.09640000015497208
615,16,27160,100,5,196.77574920654297,3.882744312286377,0.1028200015425682,3.9388461112976074,0.09510000050067902
616,17,27160,100,5,196.77574920654297,3.8772878646850586,0.10183999687433243,3.976857900619507,0.08590000122785568
617,18,27160,100,5,196.77574920654297,3.8754727840423584,0.10208000242710114,3.930022954940796,0.09210000187158585
618,19,27160,100,5,196.77574920654297,3.8753461837768555,0.10367999970912933,3.8877251148223877,0.10029999911785126
619,20,27160,100,5,196.77574920654297,3.8737027645111084,0.10478000342845917,3.896904706954956,0.09929999709129333
620,21,27160,100,5,196.77574920654297,3.8724706172943115,0.10369999706745148,3.895477771759033,0.1014999970793724
621,22,27160,100,5,196.77574920654297,3.8702914714813232,0.10452000051736832,3.9098455905914307,0.10339999943971634
622,23,27160,100,5,196.77574920654297,3.8689563274383545,0.10397999733686447,3.9647414684295654,0.08980000019073486
623,24,27160,100,5,196.77574920654297,3.8672053813934326,0.1061599999666214,3.9422225952148438,0.09619999676942825
624,25,27160,100,5,196.77574920654297,3.8666627407073975,0.10558000206947327,3.9422218799591064,0.09799999743700027
625,26,27160,100,5,196.77574920654297,3.8654356002807617,0.10465999692678452,3.9134018421173096,0.09960000216960907
626,27,27160,100,5,196.77574920654297,3.8640663623809814,0.10768000036478043,3.9143378734588623,0.0966000035405159
627,28,27160,100,5,196.77574920654297,3.863128423690796,0.10486000031232834,3.912332534790039,0.09589999914169312
628,29,27160,100,5,196.77574920654297,3.8620822429656982,0.10546000301837921,3.931663751602173,0.09679999947547913
629,30,27160,100,5,196.77574920654297,3.860435962677002,0.10785999894142151,3.9070217609405518,0.09889999777078629
630,31,27160,100,5,196.77574920654297,3.8593225479125977,0.10620000213384628,3.92449688911438,0.09099999815225601
631,32,27160,100,5,196.77574920654297,3.8588995933532715,0.10787999629974365,3.9243695735931396,0.09619999676942825
632,33,27160,100,5,196.77574920654297,3.8589253425598145,0.10586000233888626,3.8914566040039062,0.10360000282526016
633,34,27160,100,5,196.77574920654297,3.8587310314178467,0.1053600013256073,3.883817195892334,0.10369999706745148
634,35,27160,100,5,196.77574920654297,3.858285665512085,0.10744000226259232,3.9061317443847656,0.09839999675750732
635,36,27160,100,5,196.77574920654297,3.855855703353882,0.10664000362157822,3.8870205879211426,0.1046999990940094
636,37,27160,100,5,196.77574920654297,3.8553078174591064,0.10576000064611435,3.923705577850342,0.10010000318288803
637,38,27160,100,5,196.77574920654297,3.855273485183716,0.1074799969792366,3.9701011180877686,0.08309999853372574
638,39,27160,100,5,196.77574920654297,3.8560612201690674,0.10802000015974045,3.89192271232605,0.10180000215768814
639,40,27160,100,5,196.77574920654297,3.8530309200286865,0.10778000205755234,3.8901336193084717,0.10270000249147415
640,41,27160,100,5,196.77574920654297,3.852853536605835,0.10706000030040741,3.919196367263794,0.10130000114440918
641,42,27160,100,5,196.77574920654297,3.8518424034118652,0.10735999792814255,3.9349002838134766,0.09870000183582306
642,43,27160,100,5,196.77574920654297,3.8512797355651855,0.10803999751806259,4.0196027755737305,0.08179999887943268
643,44,27160,100,5,196.77574920654297,3.8511273860931396,0.10943999886512756,3.9072601795196533,0.10239999741315842
644,45,27160,100,5,196.77574920654297,3.851104736328125,0.10818000137805939,3.914520025253296,0.09939999878406525
645,46,27160,100,5,196.77574920654297,3.8496615886688232,0.10884000360965729,3.9080631732940674,0.09929999709129333
646,47,27160,100,5,196.77574920654297,3.851395606994629,0.10803999751806259,3.890475273132324,0.10170000046491623
647,48,27160,100,5,196.77574920654297,3.8488430976867676,0.10862000286579132,3.883671760559082,0.10270000249147415
648,49,27160,100,5,196.77574920654297,3.8487277030944824,0.10859999805688858,3.8820269107818604,0.10809999704360962
649,50,27160,100,5,196.77574920654297,3.8485934734344482,0.10926000028848648,3.944634437561035,0.0925000011920929
650,1,44020,100,10,228.02671694755554,4.311125755310059,0.039639998227357864,4.186256408691406,0.051500000059604645
651,2,44020,100,10,228.02671694755554,4.131811141967773,0.060839999467134476,4.139001369476318,0.0625
652,3,44020,100,10,228.02671694755554,4.0633625984191895,0.07413999736309052,4.072830677032471,0.06949999928474426
653,4,44020,100,10,228.02671694755554,3.999248743057251,0.0858599990606308,4.003669261932373,0.08110000193119049
654,5,44020,100,10,228.02671694755554,3.9547832012176514,0.09482000023126602,4.028929233551025,0.08449999988079071
655,6,44020,100,10,228.02671694755554,3.910176992416382,0.10242000222206116,4.044072151184082,0.07930000126361847
