,epoch,num_parameters,dim,rank,loss,accuracy,val_loss,val_accuracy
596,47,156710,50,-1,1.323764681816101,0.531499981880188,1.5755853652954102,0.4505999982357025
597,48,156710,50,-1,1.321813702583313,0.5311800241470337,1.5604121685028076,0.45100000500679016
598,49,156710,50,-1,1.3161320686340332,0.5329999923706055,1.455288052558899,0.48089998960494995
599,50,156710,50,-1,1.3154315948486328,0.5349400043487549,1.5279767513275146,0.46059998869895935
600,1,18070,100,5,2.1231207847595215,0.17338000237941742,2.05782151222229,0.18799999356269836
601,2,18070,100,5,2.0368902683258057,0.21315999329090118,1.9750343561172485,0.24369999766349792
602,3,18070,100,5,1.9589344263076782,0.2587999999523163,1.9316703081130981,0.27000001072883606
603,4,18070,100,5,1.9408159255981445,0.2657400071620941,1.961884617805481,0.2651999890804291
604,5,18070,100,5,1.9217411279678345,0.2772800028324127,1.903820276260376,0.2806999981403351
605,6,18070,100,5,1.8870174884796143,0.30362001061439514,1.8970417976379395,0.3077999949455261
606,7,18070,100,5,1.8519988059997559,0.3219600021839142,1.8231894969940186,0.3321000039577484
607,8,18070,100,5,1.8216102123260498,0.336899995803833,1.862288236618042,0.3301999866962433
608,9,18070,100,5,1.802262783050537,0.3451400101184845,1.7674925327301025,0.3546000123023987
609,10,18070,100,5,1.7893779277801514,0.35082000494003296,1.7848292589187622,0.35040000081062317
610,11,18070,100,5,1.779227614402771,0.3547999858856201,1.7911428213119507,0.3411000072956085
611,12,18070,100,5,1.772094964981079,0.35962000489234924,1.7555794715881348,0.3601999878883362
612,13,18070,100,5,1.7647615671157837,0.3621399998664856,1.822994351387024,0.33570000529289246
613,14,18070,100,5,1.7581900358200073,0.36278000473976135,1.7627679109573364,0.3582000136375427
614,15,18070,100,5,1.751127004623413,0.36761999130249023,1.7522467374801636,0.36419999599456787
615,16,18070,100,5,1.7429895401000977,0.3709399998188019,1.7430611848831177,0.36399999260902405
616,17,18070,100,5,1.7365485429763794,0.37384000420570374,1.7365915775299072,0.3714999854564667
617,18,18070,100,5,1.7313966751098633,0.3752000033855438,1.7908835411071777,0.3589000105857849
618,19,18070,100,5,1.726981282234192,0.3772999942302704,1.7627516984939575,0.3564000129699707
619,20,18070,100,5,1.719577670097351,0.37623998522758484,1.758117437362671,0.36169999837875366
620,21,18070,100,5,1.7172706127166748,0.38095998764038086,1.7210344076156616,0.37869998812675476
621,22,18070,100,5,1.7115761041641235,0.3815000057220459,1.6929519176483154,0.3937999904155731
622,23,18070,100,5,1.7058892250061035,0.3832800090312958,1.746170163154602,0.3634999990463257
623,24,18070,100,5,1.7021619081497192,0.3856000006198883,1.7907482385635376,0.35679998993873596
624,25,18070,100,5,1.6992080211639404,0.3880600035190582,1.7423707246780396,0.3601999878883362
625,26,18070,100,5,1.6918919086456299,0.3910599946975708,1.6859019994735718,0.3887999951839447
626,27,18070,100,5,1.6892309188842773,0.3931199908256531,1.7037253379821777,0.38440001010894775
627,28,18070,100,5,1.6848841905593872,0.39193999767303467,1.7013542652130127,0.38029998540878296
628,29,18070,100,5,1.6804901361465454,0.39434000849723816,1.7315616607666016,0.375900000333786
629,30,18070,100,5,1.6787883043289185,0.3947399854660034,1.7483296394348145,0.37400001287460327
630,31,18070,100,5,1.6748015880584717,0.39524000883102417,1.7576441764831543,0.365200012922287
631,32,18070,100,5,1.6722080707550049,0.39695999026298523,1.701557993888855,0.3822999894618988
632,33,18070,100,5,1.6709110736846924,0.39862000942230225,1.7133798599243164,0.37630000710487366
633,34,18070,100,5,1.6668741703033447,0.4001399874687195,1.6893714666366577,0.3840000033378601
634,35,18070,100,5,1.6668950319290161,0.39882001280784607,1.678526520729065,0.3950999975204468
635,36,18070,100,5,1.6624795198440552,0.4021199941635132,1.765264868736267,0.36730000376701355
636,37,18070,100,5,1.6613173484802246,0.3994399905204773,1.6946749687194824,0.38429999351501465
637,38,18070,100,5,1.6592605113983154,0.4016999900341034,1.665199637413025,0.39820000529289246
638,39,18070,100,5,1.656384825706482,0.40171998739242554,1.6609572172164917,0.399399995803833
639,40,18070,100,5,1.657281756401062,0.4021399915218353,1.697475790977478,0.39079999923706055
640,41,18070,100,5,1.6542212963104248,0.4043799936771393,1.670298457145691,0.39500001072883606
641,42,18070,100,5,1.652998924255371,0.4036799967288971,1.7270437479019165,0.3790000081062317
642,43,18070,100,5,1.6504548788070679,0.4050599932670593,1.6784003973007202,0.39480000734329224
643,44,18070,100,5,1.6497324705123901,0.4059000015258789,1.6627999544143677,0.40130001306533813
644,45,18070,100,5,1.6483876705169678,0.40544000267982483,1.6833715438842773,0.38530001044273376
645,46,18070,100,5,1.6469546556472778,0.40709999203681946,1.7198199033737183,0.3813999891281128
646,47,18070,100,5,1.6457840204238892,0.4067400097846985,1.6882410049438477,0.3896999955177307
647,48,18070,100,5,1.6444096565246582,0.40751999616622925,1.654126763343811,0.3982999920845032
648,49,18070,100,5,1.6434720754623413,0.40762001276016235,1.673970103263855,0.39419999718666077
649,50,18070,100,5,1.6440644264221191,0.40814000368118286,1.7183440923690796,0.3756999969482422
650,1,34930,100,10,2.1132421493530273,0.18955999612808228,2.0358331203460693,0.24169999361038208
651,2,34930,100,10,1.9704439640045166,0.26263999938964844,1.8967095613479614,0.2994999885559082
652,3,34930,100,10,1.8867658376693726,0.30875998735427856,1.9369158744812012,0.2904999852180481
653,4,34930,100,10,1.832563877105713,0.33125999569892883,1.8141576051712036,0.33709999918937683
654,5,34930,100,10,1.7820531129837036,0.3537200093269348,1.8295191526412964,0.3353999853134155
655,6,34930,100,10,1.7411757707595825,0.37003999948501587,1.7961903810501099,0.3418999910354614
656,7,34930,100,10,1.7060575485229492,0.3842400014400482,1.731807827949524,0.3765999972820282
657,8,34930,100,10,1.6792508363723755,0.39250001311302185,1.6872351169586182,0.38999998569488525
658,9,34930,100,10,1.6530598402023315,0.40564000606536865,1.6612632274627686,0.40220001339912415
659,10,34930,100,10,1.630645513534546,0.41185998916625977,1.65286386013031,0.4101000130176544
660,11,34930,100,10,1.6148015260696411,0.41596001386642456,1.623592734336853,0.4174000024795532
661,12,34930,100,10,1.6005799770355225,0.4219200015068054,1.6276003122329712,0.4165000021457672
662,13,34930,100,10,1.5876727104187012,0.42735999822616577,1.686501383781433,0.39079999923706055
663,14,34930,100,10,1.5765111446380615,0.4311999976634979,1.6425808668136597,0.41200000047683716
664,15,34930,100,10,1.5681092739105225,0.4363200068473816,1.547558069229126,0.44200000166893005
665,16,34930,100,10,1.5576841831207275,0.439300000667572,1.5530647039413452,0.4458000063896179
666,17,34930,100,10,1.5503864288330078,0.4403199851512909,1.6207164525985718,0.42500001192092896
667,18,34930,100,10,1.5449802875518799,0.44255998730659485,1.6029975414276123,0.421099990606308
668,19,34930,100,10,1.5374412536621094,0.4450399875640869,1.6342976093292236,0.40619999170303345
669,20,34930,100,10,1.5311992168426514,0.4483399987220764,1.5879722833633423,0.42289999127388
670,21,34930,100,10,1.5270018577575684,0.4506799876689911,1.6449472904205322,0.4011000096797943
671,22,34930,100,10,1.516485333442688,0.45333999395370483,1.633669376373291,0.4106000065803528
672,23,34930,100,10,1.5165784358978271,0.45094001293182373,1.6162042617797852,0.41370001435279846
673,24,34930,100,10,1.506539225578308,0.45785999298095703,1.6310513019561768,0.40529999136924744
674,25,34930,100,10,1.5066993236541748,0.45758000016212463,1.6838041543960571,0.4000000059604645
675,26,34930,100,10,1.499308466911316,0.4590800106525421,1.527986764907837,0.447299987077713
676,27,34930,100,10,1.497025966644287,0.46050000190734863,1.5042023658752441,0.4629000127315521
677,28,34930,100,10,1.4913609027862549,0.4613400101661682,1.5712820291519165,0.436599999666214
678,29,34930,100,10,1.486420750617981,0.4643799960613251,1.6385654211044312,0.41449999809265137
679,30,34930,100,10,1.4830776453018188,0.4656200110912323,1.5274213552474976,0.453000009059906
680,31,34930,100,10,1.476043462753296,0.46810001134872437,1.5495613813400269,0.4422999918460846
681,32,34930,100,10,1.473339557647705,0.4681200087070465,1.5147254467010498,0.46140000224113464
682,33,34930,100,10,1.469136357307434,0.4701800048351288,1.4890216588974,0.4659000039100647
683,34,34930,100,10,1.466334342956543,0.4720200002193451,1.5640945434570312,0.44359999895095825
684,35,34930,100,10,1.4619654417037964,0.4731000065803528,1.5832414627075195,0.4320000112056732
685,36,34930,100,10,1.4566032886505127,0.47881999611854553,1.5100914239883423,0.4586000144481659
686,37,34930,100,10,1.4549469947814941,0.4740000069141388,1.6398359537124634,0.41999998688697815
687,38,34930,100,10,1.4526957273483276,0.4763999879360199,1.6466976404190063,0.41510000824928284
688,39,34930,100,10,1.4484481811523438,0.4779199957847595,1.505141258239746,0.462799996137619
689,40,34930,100,10,1.4463419914245605,0.48030000925064087,1.6532061100006104,0.41519999504089355
690,41,34930,100,10,1.4459083080291748,0.4796200096607208,1.536368489265442,0.4514000117778778
691,42,34930,100,10,1.441779375076294,0.48208001255989075,1.5332701206207275,0.45010000467300415
692,43,34930,100,10,1.439416527748108,0.4831799864768982,1.5174726247787476,0.4593000113964081
693,44,34930,100,10,1.4341992139816284,0.48504000902175903,1.5269540548324585,0.4507000148296356
694,45,34930,100,10,1.4335390329360962,0.4846400022506714,1.4820244312286377,0.46560001373291016
695,46,34930,100,10,1.4318755865097046,0.4846400022506714,1.5125406980514526,0.45969998836517334
696,47,34930,100,10,1.429396152496338,0.484499990940094,1.5211955308914185,0.45649999380111694
697,48,34930,100,10,1.4283037185668945,0.4876199960708618,1.519545078277588,0.4542999863624573
698,49,34930,100,10,1.4258090257644653,0.4886400103569031,1.5716849565505981,0.44510000944137573
699,50,34930,100,10,1.4230793714523315,0.4879400134086609,1.6310209035873413,0.4250999987125397
700,1,68650,100,20,2.065471649169922,0.22303999960422516,1.9358341693878174,0.29030001163482666
701,2,68650,100,20,1.912949562072754,0.3031400144100189,1.8451206684112549,0.33980000019073486
702,3,68650,100,20,1.8217904567718506,0.34196001291275024,1.8364800214767456,0.3328999876976013
703,4,68650,100,20,1.7607874870300293,0.3617199957370758,1.7562451362609863,0.3659999966621399
704,5,68650,100,20,1.7157680988311768,0.37880000472068787,1.7205804586410522,0.37540000677108765
705,6,68650,100,20,1.6724709272384644,0.39656001329421997,1.8382326364517212,0.35420000553131104
706,7,68650,100,20,1.6429359912872314,0.4087800085544586,1.7839088439941406,0.3596999943256378
707,8,68650,100,20,1.6144182682037354,0.4173400104045868,1.751893401145935,0.36469998955726624
708,9,68650,100,20,1.590327501296997,0.4264400005340576,1.5983333587646484,0.4325000047683716
709,10,68650,100,20,1.5688687562942505,0.43463999032974243,1.6003905534744263,0.4219000041484833
710,11,68650,100,20,1.5516636371612549,0.4392000138759613,1.6395303010940552,0.4138999879360199
711,12,68650,100,20,1.535843849182129,0.44600000977516174,1.5807671546936035,0.43939998745918274
712,13,68650,100,20,1.5178337097167969,0.453220009803772,1.5532587766647339,0.4399000108242035
713,14,68650,100,20,1.501257061958313,0.4602400064468384,1.6450564861297607,0.4189000129699707
714,15,68650,100,20,1.4869781732559204,0.4630599915981293,1.5747921466827393,0.4429999887943268
715,16,68650,100,20,1.4771926403045654,0.46838000416755676,1.5150258541107178,0.460999995470047
716,17,68650,100,20,1.4640915393829346,0.4735400080680847,1.5405086278915405,0.4480000138282776
717,18,68650,100,20,1.4539436101913452,0.47936001420021057,1.5484073162078857,0.459199994802475
718,19,68650,100,20,1.4437717199325562,0.4809400141239166,1.4961575269699097,0.46549999713897705
719,20,68650,100,20,1.4333027601242065,0.4849199950695038,1.664946436882019,0.40709999203681946
720,21,68650,100,20,1.424282193183899,0.48848000168800354,1.5868202447891235,0.42989999055862427
721,22,68650,100,20,1.4166814088821411,0.49219998717308044,1.5208375453948975,0.45730000734329224
722,23,68650,100,20,1.4066345691680908,0.4964199960231781,1.4963523149490356,0.4648999869823456
723,24,68650,100,20,1.4005330801010132,0.4974200129508972,1.466491460800171,0.48249998688697815
724,25,68650,100,20,1.3920429944992065,0.5013999938964844,1.6092597246170044,0.42890000343322754
725,26,68650,100,20,1.3878084421157837,0.5031999945640564,1.4527506828308105,0.4814999997615814
726,27,68650,100,20,1.3793848752975464,0.5040599703788757,1.5307618379592896,0.451200008392334
727,28,68650,100,20,1.3743051290512085,0.5075399875640869,1.5525673627853394,0.4609000086784363
728,29,68650,100,20,1.3657313585281372,0.5092599987983704,1.569527506828308,0.4546000063419342
729,30,68650,100,20,1.3594812154769897,0.5137400031089783,1.4652235507965088,0.4864000082015991
730,31,68650,100,20,1.3525668382644653,0.5162000060081482,1.5095665454864502,0.4731000065803528
731,32,68650,100,20,1.3488385677337646,0.5190799832344055,1.4904743432998657,0.4625000059604645
732,33,68650,100,20,1.3414359092712402,0.5208600163459778,1.469079852104187,0.4771000146865845
733,34,68650,100,20,1.3360447883605957,0.5224400162696838,1.5121726989746094,0.4677000045776367
734,35,68650,100,20,1.3302209377288818,0.5233399868011475,1.5366029739379883,0.45899999141693115
735,36,68650,100,20,1.3264081478118896,0.5239999890327454,1.4306610822677612,0.49720001220703125
736,37,68650,100,20,1.3187097311019897,0.5267599821090698,1.4697679281234741,0.4830999970436096
737,38,68650,100,20,1.3173083066940308,0.5292400121688843,1.469274640083313,0.47859999537467957
738,39,68650,100,20,1.3105263710021973,0.5315600037574768,1.5173276662826538,0.4625999927520752
739,40,68650,100,20,1.3043527603149414,0.5318199992179871,1.5629539489746094,0.4546000063419342
740,41,68650,100,20,1.2981112003326416,0.53684002161026,1.5150935649871826,0.45879998803138733
741,42,68650,100,20,1.2953643798828125,0.5371400117874146,1.475868821144104,0.4763999879360199
742,43,68650,100,20,1.2886778116226196,0.5394799709320068,1.4759173393249512,0.4823000133037567
743,44,68650,100,20,1.2850072383880615,0.5400400161743164,1.4940134286880493,0.4722000062465668
744,45,68650,100,20,1.2822043895721436,0.5403599739074707,1.387691855430603,0.510699987411499
745,46,68650,100,20,1.2784984111785889,0.5425800085067749,1.4929709434509277,0.4799000024795532
746,47,68650,100,20,1.2725603580474854,0.5436999797821045,1.4195054769515991,0.5051000118255615
747,48,68650,100,20,1.2700352668762207,0.5467600226402283,1.5240328311920166,0.46639999747276306
748,49,68650,100,20,1.2664170265197754,0.5460600256919861,1.4365969896316528,0.49059998989105225
749,50,68650,100,20,1.2619507312774658,0.549019992351532,1.4412118196487427,0.48899999260902405
750,1,169810,100,50,2.0209147930145264,0.25788000226020813,2.060899019241333,0.24120000004768372
751,2,169810,100,50,1.8398327827453613,0.3344399929046631,1.8392773866653442,0.33550000190734863
752,3,169810,100,50,1.763951301574707,0.36348000168800354,1.7538114786148071,0.36570000648498535
753,4,169810,100,50,1.711470365524292,0.38370001316070557,1.7675557136535645,0.3614000082015991
754,5,169810,100,50,1.6666430234909058,0.4013200104236603,1.6438287496566772,0.41600000858306885
755,6,169810,100,50,1.6264013051986694,0.41321998834609985,1.6306453943252563,0.4205000102519989
756,7,169810,100,50,1.593173861503601,0.4272199869155884,1.6824746131896973,0.38260000944137573
757,8,169810,100,50,1.5654146671295166,0.43709999322891235,1.686523675918579,0.38920000195503235
758,9,169810,100,50,1.5345202684402466,0.44986000657081604,1.8670238256454468,0.36649999022483826
759,10,169810,100,50,1.5163204669952393,0.4571399986743927,1.5404056310653687,0.4607999920845032
760,11,169810,100,50,1.4951552152633667,0.46358001232147217,1.6077057123184204,0.41920000314712524
761,12,169810,100,50,1.4777348041534424,0.4731000065803528,1.5567057132720947,0.45100000500679016
762,13,169810,100,50,1.462001919746399,0.47804000973701477,1.6768519878387451,0.40939998626708984
763,14,169810,100,50,1.4449787139892578,0.4824399948120117,1.6173951625823975,0.4271000027656555
764,15,169810,100,50,1.4317762851715088,0.4883800148963928,1.6138643026351929,0.435699999332428
765,16,169810,100,50,1.4157079458236694,0.49549999833106995,1.5157825946807861,0.45750001072883606
766,17,169810,100,50,1.4025613069534302,0.498199999332428,1.5078085660934448,0.46549999713897705
767,18,169810,100,50,1.38856041431427,0.5070599913597107,1.4891237020492554,0.46720001101493835
768,19,169810,100,50,1.3791999816894531,0.5092200040817261,1.5591574907302856,0.4447999894618988
769,20,169810,100,50,1.3668771982192993,0.5112800002098083,1.5043656826019287,0.46790000796318054
770,21,169810,100,50,1.3549317121505737,0.5193600058555603,1.6097105741500854,0.43130001425743103
771,22,169810,100,50,1.3443535566329956,0.5227199792861938,1.6004668474197388,0.44670000672340393
772,23,169810,100,50,1.3321422338485718,0.5230399966239929,1.50190269947052,0.4645000100135803
773,24,169810,100,50,1.3217296600341797,0.5301600098609924,1.4630942344665527,0.4812000095844269
774,25,169810,100,50,1.315739393234253,0.5317000150680542,1.5143311023712158,0.46160000562667847
775,26,169810,100,50,1.305572271347046,0.5327200293540955,1.4700863361358643,0.49079999327659607
776,27,169810,100,50,1.296195387840271,0.5385599732398987,1.650566577911377,0.4404999911785126
777,28,169810,100,50,1.2877358198165894,0.5398600101470947,1.4351906776428223,0.4918999969959259
778,29,169810,100,50,1.2792783975601196,0.5428199768066406,1.4231196641921997,0.49729999899864197
779,30,169810,100,50,1.2663092613220215,0.5501800179481506,1.4360765218734741,0.4961000084877014
780,31,169810,100,50,1.259935975074768,0.5516800284385681,1.5196360349655151,0.46619999408721924
781,32,169810,100,50,1.252138614654541,0.5532400012016296,1.5307997465133667,0.4706999957561493
782,33,169810,100,50,1.2446002960205078,0.5551199913024902,1.5608395338058472,0.44020000100135803
783,34,169810,100,50,1.2360715866088867,0.5580199956893921,1.44206964969635,0.49399998784065247
784,35,169810,100,50,1.2335529327392578,0.5593400001525879,1.5435291528701782,0.4629000127315521
785,36,169810,100,50,1.2209428548812866,0.5650799870491028,1.4027103185653687,0.5047000050544739
786,37,169810,100,50,1.2158124446868896,0.5649200081825256,1.542314887046814,0.47269999980926514
787,38,169810,100,50,1.2131404876708984,0.5652599930763245,1.461882472038269,0.4909999966621399
788,39,169810,100,50,1.2051844596862793,0.569159984588623,1.537439227104187,0.4875999987125397
789,40,169810,100,50,1.1950912475585938,0.571179986000061,1.4661622047424316,0.4959999918937683
790,41,169810,100,50,1.1910548210144043,0.5752800107002258,1.6268583536148071,0.4569000005722046
791,42,169810,100,50,1.1835113763809204,0.5743799805641174,1.479728102684021,0.4909000098705292
792,43,169810,100,50,1.1764614582061768,0.5797399878501892,1.4347378015518188,0.49619999527931213
793,44,169810,100,50,1.1732821464538574,0.5799999833106995,1.511421799659729,0.4724000096321106
794,45,169810,100,50,1.1656686067581177,0.5836600065231323,1.386292576789856,0.5206999778747559
795,46,169810,100,50,1.1568360328674316,0.585319995880127,1.4908493757247925,0.4844000041484833
796,47,169810,100,50,1.1508280038833618,0.586899995803833,1.3999882936477661,0.515999972820282
797,48,169810,100,50,1.1485790014266968,0.5880600214004517,1.498351812362671,0.48750001192092896
798,49,169810,100,50,1.1452211141586304,0.591159999370575,1.5126423835754395,0.48660001158714294
799,50,169810,100,50,1.138220191001892,0.5916000008583069,1.4292237758636475,0.5073000192642212
800,1,338410,100,100,2.0335116386413574,0.251800000667572,1.867309331893921,0.3215999901294708
801,2,338410,100,100,1.845665454864502,0.33664000034332275,1.8464044332504272,0.3375000059604645
802,3,338410,100,100,1.7616996765136719,0.36239999532699585,1.7229634523391724,0.36480000615119934
803,4,338410,100,100,1.7084449529647827,0.3851200044155121,1.6553692817687988,0.4016000032424927
804,5,338410,100,100,1.6491284370422363,0.4065200090408325,1.6361453533172607,0.41280001401901245
805,6,338410,100,100,1.604393720626831,0.4241200089454651,1.6859097480773926,0.38280001282691956
806,7,338410,100,100,1.5715280771255493,0.4344399869441986,1.6230562925338745,0.4262000024318695
807,8,338410,100,100,1.5499731302261353,0.4434399902820587,1.6286771297454834,0.42559999227523804
808,9,338410,100,100,1.5178245306015015,0.4571399986743927,1.577962875366211,0.43470001220703125
809,10,338410,100,100,1.4990655183792114,0.46248000860214233,1.5505750179290771,0.44290000200271606
810,11,338410,100,100,1.4705880880355835,0.4710800051689148,1.5471912622451782,0.4507000148296356
811,12,338410,100,100,1.4551348686218262,0.4810200035572052,1.6302722692489624,0.41830000281333923
812,13,338410,100,100,1.4405077695846558,0.4830999970436096,1.5580224990844727,0.44350001215934753
813,14,338410,100,100,1.4198071956634521,0.4900999963283539,1.5979973077774048,0.42480000853538513
814,15,338410,100,100,1.4067230224609375,0.4952999949455261,1.5329396724700928,0.46540001034736633
815,16,338410,100,100,1.3923763036727905,0.5018200278282166,1.4820494651794434,0.4747999906539917
816,17,338410,100,100,1.3799169063568115,0.5062999725341797,1.6217267513275146,0.43470001220703125
817,18,338410,100,100,1.364482045173645,0.5113599896430969,1.486708641052246,0.4668999910354614
818,19,338410,100,100,1.35093355178833,0.5154799818992615,1.6303519010543823,0.4406000077724457
819,20,338410,100,100,1.3397732973098755,0.5220999717712402,1.604697823524475,0.4205000102519989
820,21,338410,100,100,1.3238717317581177,0.5255399942398071,2.001338243484497,0.36079999804496765
821,22,338410,100,100,1.3205819129943848,0.5268399715423584,1.6503199338912964,0.4268999993801117
822,23,338410,100,100,1.3055167198181152,0.5325199961662292,1.4772261381149292,0.48750001192092896
823,24,338410,100,100,1.2942026853561401,0.5354800224304199,1.5228198766708374,0.4611999988555908
824,25,338410,100,100,1.2844090461730957,0.5407199859619141,1.5479378700256348,0.4611000120639801
825,26,338410,100,100,1.2759532928466797,0.5418599843978882,1.5108147859573364,0.47360000014305115
826,27,338410,100,100,1.266893744468689,0.5454800128936768,1.549283742904663,0.4779999852180481
827,28,338410,100,100,1.260151982307434,0.5498200058937073,1.472471833229065,0.48539999127388
828,29,338410,100,100,1.2491505146026611,0.5525599718093872,1.9730916023254395,0.3555999994277954
829,30,338410,100,100,1.2457518577575684,0.5517399907112122,1.5569084882736206,0.4645000100135803
830,31,338410,100,100,1.2340401411056519,0.559220016002655,1.4900037050247192,0.4887000024318695
831,32,338410,100,100,1.2258729934692383,0.5617200136184692,1.5200048685073853,0.4731999933719635
832,33,338410,100,100,1.2191433906555176,0.5647199749946594,1.4861209392547607,0.4781999886035919
833,34,338410,100,100,1.2120957374572754,0.5654600262641907,1.4920486211776733,0.4846000075340271
834,35,338410,100,100,1.2055519819259644,0.5679200291633606,1.44033944606781,0.49570000171661377
835,36,338410,100,100,1.193908929824829,0.5738199949264526,1.5902104377746582,0.4683000147342682
836,37,338410,100,100,1.188368797302246,0.5727999806404114,1.4634747505187988,0.49480000138282776
837,38,338410,100,100,1.1815006732940674,0.5776200294494629,1.508283019065857,0.486299991607666
838,39,338410,100,100,1.1738523244857788,0.5778999924659729,1.5624126195907593,0.4577000141143799
839,40,338410,100,100,1.1682168245315552,0.5791000127792358,1.4958747625350952,0.49079999327659607
840,41,338410,100,100,1.1601836681365967,0.5831000208854675,1.5264501571655273,0.48829999566078186
841,42,338410,100,100,1.155945062637329,0.5864800214767456,1.4601482152938843,0.4902999997138977
842,43,338410,100,100,1.1480201482772827,0.5872399806976318,1.4937217235565186,0.4936000108718872
843,44,338410,100,100,1.1428706645965576,0.5909600257873535,1.488792061805725,0.47920000553131104
844,45,338410,100,100,1.1380653381347656,0.5906199812889099,1.5713794231414795,0.4586000144481659
845,46,338410,100,100,1.1326266527175903,0.5947200059890747,1.5756179094314575,0.47029998898506165
846,47,338410,100,100,1.1247702836990356,0.59552001953125,1.5392156839370728,0.47929999232292175
847,48,338410,100,100,1.1210345029830933,0.5936999917030334,1.5405422449111938,0.48919999599456787
848,49,338410,100,100,1.1153947114944458,0.6008599996566772,1.4498416185379028,0.499099999666214
849,50,338410,100,100,1.1102304458618164,0.5991799831390381,1.522687554359436,0.49070000648498535
850,1,318410,100,-1,2.0054874420166016,0.269320011138916,1.9063355922698975,0.3034000098705292
851,2,318410,100,-1,1.8239139318466187,0.34747999906539917,1.9534575939178467,0.2791000008583069
852,3,318410,100,-1,1.7374709844589233,0.3784399926662445,1.763217568397522,0.3747999966144562
853,4,318410,100,-1,1.6834821701049805,0.4013200104236603,1.9310027360916138,0.311599999666214
854,5,318410,100,-1,1.641845941543579,0.4166400134563446,1.7753515243530273,0.36250001192092896
855,6,318410,100,-1,1.6122926473617554,0.42677998542785645,1.6212643384933472,0.4284999966621399
856,7,318410,100,-1,1.569989800453186,0.4442799985408783,1.6562371253967285,0.4140999913215637
857,8,318410,100,-1,1.5455695390701294,0.4500199854373932,1.6077191829681396,0.421999990940094
858,9,318410,100,-1,1.5212500095367432,0.457179993391037,1.5904314517974854,0.43630000948905945
859,10,318410,100,-1,1.498914361000061,0.4670799970626831,1.614951729774475,0.4223000109195709
860,11,318410,100,-1,1.4807212352752686,0.4746200144290924,1.715554118156433,0.40700000524520874
861,12,318410,100,-1,1.4637490510940552,0.4807400107383728,1.6793869733810425,0.4000000059604645
862,13,318410,100,-1,1.4439762830734253,0.4891799986362457,1.6491248607635498,0.4212999939918518
863,14,318410,100,-1,1.4274660348892212,0.49145999550819397,1.5813933610916138,0.43560001254081726
864,15,318410,100,-1,1.4125431776046753,0.497979998588562,1.5474201440811157,0.4510999917984009
865,16,318410,100,-1,1.4004963636398315,0.502780020236969,1.4827247858047485,0.4767000079154968
866,17,318410,100,-1,1.3867729902267456,0.5089600086212158,1.524733066558838,0.45719999074935913
867,18,318410,100,-1,1.3752459287643433,0.5090399980545044,1.6707195043563843,0.41370001435279846
868,19,318410,100,-1,1.363488793373108,0.5176200270652771,1.4693710803985596,0.4713999927043915
869,20,318410,100,-1,1.351406216621399,0.5181199908256531,1.501046895980835,0.46309998631477356
870,21,318410,100,-1,1.338721752166748,0.5246999859809875,1.6485127210617065,0.4235999882221222
871,22,318410,100,-1,1.3276180028915405,0.5274800062179565,1.5005079507827759,0.46810001134872437
872,23,318410,100,-1,1.316433310508728,0.5327200293540955,1.4060789346694946,0.49889999628067017
873,24,318410,100,-1,1.3069685697555542,0.5352200269699097,1.516849160194397,0.45320001244544983
874,25,318410,100,-1,1.298758864402771,0.5360199809074402,1.4936137199401855,0.4706000089645386
875,26,318410,100,-1,1.290074110031128,0.5405600070953369,1.5315845012664795,0.4636000096797943
876,27,318410,100,-1,1.280684232711792,0.543940007686615,1.4252033233642578,0.4975999891757965
877,28,318410,100,-1,1.2682316303253174,0.5472999811172485,1.5302612781524658,0.46560001373291016
878,29,318410,100,-1,1.2639740705490112,0.5519400238990784,1.4320789575576782,0.49970000982284546
879,30,318410,100,-1,1.2504661083221436,0.5539799928665161,1.6092759370803833,0.453000009059906
880,31,318410,100,-1,1.2448005676269531,0.5568600296974182,1.6279956102371216,0.45410001277923584
881,32,318410,100,-1,1.2400482892990112,0.5583199858665466,1.4349212646484375,0.4957999885082245
882,33,318410,100,-1,1.2322759628295898,0.5591800212860107,1.5427522659301758,0.4666999876499176
883,34,318410,100,-1,1.2262043952941895,0.5644199848175049,1.4802515506744385,0.49160000681877136
884,35,318410,100,-1,1.2192882299423218,0.5672399997711182,1.45340096950531,0.5016999840736389
885,36,318410,100,-1,1.2085895538330078,0.5710800290107727,1.5306769609451294,0.4794999957084656
886,37,318410,100,-1,1.2018015384674072,0.5708799958229065,1.5956279039382935,0.45559999346733093
887,38,318410,100,-1,1.1971708536148071,0.5735599994659424,1.4311574697494507,0.5019999742507935
888,39,318410,100,-1,1.1932734251022339,0.5746999979019165,1.5535937547683716,0.47369998693466187
889,40,318410,100,-1,1.189120888710022,0.5755800008773804,1.4919216632843018,0.483599990606308
890,41,318410,100,-1,1.1799885034561157,0.5779200196266174,1.488470196723938,0.49160000681877136
891,42,318410,100,-1,1.1696877479553223,0.5838000178337097,1.5700509548187256,0.4641999900341034
892,43,318410,100,-1,1.1694931983947754,0.5831400156021118,1.4868537187576294,0.48660001158714294
893,44,318410,100,-1,1.1619682312011719,0.586359977722168,1.4589108228683472,0.49470001459121704
894,45,318410,100,-1,1.1554052829742432,0.5887399911880493,1.5976958274841309,0.4609000086784363
