,epoch,num_parameters,dim,rank,loss,accuracy,val_loss,val_accuracy
603,4,27160,100,5,4.019541263580322,0.07208000123500824,4.190896511077881,0.053700000047683716
604,5,27160,100,5,3.967740297317505,0.07897999882698059,3.9644968509674072,0.08420000225305557
605,6,27160,100,5,3.9291739463806152,0.08659999817609787,4.063982009887695,0.06830000132322311
606,7,27160,100,5,3.9023356437683105,0.09108000248670578,3.955934762954712,0.08309999853372574
607,8,27160,100,5,3.879384756088257,0.0960799977183342,3.9427027702331543,0.08349999785423279
608,9,27160,100,5,3.8546831607818604,0.10134000331163406,3.9382164478302,0.0835999995470047
609,10,27160,100,5,3.836003541946411,0.10326000303030014,3.8794286251068115,0.10239999741315842
610,11,27160,100,5,3.8173720836639404,0.10723999887704849,3.8330113887786865,0.10779999941587448
611,12,27160,100,5,3.7991888523101807,0.10849999636411667,3.8460960388183594,0.10289999842643738
612,13,27160,100,5,3.781994104385376,0.11073999851942062,3.8496410846710205,0.10580000281333923
613,14,27160,100,5,3.7640602588653564,0.1120000034570694,3.8196773529052734,0.1080000028014183
614,15,27160,100,5,3.7469894886016846,0.11591999977827072,3.811814546585083,0.10639999806880951
615,16,27160,100,5,3.7251858711242676,0.11953999847173691,3.8116016387939453,0.11230000108480453
616,17,27160,100,5,3.7069942951202393,0.1227400004863739,3.795661687850952,0.11339999735355377
617,18,27160,100,5,3.692883014678955,0.12466000020503998,3.8613741397857666,0.11010000109672546
618,19,27160,100,5,3.6792802810668945,0.12848000228405,3.7145278453826904,0.12890000641345978
619,20,27160,100,5,3.6728036403656006,0.127360001206398,3.7160582542419434,0.12449999898672104
620,21,27160,100,5,3.6605706214904785,0.1297599971294403,3.75323486328125,0.12060000002384186
621,22,27160,100,5,3.650805711746216,0.13349999487400055,3.749746799468994,0.120899997651577
622,23,27160,100,5,3.6464011669158936,0.1324400007724762,3.709524631500244,0.12780000269412994
623,24,27160,100,5,3.640183210372925,0.1321599930524826,3.733211040496826,0.12330000102519989
624,25,27160,100,5,3.632793426513672,0.13527999818325043,3.68711256980896,0.12960000336170197
625,26,27160,100,5,3.6289613246917725,0.13580000400543213,3.731384038925171,0.12449999898672104
626,27,27160,100,5,3.6236400604248047,0.13468000292778015,3.699227809906006,0.13259999454021454
627,28,27160,100,5,3.618086576461792,0.13738000392913818,3.6978402137756348,0.1273999959230423
628,29,27160,100,5,3.613905668258667,0.1381399929523468,3.74227237701416,0.12470000237226486
629,30,27160,100,5,3.611234426498413,0.13977999985218048,3.706737995147705,0.1234000027179718
630,31,27160,100,5,3.607250928878784,0.1401599943637848,3.6880781650543213,0.13199999928474426
631,32,27160,100,5,3.6032450199127197,0.13899999856948853,3.6434948444366455,0.14350000023841858
632,33,27160,100,5,3.6010069847106934,0.14285999536514282,3.72241473197937,0.12960000336170197
633,34,27160,100,5,3.5983402729034424,0.1412999927997589,3.691974639892578,0.13330000638961792
634,35,27160,100,5,3.5978472232818604,0.14188000559806824,3.6669921875,0.13339999318122864
635,36,27160,100,5,3.5901241302490234,0.14319999516010284,3.75258469581604,0.1242000013589859
636,37,27160,100,5,3.590937852859497,0.14100000262260437,3.685087203979492,0.12960000336170197
637,38,27160,100,5,3.585793972015381,0.14222000539302826,3.790742874145508,0.11819999665021896
638,39,27160,100,5,3.584317922592163,0.14297999441623688,3.7092702388763428,0.12849999964237213
639,40,27160,100,5,3.5833938121795654,0.1439799964427948,3.717480421066284,0.12470000237226486
640,41,27160,100,5,3.5803146362304688,0.1444000005722046,3.6870954036712646,0.13089999556541443
641,42,27160,100,5,3.5799596309661865,0.1434600055217743,3.6875696182250977,0.13259999454021454
642,43,27160,100,5,3.5761706829071045,0.144679993391037,3.632551908493042,0.14259999990463257
643,44,27160,100,5,3.5753982067108154,0.1435600072145462,3.710097551345825,0.13689999282360077
644,45,27160,100,5,3.5745530128479004,0.1462000012397766,3.6574668884277344,0.13580000400543213
645,46,27160,100,5,3.572439432144165,0.14480000734329224,3.702310562133789,0.13109999895095825
646,47,27160,100,5,3.5684099197387695,0.14494000375270844,3.6859538555145264,0.1264999955892563
647,48,27160,100,5,3.5684516429901123,0.14552000164985657,3.689464807510376,0.12929999828338623
648,49,27160,100,5,3.5657100677490234,0.14667999744415283,3.6559336185455322,0.13609999418258667
649,50,27160,100,5,3.5642285346984863,0.14725999534130096,3.665862798690796,0.13429999351501465
650,1,44020,100,10,4.3470587730407715,0.03629999980330467,4.1699748039245605,0.0478999987244606
651,2,44020,100,10,4.106164455413818,0.061239998787641525,4.046808242797852,0.07450000196695328
652,3,44020,100,10,4.012538909912109,0.07502000033855438,4.021599769592285,0.07159999758005142
653,4,44020,100,10,3.9628477096557617,0.08128000050783157,4.008413791656494,0.07689999788999557
654,5,44020,100,10,3.927581310272217,0.08733999729156494,3.966859817504883,0.08410000056028366
655,6,44020,100,10,3.896106481552124,0.09384000301361084,3.9681363105773926,0.08240000158548355
656,7,44020,100,10,3.8604793548583984,0.10012000054121017,3.8586394786834717,0.10379999876022339
657,8,44020,100,10,3.8131983280181885,0.10896000266075134,3.8550922870635986,0.1062999963760376
658,9,44020,100,10,3.774757146835327,0.1152999997138977,3.806718349456787,0.11150000244379044
659,10,44020,100,10,3.7384259700775146,0.12346000224351883,3.7636351585388184,0.12099999934434891
660,11,44020,100,10,3.6965699195861816,0.12933999300003052,3.809696912765503,0.11079999804496765
661,12,44020,100,10,3.643874168395996,0.13896000385284424,3.702711820602417,0.1347000002861023
662,13,44020,100,10,3.6088790893554688,0.14441999793052673,3.6406795978546143,0.1460999995470047
663,14,44020,100,10,3.5792088508605957,0.15017999708652496,3.649526596069336,0.14020000398159027
664,15,44020,100,10,3.556661367416382,0.15440000593662262,3.597820281982422,0.14900000393390656
665,16,44020,100,10,3.5369858741760254,0.15688000619411469,3.6318914890289307,0.1436000019311905
666,17,44020,100,10,3.51977276802063,0.15860000252723694,3.5839242935180664,0.1574999988079071
667,18,44020,100,10,3.502488374710083,0.16157999634742737,3.5548436641693115,0.1573999971151352
668,19,44020,100,10,3.4898664951324463,0.16327999532222748,3.6109204292297363,0.14749999344348907
669,20,44020,100,10,3.474236249923706,0.16947999596595764,3.615215539932251,0.14820000529289246
670,21,44020,100,10,3.4559311866760254,0.1701200008392334,3.5238749980926514,0.16660000383853912
671,22,44020,100,10,3.438263416290283,0.17482000589370728,3.5292184352874756,0.1662999987602234
672,23,44020,100,10,3.4211206436157227,0.17744000256061554,3.712779998779297,0.12439999729394913
673,24,44020,100,10,3.4104366302490234,0.1804399937391281,3.5170223712921143,0.1665000021457672
674,25,44020,100,10,3.3996944427490234,0.18185999989509583,3.4522199630737305,0.17759999632835388
675,26,44020,100,10,3.387505292892456,0.18549999594688416,3.443516731262207,0.18060000240802765
676,27,44020,100,10,3.3763427734375,0.1876399964094162,3.509540319442749,0.16920000314712524
677,28,44020,100,10,3.367112874984741,0.1891999989748001,3.5046355724334717,0.17180000245571136
678,29,44020,100,10,3.35868239402771,0.19062000513076782,3.500171184539795,0.1688999980688095
679,30,44020,100,10,3.34773850440979,0.1923999935388565,3.5041260719299316,0.16820000112056732
680,31,44020,100,10,3.339165210723877,0.1949400007724762,3.4991753101348877,0.17090000212192535
681,32,44020,100,10,3.3340957164764404,0.193900004029274,3.5091898441314697,0.17339999973773956
682,33,44020,100,10,3.3264412879943848,0.19580000638961792,3.4207780361175537,0.18719999492168427
683,34,44020,100,10,3.316695213317871,0.19713999330997467,3.457510471343994,0.1808999925851822
684,35,44020,100,10,3.3091447353363037,0.20015999674797058,3.466020345687866,0.17880000174045563
685,36,44020,100,10,3.3025963306427,0.19910000264644623,3.523197650909424,0.17139999568462372
686,37,44020,100,10,3.2992517948150635,0.19898000359535217,3.4285402297973633,0.18610000610351562
687,38,44020,100,10,3.2939302921295166,0.20202000439167023,3.4201722145080566,0.18479999899864197
688,39,44020,100,10,3.2847869396209717,0.20284000039100647,3.504631996154785,0.16750000417232513
689,40,44020,100,10,3.2773830890655518,0.2033199965953827,3.4460864067077637,0.17900000512599945
690,41,44020,100,10,3.273890972137451,0.20406000316143036,3.504373550415039,0.16820000112056732
691,42,44020,100,10,3.2664389610290527,0.20858000218868256,3.548522710800171,0.16509999334812164
692,43,44020,100,10,3.2622692584991455,0.20622000098228455,3.390475034713745,0.19179999828338623
693,44,44020,100,10,3.2577152252197266,0.20858000218868256,3.4198687076568604,0.18410000205039978
694,45,44020,100,10,3.251802921295166,0.20909999310970306,3.4122238159179688,0.1891999989748001
695,46,44020,100,10,3.2476534843444824,0.20994000136852264,3.4384078979492188,0.18369999527931213
696,47,44020,100,10,3.2405240535736084,0.21243999898433685,3.4020867347717285,0.19030000269412994
697,48,44020,100,10,3.23604679107666,0.2128800004720688,3.5223305225372314,0.17260000109672546
698,49,44020,100,10,3.23146653175354,0.21396000683307648,3.479457378387451,0.17949999868869781
699,50,44020,100,10,3.2252860069274902,0.21570000052452087,3.419970750808716,0.1842000037431717
700,1,77740,100,20,4.317462921142578,0.04047999903559685,4.141961574554443,0.05139999836683273
701,2,77740,100,20,4.067591667175293,0.06824000179767609,4.061676502227783,0.07169999927282333
702,3,77740,100,20,3.979982614517212,0.07992000132799149,3.9621264934539795,0.08380000293254852
703,4,77740,100,20,3.9095139503479004,0.09256000071763992,4.011979103088379,0.08250000327825546
704,5,77740,100,20,3.832639455795288,0.1061599999666214,3.810595989227295,0.11630000174045563
705,6,77740,100,20,3.765650987625122,0.11873999983072281,3.8538901805877686,0.11129999905824661
706,7,77740,100,20,3.695247173309326,0.1311199963092804,3.784776449203491,0.11670000106096268
707,8,77740,100,20,3.643836259841919,0.13986000418663025,3.6725823879241943,0.14489999413490295
708,9,77740,100,20,3.60009503364563,0.14869999885559082,3.6615800857543945,0.14270000159740448
709,10,77740,100,20,3.5618577003479004,0.15544000267982483,3.627911329269409,0.148499995470047
710,11,77740,100,20,3.5238053798675537,0.1598999947309494,3.654308319091797,0.1421000063419342
711,12,77740,100,20,3.4901680946350098,0.168380007147789,3.5584492683410645,0.15929999947547913
712,13,77740,100,20,3.4554033279418945,0.17375999689102173,3.510880470275879,0.17020000517368317
713,14,77740,100,20,3.427067279815674,0.18095999956130981,3.5062620639801025,0.17110000550746918
714,15,77740,100,20,3.4002280235290527,0.18333999812602997,3.5465219020843506,0.15770000219345093
715,16,77740,100,20,3.378328800201416,0.1877399981021881,3.5896918773651123,0.15770000219345093
716,17,77740,100,20,3.355153799057007,0.19325999915599823,3.5716609954833984,0.1670999974012375
717,18,77740,100,20,3.3368046283721924,0.19405999779701233,3.582824945449829,0.15880000591278076
718,19,77740,100,20,3.3154983520507812,0.1983799934387207,3.5026090145111084,0.17260000109672546
719,20,77740,100,20,3.298754930496216,0.20227999985218048,3.399538993835449,0.19120000302791595
720,21,77740,100,20,3.2804551124572754,0.2043599933385849,3.517648935317993,0.1720000058412552
721,22,77740,100,20,3.266803503036499,0.20878000557422638,3.531414747238159,0.16979999840259552
722,23,77740,100,20,3.2517528533935547,0.21201999485492706,3.3923280239105225,0.18960000574588776
723,24,77740,100,20,3.2355878353118896,0.21432000398635864,3.4201653003692627,0.19280000030994415
724,25,77740,100,20,3.220839738845825,0.21595999598503113,3.4094254970550537,0.18950000405311584
725,26,77740,100,20,3.2077059745788574,0.2211800068616867,3.393172264099121,0.19449999928474426
726,27,77740,100,20,3.194732427597046,0.22011999785900116,3.4547832012176514,0.18469999730587006
727,28,77740,100,20,3.1858627796173096,0.22353999316692352,3.3249504566192627,0.20389999449253082
728,29,77740,100,20,3.1705050468444824,0.22596000134944916,3.433588743209839,0.1923999935388565
729,30,77740,100,20,3.159132719039917,0.2282000035047531,3.3472959995269775,0.20409999787807465
730,31,77740,100,20,3.1464974880218506,0.23003999888896942,3.340937614440918,0.20520000159740448
731,32,77740,100,20,3.134685516357422,0.23316000401973724,3.4298999309539795,0.19470000267028809
732,33,77740,100,20,3.128013849258423,0.23360000550746918,3.3668153285980225,0.20669999718666077
733,34,77740,100,20,3.11806321144104,0.23566000163555145,3.357391119003296,0.2037999927997589
734,35,77740,100,20,3.109407901763916,0.23707999289035797,3.3242645263671875,0.20469999313354492
735,36,77740,100,20,3.0994293689727783,0.23902000486850739,3.381598711013794,0.2013999968767166
736,37,77740,100,20,3.089838981628418,0.24101999402046204,3.341524600982666,0.2093999981880188
737,38,77740,100,20,3.083728790283203,0.24235999584197998,3.3593413829803467,0.20589999854564667
738,39,77740,100,20,3.0748283863067627,0.2459000051021576,3.4046614170074463,0.19750000536441803
739,40,77740,100,20,3.066554069519043,0.24437999725341797,3.402341365814209,0.19480000436306
740,41,77740,100,20,3.0582354068756104,0.2463800013065338,3.3477559089660645,0.21220000088214874
741,42,77740,100,20,3.053429365158081,0.24804000556468964,3.3420636653900146,0.21310000121593475
742,43,77740,100,20,3.0425705909729004,0.24979999661445618,3.29935359954834,0.21660000085830688
743,44,77740,100,20,3.0378811359405518,0.24911999702453613,3.3847498893737793,0.19939999282360077
744,45,77740,100,20,3.029850721359253,0.252020001411438,3.3426098823547363,0.2085999995470047
745,46,77740,100,20,3.0228147506713867,0.25181999802589417,3.341970205307007,0.21089999377727509
746,47,77740,100,20,3.019275426864624,0.25426000356674194,3.344463586807251,0.21250000596046448
747,48,77740,100,20,3.0125441551208496,0.2547999918460846,3.2567403316497803,0.22439999878406525
748,49,77740,100,20,3.0023767948150635,0.2570199966430664,3.390376091003418,0.2021999955177307
749,50,77740,100,20,2.9965202808380127,0.2557399868965149,3.3236491680145264,0.21250000596046448
750,1,178900,100,50,4.2777814865112305,0.046539999544620514,4.1009368896484375,0.06289999932050705
751,2,178900,100,50,4.024505615234375,0.07444000244140625,3.97708797454834,0.08529999852180481
752,3,178900,100,50,3.8783257007598877,0.10108000040054321,3.934084415435791,0.10540000349283218
753,4,178900,100,50,3.7560665607452393,0.12197999656200409,3.727506637573242,0.13169999420642853
754,5,178900,100,50,3.6704914569854736,0.13675999641418457,3.74058198928833,0.13050000369548798
755,6,178900,100,50,3.6020700931549072,0.14851999282836914,3.7697649002075195,0.13030000030994415
756,7,178900,100,50,3.546841859817505,0.15807999670505524,3.735153913497925,0.13330000638961792
757,8,178900,100,50,3.500290870666504,0.16419999301433563,3.6408674716949463,0.14839999377727509
758,9,178900,100,50,3.4551494121551514,0.1715800017118454,3.5498290061950684,0.16760000586509705
759,10,178900,100,50,3.4182682037353516,0.18140000104904175,3.5979959964752197,0.15839999914169312
760,11,178900,100,50,3.3794713020324707,0.18865999579429626,3.5174221992492676,0.17440000176429749
761,12,178900,100,50,3.348356008529663,0.1970600038766861,3.611269950866699,0.15770000219345093
762,13,178900,100,50,3.317335367202759,0.20243999361991882,3.458540201187134,0.17870000004768372
763,14,178900,100,50,3.2919912338256836,0.20701999962329865,3.480618476867676,0.17800000309944153
764,15,178900,100,50,3.2621958255767822,0.20975999534130096,3.4379992485046387,0.1843000054359436
765,16,178900,100,50,3.237989902496338,0.2147199958562851,3.391914129257202,0.19249999523162842
766,17,178900,100,50,3.215559720993042,0.2184000015258789,3.4749858379364014,0.18000000715255737
767,18,178900,100,50,3.1940653324127197,0.22261999547481537,3.363797664642334,0.2012999951839447
768,19,178900,100,50,3.1756041049957275,0.22614000737667084,3.5034897327423096,0.1818999946117401
769,20,178900,100,50,3.1541430950164795,0.22925999760627747,3.333177328109741,0.2037999927997589
770,21,178900,100,50,3.1328346729278564,0.23479999601840973,3.3618030548095703,0.20319999754428864
771,22,178900,100,50,3.115349769592285,0.2356400042772293,3.4040520191192627,0.19249999523162842
772,23,178900,100,50,3.0978269577026367,0.23802000284194946,3.3303661346435547,0.20890000462532043
773,24,178900,100,50,3.0854318141937256,0.24281999468803406,3.3685152530670166,0.20900000631809235
774,25,178900,100,50,3.065856456756592,0.24621999263763428,3.3353817462921143,0.2054000049829483
775,26,178900,100,50,3.0530378818511963,0.24785999953746796,3.3608882427215576,0.2078000009059906
776,27,178900,100,50,3.0391311645507812,0.2516799867153168,3.3628129959106445,0.20309999585151672
777,28,178900,100,50,3.0220680236816406,0.2525399923324585,3.337430953979492,0.21850000321865082
778,29,178900,100,50,3.010777711868286,0.2567000091075897,3.35473895072937,0.20309999585151672
779,30,178900,100,50,2.9975714683532715,0.2603600025177002,3.3656065464019775,0.2037999927997589
780,31,178900,100,50,2.9865033626556396,0.26014000177383423,3.3297269344329834,0.21469999849796295
781,32,178900,100,50,2.971484899520874,0.2619999945163727,3.3820948600769043,0.2070000022649765
782,33,178900,100,50,2.9597604274749756,0.265720009803772,3.393794059753418,0.20960000157356262
783,34,178900,100,50,2.9471888542175293,0.2680000066757202,3.256662607192993,0.22849999368190765
784,35,178900,100,50,2.9391987323760986,0.2713199853897095,3.48437762260437,0.19470000267028809
785,36,178900,100,50,2.9251549243927,0.2731199860572815,3.327930450439453,0.2222999930381775
786,37,178900,100,50,2.9178473949432373,0.27257999777793884,3.255176067352295,0.2312999963760376
787,38,178900,100,50,2.904066562652588,0.27691999077796936,3.3332762718200684,0.21490000188350677
788,39,178900,100,50,2.89546275138855,0.278219997882843,3.3038272857666016,0.21850000321865082
789,40,178900,100,50,2.888550043106079,0.27781999111175537,3.3291492462158203,0.22089999914169312
790,41,178900,100,50,2.87534761428833,0.2844200134277344,3.347033977508545,0.21459999680519104
791,42,178900,100,50,2.867833137512207,0.2819400131702423,3.3682901859283447,0.21220000088214874
792,43,178900,100,50,2.8622114658355713,0.2828199863433838,3.4736413955688477,0.20190000534057617
793,44,178900,100,50,2.8475940227508545,0.2866399884223938,3.3989527225494385,0.2126999944448471
794,45,178900,100,50,2.840373992919922,0.2886599898338318,3.350128412246704,0.21950000524520874
795,46,178900,100,50,2.832543134689331,0.29218000173568726,3.312743663787842,0.22519999742507935
796,47,178900,100,50,2.828756332397461,0.29109999537467957,3.441696882247925,0.21279999613761902
797,48,178900,100,50,2.8172216415405273,0.2925199866294861,3.252711534500122,0.23080000281333923
798,49,178900,100,50,2.8099634647369385,0.2925800085067749,3.5020742416381836,0.20520000159740448
799,50,178900,100,50,2.801262140274048,0.2969000041484833,3.3220391273498535,0.22450000047683716
800,1,347500,100,100,4.271998882293701,0.04952000081539154,4.3573150634765625,0.044599998742341995
801,2,347500,100,100,3.9489753246307373,0.09223999828100204,4.036642074584961,0.08320000022649765
802,3,347500,100,100,3.77638840675354,0.1196800023317337,3.988877773284912,0.09430000185966492
803,4,347500,100,100,3.6748769283294678,0.1373399943113327,3.754291296005249,0.13099999725818634
804,5,347500,100,100,3.592616319656372,0.15092000365257263,3.742374897003174,0.12489999830722809
805,6,347500,100,100,3.528376340866089,0.1632400006055832,3.629403591156006,0.149399995803833
806,7,347500,100,100,3.469636917114258,0.17348000407218933,3.68078875541687,0.1428000032901764
807,8,347500,100,100,3.4237489700317383,0.18243999779224396,3.688135862350464,0.15049999952316284
808,9,347500,100,100,3.3748533725738525,0.18863999843597412,3.5233590602874756,0.17669999599456787
809,10,347500,100,100,3.331453800201416,0.19979999959468842,3.503971576690674,0.18250000476837158
810,11,347500,100,100,3.2979965209960938,0.20654000341892242,3.438430070877075,0.1875
811,12,347500,100,100,3.267261028289795,0.2091200053691864,3.6648151874542236,0.15530000627040863
812,13,347500,100,100,3.2358593940734863,0.21464000642299652,3.4193618297576904,0.19750000536441803
813,14,347500,100,100,3.2046546936035156,0.2201399952173233,3.507344961166382,0.1826000064611435
814,15,347500,100,100,3.1830544471740723,0.22575999796390533,3.421940565109253,0.19820000231266022
815,16,347500,100,100,3.15423846244812,0.23005999624729156,3.572462797164917,0.1736000031232834
816,17,347500,100,100,3.1351585388183594,0.23496000468730927,3.348992109298706,0.2070000022649765
817,18,347500,100,100,3.109934091567993,0.23844000697135925,3.4669761657714844,0.18860000371932983
818,19,347500,100,100,3.0897459983825684,0.24120000004768372,3.4362683296203613,0.20020000636577606
819,20,347500,100,100,3.066059112548828,0.24794000387191772,3.385754346847534,0.2070000022649765
820,21,347500,100,100,3.0472893714904785,0.2486400008201599,3.5909082889556885,0.18539999425411224
821,22,347500,100,100,3.035395860671997,0.2525799870491028,3.352724313735962,0.21240000426769257
822,23,347500,100,100,3.013094663619995,0.25731998682022095,3.393070697784424,0.20419999957084656
823,24,347500,100,100,3.005418539047241,0.2580600082874298,3.397597312927246,0.20980000495910645
824,25,347500,100,100,2.984830379486084,0.2611199915409088,3.4180965423583984,0.2046000063419342
825,26,347500,100,100,2.969221830368042,0.2676999866962433,3.332736015319824,0.22050000727176666
826,27,347500,100,100,2.9597928524017334,0.2671400010585785,3.363083600997925,0.2175000011920929
827,28,347500,100,100,2.944978952407837,0.26844000816345215,3.3374831676483154,0.2207999974489212
828,29,347500,100,100,2.929439067840576,0.2707200050354004,3.4966862201690674,0.19580000638961792
829,30,347500,100,100,2.9180915355682373,0.27362000942230225,3.5096113681793213,0.1873999983072281
830,31,347500,100,100,2.903282880783081,0.276419997215271,3.3481028079986572,0.21629999577999115
831,32,347500,100,100,2.8951244354248047,0.28025999665260315,3.6042561531066895,0.18160000443458557
832,33,347500,100,100,2.8821256160736084,0.28095999360084534,3.406708240509033,0.20800000429153442
833,34,347500,100,100,2.876016855239868,0.2797999978065491,3.370314836502075,0.21739999949932098
834,35,347500,100,100,2.8575804233551025,0.28516000509262085,3.427252769470215,0.20649999380111694
835,36,347500,100,100,2.848975658416748,0.2874999940395355,3.4498331546783447,0.21119999885559082
836,37,347500,100,100,2.8467087745666504,0.2865400016307831,3.474036693572998,0.19850000739097595
837,38,347500,100,100,2.829706907272339,0.2905600070953369,3.362628936767578,0.21799999475479126
838,39,347500,100,100,2.82433819770813,0.29085999727249146,3.4052562713623047,0.210099995136261
839,40,347500,100,100,2.815431594848633,0.2937600016593933,3.3936429023742676,0.22699999809265137
840,41,347500,100,100,2.8026304244995117,0.29537999629974365,3.5108699798583984,0.20720000565052032
841,42,347500,100,100,2.7935779094696045,0.29627999663352966,3.3748233318328857,0.22130000591278076
842,43,347500,100,100,2.7839012145996094,0.2989799976348877,3.43070387840271,0.21410000324249268
843,44,347500,100,100,2.7786853313446045,0.3012799918651581,3.4387366771698,0.2176000028848648
844,45,347500,100,100,2.765343189239502,0.30197998881340027,3.458066701889038,0.21629999577999115
845,46,347500,100,100,2.7653493881225586,0.3012399971485138,3.553957462310791,0.20900000631809235
846,47,347500,100,100,2.7540619373321533,0.3054400086402893,3.414754629135132,0.2223999947309494
847,48,347500,100,100,2.7485547065734863,0.30608001351356506,3.5085957050323486,0.2142000049352646
848,49,347500,100,100,2.741037130355835,0.3095400035381317,3.38864803314209,0.226500004529953
849,50,347500,100,100,2.733880043029785,0.31018000841140747,3.3632280826568604,0.22429999709129333
850,1,327500,100,-1,4.255946159362793,0.05201999843120575,4.115344524383545,0.07090000063180923
851,2,327500,100,-1,3.9302749633789062,0.09802000224590302,3.8659379482269287,0.10559999942779541
852,3,327500,100,-1,3.76971697807312,0.12634000182151794,3.759066104888916,0.12809999287128448
853,4,327500,100,-1,3.666625738143921,0.14324000477790833,3.6352293491363525,0.155799999833107
854,5,327500,100,-1,3.5761406421661377,0.16053999960422516,3.653546094894409,0.1518000066280365
855,6,327500,100,-1,3.506985902786255,0.1715800017118454,3.611617088317871,0.156700000166893
856,7,327500,100,-1,3.451814651489258,0.18070000410079956,3.5961692333221436,0.16680000722408295
857,8,327500,100,-1,3.401949644088745,0.18756000697612762,3.5860536098480225,0.16940000653266907
858,9,327500,100,-1,3.357280731201172,0.19684000313282013,3.5800223350524902,0.17190000414848328
859,10,327500,100,-1,3.3177146911621094,0.20635999739170074,3.481592893600464,0.17579999566078186
860,11,327500,100,-1,3.278521776199341,0.21264000236988068,3.4732277393341064,0.18639999628067017
861,12,327500,100,-1,3.245171546936035,0.21796000003814697,3.5228967666625977,0.18459999561309814
862,13,327500,100,-1,3.2153942584991455,0.22417999804019928,3.440685272216797,0.19189999997615814
863,14,327500,100,-1,3.1879537105560303,0.22990000247955322,3.3777108192443848,0.20029999315738678
864,15,327500,100,-1,3.161139965057373,0.23496000468730927,3.4607748985290527,0.1876000016927719
865,16,327500,100,-1,3.1372299194335938,0.23849999904632568,3.4761581420898438,0.1972000002861023
866,17,327500,100,-1,3.1146891117095947,0.24201999604701996,3.452530860900879,0.1932000070810318
867,18,327500,100,-1,3.0959980487823486,0.24643999338150024,3.441424608230591,0.20360000431537628
868,19,327500,100,-1,3.0785677433013916,0.24967999756336212,3.3668887615203857,0.2159000039100647
869,20,327500,100,-1,3.0610876083374023,0.2530199885368347,3.436363697052002,0.19539999961853027
870,21,327500,100,-1,3.0368778705596924,0.2559800148010254,3.343806266784668,0.21289999783039093
871,22,327500,100,-1,3.0250368118286133,0.25854000449180603,3.4420928955078125,0.19580000638961792
872,23,327500,100,-1,3.005681276321411,0.2617799937725067,3.405250072479248,0.21130000054836273
873,24,327500,100,-1,2.9921181201934814,0.26627999544143677,3.3757145404815674,0.2151000052690506
874,25,327500,100,-1,2.9718475341796875,0.268559992313385,3.3407387733459473,0.21330000460147858
875,26,327500,100,-1,2.962482452392578,0.2700600028038025,3.3389804363250732,0.2199999988079071
876,27,327500,100,-1,2.946725606918335,0.2736400067806244,3.3608765602111816,0.21379999816417694
877,28,327500,100,-1,2.938391923904419,0.2754000127315521,3.3664214611053467,0.21570000052452087
878,29,327500,100,-1,2.9219415187835693,0.2789599895477295,3.2849574089050293,0.23549999296665192
879,30,327500,100,-1,2.904521942138672,0.2809000015258789,3.408184289932251,0.21580000221729279
880,31,327500,100,-1,2.9005277156829834,0.2809399962425232,3.5536582469940186,0.1940000057220459
881,32,327500,100,-1,2.8910014629364014,0.28679999709129333,3.3920843601226807,0.2222999930381775
882,33,327500,100,-1,2.877760887145996,0.28863999247550964,3.3717737197875977,0.219200000166893
883,34,327500,100,-1,2.8696353435516357,0.2883799970149994,3.3439090251922607,0.227400004863739
884,35,327500,100,-1,2.857234477996826,0.2906399965286255,3.494774103164673,0.20679999887943268
885,36,327500,100,-1,2.847614288330078,0.2916199862957001,3.4908928871154785,0.20810000598430634
886,37,327500,100,-1,2.837010383605957,0.29232001304626465,3.527885913848877,0.19329999387264252
887,38,327500,100,-1,2.8273441791534424,0.29600000381469727,3.420201539993286,0.21709999442100525
888,39,327500,100,-1,2.8188588619232178,0.2994599938392639,3.4480409622192383,0.2214999943971634
889,40,327500,100,-1,2.8099310398101807,0.30107998847961426,3.6335854530334473,0.1907999962568283
890,41,327500,100,-1,2.8066444396972656,0.3010599911212921,3.397944450378418,0.21940000355243683
891,42,327500,100,-1,2.793285608291626,0.3020400106906891,3.5421769618988037,0.20350000262260437
892,43,327500,100,-1,2.7858593463897705,0.3036400079727173,3.4191088676452637,0.2198999971151352
893,44,327500,100,-1,2.780792236328125,0.30357998609542847,3.3697714805603027,0.22450000047683716
894,45,327500,100,-1,2.7745139598846436,0.3071399927139282,3.5045764446258545,0.20960000157356262
895,46,327500,100,-1,2.7689924240112305,0.3074600100517273,3.5232231616973877,0.21089999377727509
896,47,327500,100,-1,2.756347894668579,0.3091599941253662,3.4369125366210938,0.225600004196167
897,48,327500,100,-1,2.7522521018981934,0.31126001477241516,3.4736762046813965,0.22100000083446503
898,49,327500,100,-1,2.7456905841827393,0.3140999972820282,3.466555118560791,0.21660000085830688
899,50,327500,100,-1,2.741943836212158,0.3127799928188324,3.433030128479004,0.21320000290870667
900,1,38860,200,5,4.342925071716309,0.03305999934673309,4.206216812133789,0.0471000000834465
901,2,38860,200,5,4.160599708557129,0.05435999855399132,4.102359294891357,0.06040000170469284
902,3,38860,200,5,4.06826639175415,0.06340000033378601,4.040482044219971,0.07119999825954437
903,4,38860,200,5,4.010928630828857,0.07215999811887741,4.084351539611816,0.06080000102519989
904,5,38860,200,5,3.972917079925537,0.07778000086545944,3.986523389816284,0.08150000125169754
