,epoch,num_parameters,dim,rank,training_duration,loss,accuracy,val_loss,val_accuracy
821,22,338410,100,100,323.0711028575897,1.7501111030578613,0.39372000098228455,1.7970335483551025,0.3643999993801117
822,23,338410,100,100,323.0711028575897,1.74945068359375,0.3931399881839752,1.7810357809066772,0.37689998745918274
823,24,338410,100,100,323.0711028575897,1.7461217641830444,0.39678001403808594,1.8743412494659424,0.33820000290870667
824,25,338410,100,100,323.0711028575897,1.7455124855041504,0.39476001262664795,1.8102480173110962,0.36570000648498535
825,26,338410,100,100,323.0711028575897,1.7427692413330078,0.39824000000953674,1.8235896825790405,0.35690000653266907
826,27,338410,100,100,323.0711028575897,1.74077308177948,0.3967199921607971,1.766814112663269,0.3758000135421753
827,28,338410,100,100,323.0711028575897,1.7370363473892212,0.3998599946498871,1.7303564548492432,0.4004000127315521
828,29,338410,100,100,323.0711028575897,1.736103892326355,0.3984000086784363,1.7884197235107422,0.37549999356269836
829,30,338410,100,100,323.0711028575897,1.735219120979309,0.39914000034332275,1.746724247932434,0.3903000056743622
830,31,338410,100,100,323.0711028575897,1.7345948219299316,0.4012199938297272,1.793360948562622,0.3725000023841858
831,32,338410,100,100,323.0711028575897,1.7304033041000366,0.40088000893592834,1.765465259552002,0.38029998540878296
832,33,338410,100,100,323.0711028575897,1.729383111000061,0.4045799970626831,1.8192435503005981,0.35249999165534973
833,34,338410,100,100,323.0711028575897,1.727030634880066,0.4029799997806549,1.7626314163208008,0.38109999895095825
834,35,338410,100,100,323.0711028575897,1.726723074913025,0.4040600061416626,1.7582443952560425,0.3846000134944916
835,36,338410,100,100,323.0711028575897,1.7232786417007446,0.4062199890613556,1.851582407951355,0.33489999175071716
836,37,338410,100,100,323.0711028575897,1.7248713970184326,0.40483999252319336,1.767388105392456,0.38089999556541443
837,38,338410,100,100,323.0711028575897,1.721327781677246,0.40667998790740967,1.7784423828125,0.3711000084877014
838,39,338410,100,100,323.0711028575897,1.7208449840545654,0.4074000120162964,1.764281988143921,0.37860000133514404
839,40,338410,100,100,323.0711028575897,1.7208417654037476,0.40738001465797424,1.7795121669769287,0.373199999332428
840,41,338410,100,100,323.0711028575897,1.7190496921539307,0.4075799882411957,1.7456384897232056,0.3898000121116638
841,42,338410,100,100,323.0711028575897,1.7174572944641113,0.40907999873161316,1.8036445379257202,0.36390000581741333
842,43,338410,100,100,323.0711028575897,1.7161506414413452,0.4097599983215332,1.8294506072998047,0.35420000553131104
843,44,338410,100,100,323.0711028575897,1.7164902687072754,0.40950000286102295,1.9036445617675781,0.3343000113964081
844,45,338410,100,100,323.0711028575897,1.7128151655197144,0.4094800055027008,1.8059253692626953,0.36649999022483826
845,46,338410,100,100,323.0711028575897,1.7134307622909546,0.41218000650405884,1.7462451457977295,0.390500009059906
846,47,338410,100,100,323.0711028575897,1.7127739191055298,0.4091399908065796,1.82084059715271,0.35429999232292175
847,48,338410,100,100,323.0711028575897,1.7126481533050537,0.4102399945259094,1.766464114189148,0.38359999656677246
848,49,338410,100,100,323.0711028575897,1.7081990242004395,0.41312000155448914,1.794608235359192,0.36880001425743103
849,50,338410,100,100,323.0711028575897,1.7094560861587524,0.41165998578071594,1.7767689228057861,0.3799000084400177
850,1,318410,100,-1,242.202898979187,2.112358808517456,0.2530199885368347,1.980803370475769,0.275299996137619
851,2,318410,100,-1,242.202898979187,1.9428691864013672,0.30893999338150024,1.8999320268630981,0.3052999973297119
852,3,318410,100,-1,242.202898979187,1.890918493270874,0.3297800123691559,2.0392837524414062,0.29989999532699585
853,4,318410,100,-1,242.202898979187,1.8704562187194824,0.33974000811576843,1.837022304534912,0.3562999963760376
854,5,318410,100,-1,242.202898979187,1.8512780666351318,0.3476400077342987,1.8885880708694458,0.320499986410141
855,6,318410,100,-1,242.202898979187,1.8337128162384033,0.3566800057888031,1.9081391096115112,0.3197999894618988
856,7,318410,100,-1,242.202898979187,1.8223994970321655,0.3628999888896942,1.896888256072998,0.3312999904155731
857,8,318410,100,-1,242.202898979187,1.813914179801941,0.3657599985599518,1.8930590152740479,0.3379000127315521
858,9,318410,100,-1,242.202898979187,1.801698923110962,0.3695800006389618,2.0461127758026123,0.31360000371932983
859,10,318410,100,-1,242.202898979187,1.7976619005203247,0.3701399862766266,1.7854337692260742,0.38029998540878296
860,11,318410,100,-1,242.202898979187,1.789331078529358,0.3782599866390228,1.8452470302581787,0.35690000653266907
861,12,318410,100,-1,242.202898979187,1.7840880155563354,0.37720000743865967,1.9409188032150269,0.319599986076355
862,13,318410,100,-1,242.202898979187,1.780982494354248,0.37957999110221863,1.7694857120513916,0.37940001487731934
863,14,318410,100,-1,242.202898979187,1.7717077732086182,0.38398000597953796,1.8414031267166138,0.3483000099658966
864,15,318410,100,-1,242.202898979187,1.7692744731903076,0.38565999269485474,1.7933191061019897,0.3684999942779541
865,16,318410,100,-1,242.202898979187,1.7647570371627808,0.388839989900589,1.8752881288528442,0.33980000019073486
866,17,318410,100,-1,242.202898979187,1.759373426437378,0.3909200131893158,1.7708603143692017,0.3790000081062317
867,18,318410,100,-1,242.202898979187,1.7583673000335693,0.3893199861049652,1.751772403717041,0.38690000772476196
868,19,318410,100,-1,242.202898979187,1.753780722618103,0.39239999651908875,1.870085597038269,0.36169999837875366
869,20,318410,100,-1,242.202898979187,1.7517677545547485,0.39232000708580017,1.8437029123306274,0.3407000005245209
870,21,318410,100,-1,242.202898979187,1.7493306398391724,0.39197999238967896,1.8617808818817139,0.34689998626708984
871,22,318410,100,-1,242.202898979187,1.7470020055770874,0.3934600055217743,1.8542143106460571,0.3531000018119812
872,23,318410,100,-1,242.202898979187,1.7432258129119873,0.3961000144481659,1.7929998636245728,0.3643999993801117
873,24,318410,100,-1,242.202898979187,1.742218017578125,0.3968000113964081,1.7612454891204834,0.38999998569488525
874,25,318410,100,-1,242.202898979187,1.7396557331085205,0.3985599875450134,1.7289201021194458,0.39800000190734863
875,26,318410,100,-1,242.202898979187,1.735607385635376,0.40022000670433044,1.7898805141448975,0.37290000915527344
876,27,318410,100,-1,242.202898979187,1.7373851537704468,0.40022000670433044,1.7687002420425415,0.37470000982284546
877,28,318410,100,-1,242.202898979187,1.7339972257614136,0.4027799963951111,1.7365689277648926,0.39320001006126404
878,29,318410,100,-1,242.202898979187,1.7314614057540894,0.4015200138092041,1.7884576320648193,0.36410000920295715
879,30,318410,100,-1,242.202898979187,1.7311103343963623,0.400299996137619,1.8203800916671753,0.35749998688697815
880,31,318410,100,-1,242.202898979187,1.7292885780334473,0.40400001406669617,1.775759220123291,0.3727000057697296
881,32,318410,100,-1,242.202898979187,1.727852702140808,0.40285998582839966,1.878015398979187,0.3452000021934509
882,33,318410,100,-1,242.202898979187,1.7251123189926147,0.40507999062538147,1.8161578178405762,0.3668999969959259
883,34,318410,100,-1,242.202898979187,1.722731351852417,0.4042600095272064,1.7864543199539185,0.3718000054359436
884,35,318410,100,-1,242.202898979187,1.7236263751983643,0.40615999698638916,1.7931921482086182,0.367900013923645
885,36,318410,100,-1,242.202898979187,1.7211434841156006,0.4065000116825104,1.9006776809692383,0.31279999017715454
886,37,318410,100,-1,242.202898979187,1.7204937934875488,0.4060400128364563,1.8902568817138672,0.3472000062465668
887,38,318410,100,-1,242.202898979187,1.7182568311691284,0.4081999957561493,1.779938817024231,0.3783000111579895
888,39,318410,100,-1,242.202898979187,1.7153377532958984,0.4086399972438812,1.8378866910934448,0.3619000017642975
889,40,318410,100,-1,242.202898979187,1.7155885696411133,0.40838000178337097,1.8350529670715332,0.357699990272522
890,41,318410,100,-1,242.202898979187,1.715117335319519,0.4072200059890747,1.8342609405517578,0.3513000011444092
891,42,318410,100,-1,242.202898979187,1.7143784761428833,0.41012001037597656,1.756079077720642,0.38659998774528503
892,43,318410,100,-1,242.202898979187,1.7099906206130981,0.40803998708724976,1.7902162075042725,0.3813000023365021
893,44,318410,100,-1,242.202898979187,1.7133779525756836,0.4094800055027008,1.8414946794509888,0.3569999933242798
894,45,318410,100,-1,242.202898979187,1.7100328207015991,0.409060001373291,1.7967257499694824,0.37720000743865967
895,46,318410,100,-1,242.202898979187,1.7088745832443237,0.4115599989891052,1.7863496541976929,0.37599998712539673
896,47,318410,100,-1,242.202898979187,1.7068511247634888,0.41019999980926514,1.7658127546310425,0.38600000739097595
897,48,318410,100,-1,242.202898979187,1.7056010961532593,0.41425999999046326,1.831739902496338,0.3596999943256378
898,49,318410,100,-1,242.202898979187,1.7063612937927246,0.41471999883651733,1.7916284799575806,0.37689998745918274
899,50,318410,100,-1,242.202898979187,1.7050166130065918,0.41363999247550964,1.7481460571289062,0.3871000111103058
900,1,20770,200,5,231.40728402137756,2.02711820602417,0.2561199963092804,2.052130699157715,0.24779999256134033
901,2,20770,200,5,231.40728402137756,1.9414883852005005,0.292959988117218,1.9026154279708862,0.30550000071525574
902,3,20770,200,5,231.40728402137756,1.9181715250015259,0.3012399971485138,1.9921091794967651,0.26919999718666077
903,4,20770,200,5,231.40728402137756,1.904940128326416,0.3035599887371063,1.954249382019043,0.2702000141143799
904,5,20770,200,5,231.40728402137756,1.884605884552002,0.3137199878692627,1.863695502281189,0.31220000982284546
905,6,20770,200,5,231.40728402137756,1.8666859865188599,0.32117998600006104,1.9713250398635864,0.26249998807907104
906,7,20770,200,5,231.40728402137756,1.855637550354004,0.3274399936199188,1.8879544734954834,0.2976999878883362
907,8,20770,200,5,231.40728402137756,1.843856930732727,0.3327600061893463,1.8790158033370972,0.31150001287460327
908,9,20770,200,5,231.40728402137756,1.8356574773788452,0.33803999423980713,1.8277591466903687,0.3328999876976013
909,10,20770,200,5,231.40728402137756,1.8311971426010132,0.33987998962402344,1.8170902729034424,0.3361000120639801
910,11,20770,200,5,231.40728402137756,1.825059175491333,0.3422999978065491,1.8292878866195679,0.3334999978542328
911,12,20770,200,5,231.40728402137756,1.8177080154418945,0.3467400074005127,1.8031045198440552,0.34439998865127563
912,13,20770,200,5,231.40728402137756,1.8111870288848877,0.3484399914741516,1.8321654796600342,0.32679998874664307
913,14,20770,200,5,231.40728402137756,1.8062618970870972,0.34703999757766724,1.8349523544311523,0.33719998598098755
914,15,20770,200,5,231.40728402137756,1.8013756275177002,0.3532400131225586,1.7913622856140137,0.35429999232292175
915,16,20770,200,5,231.40728402137756,1.7995989322662354,0.352620005607605,1.8407890796661377,0.3325999975204468
916,17,20770,200,5,231.40728402137756,1.7956546545028687,0.35760000348091125,1.8644511699676514,0.31439998745918274
917,18,20770,200,5,231.40728402137756,1.7910770177841187,0.3574199974536896,1.8607606887817383,0.3100999891757965
918,19,20770,200,5,231.40728402137756,1.7906451225280762,0.35934001207351685,1.7999252080917358,0.3465000092983246
919,20,20770,200,5,231.40728402137756,1.7857321500778198,0.3628000020980835,1.8424755334854126,0.3190000057220459
920,21,20770,200,5,231.40728402137756,1.785947322845459,0.3602199852466583,1.7839471101760864,0.3578999936580658
921,22,20770,200,5,231.40728402137756,1.7837175130844116,0.36324000358581543,1.8301913738250732,0.33230000734329224
922,23,20770,200,5,231.40728402137756,1.7791520357131958,0.36583998799324036,1.833840012550354,0.3287000060081482
923,24,20770,200,5,231.40728402137756,1.7803372144699097,0.3633800148963928,1.8352781534194946,0.3319000005722046
924,25,20770,200,5,231.40728402137756,1.7779558897018433,0.3628000020980835,1.8204119205474854,0.3529999852180481
925,26,20770,200,5,231.40728402137756,1.7793693542480469,0.36489999294281006,1.7872745990753174,0.35350000858306885
926,27,20770,200,5,231.40728402137756,1.7741806507110596,0.36566001176834106,1.8763917684555054,0.3321000039577484
927,28,20770,200,5,231.40728402137756,1.7731834650039673,0.36636000871658325,1.828267216682434,0.3521000146865845
928,29,20770,200,5,231.40728402137756,1.774076223373413,0.3672800064086914,1.8197450637817383,0.3391999900341034
929,30,20770,200,5,231.40728402137756,1.7728698253631592,0.3659600019454956,1.7967321872711182,0.34929999709129333
930,31,20770,200,5,231.40728402137756,1.7725136280059814,0.3675200045108795,1.7923492193222046,0.3490999937057495
931,32,20770,200,5,231.40728402137756,1.7698612213134766,0.37092000246047974,1.7710579633712769,0.365200012922287
932,33,20770,200,5,231.40728402137756,1.7673015594482422,0.37042000889778137,1.7949512004852295,0.35580000281333923
933,34,20770,200,5,231.40728402137756,1.7679649591445923,0.3694800138473511,1.7661205530166626,0.36660000681877136
934,35,20770,200,5,231.40728402137756,1.7650076150894165,0.36777999997138977,1.7659211158752441,0.3695000112056732
935,36,20770,200,5,231.40728402137756,1.7652685642242432,0.3693999946117401,1.824088454246521,0.3391999900341034
936,37,20770,200,5,231.40728402137756,1.7621954679489136,0.37248000502586365,1.8095214366912842,0.34459999203681946
937,38,20770,200,5,231.40728402137756,1.7618805170059204,0.3714199960231781,1.7900506258010864,0.353300005197525
938,39,20770,200,5,231.40728402137756,1.7624775171279907,0.36959999799728394,1.8103030920028687,0.35120001435279846
939,40,20770,200,5,231.40728402137756,1.7611294984817505,0.3714999854564667,1.870343804359436,0.3325999975204468
940,41,20770,200,5,231.40728402137756,1.7617559432983398,0.37147998809814453,1.7690118551254272,0.3677999973297119
941,42,20770,200,5,231.40728402137756,1.7613798379898071,0.3703399896621704,1.79435396194458,0.3578999936580658
942,43,20770,200,5,231.40728402137756,1.7591791152954102,0.37318000197410583,1.9100463390350342,0.304500013589859
943,44,20770,200,5,231.40728402137756,1.7581363916397095,0.37097999453544617,1.8223464488983154,0.3425000011920929
944,45,20770,200,5,231.40728402137756,1.7577030658721924,0.3699199855327606,1.8596781492233276,0.32420000433921814
945,46,20770,200,5,231.40728402137756,1.7551623582839966,0.3716599941253662,1.80039644241333,0.3537999987602234
946,47,20770,200,5,231.40728402137756,1.7579631805419922,0.37463998794555664,1.7730211019515991,0.3637999892234802
947,48,20770,200,5,231.40728402137756,1.755621075630188,0.3751800060272217,1.7799296379089355,0.3659000098705292
948,49,20770,200,5,231.40728402137756,1.7542200088500977,0.3752399981021881,1.7723933458328247,0.3619000017642975
949,50,20770,200,5,231.40728402137756,1.755053162574768,0.374099999666214,1.7973990440368652,0.35199999809265137
950,1,39130,200,10,234.24026584625244,2.037309408187866,0.24751999974250793,2.043527841567993,0.25380000472068787
951,2,39130,200,10,234.24026584625244,1.9270905256271362,0.3074600100517273,1.9440808296203613,0.28839999437332153
952,3,39130,200,10,234.24026584625244,1.8877571821212769,0.3243600130081177,1.951996088027954,0.2696000039577484
953,4,39130,200,10,234.24026584625244,1.865916132926941,0.3330000042915344,1.9410183429718018,0.30219998955726624
954,5,39130,200,10,234.24026584625244,1.8469250202178955,0.3419800102710724,1.8379977941513062,0.34549999237060547
955,6,39130,200,10,234.24026584625244,1.836401104927063,0.34652000665664673,1.8043665885925293,0.35370001196861267
956,7,39130,200,10,234.24026584625244,1.8245335817337036,0.3516800105571747,1.8480950593948364,0.3345000147819519
957,8,39130,200,10,234.24026584625244,1.8127470016479492,0.3597800135612488,1.8813308477401733,0.3199000060558319
958,9,39130,200,10,234.24026584625244,1.805410623550415,0.36302000284194946,1.9206146001815796,0.31220000982284546
959,10,39130,200,10,234.24026584625244,1.7980948686599731,0.3660599887371063,1.8663853406906128,0.3280999958515167
960,11,39130,200,10,234.24026584625244,1.7908787727355957,0.3724200129508972,1.8008482456207275,0.36719998717308044
961,12,39130,200,10,234.24026584625244,1.7840232849121094,0.3718799948692322,1.8185374736785889,0.3605000078678131
962,13,39130,200,10,234.24026584625244,1.7803775072097778,0.3750999867916107,1.7790300846099854,0.373199999332428
963,14,39130,200,10,234.24026584625244,1.7724976539611816,0.3783800005912781,1.7756017446517944,0.37940001487731934
964,15,39130,200,10,234.24026584625244,1.7706265449523926,0.38128000497817993,1.8067314624786377,0.3580999970436096
965,16,39130,200,10,234.24026584625244,1.7686296701431274,0.3792000114917755,1.7799140214920044,0.3693000078201294
966,17,39130,200,10,234.24026584625244,1.7648580074310303,0.38260000944137573,1.835225224494934,0.3555000126361847
967,18,39130,200,10,234.24026584625244,1.7592867612838745,0.387800008058548,1.7700947523117065,0.3747999966144562
968,19,39130,200,10,234.24026584625244,1.7567487955093384,0.3858200013637543,1.8070557117462158,0.36739999055862427
969,20,39130,200,10,234.24026584625244,1.7552950382232666,0.3880600035190582,1.8042442798614502,0.3619999885559082
970,21,39130,200,10,234.24026584625244,1.7562505006790161,0.3871999979019165,1.8064167499542236,0.3614000082015991
971,22,39130,200,10,234.24026584625244,1.7506088018417358,0.38916000723838806,1.7973583936691284,0.36469998955726624
972,23,39130,200,10,234.24026584625244,1.7504074573516846,0.39103999733924866,1.8085187673568726,0.3628999888896942
973,24,39130,200,10,234.24026584625244,1.7443361282348633,0.3946000039577484,1.7426515817642212,0.38989999890327454
974,25,39130,200,10,234.24026584625244,1.7445077896118164,0.3952600061893463,1.7636574506759644,0.37709999084472656
975,26,39130,200,10,234.24026584625244,1.7424485683441162,0.3923799991607666,1.8291544914245605,0.35260000824928284
976,27,39130,200,10,234.24026584625244,1.7397913932800293,0.3957200050354004,1.8743590116500854,0.34470000863075256
977,28,39130,200,10,234.24026584625244,1.7371746301651,0.396340012550354,1.7861536741256714,0.3693999946117401
978,29,39130,200,10,234.24026584625244,1.7357923984527588,0.3958199918270111,1.7742466926574707,0.3756999969482422
979,30,39130,200,10,234.24026584625244,1.7331557273864746,0.3982999920845032,1.7651783227920532,0.38530001044273376
980,31,39130,200,10,234.24026584625244,1.7336794137954712,0.3991599977016449,1.8171921968460083,0.3447999954223633
981,32,39130,200,10,234.24026584625244,1.7305270433425903,0.39987999200820923,1.767362117767334,0.3718999922275543
982,33,39130,200,10,234.24026584625244,1.7294784784317017,0.4002000093460083,1.7948811054229736,0.3671000003814697
983,34,39130,200,10,234.24026584625244,1.728305459022522,0.4021799862384796,1.7881351709365845,0.36820000410079956
984,35,39130,200,10,234.24026584625244,1.7270241975784302,0.4022200107574463,1.7668659687042236,0.3765000104904175
985,36,39130,200,10,234.24026584625244,1.726145625114441,0.40185999870300293,1.8156625032424927,0.3634999990463257
986,37,39130,200,10,234.24026584625244,1.7253180742263794,0.4043799936771393,1.7940304279327393,0.36739999055862427
987,38,39130,200,10,234.24026584625244,1.724493384361267,0.40077999234199524,1.777719497680664,0.3749000132083893
988,39,39130,200,10,234.24026584625244,1.7205835580825806,0.40428000688552856,1.813492774963379,0.3610000014305115
989,40,39130,200,10,234.24026584625244,1.7200841903686523,0.40417999029159546,1.7838655710220337,0.38040000200271606
990,41,39130,200,10,234.24026584625244,1.7192476987838745,0.4053199887275696,1.998166799545288,0.299699991941452
991,42,39130,200,10,234.24026584625244,1.718048334121704,0.4064199924468994,1.7903587818145752,0.37049999833106995
992,43,39130,200,10,234.24026584625244,1.7187408208847046,0.4050000011920929,1.7649142742156982,0.38109999895095825
993,44,39130,200,10,234.24026584625244,1.7148969173431396,0.4081200063228607,1.7683101892471313,0.37529999017715454
994,45,39130,200,10,234.24026584625244,1.7152431011199951,0.40654000639915466,1.7627781629562378,0.3765999972820282
995,46,39130,200,10,234.24026584625244,1.7131028175354004,0.4047999978065491,1.8128937482833862,0.3605000078678131
996,47,39130,200,10,234.24026584625244,1.7147198915481567,0.4079799950122833,1.7301826477050781,0.4020000100135803
997,48,39130,200,10,234.24026584625244,1.714797854423523,0.4093799889087677,1.7788820266723633,0.37470000982284546
998,49,39130,200,10,234.24026584625244,1.7132879495620728,0.40681999921798706,1.7803477048873901,0.3734999895095825
999,50,39130,200,10,234.24026584625244,1.7113977670669556,0.40860000252723694,1.7527748346328735,0.38609999418258667
1000,1,75850,200,20,228.78132486343384,2.041013479232788,0.25415998697280884,1.9520272016525269,0.2921999990940094
1001,2,75850,200,20,228.78132486343384,1.9260040521621704,0.3128800094127655,2.06754469871521,0.2718999981880188
1002,3,75850,200,20,228.78132486343384,1.8853620290756226,0.3301199972629547,1.8685030937194824,0.3488999903202057
1003,4,75850,200,20,228.78132486343384,1.8587146997451782,0.3432199954986572,1.8834601640701294,0.3237000107765198
1004,5,75850,200,20,228.78132486343384,1.8414292335510254,0.3509800136089325,1.8711144924163818,0.32679998874664307
1005,6,75850,200,20,228.78132486343384,1.8319908380508423,0.35740000009536743,1.788427710533142,0.36959999799728394
1006,7,75850,200,20,228.78132486343384,1.815752387046814,0.3634200096130371,1.9443295001983643,0.3287999927997589
1007,8,75850,200,20,228.78132486343384,1.8088139295578003,0.3682200014591217,1.852411150932312,0.3472999930381775
1008,9,75850,200,20,228.78132486343384,1.8033549785614014,0.3699600100517273,1.8870494365692139,0.321399986743927
1009,10,75850,200,20,228.78132486343384,1.79408597946167,0.37345999479293823,1.9190572500228882,0.31220000982284546
1010,11,75850,200,20,228.78132486343384,1.7892687320709229,0.37470000982284546,1.831713318824768,0.34389999508857727
1011,12,75850,200,20,228.78132486343384,1.7844948768615723,0.3785800039768219,1.8064972162246704,0.36059999465942383
1012,13,75850,200,20,228.78132486343384,1.77884840965271,0.38155999779701233,1.7833902835845947,0.3815000057220459
1013,14,75850,200,20,228.78132486343384,1.7744905948638916,0.3802199959754944,1.9425954818725586,0.299699991941452
1014,15,75850,200,20,228.78132486343384,1.7694883346557617,0.3844200074672699,1.7874513864517212,0.3779999911785126
1015,16,75850,200,20,228.78132486343384,1.766165018081665,0.385919988155365,1.8087103366851807,0.3625999987125397
1016,17,75850,200,20,228.78132486343384,1.762069821357727,0.3876799941062927,1.7799654006958008,0.37290000915527344
1017,18,75850,200,20,228.78132486343384,1.7588801383972168,0.38778001070022583,1.7839478254318237,0.37779998779296875
1018,19,75850,200,20,228.78132486343384,1.7572999000549316,0.3905999958515167,1.7850085496902466,0.37770000100135803
1019,20,75850,200,20,228.78132486343384,1.7538963556289673,0.39118000864982605,1.775490641593933,0.37299999594688416
1020,21,75850,200,20,228.78132486343384,1.7508057355880737,0.39089998602867126,1.8603546619415283,0.3499999940395355
1021,22,75850,200,20,228.78132486343384,1.750831127166748,0.39160001277923584,1.7638667821884155,0.3783999979496002
1022,23,75850,200,20,228.78132486343384,1.7462010383605957,0.39524000883102417,1.8386361598968506,0.3580999970436096
1023,24,75850,200,20,228.78132486343384,1.7449634075164795,0.3938800096511841,1.7843304872512817,0.36980000138282776
1024,25,75850,200,20,228.78132486343384,1.7402639389038086,0.39719998836517334,1.7889634370803833,0.3564000129699707
1025,26,75850,200,20,228.78132486343384,1.7420885562896729,0.39781999588012695,1.7660435438156128,0.37880000472068787
1026,27,75850,200,20,228.78132486343384,1.7379045486450195,0.3982200026512146,1.755857229232788,0.3912999927997589
1027,28,75850,200,20,228.78132486343384,1.7349812984466553,0.3980199992656708,1.77921724319458,0.3743000030517578
1028,29,75850,200,20,228.78132486343384,1.734152913093567,0.3990800082683563,1.7890832424163818,0.3779999911785126
1029,30,75850,200,20,228.78132486343384,1.7315807342529297,0.4030799865722656,1.7969865798950195,0.3580000102519989
1030,31,75850,200,20,228.78132486343384,1.7314019203186035,0.3985399901866913,1.7619264125823975,0.38830000162124634
1031,32,75850,200,20,228.78132486343384,1.7291409969329834,0.40455999970436096,1.8449273109436035,0.3610999882221222
1032,33,75850,200,20,228.78132486343384,1.7282094955444336,0.4022800028324127,1.7925273180007935,0.37860000133514404
1033,34,75850,200,20,228.78132486343384,1.7265098094940186,0.404339998960495,1.7851144075393677,0.37299999594688416
1034,35,75850,200,20,228.78132486343384,1.726641297340393,0.4045400023460388,1.7645752429962158,0.37950000166893005
1035,36,75850,200,20,228.78132486343384,1.7244997024536133,0.4059999883174896,1.8022478818893433,0.3625999987125397
1036,37,75850,200,20,228.78132486343384,1.7219704389572144,0.40794000029563904,1.7635722160339355,0.3864000141620636
1037,38,75850,200,20,228.78132486343384,1.7205545902252197,0.4071600139141083,1.8198412656784058,0.35179999470710754
1038,39,75850,200,20,228.78132486343384,1.720690369606018,0.40601998567581177,1.7776886224746704,0.3758000135421753
1039,40,75850,200,20,228.78132486343384,1.7162128686904907,0.409280002117157,1.961163878440857,0.3314000070095062
1040,41,75850,200,20,228.78132486343384,1.7163820266723633,0.407039999961853,1.7546234130859375,0.38830000162124634
1041,42,75850,200,20,228.78132486343384,1.7178291082382202,0.40658000111579895,1.8449792861938477,0.3553999960422516
1042,43,75850,200,20,228.78132486343384,1.7144536972045898,0.4086199998855591,1.7511441707611084,0.3847000002861023
1043,44,75850,200,20,228.78132486343384,1.7138746976852417,0.4116399884223938,1.7944905757904053,0.37130001187324524
1044,45,75850,200,20,228.78132486343384,1.7142064571380615,0.40911999344825745,1.7482675313949585,0.38199999928474426
1045,46,75850,200,20,228.78132486343384,1.7111644744873047,0.4102799892425537,1.7746049165725708,0.3752000033855438
1046,47,75850,200,20,228.78132486343384,1.7082788944244385,0.41148000955581665,1.727899432182312,0.4020000100135803
1047,48,75850,200,20,228.78132486343384,1.7099553346633911,0.4112600088119507,1.7695131301879883,0.3874000012874603
1048,49,75850,200,20,228.78132486343384,1.7074804306030273,0.4114600121974945,1.7556501626968384,0.3894999921321869
1049,50,75850,200,20,228.78132486343384,1.7072888612747192,0.41378000378608704,1.7674226760864258,0.3865000009536743
1050,1,186010,200,50,257.11656427383423,2.0663325786590576,0.2477400004863739,1.9472935199737549,0.29190000891685486
1051,2,186010,200,50,257.11656427383423,1.9438965320587158,0.3039200007915497,1.9603605270385742,0.289000004529953
1052,3,186010,200,50,257.11656427383423,1.903822660446167,0.3222000002861023,1.8575215339660645,0.34709998965263367
1053,4,186010,200,50,257.11656427383423,1.8781192302703857,0.33395999670028687,1.8944066762924194,0.33169999718666077
1054,5,186010,200,50,257.11656427383423,1.8532330989837646,0.34676000475883484,2.0257585048675537,0.2775999903678894
1055,6,186010,200,50,257.11656427383423,1.8418350219726562,0.3510200083255768,2.0229592323303223,0.3163999915122986
1056,7,186010,200,50,257.11656427383423,1.8294203281402588,0.3589400053024292,2.0202906131744385,0.2782000005245209
1057,8,186010,200,50,257.11656427383423,1.8190574645996094,0.3619399964809418,1.8403027057647705,0.34700000286102295
1058,9,186010,200,50,257.11656427383423,1.8109859228134155,0.3659200072288513,1.8931355476379395,0.34060001373291016
1059,10,186010,200,50,257.11656427383423,1.8049343824386597,0.3690600097179413,1.915846347808838,0.32019999623298645
1060,11,186010,200,50,257.11656427383423,1.7964351177215576,0.3725399971008301,1.7881605625152588,0.3716999888420105
1061,12,186010,200,50,257.11656427383423,1.7892897129058838,0.3734399974346161,1.9203218221664429,0.31850001215934753
1062,13,186010,200,50,257.11656427383423,1.7857134342193604,0.3797999918460846,1.8716071844100952,0.33820000290870667
1063,14,186010,200,50,257.11656427383423,1.7802976369857788,0.38043999671936035,1.8000751733779907,0.3718000054359436
1064,15,186010,200,50,257.11656427383423,1.7733954191207886,0.3824999928474426,1.831360101699829,0.353300005197525
1065,16,186010,200,50,257.11656427383423,1.772547960281372,0.383899986743927,1.8625637292861938,0.3336000144481659
1066,17,186010,200,50,257.11656427383423,1.7681723833084106,0.3849000036716461,1.8252607583999634,0.3596999943256378
1067,18,186010,200,50,257.11656427383423,1.7638572454452515,0.3901999890804291,1.8458482027053833,0.34119999408721924
1068,19,186010,200,50,257.11656427383423,1.7598063945770264,0.3886600136756897,1.7874019145965576,0.3682999908924103
1069,20,186010,200,50,257.11656427383423,1.7567342519760132,0.38909998536109924,1.7877488136291504,0.3587999939918518
1070,21,186010,200,50,257.11656427383423,1.7556933164596558,0.3910599946975708,1.8261051177978516,0.35339999198913574
1071,22,186010,200,50,257.11656427383423,1.7539159059524536,0.38874000310897827,1.7661267518997192,0.39309999346733093
1072,23,186010,200,50,257.11656427383423,1.749048113822937,0.39399999380111694,1.8010008335113525,0.36890000104904175
1073,24,186010,200,50,257.11656427383423,1.7483826875686646,0.3955000042915344,1.7477689981460571,0.391400009393692
1074,25,186010,200,50,257.11656427383423,1.7432504892349243,0.39574000239372253,1.8333302736282349,0.3490000069141388
