,epoch,num_parameters,dim,rank,loss,accuracy,val_loss,val_accuracy
593,44,42310,50,-1,0.008152122609317303,0.9978500008583069,0.13982932269573212,0.9739999771118164
594,45,42310,50,-1,0.00694687757641077,0.998283326625824,0.15902844071388245,0.9704999923706055
595,46,42310,50,-1,0.006998220458626747,0.9982166886329651,0.14492064714431763,0.9739999771118164
596,47,42310,50,-1,0.006291060708463192,0.9981666803359985,0.15929000079631805,0.972000002861023
597,48,42310,50,-1,0.005881440360099077,0.998533308506012,0.15666644275188446,0.9713000059127808
598,49,42310,50,-1,0.005631782114505768,0.9985166788101196,0.15554070472717285,0.9721999764442444
599,50,42310,50,-1,0.005266765132546425,0.9984666705131531,0.15280938148498535,0.9746999740600586
600,1,6630,100,5,1.2733793258666992,0.5602166652679443,0.81416916847229,0.7224000096321106
601,2,6630,100,5,0.7444700598716736,0.753083348274231,0.6481614112854004,0.7924000024795532
602,3,6630,100,5,0.5931987762451172,0.812583327293396,0.5300887823104858,0.8341000080108643
603,4,6630,100,5,0.515880823135376,0.8408666849136353,0.4760838747024536,0.85589998960495
604,5,6630,100,5,0.4733896851539612,0.8553833365440369,0.4997517466545105,0.8460000157356262
605,6,6630,100,5,0.4447322189807892,0.864983320236206,0.44336211681365967,0.8646000027656555
606,7,6630,100,5,0.41840431094169617,0.8722000122070312,0.43265044689178467,0.8708999752998352
607,8,6630,100,5,0.39013832807540894,0.8832666873931885,0.38982728123664856,0.8845000267028809
608,9,6630,100,5,0.3669074773788452,0.8906499743461609,0.36101433634757996,0.8938999772071838
609,10,6630,100,5,0.3485034704208374,0.8961833119392395,0.35029375553131104,0.8988999724388123
610,11,6630,100,5,0.33379483222961426,0.9010499715805054,0.3414137661457062,0.8996999859809875
611,12,6630,100,5,0.31897276639938354,0.9052333235740662,0.3386310935020447,0.8999999761581421
612,13,6630,100,5,0.30261871218681335,0.9094666838645935,0.32710960507392883,0.9035999774932861
613,14,6630,100,5,0.2902383804321289,0.9122499823570251,0.2966485023498535,0.9128000140190125
614,15,6630,100,5,0.2820102870464325,0.9147833585739136,0.32640570402145386,0.8991000056266785
615,16,6630,100,5,0.2755189836025238,0.9162166714668274,0.2886600196361542,0.914900004863739
616,17,6630,100,5,0.26966139674186707,0.9182000160217285,0.28282684087753296,0.9172000288963318
617,18,6630,100,5,0.265455037355423,0.9190000295639038,0.29356542229652405,0.9132000207901001
618,19,6630,100,5,0.260540634393692,0.920366644859314,0.2750990092754364,0.9208999872207642
619,20,6630,100,5,0.2577759325504303,0.9208333492279053,0.2778262794017792,0.917900025844574
620,21,6630,100,5,0.255260169506073,0.9220166802406311,0.2751915156841278,0.921500027179718
621,22,6630,100,5,0.2522077262401581,0.9228166937828064,0.2771565020084381,0.9178000092506409
622,23,6630,100,5,0.2505059838294983,0.9226666688919067,0.26818862557411194,0.9222000241279602
623,24,6630,100,5,0.2475537806749344,0.9240000247955322,0.2846999168395996,0.916700005531311
624,25,6630,100,5,0.2462204098701477,0.9252166748046875,0.2747265100479126,0.9211000204086304
625,26,6630,100,5,0.24428898096084595,0.9251833558082581,0.2716924846172333,0.9192000031471252
626,27,6630,100,5,0.24328115582466125,0.9253000020980835,0.2863035500049591,0.9154000282287598
627,28,6630,100,5,0.2415631115436554,0.9249666929244995,0.2655864655971527,0.9240999817848206
628,29,6630,100,5,0.24041402339935303,0.9257333278656006,0.26483190059661865,0.9218999743461609
629,30,6630,100,5,0.23935681581497192,0.9260500073432922,0.2693147361278534,0.9222000241279602
630,31,6630,100,5,0.23833152651786804,0.9262999892234802,0.26553627848625183,0.9232000112533569
631,32,6630,100,5,0.23690305650234222,0.9274500012397766,0.2743458151817322,0.920199990272522
632,33,6630,100,5,0.23661458492279053,0.9261333346366882,0.265811562538147,0.9229999780654907
633,34,6630,100,5,0.2351359874010086,0.9271500110626221,0.26424717903137207,0.9233999848365784
634,35,6630,100,5,0.23415736854076385,0.9272666573524475,0.2705124318599701,0.9208999872207642
635,36,6630,100,5,0.2330797165632248,0.9273999929428101,0.26504695415496826,0.9235000014305115
636,37,6630,100,5,0.23150965571403503,0.9277333617210388,0.2689785361289978,0.9228000044822693
637,38,6630,100,5,0.23124828934669495,0.9276666641235352,0.27517449855804443,0.9197999835014343
638,39,6630,100,5,0.23081843554973602,0.9278833270072937,0.2582413852214813,0.9254000186920166
639,40,6630,100,5,0.22979487478733063,0.9285333156585693,0.2644554376602173,0.9223999977111816
640,41,6630,100,5,0.22930730879306793,0.9292333126068115,0.26599445939064026,0.9226999878883362
641,42,6630,100,5,0.22875194251537323,0.9289500117301941,0.26057296991348267,0.92330002784729
642,43,6630,100,5,0.22806690633296967,0.9289500117301941,0.2672124207019806,0.9247999787330627
643,44,6630,100,5,0.22689393162727356,0.9294000267982483,0.27359190583229065,0.9211000204086304
644,45,6630,100,5,0.22723525762557983,0.9294333457946777,0.2669183909893036,0.9236000180244446
645,46,6630,100,5,0.22636331617832184,0.9297000169754028,0.2685929834842682,0.9222999811172485
646,47,6630,100,5,0.2257554978132248,0.9293833374977112,0.26395896077156067,0.9229000210762024
647,48,6630,100,5,0.22491726279258728,0.9300500154495239,0.2683021128177643,0.9222999811172485
648,49,6630,100,5,0.22443152964115143,0.9305999875068665,0.2715929448604584,0.9211000204086304
649,50,6630,100,5,0.22452616691589355,0.9301166534423828,0.26446688175201416,0.923799991607666
650,1,12050,100,10,1.1965258121490479,0.5579500198364258,0.8598239421844482,0.7107999920845032
651,2,12050,100,10,0.786995530128479,0.73580002784729,0.684318482875824,0.7829999923706055
652,3,12050,100,10,0.568152666091919,0.8204833269119263,0.4732435941696167,0.854200005531311
653,4,12050,100,10,0.4488968849182129,0.8613666892051697,0.44571176171302795,0.8659999966621399
654,5,12050,100,10,0.38903704285621643,0.8824666738510132,0.36278706789016724,0.8939999938011169
655,6,12050,100,10,0.3298541307449341,0.900600016117096,0.32262715697288513,0.8996000289916992
656,7,12050,100,10,0.29201409220695496,0.911300003528595,0.2918495237827301,0.909500002861023
657,8,12050,100,10,0.2654712200164795,0.9200833439826965,0.2633185386657715,0.9189000129699707
658,9,12050,100,10,0.24205593764781952,0.9255666732788086,0.25054803490638733,0.9254000186920166
659,10,12050,100,10,0.22392165660858154,0.9320499897003174,0.23530800640583038,0.9300000071525574
660,11,12050,100,10,0.20835718512535095,0.9361833333969116,0.2281762659549713,0.9316999912261963
661,12,12050,100,10,0.1929941624403,0.941266655921936,0.2085338681936264,0.9379000067710876
662,13,12050,100,10,0.18108803033828735,0.9452166557312012,0.2239573746919632,0.9336000084877014
663,14,12050,100,10,0.1701684594154358,0.9487666487693787,0.21706622838974,0.9383000135421753
664,15,12050,100,10,0.16122537851333618,0.951366662979126,0.1831446886062622,0.9474999904632568
665,16,12050,100,10,0.15354223549365997,0.9538333415985107,0.1734890639781952,0.9496999979019165
666,17,12050,100,10,0.14747826755046844,0.9551500082015991,0.17202359437942505,0.9498000144958496
667,18,12050,100,10,0.1417715698480606,0.956766664981842,0.1819392293691635,0.9501000046730042
668,19,12050,100,10,0.13622504472732544,0.9584000110626221,0.18665637075901031,0.9466000199317932
669,20,12050,100,10,0.13147994875907898,0.9602500200271606,0.17913688719272614,0.9465000033378601
670,21,12050,100,10,0.12737028300762177,0.9617166519165039,0.16299238801002502,0.9523000121116638
671,22,12050,100,10,0.12407317757606506,0.9616666436195374,0.16558651626110077,0.9514999985694885
672,23,12050,100,10,0.12099353224039078,0.9627500176429749,0.16194431483745575,0.9541000127792358
673,24,12050,100,10,0.11791353672742844,0.9640166759490967,0.15954157710075378,0.95660001039505
674,25,12050,100,10,0.1148686408996582,0.9646666646003723,0.1513465791940689,0.9560999870300293
675,26,12050,100,10,0.11186075955629349,0.965499997138977,0.16353437304496765,0.9541000127792358
676,27,12050,100,10,0.10908325761556625,0.967283308506012,0.1570383906364441,0.9559999704360962
677,28,12050,100,10,0.10713941603899002,0.9669166803359985,0.1577933430671692,0.9559000134468079
678,29,12050,100,10,0.10439973324537277,0.9677166938781738,0.15541446208953857,0.9571999907493591
679,30,12050,100,10,0.10309852659702301,0.9683166742324829,0.155134916305542,0.9556999802589417
680,31,12050,100,10,0.10054713487625122,0.9693333506584167,0.16389131546020508,0.954200029373169
681,32,12050,100,10,0.09872245043516159,0.9694166779518127,0.15941229462623596,0.9550999999046326
682,33,12050,100,10,0.09706073254346848,0.9697333574295044,0.1656564325094223,0.9539999961853027
683,34,12050,100,10,0.09503741562366486,0.9704999923706055,0.15863749384880066,0.9549999833106995
684,35,12050,100,10,0.09334684908390045,0.9713000059127808,0.16792777180671692,0.954200029373169
685,36,12050,100,10,0.09271543473005295,0.9710999727249146,0.165411114692688,0.9552000164985657
686,37,12050,100,10,0.09034837782382965,0.9716166853904724,0.16237205266952515,0.9559000134468079
687,38,12050,100,10,0.08934860676527023,0.9724500179290771,0.16849163174629211,0.9538000226020813
688,39,12050,100,10,0.08815128356218338,0.9722499847412109,0.16049058735370636,0.9559999704360962
689,40,12050,100,10,0.08723846822977066,0.9730666875839233,0.162639781832695,0.954800009727478
690,41,12050,100,10,0.08562605828046799,0.973550021648407,0.16055342555046082,0.9574999809265137
691,42,12050,100,10,0.08447226881980896,0.9732999801635742,0.15732918679714203,0.9588000178337097
692,43,12050,100,10,0.08306951820850372,0.9741833209991455,0.15703918039798737,0.9580000042915344
693,44,12050,100,10,0.0822511538863182,0.9741500020027161,0.1557462066411972,0.9577999711036682
694,45,12050,100,10,0.08106868714094162,0.9747666716575623,0.16023264825344086,0.9574000239372253
695,46,12050,100,10,0.0795469805598259,0.9751166701316833,0.15881985425949097,0.957099974155426
696,47,12050,100,10,0.07879310101270676,0.9753333330154419,0.15642286837100983,0.957099974155426
697,48,12050,100,10,0.07767414301633835,0.975766658782959,0.1593324989080429,0.9578999876976013
698,49,12050,100,10,0.07627817243337631,0.9766666889190674,0.15896442532539368,0.9602000117301941
699,50,12050,100,10,0.0754351019859314,0.9758833050727844,0.17203505337238312,0.9560999870300293
700,1,22890,100,20,0.8782554268836975,0.7156333327293396,0.544810950756073,0.8349999785423279
701,2,22890,100,20,0.47257813811302185,0.8564500212669373,0.37393447756767273,0.8873999714851379
702,3,22890,100,20,0.3469136655330658,0.8965166807174683,0.323345422744751,0.9039999842643738
703,4,22890,100,20,0.2931040823459625,0.9122166633605957,0.2825107276439667,0.9125999808311462
704,5,22890,100,20,0.26326221227645874,0.9196833372116089,0.26162153482437134,0.9197999835014343
705,6,22890,100,20,0.2358250617980957,0.9281333088874817,0.2281942069530487,0.9309999942779541
706,7,22890,100,20,0.211304172873497,0.9353500008583069,0.22441677749156952,0.9315000176429749
707,8,22890,100,20,0.18808305263519287,0.9418166875839233,0.2034429907798767,0.9369999766349792
708,9,22890,100,20,0.16879582405090332,0.9478166699409485,0.1807040572166443,0.9465000033378601
709,10,22890,100,20,0.15565064549446106,0.9519500136375427,0.17616146802902222,0.946399986743927
710,11,22890,100,20,0.14312009513378143,0.9555833339691162,0.16348089277744293,0.9485999941825867
711,12,22890,100,20,0.13425010442733765,0.9579833149909973,0.167898491024971,0.9502999782562256
712,13,22890,100,20,0.12484065443277359,0.9610000252723694,0.15420177578926086,0.9538999795913696
713,14,22890,100,20,0.11679015308618546,0.9629166722297668,0.14908312261104584,0.955299973487854
714,15,22890,100,20,0.1098741665482521,0.9657999873161316,0.1540890336036682,0.9542999863624573
715,16,22890,100,20,0.10437613725662231,0.9674000144004822,0.1352316290140152,0.9613000154495239
716,17,22890,100,20,0.09864690154790878,0.9684833288192749,0.14268076419830322,0.9598000049591064
717,18,22890,100,20,0.09270536154508591,0.9709166884422302,0.12274477630853653,0.9638000130653381
718,19,22890,100,20,0.08757822215557098,0.9721166491508484,0.1420319527387619,0.9580000042915344
719,20,22890,100,20,0.08411483466625214,0.9739166498184204,0.13474439084529877,0.9610000252723694
720,21,22890,100,20,0.08059140294790268,0.9747166633605957,0.11899811029434204,0.9664999842643738
721,22,22890,100,20,0.07700967788696289,0.9755499958992004,0.13255727291107178,0.9621000289916992
722,23,22890,100,20,0.07243799418210983,0.9773499965667725,0.12493928521871567,0.9656999707221985
723,24,22890,100,20,0.07024899125099182,0.9776999950408936,0.118163101375103,0.9656000137329102
724,25,22890,100,20,0.06613626331090927,0.979366660118103,0.14234033226966858,0.9610999822616577
725,26,22890,100,20,0.0635036751627922,0.9803833365440369,0.11787733435630798,0.9661999940872192
726,27,22890,100,20,0.06052998825907707,0.9808333516120911,0.1153661385178566,0.9678999781608582
727,28,22890,100,20,0.05858396738767624,0.9814333319664001,0.10938625782728195,0.9688000082969666
728,29,22890,100,20,0.056051310151815414,0.9821333289146423,0.11010963469743729,0.9696000218391418
729,30,22890,100,20,0.052910204976797104,0.9835666418075562,0.11439040303230286,0.968500018119812
730,31,22890,100,20,0.05152911692857742,0.9831166863441467,0.12339652329683304,0.9668999910354614
731,32,22890,100,20,0.048853401094675064,0.984083354473114,0.11750703305006027,0.9672999978065491
732,33,22890,100,20,0.04713410884141922,0.9850333333015442,0.11439169943332672,0.9684000015258789
733,34,22890,100,20,0.04593567177653313,0.9851333498954773,0.11959557235240936,0.9684000015258789
734,35,22890,100,20,0.04354306310415268,0.9864000082015991,0.12570075690746307,0.9657999873161316
735,36,22890,100,20,0.041486576199531555,0.9867500066757202,0.1133168488740921,0.9710999727249146
736,37,22890,100,20,0.040130820125341415,0.9872333407402039,0.12547849118709564,0.9678999781608582
737,38,22890,100,20,0.03884156793355942,0.987666666507721,0.12332451343536377,0.9675999879837036
738,39,22890,100,20,0.037795018404722214,0.9878166913986206,0.11974170058965683,0.9702000021934509
739,40,22890,100,20,0.036270949989557266,0.9882000088691711,0.1121385395526886,0.972100019454956
740,41,22890,100,20,0.03418863192200661,0.9887666702270508,0.11980102211236954,0.9707000255584717
741,42,22890,100,20,0.03268012776970863,0.9891666769981384,0.12369944155216217,0.9711999893188477
742,43,22890,100,20,0.031791966408491135,0.989633321762085,0.1309417188167572,0.9697999954223633
743,44,22890,100,20,0.03090699575841427,0.9899333119392395,0.12247065454721451,0.9710999727249146
744,45,22890,100,20,0.029452290385961533,0.9902166724205017,0.1341438591480255,0.9704999923706055
745,46,22890,100,20,0.02774989791214466,0.9907500147819519,0.14446723461151123,0.9678000211715698
746,47,22890,100,20,0.026842821389436722,0.9914833307266235,0.1312084048986435,0.972100019454956
747,48,22890,100,20,0.026399409398436546,0.9915000200271606,0.1556931883096695,0.9641000032424927
748,49,22890,100,20,0.025526218116283417,0.9912833571434021,0.13097938895225525,0.9704999923706055
749,50,22890,100,20,0.024329518899321556,0.9922833442687988,0.13826555013656616,0.9710000157356262
750,1,55410,100,50,0.6919585466384888,0.77756667137146,0.39422154426574707,0.878600001335144
751,2,55410,100,50,0.3234691023826599,0.901533305644989,0.3285428285598755,0.8960000276565552
752,3,55410,100,50,0.2506803870201111,0.9227333068847656,0.23840315639972687,0.9253000020980835
753,4,55410,100,50,0.19638074934482574,0.9399333596229553,0.17978127300739288,0.9467999935150146
754,5,55410,100,50,0.1581393927335739,0.951616644859314,0.192453995347023,0.9423999786376953
755,6,55410,100,50,0.13486945629119873,0.9580666422843933,0.17513151466846466,0.9455000162124634
756,7,55410,100,50,0.11759259551763535,0.9638166427612305,0.14019577205181122,0.9569000005722046
757,8,55410,100,50,0.10398209095001221,0.9673500061035156,0.14142382144927979,0.9574000239372253
758,9,55410,100,50,0.09296608716249466,0.9713666439056396,0.1259467601776123,0.9629999995231628
759,10,55410,100,50,0.08337929099798203,0.974133312702179,0.1268269419670105,0.9613000154495239
760,11,55410,100,50,0.07629318535327911,0.9759666919708252,0.12518949806690216,0.9634000062942505
761,12,55410,100,50,0.06964535266160965,0.9775999784469604,0.10302325338125229,0.9696999788284302
762,13,55410,100,50,0.06354391574859619,0.9796833395957947,0.12420056015253067,0.964900016784668
763,14,55410,100,50,0.05876445025205612,0.981416642665863,0.11305603384971619,0.9661999940872192
764,15,55410,100,50,0.053633276373147964,0.9826333522796631,0.11208250373601913,0.9689000248908997
765,16,55410,100,50,0.049361538141965866,0.9842166900634766,0.1215655729174614,0.964900016784668
766,17,55410,100,50,0.04637200012803078,0.9854333400726318,0.1051173061132431,0.9714000225067139
767,18,55410,100,50,0.042324598878622055,0.9859166741371155,0.12466984987258911,0.9677000045776367
768,19,55410,100,50,0.039650510996580124,0.9865666627883911,0.10312995314598083,0.9742000102996826
769,20,55410,100,50,0.03706813603639603,0.9876000285148621,0.1086466833949089,0.9714000225067139
770,21,55410,100,50,0.03384740278124809,0.9886833429336548,0.11858747899532318,0.970300018787384
771,22,55410,100,50,0.031485896557569504,0.9896666407585144,0.1260516494512558,0.9715999960899353
772,23,55410,100,50,0.030573735013604164,0.9899666905403137,0.14006000757217407,0.9670000076293945
773,24,55410,100,50,0.02793695218861103,0.9910500049591064,0.14414441585540771,0.9682999849319458
774,25,55410,100,50,0.025427892804145813,0.9913833141326904,0.12858091294765472,0.9714999794960022
775,26,55410,100,50,0.023064179345965385,0.9924166798591614,0.11869188398122787,0.9735999703407288
776,27,55410,100,50,0.02340717613697052,0.9924666881561279,0.1243877187371254,0.9745000004768372
777,28,55410,100,50,0.02065686695277691,0.9932166934013367,0.12134925276041031,0.9754999876022339
778,29,55410,100,50,0.02035071887075901,0.9932500123977661,0.15239474177360535,0.9715999960899353
779,30,55410,100,50,0.019159717485308647,0.993316650390625,0.14486096799373627,0.972000002861023
780,31,55410,100,50,0.01785590499639511,0.9943833351135254,0.1435539871454239,0.9735999703407288
781,32,55410,100,50,0.01667647622525692,0.9943833351135254,0.15253551304340363,0.972599983215332
782,33,55410,100,50,0.016043171286582947,0.9943333268165588,0.13750654458999634,0.974399983882904
783,34,55410,100,50,0.015233519487082958,0.9951000213623047,0.15192414820194244,0.973800003528595
784,35,55410,100,50,0.014646025374531746,0.9951666593551636,0.16348965466022491,0.9714999794960022
785,36,55410,100,50,0.014940510503947735,0.994949996471405,0.16088911890983582,0.9721999764442444
786,37,55410,100,50,0.01297344546765089,0.9956833124160767,0.14065060019493103,0.9747999906539917
787,38,55410,100,50,0.013845694251358509,0.9956166744232178,0.1635248363018036,0.9728000164031982
788,39,55410,100,50,0.01210184209048748,0.9961666464805603,0.16819021105766296,0.9732000231742859
789,40,55410,100,50,0.011683565564453602,0.996066689491272,0.17385204136371613,0.9729999899864197
790,41,55410,100,50,0.01146797277033329,0.9965000152587891,0.16051574051380157,0.975600004196167
791,42,55410,100,50,0.011055642738938332,0.9964666962623596,0.16086189448833466,0.9753999710083008
792,43,55410,100,50,0.011373531073331833,0.996233344078064,0.17163094878196716,0.9754999876022339
793,44,55410,100,50,0.011057019233703613,0.9964333176612854,0.1890943944454193,0.9725000262260437
794,45,55410,100,50,0.01092037744820118,0.9965999722480774,0.1887555867433548,0.9745000004768372
795,46,55410,100,50,0.008934274315834045,0.9968500137329102,0.18435116112232208,0.9739000201225281
796,47,55410,100,50,0.009194303303956985,0.9970499873161316,0.205232173204422,0.9717000126838684
797,48,55410,100,50,0.009520669467747211,0.9968666434288025,0.2070014923810959,0.9724000096321106
798,49,55410,100,50,0.00862072966992855,0.9970666766166687,0.20355288684368134,0.9721999764442444
799,50,55410,100,50,0.009795445017516613,0.9969833493232727,0.21208646893501282,0.9710000157356262
800,1,109610,100,100,0.5781111121177673,0.8241999745368958,0.325079083442688,0.9010000228881836
801,2,109610,100,100,0.2575756311416626,0.9225500226020813,0.19103370606899261,0.9419999718666077
802,3,109610,100,100,0.17851227521896362,0.9458500146865845,0.18986311554908752,0.9391999840736389
803,4,109610,100,100,0.13663791120052338,0.9575999975204468,0.13620243966579437,0.9575999975204468
804,5,109610,100,100,0.11217085272073746,0.9660166501998901,0.12783193588256836,0.9599000215530396
805,6,109610,100,100,0.09528394043445587,0.9707333445549011,0.11843116581439972,0.9635000228881836
806,7,109610,100,100,0.08176456391811371,0.9748666882514954,0.13515108823776245,0.9617999792098999
807,8,109610,100,100,0.07218164205551147,0.9773333072662354,0.11669784039258957,0.9652000069618225
808,9,109610,100,100,0.06374932825565338,0.9797333478927612,0.1102161630988121,0.9695000052452087
809,10,109610,100,100,0.05717717111110687,0.9817833304405212,0.11097820103168488,0.9708999991416931
810,11,109610,100,100,0.05119108036160469,0.9839666485786438,0.10809538513422012,0.9693999886512756
811,12,109610,100,100,0.0469667911529541,0.9846500158309937,0.10328463464975357,0.9724000096321106
812,13,109610,100,100,0.041914425790309906,0.9867166876792908,0.10202386975288391,0.9731000065803528
813,14,109610,100,100,0.03847008943557739,0.9872666597366333,0.1333172768354416,0.9649999737739563
814,15,109610,100,100,0.03496521711349487,0.9886833429336548,0.11516617238521576,0.9714999794960022
815,16,109610,100,100,0.03233905881643295,0.989133358001709,0.10468831658363342,0.9746999740600586
816,17,109610,100,100,0.03002338670194149,0.9900500178337097,0.14752842485904694,0.9653000235557556
817,18,109610,100,100,0.026880959048867226,0.9907833337783813,0.10336706787347794,0.9746000170707703
818,19,109610,100,100,0.026056913658976555,0.9915333390235901,0.11675398051738739,0.972100019454956
819,20,109610,100,100,0.0237252339720726,0.9923333525657654,0.11438827216625214,0.9747999906539917
820,21,109610,100,100,0.02238263189792633,0.9923666715621948,0.1909402757883072,0.9628999829292297
821,22,109610,100,100,0.022994330152869225,0.9930499792098999,0.1526125967502594,0.9688000082969666
822,23,109610,100,100,0.01945134624838829,0.9936666488647461,0.12862254679203033,0.9761999845504761
823,24,109610,100,100,0.019608192145824432,0.9935500025749207,0.14412182569503784,0.9700999855995178
824,25,109610,100,100,0.016865534707903862,0.9946333169937134,0.13610966503620148,0.9746999740600586
825,26,109610,100,100,0.01687569171190262,0.9948999881744385,0.1275745928287506,0.9761999845504761
826,27,109610,100,100,0.01574617065489292,0.994700014591217,0.12810640037059784,0.9769999980926514
827,28,109610,100,100,0.01561381109058857,0.9950500130653381,0.1767273247241974,0.9699000120162964
828,29,109610,100,100,0.015371821820735931,0.9950000047683716,0.14528797566890717,0.9751999974250793
829,30,109610,100,100,0.015258532017469406,0.9951000213623047,0.16972316801548004,0.9707000255584717
830,31,109610,100,100,0.014789826236665249,0.995116651058197,0.15115399658679962,0.9757000207901001
831,32,109610,100,100,0.013860424980521202,0.9954333305358887,0.14802420139312744,0.9757999777793884
832,33,109610,100,100,0.013592375442385674,0.9957666397094727,0.16288885474205017,0.9771999716758728
833,34,109610,100,100,0.013334049843251705,0.9957333207130432,0.1707952469587326,0.9739000201225281
834,35,109610,100,100,0.012398222461342812,0.9959666728973389,0.17391586303710938,0.9749000072479248
835,36,109610,100,100,0.011797460727393627,0.9964166879653931,0.16412101686000824,0.9742000102996826
836,37,109610,100,100,0.012173108756542206,0.9959166646003723,0.20922759175300598,0.9700999855995178
837,38,109610,100,100,0.012892045080661774,0.9960500001907349,0.20548047125339508,0.9717000126838684
838,39,109610,100,100,0.012009763158857822,0.9962166547775269,0.1869313269853592,0.9725000262260437
839,40,109610,100,100,0.01176324114203453,0.996233344078064,0.19142811000347137,0.9754999876022339
840,41,109610,100,100,0.011433692649006844,0.9967166781425476,0.17766956984996796,0.9757999777793884
841,42,109610,100,100,0.01093822531402111,0.996566653251648,0.19577255845069885,0.973800003528595
842,43,109610,100,100,0.010929075069725513,0.9968666434288025,0.18125388026237488,0.9764999747276306
843,44,109610,100,100,0.012057631276547909,0.9963666796684265,0.19341585040092468,0.9751999974250793
844,45,109610,100,100,0.011220172978937626,0.996749997138977,0.22254163026809692,0.9733999967575073
845,46,109610,100,100,0.010399069637060165,0.9968833327293396,0.2222972959280014,0.9746999740600586
846,47,109610,100,100,0.012376764789223671,0.9964333176612854,0.17807428538799286,0.9761000275611877
847,48,109610,100,100,0.009411553852260113,0.9974499940872192,0.19904418289661407,0.9764000177383423
848,49,109610,100,100,0.010150641202926636,0.9967833161354065,0.21408696472644806,0.9735000133514404
849,50,109610,100,100,0.011145662516355515,0.9966833591461182,0.21390888094902039,0.9746999740600586
850,1,89610,100,-1,0.49715563654899597,0.8633333444595337,0.2830824851989746,0.9179999828338623
851,2,89610,100,-1,0.22458793222904205,0.9339166879653931,0.18471375107765198,0.9419000148773193
852,3,89610,100,-1,0.16110564768314362,0.9528499841690063,0.14286446571350098,0.957099974155426
853,4,89610,100,-1,0.12510482966899872,0.9622833132743835,0.13905850052833557,0.9559000134468079
854,5,89610,100,-1,0.10081683099269867,0.9700166583061218,0.11471815407276154,0.9635000228881836
855,6,89610,100,-1,0.08377870172262192,0.9746833443641663,0.10428742319345474,0.9678999781608582
856,7,89610,100,-1,0.07104520499706268,0.9779833555221558,0.09155645221471786,0.9717000126838684
857,8,89610,100,-1,0.06117973104119301,0.9818666577339172,0.09536055475473404,0.9704999923706055
858,9,89610,100,-1,0.053759243339300156,0.983299970626831,0.0789395198225975,0.9760000109672546
859,10,89610,100,-1,0.04627720266580582,0.9856666922569275,0.07959073781967163,0.9763000011444092
860,11,89610,100,-1,0.04028579965233803,0.9878666400909424,0.07852905243635178,0.9775000214576721
861,12,89610,100,-1,0.03496397286653519,0.9890499711036682,0.0776580423116684,0.9779000282287598
862,13,89610,100,-1,0.02969866245985031,0.9909166693687439,0.07536480575799942,0.9782000184059143
863,14,89610,100,-1,0.02631109580397606,0.9914500117301941,0.07237385958433151,0.9786999821662903
864,15,89610,100,-1,0.02338193915784359,0.992816686630249,0.07962482422590256,0.9771999716758728
865,16,89610,100,-1,0.020803216844797134,0.9939000010490417,0.08589420467615128,0.9765999913215637
866,17,89610,100,-1,0.017692875117063522,0.9945999979972839,0.09077642858028412,0.9758999943733215
867,18,89610,100,-1,0.015557819977402687,0.9950666427612305,0.08022259175777435,0.9786999821662903
868,19,89610,100,-1,0.013065771199762821,0.9962000250816345,0.08115824311971664,0.9794999957084656
869,20,89610,100,-1,0.011850791983306408,0.996566653251648,0.08851669728755951,0.9783999919891357
870,21,89610,100,-1,0.009638884104788303,0.9973000288009644,0.10069362074136734,0.9763000011444092
871,22,89610,100,-1,0.009521469473838806,0.996916651725769,0.10949196666479111,0.9740999937057495
872,23,89610,100,-1,0.007465440314263105,0.997783362865448,0.0954035148024559,0.9786999821662903
873,24,89610,100,-1,0.0066823652014136314,0.9979166388511658,0.09410136193037033,0.9794999957084656
874,25,89610,100,-1,0.005661765579134226,0.9983000159263611,0.10576468706130981,0.9783999919891357
875,26,89610,100,-1,0.00538216345012188,0.9984333515167236,0.1141534298658371,0.9775000214576721
876,27,89610,100,-1,0.0048951515927910805,0.9986500144004822,0.10414893925189972,0.9794999957084656
877,28,89610,100,-1,0.003925456199795008,0.9988666772842407,0.10932807624340057,0.9786999821662903
878,29,89610,100,-1,0.0036955811083316803,0.9989500045776367,0.11355073004961014,0.9787999987602234
879,30,89610,100,-1,0.0032988139428198338,0.9991833567619324,0.11771534383296967,0.9769999980926514
880,31,89610,100,-1,0.003230641596019268,0.9991000294685364,0.13014455139636993,0.9751999974250793
881,32,89610,100,-1,0.0025260618422180414,0.9992166757583618,0.12033062428236008,0.9782000184059143
882,33,89610,100,-1,0.00249262573197484,0.9993166923522949,0.12701952457427979,0.978600025177002
883,34,89610,100,-1,0.0023284696508198977,0.9993000030517578,0.12597668170928955,0.9789000153541565
884,35,89610,100,-1,0.0021108731161803007,0.9993000030517578,0.12310004979372025,0.9793999791145325
885,36,89610,100,-1,0.0023021192755550146,0.9991666674613953,0.12031769752502441,0.9796000123023987
886,37,89610,100,-1,0.001768279355019331,0.9996166825294495,0.13336123526096344,0.9793999791145325
887,38,89610,100,-1,0.001596893067471683,0.9995499849319458,0.13880416750907898,0.9800000190734863
888,39,89610,100,-1,0.001624241005629301,0.9994666576385498,0.13865740597248077,0.9785000085830688
889,40,89610,100,-1,0.0014571482315659523,0.9994999766349792,0.15025250613689423,0.9763000011444092
