,epoch,num_parameters,dim,rank,training_duration,loss,accuracy,val_loss,val_accuracy
402,3,9950,50,10,43.745076179504395,0.5046805143356323,0.8566666841506958,0.5041446089744568,0.8587999939918518
403,4,9950,50,10,43.745076179504395,0.4761931598186493,0.864716649055481,0.4615393579006195,0.868399977684021
404,5,9950,50,10,43.745076179504395,0.46174705028533936,0.8691999912261963,0.45602935552597046,0.8704000115394592
405,6,9950,50,10,43.745076179504395,0.45324042439460754,0.8708166480064392,0.45881712436676025,0.8719000220298767
406,7,9950,50,10,43.745076179504395,0.4486294686794281,0.8731833100318909,0.4655958414077759,0.8661999702453613
407,8,9950,50,10,43.745076179504395,0.44459182024002075,0.8733500242233276,0.44118842482566833,0.8758000135421753
408,9,9950,50,10,43.745076179504395,0.44032421708106995,0.8741333484649658,0.46089139580726624,0.8684999942779541
409,10,9950,50,10,43.745076179504395,0.4310480058193207,0.8781499862670898,0.44009825587272644,0.8716999888420105
410,11,9950,50,10,43.745076179504395,0.3985697329044342,0.8865166902542114,0.409626841545105,0.8802000284194946
411,12,9950,50,10,43.745076179504395,0.37686431407928467,0.8915666937828064,0.3817923367023468,0.890999972820282
412,13,9950,50,10,43.745076179504395,0.3688269853591919,0.8945000171661377,0.385708212852478,0.8912000060081482
413,14,9950,50,10,43.745076179504395,0.36358219385147095,0.8952000141143799,0.37792134284973145,0.890500009059906
414,15,9950,50,10,43.745076179504395,0.36035406589508057,0.897599995136261,0.36723852157592773,0.8956000208854675
415,16,9950,50,10,43.745076179504395,0.35704052448272705,0.8991000056266785,0.3662872910499573,0.8973000049591064
416,17,9950,50,10,43.745076179504395,0.3549192249774933,0.8985333442687988,0.37483924627304077,0.8984000086784363
417,18,9950,50,10,43.745076179504395,0.3536524474620819,0.9000499844551086,0.36520904302597046,0.9000999927520752
418,19,9950,50,10,43.745076179504395,0.3526808023452759,0.9007999897003174,0.3652999997138977,0.8967999815940857
419,20,9950,50,10,43.745076179504395,0.3506825864315033,0.9019666910171509,0.3783550560474396,0.892300009727478
420,21,9950,50,10,43.745076179504395,0.3502812087535858,0.9018999934196472,0.37843453884124756,0.8959000110626221
421,22,9950,50,10,43.745076179504395,0.34937843680381775,0.9028333425521851,0.3625754415988922,0.8988000154495239
422,23,9950,50,10,43.745076179504395,0.3490886092185974,0.9018833041191101,0.3697288930416107,0.8991000056266785
423,24,9950,50,10,43.745076179504395,0.34770527482032776,0.9029499888420105,0.3685993552207947,0.8982999920845032
424,25,9950,50,10,43.745076179504395,0.3467314541339874,0.9039833545684814,0.37012454867362976,0.8982999920845032
425,26,9950,50,10,43.745076179504395,0.3465989828109741,0.9031999707221985,0.37042945623397827,0.8992000222206116
426,27,9950,50,10,43.745076179504395,0.3461981415748596,0.9036166667938232,0.3826208710670471,0.8913999795913696
427,28,9950,50,10,43.745076179504395,0.34584692120552063,0.9029833078384399,0.3688581883907318,0.8968999981880188
428,29,9950,50,10,43.745076179504395,0.34533122181892395,0.9045500159263611,0.3775506019592285,0.8939999938011169
429,30,9950,50,10,43.745076179504395,0.3450702726840973,0.9047166705131531,0.36586371064186096,0.8989999890327454
430,31,9950,50,10,43.745076179504395,0.34423428773880005,0.9041000008583069,0.37791502475738525,0.8968999981880188
431,32,9950,50,10,43.745076179504395,0.3437810242176056,0.9045000076293945,0.37016403675079346,0.8999999761581421
432,33,9950,50,10,43.745076179504395,0.3432042598724365,0.9043333530426025,0.3707962930202484,0.896399974822998
433,34,9950,50,10,43.745076179504395,0.34324830770492554,0.9043833613395691,0.36504706740379333,0.8996999859809875
434,35,9950,50,10,43.745076179504395,0.34062737226486206,0.9052833318710327,0.3699638843536377,0.8988000154495239
435,36,9950,50,10,43.745076179504395,0.33316928148269653,0.9068666696548462,0.3591715097427368,0.9007999897003174
436,37,9950,50,10,43.745076179504395,0.320116251707077,0.911216676235199,0.334568589925766,0.9070000052452087
437,38,9950,50,10,43.745076179504395,0.31264403462409973,0.9124500155448914,0.3398367464542389,0.9052000045776367
438,39,9950,50,10,43.745076179504395,0.30800166726112366,0.9144166707992554,0.33702966570854187,0.9090999960899353
439,40,9950,50,10,43.745076179504395,0.3059120774269104,0.9151333570480347,0.3355956971645355,0.9082000255584717
440,41,9950,50,10,43.745076179504395,0.30411672592163086,0.9147999882698059,0.33604031801223755,0.9083999991416931
441,42,9950,50,10,43.745076179504395,0.3021458387374878,0.9151666760444641,0.33182138204574585,0.9075999855995178
442,43,9950,50,10,43.745076179504395,0.30172309279441833,0.9156500101089478,0.3315503001213074,0.9085000157356262
443,44,9950,50,10,43.745076179504395,0.3011757731437683,0.9164000153541565,0.32632389664649963,0.9108999967575073
444,45,9950,50,10,43.745076179504395,0.29934000968933105,0.9169333577156067,0.326339453458786,0.911899983882904
445,46,9950,50,10,43.745076179504395,0.29913604259490967,0.9174333214759827,0.33718276023864746,0.9057000279426575
446,47,9950,50,10,43.745076179504395,0.29905951023101807,0.9174500107765198,0.3221322298049927,0.9136999845504761
447,48,9950,50,10,43.745076179504395,0.29833829402923584,0.9179166555404663,0.3432126045227051,0.902999997138977
448,49,9950,50,10,43.745076179504395,0.29739901423454285,0.9184666872024536,0.32994750142097473,0.910099983215332
449,50,9950,50,10,43.745076179504395,0.29745620489120483,0.9173499941825867,0.33085840940475464,0.906000018119812
450,1,19290,50,20,49.75612211227417,1.0042877197265625,0.6586499810218811,0.5637574195861816,0.8342999815940857
451,2,19290,50,20,49.75612211227417,0.5107232332229614,0.8512166738510132,0.4924626350402832,0.8517000079154968
452,3,19290,50,20,49.75612211227417,0.4521865248680115,0.8703166842460632,0.4064383804798126,0.8859999775886536
453,4,19290,50,20,49.75612211227417,0.39109116792678833,0.8899000287055969,0.3871913254261017,0.891700029373169
454,5,19290,50,20,49.75612211227417,0.3741171360015869,0.897350013256073,0.3734894394874573,0.8942000269889832
455,6,19290,50,20,49.75612211227417,0.3690546751022339,0.8975333571434021,0.3697097897529602,0.9003000259399414
456,7,19290,50,20,49.75612211227417,0.36443066596984863,0.8991833329200745,0.3722653090953827,0.8981000185012817
457,8,19290,50,20,49.75612211227417,0.3625812530517578,0.8998166918754578,0.3833850622177124,0.8931000232696533
458,9,19290,50,20,49.75612211227417,0.35791751742362976,0.9009833335876465,0.3794397711753845,0.8968999981880188
459,10,19290,50,20,49.75612211227417,0.3480696380138397,0.9041333198547363,0.364867627620697,0.8952999711036682
460,11,19290,50,20,49.75612211227417,0.3337453305721283,0.9078500270843506,0.36154094338417053,0.8971999883651733
461,12,19290,50,20,49.75612211227417,0.32661792635917664,0.9101666808128357,0.3432706892490387,0.9041000008583069
462,13,19290,50,20,49.75612211227417,0.32094335556030273,0.911050021648407,0.33780133724212646,0.9031999707221985
463,14,19290,50,20,49.75612211227417,0.3168550133705139,0.9130666851997375,0.3262944519519806,0.9111999869346619
464,15,19290,50,20,49.75612211227417,0.31479611992836,0.9132333397865295,0.32858511805534363,0.9085000157356262
465,16,19290,50,20,49.75612211227417,0.3125969469547272,0.9131166934967041,0.33216530084609985,0.9082000255584717
466,17,19290,50,20,49.75612211227417,0.3104850947856903,0.9139666557312012,0.3317531645298004,0.9059000015258789
467,18,19290,50,20,49.75612211227417,0.3083190321922302,0.9153000116348267,0.3266652524471283,0.9103000164031982
468,19,19290,50,20,49.75612211227417,0.30351722240448,0.9159333109855652,0.32261985540390015,0.9138000011444092
469,20,19290,50,20,49.75612211227417,0.29533082246780396,0.9180999994277954,0.31617382168769836,0.9162999987602234
470,21,19290,50,20,49.75612211227417,0.2886824309825897,0.9198499917984009,0.31469422578811646,0.9128000140190125
471,22,19290,50,20,49.75612211227417,0.2867691218852997,0.9200000166893005,0.30471178889274597,0.916700005531311
472,23,19290,50,20,49.75612211227417,0.2836151123046875,0.9210166931152344,0.32237210869789124,0.9136999845504761
473,24,19290,50,20,49.75612211227417,0.28239917755126953,0.9207333326339722,0.31337517499923706,0.9158999919891357
474,25,19290,50,20,49.75612211227417,0.28108903765678406,0.9210166931152344,0.34782159328460693,0.8985999822616577
475,26,19290,50,20,49.75612211227417,0.27991458773612976,0.9229333400726318,0.3048262894153595,0.9182999730110168
476,27,19290,50,20,49.75612211227417,0.27942660450935364,0.9226166605949402,0.31997907161712646,0.9146999716758728
477,28,19290,50,20,49.75612211227417,0.27831563353538513,0.923383355140686,0.32563504576683044,0.9089000225067139
478,29,19290,50,20,49.75612211227417,0.2781148850917816,0.9232333302497864,0.31435394287109375,0.9135000109672546
479,30,19290,50,20,49.75612211227417,0.27668410539627075,0.9230666756629944,0.31672176718711853,0.9146999716758728
480,31,19290,50,20,49.75612211227417,0.27616086602211,0.923633337020874,0.3089977204799652,0.9146000146865845
481,32,19290,50,20,49.75612211227417,0.27540460228919983,0.9235333204269409,0.3385929465293884,0.9049000144004822
482,33,19290,50,20,49.75612211227417,0.2748585641384125,0.9236000180244446,0.31458452343940735,0.9162999987602234
483,34,19290,50,20,49.75612211227417,0.274443119764328,0.9243166446685791,0.32613009214401245,0.9092000126838684
484,35,19290,50,20,49.75612211227417,0.2737816274166107,0.9246833324432373,0.29871007800102234,0.9190999865531921
485,36,19290,50,20,49.75612211227417,0.27332445979118347,0.9239500164985657,0.316373735666275,0.9172999858856201
486,37,19290,50,20,49.75612211227417,0.2714371979236603,0.9253000020980835,0.31798243522644043,0.914900004863739
487,38,19290,50,20,49.75612211227417,0.2704659700393677,0.925000011920929,0.3129940330982208,0.9158999919891357
488,39,19290,50,20,49.75612211227417,0.2679254114627838,0.925516664981842,0.30463704466819763,0.9164000153541565
489,40,19290,50,20,49.75612211227417,0.2651774287223816,0.9266499876976013,0.3103393018245697,0.9117000102996826
490,41,19290,50,20,49.75612211227417,0.26245591044425964,0.9276333451271057,0.30441129207611084,0.916100025177002
491,42,19290,50,20,49.75612211227417,0.26106423139572144,0.927216649055481,0.29383227229118347,0.9186999797821045
492,43,19290,50,20,49.75612211227417,0.2601693570613861,0.927483320236206,0.3001687526702881,0.9180999994277954
493,44,19290,50,20,49.75612211227417,0.2600783705711365,0.9280333518981934,0.28865912556648254,0.9194999933242798
494,45,19290,50,20,49.75612211227417,0.2585116922855377,0.9282666444778442,0.29800882935523987,0.9222999811172485
495,46,19290,50,20,49.75612211227417,0.25799989700317383,0.9280999898910522,0.2996337115764618,0.9185000061988831
496,47,19290,50,20,49.75612211227417,0.25712257623672485,0.9279833436012268,0.2939126491546631,0.9199000000953674
497,48,19290,50,20,49.75612211227417,0.25739675760269165,0.9293833374977112,0.30171096324920654,0.9182999730110168
498,49,19290,50,20,49.75612211227417,0.2570762634277344,0.9281333088874817,0.29147425293922424,0.921999990940094
499,50,19290,50,20,49.75612211227417,0.25695115327835083,0.9281499981880188,0.2996114492416382,0.9175999760627747
500,1,47310,50,50,54.42524290084839,0.7596107125282288,0.7526166439056396,0.4401927590370178,0.8702999949455261
501,2,47310,50,50,54.42524290084839,0.3892606794834137,0.8883500099182129,0.35039734840393066,0.8988000154495239
502,3,47310,50,50,54.42524290084839,0.343552827835083,0.9020166397094727,0.34323716163635254,0.902999997138977
503,4,47310,50,50,54.42524290084839,0.32334357500076294,0.9085333347320557,0.3237171769142151,0.9085000157356262
504,5,47310,50,50,54.42524290084839,0.31184786558151245,0.9128166437149048,0.33134523034095764,0.9049000144004822
505,6,47310,50,50,54.42524290084839,0.3055102229118347,0.9136000275611877,0.3675910532474518,0.8942999839782715
506,7,47310,50,50,54.42524290084839,0.30065926909446716,0.9160000085830688,0.3129613697528839,0.9110999703407288
507,8,47310,50,50,54.42524290084839,0.2965993881225586,0.9166833162307739,0.310314416885376,0.9158999919891357
508,9,47310,50,50,54.42524290084839,0.29345637559890747,0.9190833568572998,0.31317105889320374,0.9138000011444092
509,10,47310,50,50,54.42524290084839,0.2889408469200134,0.9207833409309387,0.31871160864830017,0.9111999869346619
510,11,47310,50,50,54.42524290084839,0.2826085090637207,0.9213333129882812,0.3064122200012207,0.9138000011444092
511,12,47310,50,50,54.42524290084839,0.2789607644081116,0.9218166470527649,0.294159859418869,0.9199000000953674
512,13,47310,50,50,54.42524290084839,0.2756657600402832,0.9230499863624573,0.29026779532432556,0.919700026512146
513,14,47310,50,50,54.42524290084839,0.2734315097332001,0.9233333468437195,0.29896533489227295,0.9189000129699707
514,15,47310,50,50,54.42524290084839,0.27063965797424316,0.9253333210945129,0.31416288018226624,0.9088000059127808
515,16,47310,50,50,54.42524290084839,0.2684619724750519,0.9251499772071838,0.29201561212539673,0.9182000160217285
516,17,47310,50,50,54.42524290084839,0.2655528783798218,0.9257833361625671,0.28947940468788147,0.9193999767303467
517,18,47310,50,50,54.42524290084839,0.263639897108078,0.9271000027656555,0.29628968238830566,0.9174000024795532
518,19,47310,50,50,54.42524290084839,0.2633349299430847,0.9274666905403137,0.30419498682022095,0.9146000146865845
519,20,47310,50,50,54.42524290084839,0.2623474895954132,0.9275833368301392,0.2885296940803528,0.9197999835014343
520,21,47310,50,50,54.42524290084839,0.26079121232032776,0.9269833564758301,0.29342326521873474,0.919700026512146
521,22,47310,50,50,54.42524290084839,0.2603922486305237,0.9270166754722595,0.3221558928489685,0.9079999923706055
522,23,47310,50,50,54.42524290084839,0.25817784667015076,0.9286333322525024,0.2806476950645447,0.9215999841690063
523,24,47310,50,50,54.42524290084839,0.25757429003715515,0.9278833270072937,0.28716588020324707,0.9187999963760376
524,25,47310,50,50,54.42524290084839,0.2569599449634552,0.9284833073616028,0.2826169729232788,0.9218000173568726
525,26,47310,50,50,54.42524290084839,0.25655075907707214,0.928433358669281,0.28530755639076233,0.9223999977111816
526,27,47310,50,50,54.42524290084839,0.2562267780303955,0.928433358669281,0.2888912558555603,0.921500027179718
527,28,47310,50,50,54.42524290084839,0.25552964210510254,0.9284499883651733,0.2910328507423401,0.9182999730110168
528,29,47310,50,50,54.42524290084839,0.2555147409439087,0.928933322429657,0.2890828251838684,0.9207000136375427
529,30,47310,50,50,54.42524290084839,0.2548724114894867,0.9287999868392944,0.3130970001220703,0.9171000123023987
530,31,47310,50,50,54.42524290084839,0.25394564867019653,0.9298666715621948,0.2879142463207245,0.9197999835014343
531,32,47310,50,50,54.42524290084839,0.253276526927948,0.9294833540916443,0.2894725501537323,0.9218000173568726
532,33,47310,50,50,54.42524290084839,0.2531716525554657,0.9296166896820068,0.29100164771080017,0.9197999835014343
533,34,47310,50,50,54.42524290084839,0.2535078227519989,0.9291166663169861,0.2833257019519806,0.9221000075340271
534,35,47310,50,50,54.42524290084839,0.2525298595428467,0.9296666383743286,0.3174084424972534,0.9128000140190125
535,36,47310,50,50,54.42524290084839,0.2530681788921356,0.9299499988555908,0.3012581467628479,0.9164000153541565
536,37,47310,50,50,54.42524290084839,0.2518141269683838,0.9303833246231079,0.28645360469818115,0.9217000007629395
537,38,47310,50,50,54.42524290084839,0.2521355450153351,0.9304666519165039,0.299174964427948,0.9168000221252441
538,39,47310,50,50,54.42524290084839,0.25131934881210327,0.9296000003814697,0.28775954246520996,0.9211999773979187
539,40,47310,50,50,54.42524290084839,0.25138169527053833,0.9304333329200745,0.29074355959892273,0.9228000044822693
540,41,47310,50,50,54.42524290084839,0.25078174471855164,0.930316686630249,0.2979832887649536,0.9217000007629395
541,42,47310,50,50,54.42524290084839,0.2502609193325043,0.9303500056266785,0.30416327714920044,0.9190999865531921
542,43,47310,50,50,54.42524290084839,0.24983151257038116,0.9308666586875916,0.29907751083374023,0.9178000092506409
543,44,47310,50,50,54.42524290084839,0.24944859743118286,0.9305499792098999,0.2907537817955017,0.9217000007629395
544,45,47310,50,50,54.42524290084839,0.2497091144323349,0.930400013923645,0.29185500741004944,0.9196000099182129
545,46,47310,50,50,54.42524290084839,0.2487649917602539,0.9306666851043701,0.28591233491897583,0.9218000173568726
546,47,47310,50,50,54.42524290084839,0.2485927939414978,0.9308500289916992,0.3001564145088196,0.9151999950408936
547,48,47310,50,50,54.42524290084839,0.24879318475723267,0.930483341217041,0.2954016923904419,0.9196000099182129
548,49,47310,50,50,54.42524290084839,0.24870926141738892,0.9307833313941956,0.29243865609169006,0.9225999712944031
549,50,47310,50,50,54.42524290084839,0.24832648038864136,0.9309499859809875,0.3140557110309601,0.9164999723434448
550,1,42310,50,-1,52.89386010169983,0.5882339477539062,0.8441333174705505,0.34262698888778687,0.9023000001907349
551,2,42310,50,-1,52.89386010169983,0.3073623776435852,0.9126166701316833,0.284629225730896,0.9197999835014343
552,3,42310,50,-1,52.89386010169983,0.287086546421051,0.9196500182151794,0.28463172912597656,0.9171000123023987
553,4,42310,50,-1,52.89386010169983,0.2776797115802765,0.9223999977111816,0.28068000078201294,0.9204000234603882
554,5,42310,50,-1,52.89386010169983,0.27216795086860657,0.9246333241462708,0.2840522825717926,0.9207000136375427
555,6,42310,50,-1,52.89386010169983,0.26848772168159485,0.9259833097457886,0.2770971357822418,0.9215999841690063
556,7,42310,50,-1,52.89386010169983,0.2652280628681183,0.9263499975204468,0.28627699613571167,0.9204999804496765
557,8,42310,50,-1,52.89386010169983,0.2627186179161072,0.9269499778747559,0.29243004322052,0.9174000024795532
558,9,42310,50,-1,52.89386010169983,0.260562926530838,0.9284166693687439,0.27604949474334717,0.921999990940094
559,10,42310,50,-1,52.89386010169983,0.25841569900512695,0.9280333518981934,0.2852797508239746,0.9186000227928162
560,11,42310,50,-1,52.89386010169983,0.25738388299942017,0.9288666844367981,0.2718086540699005,0.9239000082015991
561,12,42310,50,-1,52.89386010169983,0.2563883364200592,0.9287999868392944,0.2794305384159088,0.9243000149726868
562,13,42310,50,-1,52.89386010169983,0.2548248767852783,0.9291666746139526,0.29372701048851013,0.9182999730110168
563,14,42310,50,-1,52.89386010169983,0.25451523065567017,0.9299166798591614,0.2740914523601532,0.9233999848365784
564,15,42310,50,-1,52.89386010169983,0.2533048689365387,0.9297500252723694,0.2788459360599518,0.9235000014305115
565,16,42310,50,-1,52.89386010169983,0.2519407868385315,0.9310833215713501,0.2689870297908783,0.9269000291824341
566,17,42310,50,-1,52.89386010169983,0.2512795031070709,0.9303833246231079,0.2831651270389557,0.9229999780654907
567,18,42310,50,-1,52.89386010169983,0.2510925531387329,0.9309499859809875,0.28217658400535583,0.9229999780654907
568,19,42310,50,-1,52.89386010169983,0.25011083483695984,0.9309333562850952,0.2928014099597931,0.9169999957084656
569,20,42310,50,-1,52.89386010169983,0.24901296198368073,0.9315166473388672,0.28545066714286804,0.9199000000953674
570,21,42310,50,-1,52.89386010169983,0.24902735650539398,0.9313333630561829,0.27259278297424316,0.925599992275238
571,22,42310,50,-1,52.89386010169983,0.24785907566547394,0.9318666458129883,0.2789648771286011,0.9236999750137329
572,23,42310,50,-1,52.89386010169983,0.2474742978811264,0.9319499731063843,0.272872656583786,0.9265999794006348
573,24,42310,50,-1,52.89386010169983,0.2466324120759964,0.932116687297821,0.29488036036491394,0.917900025844574
574,25,42310,50,-1,52.89386010169983,0.24649159610271454,0.9323166608810425,0.286915123462677,0.9204000234603882
575,26,42310,50,-1,52.89386010169983,0.24671027064323425,0.9317499995231628,0.2776030898094177,0.925000011920929
576,27,42310,50,-1,52.89386010169983,0.24570278823375702,0.932116687297821,0.28460100293159485,0.9247000217437744
577,28,42310,50,-1,52.89386010169983,0.2455863058567047,0.9321333169937134,0.2841719686985016,0.9221000075340271
578,29,42310,50,-1,52.89386010169983,0.24497684836387634,0.9320833086967468,0.2874625623226166,0.9225000143051147
579,30,42310,50,-1,52.89386010169983,0.24448373913764954,0.9329000115394592,0.2822391986846924,0.9229999780654907
580,31,42310,50,-1,52.89386010169983,0.24389015138149261,0.932283341884613,0.28369688987731934,0.9218000173568726
581,32,42310,50,-1,52.89386010169983,0.24406035244464874,0.9321833252906799,0.28748828172683716,0.9211000204086304
582,33,42310,50,-1,52.89386010169983,0.243174746632576,0.9329833388328552,0.30029287934303284,0.9182999730110168
583,34,42310,50,-1,52.89386010169983,0.24308805167675018,0.9325166940689087,0.2818109095096588,0.9253000020980835
584,35,42310,50,-1,52.89386010169983,0.24228325486183167,0.9331833124160767,0.2796424627304077,0.9251999855041504
585,36,42310,50,-1,52.89386010169983,0.2423585057258606,0.9330833554267883,0.2855195999145508,0.9251999855041504
586,37,42310,50,-1,52.89386010169983,0.24195469915866852,0.9329000115394592,0.2845703959465027,0.9247000217437744
587,38,42310,50,-1,52.89386010169983,0.24209265410900116,0.9327499866485596,0.2932874858379364,0.9211999773979187
588,39,42310,50,-1,52.89386010169983,0.2412375509738922,0.9333500266075134,0.29310524463653564,0.9197999835014343
589,40,42310,50,-1,52.89386010169983,0.2414223849773407,0.934066653251648,0.283461332321167,0.9254999756813049
590,41,42310,50,-1,52.89386010169983,0.24064403772354126,0.93381667137146,0.28388506174087524,0.9240000247955322
591,42,42310,50,-1,52.89386010169983,0.24079547822475433,0.9327999949455261,0.2893202006816864,0.9240000247955322
592,43,42310,50,-1,52.89386010169983,0.24086490273475647,0.9332833290100098,0.28490909934043884,0.9229999780654907
593,44,42310,50,-1,52.89386010169983,0.24069051444530487,0.9333500266075134,0.2938801050186157,0.9196000099182129
594,45,42310,50,-1,52.89386010169983,0.24014239013195038,0.9334166646003723,0.2888374924659729,0.9215999841690063
595,46,42310,50,-1,52.89386010169983,0.23959358036518097,0.9339500069618225,0.2895128130912781,0.9239000082015991
596,47,42310,50,-1,52.89386010169983,0.2399117648601532,0.9336333274841309,0.290111780166626,0.9210000038146973
597,48,42310,50,-1,52.89386010169983,0.23979531228542328,0.933566689491272,0.28735217452049255,0.9221000075340271
598,49,42310,50,-1,52.89386010169983,0.23876960575580597,0.9335833191871643,0.2881668508052826,0.923799991607666
599,50,42310,50,-1,52.89386010169983,0.23903688788414001,0.9333500266075134,0.2865632176399231,0.9254000186920166
600,1,6630,100,5,98.28569483757019,1.2788710594177246,0.5519166588783264,0.8128900527954102,0.7560999989509583
601,2,6630,100,5,98.28569483757019,0.7062050700187683,0.787933349609375,0.5522077083587646,0.835099995136261
602,3,6630,100,5,98.28569483757019,0.5238227844238281,0.8447166681289673,0.4906170964241028,0.8578000068664551
603,4,6630,100,5,98.28569483757019,0.49278557300567627,0.8549166917800903,0.4860121011734009,0.8579999804496765
604,5,6630,100,5,98.28569483757019,0.479610800743103,0.8610000014305115,0.49604862928390503,0.8497999906539917
605,6,6630,100,5,98.28569483757019,0.4720815420150757,0.8627499938011169,0.4773257374763489,0.8587999939918518
606,7,6630,100,5,98.28569483757019,0.465808629989624,0.8665333390235901,0.45965340733528137,0.8676999807357788
607,8,6630,100,5,98.28569483757019,0.4596961736679077,0.8687166571617126,0.45991840958595276,0.8666999936103821
608,9,6630,100,5,98.28569483757019,0.4533623158931732,0.8700500130653381,0.45738252997398376,0.8697999715805054
609,10,6630,100,5,98.28569483757019,0.4486498236656189,0.8723333477973938,0.4487362802028656,0.8716999888420105
610,11,6630,100,5,98.28569483757019,0.4442034065723419,0.8735166788101196,0.4644806683063507,0.8671000003814697
611,12,6630,100,5,98.28569483757019,0.43683576583862305,0.875083327293396,0.4310261607170105,0.8762999773025513
612,13,6630,100,5,98.28569483757019,0.397743284702301,0.8865333199501038,0.38452476263046265,0.8937000036239624
613,14,6630,100,5,98.28569483757019,0.37185612320899963,0.8949833512306213,0.38397467136383057,0.8903999924659729
614,15,6630,100,5,98.28569483757019,0.3630920350551605,0.8983666896820068,0.36838003993034363,0.8996999859809875
615,16,6630,100,5,98.28569483757019,0.35943153500556946,0.8995500206947327,0.3818322718143463,0.8913999795913696
616,17,6630,100,5,98.28569483757019,0.35668104887008667,0.9010999798774719,0.3784753978252411,0.8971999883651733
617,18,6630,100,5,98.28569483757019,0.35468485951423645,0.9008499979972839,0.3688892424106598,0.8974999785423279
618,19,6630,100,5,98.28569483757019,0.35395196080207825,0.9010999798774719,0.372263640165329,0.8938000202178955
619,20,6630,100,5,98.28569483757019,0.3521428108215332,0.9016500115394592,0.3659481108188629,0.897599995136261
620,21,6630,100,5,98.28569483757019,0.3509572148323059,0.9024166464805603,0.361184298992157,0.8995000123977661
621,22,6630,100,5,98.28569483757019,0.350076287984848,0.9024500250816345,0.37390074133872986,0.8971999883651733
622,23,6630,100,5,98.28569483757019,0.34980639815330505,0.9033833146095276,0.36715319752693176,0.9007999897003174
623,24,6630,100,5,98.28569483757019,0.3491446077823639,0.9032666683197021,0.3677963316440582,0.8978000283241272
624,25,6630,100,5,98.28569483757019,0.3482317626476288,0.9026166796684265,0.3659680485725403,0.9014999866485596
625,26,6630,100,5,98.28569483757019,0.3475441336631775,0.9035500288009644,0.36694952845573425,0.8998000025749207
626,27,6630,100,5,98.28569483757019,0.34683462977409363,0.903249979019165,0.3759671151638031,0.8981000185012817
627,28,6630,100,5,98.28569483757019,0.3468717038631439,0.9034166932106018,0.372692346572876,0.8981999754905701
628,29,6630,100,5,98.28569483757019,0.3464212417602539,0.9036166667938232,0.3589652478694916,0.9025999903678894
629,30,6630,100,5,98.28569483757019,0.34564802050590515,0.9044333100318909,0.3769044578075409,0.8995000123977661
630,31,6630,100,5,98.28569483757019,0.3452388346195221,0.9044833183288574,0.36522185802459717,0.8999999761581421
631,32,6630,100,5,98.28569483757019,0.3451331853866577,0.9043166637420654,0.3604629635810852,0.902899980545044
632,33,6630,100,5,98.28569483757019,0.34475746750831604,0.9045166373252869,0.3820796310901642,0.8960000276565552
633,34,6630,100,5,98.28569483757019,0.3442921042442322,0.904449999332428,0.36602333188056946,0.9021000266075134
634,35,6630,100,5,98.28569483757019,0.34433236718177795,0.9040833115577698,0.3846181035041809,0.891700029373169
635,36,6630,100,5,98.28569483757019,0.34463515877723694,0.9052000045776367,0.3850102722644806,0.8913000226020813
636,37,6630,100,5,98.28569483757019,0.3440732955932617,0.9051499962806702,0.3799877464771271,0.8949000239372253
637,38,6630,100,5,98.28569483757019,0.343881756067276,0.9050166606903076,0.36803922057151794,0.8992999792098999
638,39,6630,100,5,98.28569483757019,0.34321916103363037,0.9056000113487244,0.371308833360672,0.8971999883651733
639,40,6630,100,5,98.28569483757019,0.34260714054107666,0.9047166705131531,0.3622804582118988,0.9014999866485596
640,41,6630,100,5,98.28569483757019,0.34290003776550293,0.9051666855812073,0.3658267855644226,0.9002000093460083
641,42,6630,100,5,98.28569483757019,0.3422712981700897,0.9054666757583618,0.3623737096786499,0.9028000235557556
642,43,6630,100,5,98.28569483757019,0.3426951467990875,0.9062333106994629,0.3703370988368988,0.9021999835968018
643,44,6630,100,5,98.28569483757019,0.34180453419685364,0.9058333039283752,0.3730390965938568,0.9025999903678894
644,45,6630,100,5,98.28569483757019,0.34224528074264526,0.9060333371162415,0.3638714849948883,0.9042999744415283
645,46,6630,100,5,98.28569483757019,0.3417644202709198,0.9061999917030334,0.37346941232681274,0.8985000252723694
646,47,6630,100,5,98.28569483757019,0.3411615192890167,0.904449999332428,0.3743394911289215,0.8978999853134155
647,48,6630,100,5,98.28569483757019,0.3414437472820282,0.9055666923522949,0.36376526951789856,0.9031000137329102
648,49,6630,100,5,98.28569483757019,0.3414478600025177,0.9074333310127258,0.36550989747047424,0.9016000032424927
649,50,6630,100,5,98.28569483757019,0.3408510386943817,0.9058166742324829,0.37959128618240356,0.8960000276565552
650,1,12050,100,10,102.99610495567322,1.0396836996078491,0.6399833559989929,0.6185648441314697,0.8101999759674072
651,2,12050,100,10,102.99610495567322,0.5416496396064758,0.8344166874885559,0.43181532621383667,0.8736000061035156
652,3,12050,100,10,102.99610495567322,0.40935710072517395,0.8796833157539368,0.38600584864616394,0.886900007724762
653,4,12050,100,10,102.99610495567322,0.3770380914211273,0.8916666507720947,0.36081403493881226,0.8948000073432922
654,5,12050,100,10,102.99610495567322,0.3489478528499603,0.9009000062942505,0.34440454840660095,0.9017000198364258
655,6,12050,100,10,102.99610495567322,0.332908034324646,0.9057833552360535,0.32615435123443604,0.909600019454956
