loss,categorical_accuracy,val_loss,val_categorical_accuracy,epoch
0.602169930934906,0.7841999530792236,1.9780845642089844,0.5076999664306641,189
0.5995951294898987,0.7858200073242188,2.015880584716797,0.5117999911308289,190
0.5985329747200012,0.7870799899101257,2.056626796722412,0.5252000093460083,191
0.5959400534629822,0.7872999906539917,2.000501871109009,0.5087999701499939,192
0.5922452807426453,0.7888999581336975,1.996751308441162,0.5156999826431274,193
0.5901340246200562,0.7886399626731873,2.006779909133911,0.5191999673843384,194
0.5859227180480957,0.7907399535179138,2.037628173828125,0.515500009059906,195
0.5834524631500244,0.7909799814224243,2.0833592414855957,0.5113999843597412,196
0.5789946913719177,0.7928400039672852,2.049669027328491,0.5078999996185303,197
0.5767844915390015,0.7927799820899963,2.045950412750244,0.5087000131607056,198
0.57392418384552,0.7955600023269653,2.052267074584961,0.5139999985694885,199
