loss,categorical_accuracy,val_loss,val_categorical_accuracy,epoch
1.4949090480804443,0.4586799740791321,1.5095216035842896,0.45639997720718384,28
1.4847201108932495,0.46276000142097473,1.5078397989273071,0.45479997992515564,29
1.4759968519210815,0.46553999185562134,1.513866901397705,0.45499998331069946,30
1.4661427736282349,0.46967998147010803,1.507778525352478,0.4494999945163727,31
1.4578946828842163,0.4742199778556824,1.4933598041534424,0.4603999853134155,32
1.4499391317367554,0.4756599962711334,1.4792382717132568,0.4673999845981598,33
1.4405041933059692,0.4778999984264374,1.5027525424957275,0.4526999890804291,34
1.4318585395812988,0.48347997665405273,1.4702919721603394,0.47189998626708984,35
1.424119234085083,0.4844599962234497,1.4613497257232666,0.4773999750614166,36
1.4166260957717896,0.487559974193573,1.4661331176757812,0.4699999988079071,37
1.408209204673767,0.4926399886608124,1.450003981590271,0.48089998960494995,38
1.4012802839279175,0.49511998891830444,1.4624354839324951,0.47429999709129333,39
1.3935996294021606,0.49719998240470886,1.4426335096359253,0.4861999750137329,40
1.38509202003479,0.5003199577331543,1.4345507621765137,0.4869000017642975,41
1.3804969787597656,0.5005399584770203,1.4415607452392578,0.4861999750137329,42
1.3731554746627808,0.5044199824333191,1.4357982873916626,0.4885999858379364,43
1.3661236763000488,0.5084800124168396,1.4486453533172607,0.48669999837875366,44
1.3602772951126099,0.5111199617385864,1.4320236444473267,0.49129998683929443,45
1.3535525798797607,0.5104399919509888,1.4229576587677002,0.49289998412132263,46
1.346864938735962,0.51528000831604,1.418728232383728,0.493399977684021,47
1.3410236835479736,0.5174999833106995,1.4150457382202148,0.4968999922275543,48
1.3352893590927124,0.5192599892616272,1.4220839738845825,0.4967999756336212,49
1.3287049531936646,0.5220199823379517,1.4188660383224487,0.49549999833106995,50
1.32310950756073,0.5227800011634827,1.4041850566864014,0.500499963760376,51
1.3190397024154663,0.525879979133606,1.424585223197937,0.49079999327659607,52
1.3115758895874023,0.5285400152206421,1.4354603290557861,0.4900999963283539,53
1.3064817190170288,0.5298599600791931,1.4048819541931152,0.49949997663497925,54
1.3020929098129272,0.5309199690818787,1.4059021472930908,0.500499963760376,55
1.295509934425354,0.5338799953460693,1.407149076461792,0.5033999681472778,56
1.2897754907608032,0.5357800126075745,1.411179542541504,0.4943999946117401,57
1.2853904962539673,0.5372799634933472,1.3994983434677124,0.500499963760376,58
1.2813377380371094,0.536799967288971,1.417709469795227,0.49719998240470886,59
1.2751400470733643,0.5410000085830688,1.4097522497177124,0.5016999840736389,60
1.2703958749771118,0.542739987373352,1.3786858320236206,0.5087999701499939,61
1.2655681371688843,0.5453400015830994,1.4156149625778198,0.5001999735832214,62
1.2604272365570068,0.5458599925041199,1.4010308980941772,0.5018999576568604,63
1.2548103332519531,0.5471400022506714,1.4056397676467896,0.49959999322891235,64
1.25089693069458,0.5492199659347534,1.392776370048523,0.5108000040054321,65
1.2454887628555298,0.5503199696540833,1.3937480449676514,0.5072000026702881,66
1.2406291961669922,0.5534999966621399,1.3823126554489136,0.5127999782562256,67
1.2362408638000488,0.5558800101280212,1.3751918077468872,0.5173999667167664,68
1.2319999933242798,0.5550999641418457,1.3880959749221802,0.5138999819755554,69
1.2279750108718872,0.5560799837112427,1.4219272136688232,0.5044999718666077,70
1.2223235368728638,0.5598599910736084,1.3761465549468994,0.5166000127792358,71
1.2179019451141357,0.5608400106430054,1.4300105571746826,0.4918999969959259,72
1.2155457735061646,0.5619199872016907,1.3933441638946533,0.5097000002861023,73
1.2109183073043823,0.5668599605560303,1.383981466293335,0.5171999931335449,74
1.205526351928711,0.568340003490448,1.3773270845413208,0.5159000158309937,75
1.2042484283447266,0.5665799975395203,1.3888391256332397,0.5110999941825867,76
1.198915958404541,0.5686599612236023,1.4082632064819336,0.4952999949455261,77
1.1944409608840942,0.5702199935913086,1.376097559928894,0.5223999619483948,78
1.1908278465270996,0.5710200071334839,1.3653868436813354,0.5182999968528748,79
1.186812400817871,0.5726000070571899,1.3768595457077026,0.5205000042915344,80
1.1825305223464966,0.5744199752807617,1.391853928565979,0.5148000121116638,81
1.1789427995681763,0.5767599940299988,1.3831425905227661,0.5126999616622925,82
1.1754159927368164,0.5783399939537048,1.3859895467758179,0.5133999586105347,83
1.170050859451294,0.5789799690246582,1.3722410202026367,0.5249999761581421,84
1.1672931909561157,0.5806599855422974,1.3939173221588135,0.512499988079071,85
1.1632906198501587,0.5820800065994263,1.3731892108917236,0.5210999846458435,86
1.161173701286316,0.5837000012397766,1.3856725692749023,0.5134999752044678,87
1.1555382013320923,0.5842399597167969,1.3952265977859497,0.5202000141143799,88
1.1548291444778442,0.5851399898529053,1.3822853565216064,0.517300009727478,89
1.1502251625061035,0.5871999859809875,1.3887885808944702,0.5128999948501587,90
1.1468019485473633,0.5877799987792969,1.387323021888733,0.5142999887466431,91
1.14344322681427,0.5890200138092041,1.38847017288208,0.5202999711036682,92
1.1398812532424927,0.5924999713897705,1.3755981922149658,0.5234999656677246,93
1.1355268955230713,0.59197998046875,1.3979767560958862,0.5157999992370605,94
1.1349260807037354,0.5932999849319458,1.3897705078125,0.5162000060081482,95
1.129186749458313,0.5960599780082703,1.4018467664718628,0.5174999833106995,96
1.126224398612976,0.5972399711608887,1.3886897563934326,0.5188999772071838,97
1.1249992847442627,0.5957799553871155,1.3907809257507324,0.51910001039505,98
1.1200387477874756,0.5985000133514404,1.3932313919067383,0.5216000080108643,99
1.1175047159194946,0.59961998462677,1.3840090036392212,0.520799994468689,100
1.1124846935272217,0.6012200117111206,1.3882927894592285,0.5175999999046326,101
1.1102699041366577,0.6013399958610535,1.378661036491394,0.524399995803833,102
1.1075180768966675,0.6033399701118469,1.3968214988708496,0.5184999704360962,103
1.1046366691589355,0.6038599610328674,1.4101853370666504,0.5163999795913696,104
1.1032227277755737,0.603659987449646,1.3898775577545166,0.5205999612808228,105
1.0980021953582764,0.6070399880409241,1.3865549564361572,0.5218999981880188,106
1.0948376655578613,0.608460009098053,1.3864555358886719,0.5256999731063843,107
1.0930029153823853,0.6086399555206299,1.3959325551986694,0.5220000147819519,108
1.0906985998153687,0.6089999675750732,1.4042057991027832,0.5205999612808228,109
1.0859442949295044,0.610480010509491,1.4263149499893188,0.5083999633789062,110
1.0841288566589355,0.613099992275238,1.421920657157898,0.5133000016212463,111
1.0815150737762451,0.6139799952507019,1.3985191583633423,0.5212000012397766,112
1.0779350996017456,0.6131399869918823,1.3968459367752075,0.5205999612808228,113
1.076576828956604,0.6163399815559387,1.4008115530014038,0.520799994468689,114
1.0719552040100098,0.6169599890708923,1.404092788696289,0.521399974822998,115
1.06956946849823,0.6164199709892273,1.4144669771194458,0.5209999680519104,116
1.0675947666168213,0.6171999573707581,1.426745057106018,0.5139999985694885,117
1.062882900238037,0.6208999752998352,1.4310293197631836,0.5152999758720398,118
1.062187910079956,0.6196799874305725,1.4083647727966309,0.5127999782562256,119
1.0588710308074951,0.6201800107955933,1.4183298349380493,0.5130999684333801,120
1.0558561086654663,0.6226199865341187,1.4078669548034668,0.5257999897003174,121
1.0522804260253906,0.6235799789428711,1.4066778421401978,0.5249999761581421,122
1.0494987964630127,0.6238999962806702,1.4407799243927002,0.5166000127792358,123
1.0473251342773438,0.6250399947166443,1.4221086502075195,0.517799973487854,124
1.0452436208724976,0.6254000067710876,1.414100170135498,0.519599974155426,125
1.04304838180542,0.6261599659919739,1.4316835403442383,0.5200999975204468,126
1.0378217697143555,0.6297000050544739,1.4173126220703125,0.5203999876976013,127
1.0357980728149414,0.6292399764060974,1.4376002550125122,0.5126000046730042,128
1.0327250957489014,0.6314199566841125,1.420384407043457,0.5164999961853027,129
1.031351923942566,0.6304999589920044,1.413469672203064,0.5241999626159668,130
1.0286695957183838,0.6314199566841125,1.4093353748321533,0.5227000117301941,131
1.026509165763855,0.6348400115966797,1.4407165050506592,0.5162000060081482,132
1.0241369009017944,0.6337999701499939,1.412794589996338,0.5182999968528748,133
1.021697998046875,0.6358199715614319,1.4334301948547363,0.515999972820282,134
1.0178656578063965,0.6355599761009216,1.428471565246582,0.5189999938011169,135
1.0169944763183594,0.6376799941062927,1.4506171941757202,0.521399974822998,136
1.0122379064559937,0.636959969997406,1.4398164749145508,0.5166999697685242,137
1.011223554611206,0.6393799781799316,1.4207204580307007,0.5234999656677246,138
1.0082260370254517,0.6398400068283081,1.424735188484192,0.5238000154495239,139
1.0053472518920898,0.6416800022125244,1.4284379482269287,0.524899959564209,140
1.002953290939331,0.6421599984169006,1.426589846611023,0.5177000164985657,141
1.0026944875717163,0.642520010471344,1.4298690557479858,0.5203999876976013,142
0.9990065097808838,0.6439200043678284,1.4350152015686035,0.521399974822998,143
0.9954081177711487,0.6455599665641785,1.4338940382003784,0.5249999761581421,144
0.992945671081543,0.6473999619483948,1.424262523651123,0.526199996471405,145
0.9922999739646912,0.6464599967002869,1.4569616317749023,0.5152999758720398,146
0.989762544631958,0.6457599997520447,1.4363046884536743,0.5236999988555908,147
0.9868713617324829,0.6472799777984619,1.4464848041534424,0.5202999711036682,148
0.9825075268745422,0.6493600010871887,1.4482264518737793,0.5270000100135803,149
0.9821343421936035,0.6500599980354309,1.4460805654525757,0.5209999680519104,150
0.9802415370941162,0.6495400071144104,1.4327082633972168,0.5216000080108643,151
0.9759269952774048,0.6521799564361572,1.4321646690368652,0.5216999650001526,152
0.9742067456245422,0.6518999934196472,1.4474505186080933,0.5170999765396118,153
0.9721934199333191,0.6515399813652039,1.5128371715545654,0.5108999609947205,154
0.9712615609169006,0.6536799669265747,1.4520684480667114,0.5175999999046326,155
0.9667420983314514,0.6553800106048584,1.4726110696792603,0.5203999876976013,156
0.9639105200767517,0.6567800045013428,1.4868743419647217,0.5182999968528748,157
0.9634841680526733,0.6549599766731262,1.459517478942871,0.5223999619483948,158
0.9610635638237,0.6581000089645386,1.4539536237716675,0.5249999761581421,159
0.9568341374397278,0.6584199666976929,1.4825220108032227,0.51910001039505,160
0.9567364454269409,0.6587399840354919,1.4695652723312378,0.5220999717712402,161
0.9547138214111328,0.6580199599266052,1.4669831991195679,0.5209999680519104,162
0.9520037174224854,0.6607800126075745,1.4749646186828613,0.5232999920845032,163
0.9494162797927856,0.6617599725723267,1.4865443706512451,0.5189999938011169,164
0.9473229646682739,0.6637200117111206,1.4617244005203247,0.5220999717712402,165
0.9447731971740723,0.6635800004005432,1.4876887798309326,0.5221999883651733,166
0.9434648752212524,0.6626399755477905,1.4944149255752563,0.5180999636650085,167
0.9404221773147583,0.66593998670578,1.476922869682312,0.5163999795913696,168
0.9380323886871338,0.6665999889373779,1.4899673461914062,0.517300009727478,169
0.9372501373291016,0.6665599942207336,1.5093411207199097,0.5173999667167664,170
0.9359574913978577,0.6665599942207336,1.4806041717529297,0.5178999900817871,171
0.9321227073669434,0.6674399971961975,1.4764297008514404,0.5223999619483948,172
0.9299307465553284,0.6710599660873413,1.5107296705245972,0.517799973487854,173
0.9270545244216919,0.6700599789619446,1.5179529190063477,0.5166999697685242,174
0.9267361760139465,0.6696999669075012,1.4892683029174805,0.5149999856948853,175
0.9233933091163635,0.6725800037384033,1.501416802406311,0.5200999975204468,176
0.922238826751709,0.6701399683952332,1.516613245010376,0.5146999955177307,177
0.9193947911262512,0.6719200015068054,1.4874024391174316,0.5223000049591064,178
0.9187983870506287,0.6729599833488464,1.5319700241088867,0.5166000127792358,179
0.9149143695831299,0.6734200119972229,1.5269098281860352,0.5175999999046326,180
0.9135408997535706,0.6754399538040161,1.5136206150054932,0.520799994468689,181
0.9114251136779785,0.6732000112533569,1.543347954750061,0.5109999775886536,182
0.9086253643035889,0.6749599575996399,1.524091362953186,0.515500009059906,183
0.9074046611785889,0.6765999794006348,1.515196681022644,0.5194999575614929,184
0.904460608959198,0.6774799823760986,1.5545082092285156,0.5151000022888184,185
0.9049742817878723,0.6780799627304077,1.5571060180664062,0.512499988079071,186
0.9007366299629211,0.6793599724769592,1.5364333391189575,0.5135999917984009,187
0.8987730741500854,0.6789199709892273,1.5454744100570679,0.5142999887466431,188
0.8967102766036987,0.6815999746322632,1.5778802633285522,0.5073999762535095,189
0.8947238922119141,0.6823599934577942,1.563177227973938,0.5105000138282776,190
0.893365204334259,0.6817399859428406,1.5697261095046997,0.5048999786376953,191
0.8921724557876587,0.6828199625015259,1.5490009784698486,0.5099999904632568,192
0.8887267112731934,0.6824399828910828,1.544684886932373,0.519599974155426,193
0.8872821927070618,0.6840199828147888,1.5392261743545532,0.5151000022888184,194
0.8838819861412048,0.6846199631690979,1.5606231689453125,0.5151999592781067,195
0.8833388686180115,0.6846199631690979,1.5736935138702393,0.5074999928474426,196
0.8807374238967896,0.6846599578857422,1.5442184209823608,0.5194999575614929,197
0.8766216039657593,0.6889399886131287,1.5602233409881592,0.5141000151634216,198
0.8769742250442505,0.688759982585907,1.5635998249053955,0.511900007724762,199
