loss,categorical_accuracy,val_loss,val_categorical_accuracy,epoch
2.1625633239746094,0.16885998845100403,2.068894147872925,0.18859998881816864,0
2.0165627002716064,0.2381799966096878,1.9640483856201172,0.2604999840259552,1
1.9510403871536255,0.26600000262260437,1.9417948722839355,0.262800008058548,2
1.9310537576675415,0.26962000131607056,1.9127888679504395,0.2727999985218048,3
1.9152871370315552,0.2745400071144104,1.9041460752487183,0.2766000032424927,4
1.9019818305969238,0.2829799950122833,1.8965398073196411,0.2831999957561493,5
1.8800811767578125,0.29819998145103455,1.8561899662017822,0.30809998512268066,6
1.849243402481079,0.31498000025749207,1.8283896446228027,0.32199999690055847,7
1.8252719640731812,0.32425999641418457,1.8168450593948364,0.3310000002384186,8
1.8071798086166382,0.331059992313385,1.7916620969772339,0.3360999822616577,9
1.7888988256454468,0.3387799859046936,1.768061637878418,0.34540000557899475,10
1.7689296007156372,0.34887999296188354,1.7713372707366943,0.3490999937057495,11
1.7522470951080322,0.35599997639656067,1.7425614595413208,0.3601999878883362,12
1.7357219457626343,0.36375999450683594,1.7227511405944824,0.3677999973297119,13
1.7193843126296997,0.3711400032043457,1.7002021074295044,0.3797999918460846,14
1.700613260269165,0.3776800036430359,1.6883652210235596,0.37929999828338623,15
1.6820611953735352,0.3856399953365326,1.6932432651519775,0.3822000026702881,16
1.6620949506759644,0.39267998933792114,1.657476544380188,0.39149999618530273,17
1.6402835845947266,0.40133997797966003,1.66889488697052,0.39389997720718384,18
1.6241096258163452,0.4079599976539612,1.6288623809814453,0.40699997544288635,19
1.608655571937561,0.4113599956035614,1.6258352994918823,0.4083999991416931,20
1.5961374044418335,0.41769999265670776,1.599051833152771,0.41449999809265137,21
1.5834267139434814,0.4216199815273285,1.6106480360031128,0.41259998083114624,22
1.5724095106124878,0.42583999037742615,1.5746725797653198,0.4275999963283539,23
1.5613919496536255,0.429639995098114,1.580742597579956,0.42339998483657837,24
1.552361011505127,0.4324999749660492,1.5749479532241821,0.42899999022483826,25
1.5426160097122192,0.4381199777126312,1.5518797636032104,0.43539997935295105,26
1.5334938764572144,0.44047999382019043,1.537964940071106,0.4413999915122986,27
1.5243263244628906,0.44513997435569763,1.5405739545822144,0.4438999891281128,28
1.5144546031951904,0.4477999806404114,1.5396957397460938,0.4414999783039093,29
1.50658118724823,0.4498399794101715,1.5198336839675903,0.4513999819755554,30
1.498238205909729,0.4552599787712097,1.5497186183929443,0.44269999861717224,31
1.489885687828064,0.4569399952888489,1.5115668773651123,0.4546999931335449,32
1.4820795059204102,0.45895999670028687,1.5084058046340942,0.4585999846458435,33
1.4735699892044067,0.46313998103141785,1.5090569257736206,0.45639997720718384,34
1.4666470289230347,0.4667999744415283,1.5053960084915161,0.45619997382164,35
1.457983374595642,0.46917998790740967,1.5041422843933105,0.4593999981880188,36
