loss,categorical_accuracy,val_loss,val_categorical_accuracy,epoch
2.0975656509399414,0.20893999934196472,2.0145437717437744,0.24729999899864197,0
1.961211085319519,0.26875999569892883,1.9839032888412476,0.2655999958515167,1
1.90788996219635,0.3000600039958954,1.9068257808685303,0.3050000071525574,2
1.8671247959136963,0.31825998425483704,1.8463594913482666,0.3212999999523163,3
1.8304977416992188,0.33225998282432556,1.8250809907913208,0.334199994802475,4
1.7931649684906006,0.3472599983215332,1.775402307510376,0.35040000081062317,5
1.7542588710784912,0.36371999979019165,1.769756555557251,0.35670000314712524,6
1.7211220264434814,0.37591999769210815,1.7085312604904175,0.3815999925136566,7
1.6926276683807373,0.38589999079704285,1.667245626449585,0.3937000036239624,8
1.6689599752426147,0.39569997787475586,1.6487962007522583,0.40149998664855957,9
1.6447685956954956,0.4050599932670593,1.624065637588501,0.4147999882698059,10
1.6241154670715332,0.41516000032424927,1.637503743171692,0.4043000042438507,11
1.6028532981872559,0.4225800037384033,1.6228837966918945,0.41749998927116394,12
1.5832815170288086,0.43001997470855713,1.5993132591247559,0.4262000024318695,13
1.5630457401275635,0.43689998984336853,1.5614681243896484,0.4388999938964844,14
1.5446337461471558,0.44443997740745544,1.5486360788345337,0.44519999623298645,15
1.526581048965454,0.45089998841285706,1.5279737710952759,0.45179998874664307,16
1.512647032737732,0.45479997992515564,1.5319658517837524,0.4497999846935272,17
1.4977748394012451,0.46021997928619385,1.5432069301605225,0.4496999979019165,18
1.4850879907608032,0.4655599892139435,1.5090893507003784,0.45659998059272766,19
1.4725236892700195,0.46855998039245605,1.503471851348877,0.45649999380111694,20
1.4597347974777222,0.47491997480392456,1.4891771078109741,0.460099995136261,21
1.448789358139038,0.4801199734210968,1.507828950881958,0.4558999836444855,22
1.4357022047042847,0.48325997591018677,1.4869621992111206,0.4672999978065491,23
1.4254167079925537,0.48815998435020447,1.4535059928894043,0.4787999987602234,24
1.4151936769485474,0.49017998576164246,1.4638688564300537,0.4778999984264374,25
1.4039294719696045,0.4947799742221832,1.4777113199234009,0.4690999984741211,26
1.3916442394256592,0.49935999512672424,1.4617706537246704,0.47849997878074646,27
1.3834562301635742,0.5018599629402161,1.4556888341903687,0.48099997639656067,28
1.3721102476119995,0.5067999958992004,1.4460951089859009,0.4837999939918518,29
1.3632704019546509,0.5087599754333496,1.428639531135559,0.49059998989105225,30
1.3536491394042969,0.5139999985694885,1.4100196361541748,0.49459999799728394,31
1.3451493978500366,0.5156800150871277,1.4281246662139893,0.4941999912261963,32
1.335085153579712,0.5196200013160706,1.4278032779693604,0.4925999939441681,33
1.3252824544906616,0.5245999693870544,1.4216477870941162,0.49699997901916504,34
1.3152618408203125,0.5271399617195129,1.4280050992965698,0.49379998445510864,35
1.3072679042816162,0.52947998046875,1.4803135395050049,0.4772000014781952,36
1.2991923093795776,0.5342000126838684,1.4296519756317139,0.4959999918937683,37
1.2907161712646484,0.5347999930381775,1.5005794763565063,0.4733999967575073,38
1.2826584577560425,0.5400199890136719,1.4160513877868652,0.49959999322891235,39
1.2751193046569824,0.5415199995040894,1.3890986442565918,0.5092999935150146,40
1.265697956085205,0.5451599955558777,1.3940954208374023,0.511900007724762,41
1.259763240814209,0.5471400022506714,1.396441102027893,0.50409996509552,42
1.2526756525039673,0.5491600036621094,1.4054815769195557,0.5011000037193298,43
1.2457348108291626,0.5519599914550781,1.3903794288635254,0.5137999653816223,44
1.2381044626235962,0.5562199950218201,1.428489089012146,0.5,45
1.2303581237792969,0.5575199723243713,1.386420726776123,0.517799973487854,46
1.2240921258926392,0.5610199570655823,1.373142123222351,0.5164999961853027,47
1.218016266822815,0.5634999871253967,1.3621727228164673,0.5210999846458435,48
1.2108838558197021,0.5656599998474121,1.411908745765686,0.5081999897956848,49
1.2036563158035278,0.5677399635314941,1.3944077491760254,0.5148000121116638,50
1.197238802909851,0.5706200003623962,1.3915092945098877,0.5098000168800354,51
1.1916234493255615,0.5737199783325195,1.37807297706604,0.5115000009536743,52
1.1833033561706543,0.5764999985694885,1.3906954526901245,0.5110999941825867,53
1.1781256198883057,0.5767999887466431,1.3769733905792236,0.5188999772071838,54
1.172668695449829,0.5794000029563904,1.3987728357315063,0.5133999586105347,55
1.1657869815826416,0.5812599658966064,1.4059616327285767,0.5108999609947205,56
1.1606189012527466,0.585159957408905,1.3976484537124634,0.5090000033378601,57
1.1548221111297607,0.5866199731826782,1.4029875993728638,0.5145999789237976,58
1.1477516889572144,0.5877599716186523,1.3702876567840576,0.5238999724388123,59
1.1434228420257568,0.5920400023460388,1.3837467432022095,0.5227000117301941,60
1.1367803812026978,0.5938199758529663,1.3610492944717407,0.526699960231781,61
1.1311955451965332,0.5954399704933167,1.3649871349334717,0.5259000062942505,62
1.126247763633728,0.5950799584388733,1.4266208410263062,0.5146999955177307,63
1.119588851928711,0.5985199809074402,1.396923303604126,0.5156999826431274,64
1.1160929203033447,0.5985599756240845,1.3724931478500366,0.5259999632835388,65
1.1107240915298462,0.6003999710083008,1.3833506107330322,0.5232999920845032,66
1.1041526794433594,0.6031000018119812,1.3847246170043945,0.5253999829292297,67
1.0985054969787598,0.6050199866294861,1.369125247001648,0.5286999940872192,68
1.0934664011001587,0.6092399954795837,1.3785595893859863,0.5234000086784363,69
1.0890917778015137,0.6103000044822693,1.3763954639434814,0.5299000144004822,70
1.0843586921691895,0.60971999168396,1.3793535232543945,0.5228999853134155,71
1.078614592552185,0.6121399998664856,1.3956382274627686,0.5187999606132507,72
1.0730334520339966,0.6142599582672119,1.3705874681472778,0.5300999879837036,73
1.0693663358688354,0.6163399815559387,1.3860317468643188,0.5232999920845032,74
1.065192699432373,0.6177200078964233,1.4062695503234863,0.5223999619483948,75
1.059104323387146,0.6174399852752686,1.3715550899505615,0.5286999940872192,76
1.0546435117721558,0.6197800040245056,1.3934578895568848,0.5231999754905701,77
1.0485731363296509,0.6251599788665771,1.409615397453308,0.5151000022888184,78
1.044339895248413,0.6241599917411804,1.4102842807769775,0.5185999870300293,79
1.039233684539795,0.6272000074386597,1.4079676866531372,0.5166000127792358,80
1.0362745523452759,0.6302599906921387,1.4122618436813354,0.5257999897003174,81
1.0297675132751465,0.6322999596595764,1.3742179870605469,0.5291999578475952,82
1.0257524251937866,0.6329999566078186,1.4231592416763306,0.5181999802589417,83
1.0196534395217896,0.6337999701499939,1.42085599899292,0.5189999938011169,84
1.0152108669281006,0.6359999775886536,1.4237746000289917,0.5248000025749207,85
1.0110019445419312,0.637179970741272,1.423877477645874,0.5181999802589417,86
1.005326509475708,0.6375600099563599,1.4005370140075684,0.5317999720573425,87
1.0020725727081299,0.6395599842071533,1.4181947708129883,0.5227000117301941,88
0.998530387878418,0.6424199938774109,1.419777750968933,0.5224999785423279,89
0.9936582446098328,0.6426399946212769,1.4076374769210815,0.5270000100135803,90
0.9903061389923096,0.6454799771308899,1.4481204748153687,0.5192999839782715,91
0.9850771427154541,0.6464399695396423,1.427726149559021,0.5192999839782715,92
0.978104829788208,0.6495400071144104,1.447238564491272,0.5220000147819519,93
0.9759912490844727,0.6487399935722351,1.470559000968933,0.5077999830245972,94
0.9719005227088928,0.6515799760818481,1.4479694366455078,0.5253999829292297,95
0.9663297533988953,0.6522799730300903,1.4276028871536255,0.5235999822616577,96
0.9644281268119812,0.6551799774169922,1.4599000215530396,0.5256999731063843,97
0.9584914445877075,0.6564399600028992,1.433822512626648,0.524899959564209,98
0.9555941224098206,0.657539963722229,1.4285229444503784,0.5228999853134155,99
0.9516206979751587,0.6576799750328064,1.4985008239746094,0.5137999653816223,100
0.9462462067604065,0.6600199937820435,1.4793261289596558,0.5203999876976013,101
0.9406154155731201,0.6630199551582336,1.4541178941726685,0.5209999680519104,102
0.9399794936180115,0.661139965057373,1.5349599123001099,0.5151000022888184,103
0.9347939491271973,0.6648600101470947,1.4927136898040771,0.5209999680519104,104
0.9289840459823608,0.665399968624115,1.5086393356323242,0.5120999813079834,105
0.9272804260253906,0.6669999957084656,1.465160608291626,0.5275999903678894,106
0.9216597676277161,0.6701799631118774,1.5005226135253906,0.520799994468689,107
0.9189348220825195,0.6690599918365479,1.5165592432022095,0.5175999999046326,108
0.9137343764305115,0.6719799637794495,1.47854483127594,0.5231999754905701,109
0.9097133278846741,0.6729999780654907,1.4892266988754272,0.5220000147819519,110
0.9063148498535156,0.6746000051498413,1.4769741296768188,0.5210999846458435,111
0.9030380249023438,0.6752200126647949,1.4768736362457275,0.5274999737739563,112
0.8997737765312195,0.6762599945068359,1.4862006902694702,0.5254999995231628,113
0.8943005800247192,0.6785199642181396,1.5113191604614258,0.5133000016212463,114
0.8905121088027954,0.6798399686813354,1.514473557472229,0.5182999968528748,115
0.8872904181480408,0.6809999942779541,1.5190165042877197,0.5184999704360962,116
0.8825985789299011,0.6831799745559692,1.5063272714614868,0.5239999890327454,117
0.8787465691566467,0.6847599744796753,1.5319422483444214,0.5146999955177307,118
0.8760836720466614,0.6846199631690979,1.5750988721847534,0.5090000033378601,119
0.8722434043884277,0.6869399547576904,1.5273009538650513,0.5177000164985657,120
0.8671998977661133,0.6872599720954895,1.5313489437103271,0.5196999907493591,121
0.8621931672096252,0.690019965171814,1.58170485496521,0.5116999745368958,122
0.860706090927124,0.6923399567604065,1.518427848815918,0.5181999802589417,123
0.8556669354438782,0.6922799944877625,1.5505712032318115,0.5206999778747559,124
0.8531901836395264,0.6931399703025818,1.569085955619812,0.5216999650001526,125
0.8490637540817261,0.695580005645752,1.5926392078399658,0.5105000138282776,126
0.844577968120575,0.6966999769210815,1.5535832643508911,0.5194000005722046,127
0.8440576195716858,0.6974599957466125,1.5739173889160156,0.5206999778747559,128
0.8394687175750732,0.6981799602508545,1.6021370887756348,0.5087000131607056,129
0.8341960906982422,0.7012400031089783,1.6042261123657227,0.5130000114440918,130
0.8311153054237366,0.7023599743843079,1.5714495182037354,0.5194999575614929,131
0.8273806571960449,0.7038999795913696,1.5687710046768188,0.5209999680519104,132
0.8244519233703613,0.70305997133255,1.5975192785263062,0.5194999575614929,133
0.8214168548583984,0.7069399952888489,1.5632253885269165,0.5166000127792358,134
0.8187152147293091,0.7053999900817871,1.571009635925293,0.5202000141143799,135
0.814347505569458,0.7087599635124207,1.7073776721954346,0.5084999799728394,136
0.8109308481216431,0.7081800103187561,1.6140087842941284,0.5205000042915344,137
0.80766761302948,0.7095800042152405,1.5904157161712646,0.5220000147819519,138
0.8027011752128601,0.711899995803833,1.609715223312378,0.5162000060081482,139
0.7995832562446594,0.7127799987792969,1.6278676986694336,0.5178999900817871,140
0.7966902256011963,0.7147600054740906,1.6550583839416504,0.5209999680519104,141
0.7927422523498535,0.7160199880599976,1.6170170307159424,0.5223999619483948,142
0.7895472645759583,0.7141799926757812,1.6084213256835938,0.5144999623298645,143
0.7868790626525879,0.717739999294281,1.658536434173584,0.5133999586105347,144
0.7837526202201843,0.7202199697494507,1.6739575862884521,0.5112999677658081,145
0.7784886360168457,0.7224400043487549,1.6845577955245972,0.5123000144958496,146
0.777252733707428,0.720259964466095,1.7194727659225464,0.507099986076355,147
0.7727453112602234,0.7242799997329712,1.6884359121322632,0.5126999616622925,148
0.7703920602798462,0.723639965057373,1.686279058456421,0.5145999789237976,149
