loss,categorical_accuracy,val_loss,val_categorical_accuracy,epoch
2.087656259536743,0.2101600021123886,1.9645583629608154,0.2689000070095062,0
1.9268546104431152,0.2912199795246124,1.911832571029663,0.2970999777317047,1
1.8648332357406616,0.32170000672340393,1.8338050842285156,0.33309999108314514,2
1.8123252391815186,0.3419399857521057,1.7754710912704468,0.36069998145103455,3
1.7683017253875732,0.3574399948120117,1.8125083446502686,0.34540000557899475,4
1.729282259941101,0.3720199763774872,1.714003086090088,0.3807999789714813,5
1.6985949277877808,0.38301998376846313,1.7074072360992432,0.3831000030040741,6
1.665163516998291,0.3983599841594696,1.6653423309326172,0.398499995470047,7
1.6361424922943115,0.4092999994754791,1.6116386651992798,0.41830000281333923,8
1.6083909273147583,0.41951999068260193,1.589909315109253,0.43050000071525574,9
1.58104407787323,0.43129998445510864,1.6162434816360474,0.4186999797821045,10
1.5579636096954346,0.4379599988460541,1.650449514389038,0.4072999954223633,11
1.5369060039520264,0.44675999879837036,1.5656843185424805,0.4351999759674072,12
1.519374132156372,0.4534599781036377,1.5317656993865967,0.4488999843597412,13
1.5014030933380127,0.4572799801826477,1.503985047340393,0.4610999822616577,14
1.4854093790054321,0.4637399911880493,1.5020886659622192,0.4592999815940857,15
1.469741940498352,0.47033998370170593,1.483104944229126,0.46719998121261597,16
1.4548317193984985,0.47647997736930847,1.4905894994735718,0.4643999934196472,17
1.4411512613296509,0.48104000091552734,1.4979974031448364,0.468099981546402,18
1.4268591403961182,0.4875999987125397,1.4565553665161133,0.4788999855518341,19
1.4143095016479492,0.49139997363090515,1.4515081644058228,0.4813999831676483,20
1.4006708860397339,0.49818000197410583,1.4409066438674927,0.4836999773979187,21
1.3892320394515991,0.500819981098175,1.4342259168624878,0.4885999858379364,22
1.375953197479248,0.5055999755859375,1.4519575834274292,0.4797999858856201,23
1.3658863306045532,0.5093199610710144,1.440116047859192,0.48409998416900635,24
1.354530692100525,0.5108599662780762,1.4206109046936035,0.48729997873306274,25
1.3447818756103516,0.5169199705123901,1.4359989166259766,0.49229997396469116,26
1.335410475730896,0.5212799906730652,1.4261773824691772,0.4876999855041504,27
1.324004054069519,0.5243200063705444,1.4756485223770142,0.4737999737262726,28
1.31409752368927,0.5268999934196472,1.417338252067566,0.4959999918937683,29
1.3042081594467163,0.5325199961662292,1.398818850517273,0.5074999928474426,30
