loss,categorical_accuracy,val_loss,val_categorical_accuracy,epoch
0.699317455291748,0.7565400004386902,1.5085076093673706,0.5425999760627747,88
0.693782389163971,0.7583799958229065,1.6405941247940063,0.5194000005722046,89
0.6878259181976318,0.7605999708175659,1.605420470237732,0.5250999927520752,90
0.6797468662261963,0.7637799978256226,1.5635032653808594,0.5324000120162964,91
0.6756450533866882,0.7645599842071533,1.6333110332489014,0.5202999711036682,92
0.6714388728141785,0.7673599720001221,1.6506972312927246,0.5188999772071838,93
0.6649175882339478,0.7697199583053589,1.662396788597107,0.5133999586105347,94
0.6579328775405884,0.7719599604606628,1.6529661417007446,0.5198999643325806,95
0.6540558934211731,0.7731399536132812,1.6368510723114014,0.5249999761581421,96
0.6469546556472778,0.7768799662590027,1.603968858718872,0.529699981212616,97
0.6404232978820801,0.7756999731063843,1.565213918685913,0.5345999598503113,98
0.6356154680252075,0.7814599871635437,1.6085383892059326,0.5310999751091003,99
0.6311622262001038,0.7821799516677856,1.6574786901474,0.5210999846458435,100
0.625623881816864,0.7835399508476257,1.6400130987167358,0.5349999666213989,101
0.6178123950958252,0.7861599922180176,1.6841778755187988,0.5206999778747559,102
0.6156274676322937,0.7878599762916565,1.636453628540039,0.5275999903678894,103
0.6093325018882751,0.7878599762916565,1.656003475189209,0.5306999683380127,104
0.6040592193603516,0.7913599610328674,1.7243974208831787,0.5216000080108643,105
0.5975063443183899,0.7926999926567078,1.7672135829925537,0.5189999938011169,106
0.5925119519233704,0.7955399751663208,1.704641342163086,0.528499960899353,107
0.586788535118103,0.7969200015068054,1.7357579469680786,0.5242999792098999,108
0.5765408277511597,0.8012999892234802,1.6976163387298584,0.5259000062942505,109
0.5753389000892639,0.8025999665260315,1.762695074081421,0.515500009059906,110
0.570709228515625,0.8024799823760986,1.71247398853302,0.5256999731063843,111
0.5650018453598022,0.8051799535751343,1.7491874694824219,0.5169999599456787,112
0.5617726445198059,0.8065599799156189,1.7161378860473633,0.5268999934196472,113
0.554227888584137,0.8077999949455261,1.6841609477996826,0.5273999571800232,114
0.5522395968437195,0.8098799586296082,1.7347562313079834,0.5315999984741211,115
0.545547604560852,0.8127999901771545,1.689324975013733,0.5353999733924866,116
0.5381075739860535,0.8160600066184998,1.766642689704895,0.5236999988555908,117
0.5372259020805359,0.814740002155304,1.712322473526001,0.5331000089645386,118
0.5299637913703918,0.8193399906158447,1.7726956605911255,0.5291000008583069,119
0.5259014368057251,0.8192600011825562,1.830506443977356,0.5232999920845032,120
0.5196430683135986,0.8208400011062622,1.8147578239440918,0.5253999829292297,121
0.5182763338088989,0.819819986820221,1.920944094657898,0.5048999786376953,122
0.5114090442657471,0.824180006980896,1.9071149826049805,0.5198999643325806,123
0.5060290694236755,0.8274999856948853,1.8435595035552979,0.526699960231781,124
0.5026296973228455,0.8291199803352356,1.8157247304916382,0.5295000076293945,125
0.4986024498939514,0.8268599510192871,1.815067172050476,0.5292999744415283,126
0.48923736810684204,0.8334999680519104,1.8037116527557373,0.529699981212616,127
0.4882211685180664,0.8328799605369568,1.8915820121765137,0.5162000060081482,128
0.4823979139328003,0.8352599740028381,1.9014308452606201,0.5241000056266785,129
0.47963160276412964,0.836959958076477,2.0904364585876465,0.4980999827384949,130
0.47803375124931335,0.835159957408905,2.102933645248413,0.5002999901771545,131
0.4710502326488495,0.8381999731063843,1.881195068359375,0.5227000117301941,132
0.464816153049469,0.8411799669265747,2.0150277614593506,0.5102999806404114,133
0.46140068769454956,0.8413199782371521,1.8551430702209473,0.5295999646186829,134
0.45726126432418823,0.8453800082206726,1.9484128952026367,0.5220000147819519,135
0.4517759680747986,0.8463599681854248,1.9150440692901611,0.5268999934196472,136
0.44499412178993225,0.8482199907302856,2.092165231704712,0.5090999603271484,137
0.4442959725856781,0.8487599492073059,1.912454605102539,0.5313000082969666,138
0.4400044083595276,0.8502799868583679,2.0574450492858887,0.5080000162124634,139
0.4336506426334381,0.8543599843978882,2.0302255153656006,0.5112999677658081,140
0.43213772773742676,0.852679967880249,1.9355190992355347,0.5297999978065491,141
0.4265117049217224,0.8553400039672852,2.082270622253418,0.5105000138282776,142
0.42242732644081116,0.8550399541854858,2.0174360275268555,0.5205999612808228,143
0.41726964712142944,0.8569799661636353,1.9921811819076538,0.5212000012397766,144
0.41591253876686096,0.8559799790382385,2.0949130058288574,0.5162000060081482,145
0.4108537435531616,0.8599199652671814,2.083709478378296,0.5218999981880188,146
0.40671631693840027,0.8632400035858154,2.01188063621521,0.526199996471405,147
0.402010977268219,0.8643400073051453,2.1270735263824463,0.5101999640464783,148
0.3973562717437744,0.8657400012016296,2.266645669937134,0.4952999949455261,149
0.3959490656852722,0.8651399612426758,2.1930017471313477,0.5153999924659729,150
0.39333948493003845,0.8642999529838562,2.0602469444274902,0.5198999643325806,151
0.3882139325141907,0.8684399724006653,2.176304340362549,0.5119999647140503,152
0.38255277276039124,0.8709200024604797,2.183213472366333,0.5090000033378601,153
0.38020631670951843,0.8709399700164795,2.1427316665649414,0.5220000147819519,154
0.3797262907028198,0.8719199895858765,2.1806600093841553,0.5116999745368958,155
0.3746643364429474,0.8728799819946289,2.286684989929199,0.5090999603271484,156
0.3684937059879303,0.8757999539375305,2.3417489528656006,0.5060999989509583,157
0.36732617020606995,0.8760599493980408,2.2067291736602783,0.5163999795913696,158
0.3628098666667938,0.8774799704551697,2.2824597358703613,0.5126000046730042,159
0.35745999217033386,0.8776599764823914,2.22898268699646,0.5224999785423279,160
0.3552110493183136,0.880299985408783,2.152822732925415,0.5288999676704407,161
0.3539360761642456,0.8792399764060974,2.1404736042022705,0.5270999670028687,162
0.34734198451042175,0.8842799663543701,2.177922487258911,0.5227000117301941,163
0.3428100049495697,0.8851400017738342,2.2648417949676514,0.5105999708175659,164
0.34398236870765686,0.8833199739456177,2.16302752494812,0.5273000001907349,165
0.3380800783634186,0.8854999542236328,2.604109525680542,0.48809999227523804,166
0.33580392599105835,0.8868799805641174,2.3129515647888184,0.5160999894142151,167
0.333415687084198,0.887939989566803,2.4081311225891113,0.4949999749660492,168
0.33030566573143005,0.8875399827957153,2.315387487411499,0.5206999778747559,169
0.32532623410224915,0.8906599879264832,2.3665285110473633,0.5115000009536743,170
0.3212255835533142,0.8914399743080139,2.3561604022979736,0.5095999836921692,171
0.3200879991054535,0.8922799825668335,2.4270777702331543,0.5112000107765198,172
0.3163430988788605,0.8923799991607666,2.3389503955841064,0.5144000053405762,173
0.3119339942932129,0.8959400057792664,2.281733274459839,0.526699960231781,174
0.31105244159698486,0.8966599702835083,2.349280834197998,0.5199999809265137,175
0.3083048462867737,0.8967599868774414,2.506948709487915,0.5090000033378601,176
0.30359020829200745,0.8990399837493896,2.5451409816741943,0.505299985408783,177
0.3000694513320923,0.9000799655914307,2.3398072719573975,0.5182999968528748,178
0.2967519164085388,0.9003599882125854,2.445589780807495,0.5171999931335449,179
0.29454106092453003,0.8999199867248535,2.5712850093841553,0.5024999976158142,180
0.2907862365245819,0.9025799632072449,2.4779584407806396,0.5113999843597412,181
0.2880061864852905,0.9037999510765076,2.3864691257476807,0.5185999870300293,182
0.28586024045944214,0.903219997882843,2.5610103607177734,0.5134999752044678,183
0.28312844038009644,0.9048799872398376,2.516362190246582,0.521399974822998,184
0.2820633053779602,0.9052599668502808,2.456357002258301,0.5216999650001526,185
0.27714410424232483,0.9073799848556519,2.5948593616485596,0.5081999897956848,186
0.27666571736335754,0.9068399667739868,2.4657750129699707,0.5171999931335449,187
0.27386289834976196,0.9090200066566467,2.561596393585205,0.5155999660491943,188
0.2706679105758667,0.9101600050926208,2.620539665222168,0.5109999775886536,189
0.2681686580181122,0.9101399779319763,2.518573760986328,0.5198000073432922,190
0.26519015431404114,0.9110199809074402,2.5138986110687256,0.5238999724388123,191
0.2610448896884918,0.912619948387146,2.5797460079193115,0.5167999863624573,192
0.25834330916404724,0.9122799634933472,2.6147067546844482,0.5058000087738037,193
0.25815513730049133,0.9137600064277649,2.620934009552002,0.51419997215271,194
0.2542645335197449,0.9164800047874451,2.64241623878479,0.5055999755859375,195
0.2509017586708069,0.9168199896812439,2.689985752105713,0.5095999836921692,196
0.24934417009353638,0.916159987449646,2.805384635925293,0.5084999799728394,197
0.25160863995552063,0.915399968624115,2.5723142623901367,0.5178999900817871,198
0.24021725356578827,0.9201399683952332,2.613701820373535,0.5238999724388123,199
