epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,60,20,5,0.19619999825954437,2.0912134647369385,0.2434999942779541,1.996171474456787,3.952476,3.7940977,2.872142,1.5040104
1,60,60,20,5,0.2862800061702728,1.9186210632324219,0.32330000400543213,1.8508894443511963,3.8936696,3.6725023,2.8323984,1.5208808
2,60,60,20,5,0.32811999320983887,1.8244044780731201,0.3409000039100647,1.782110333442688,3.8478186,3.6060104,2.8134165,1.5292387
3,60,60,20,5,0.3617199957370758,1.7526679039001465,0.35760000348091125,1.7769091129302979,3.8054464,3.5584636,2.8008616,1.5239488
4,60,60,20,5,0.38449999690055847,1.6960099935531616,0.3612000048160553,1.7551640272140503,3.7674944,3.5029774,2.777711,1.52342
5,60,60,20,5,0.40215998888015747,1.6463377475738525,0.4092999994754791,1.6375430822372437,3.7344067,3.4677236,2.7656415,1.5277189
6,60,60,20,5,0.41759997606277466,1.6050740480422974,0.4043999910354614,1.690853476524353,3.707459,3.453149,2.7582138,1.5379928
7,60,60,20,5,0.43209999799728394,1.5736445188522339,0.4267999827861786,1.5960325002670288,3.6810677,3.4365835,2.7504103,1.5398757
8,60,60,20,5,0.44077998399734497,1.5485349893569946,0.43959999084472656,1.5613975524902344,3.6612384,3.428629,2.7457175,1.5368956
9,60,60,20,5,0.4527999758720398,1.5229235887527466,0.444599986076355,1.5460785627365112,3.6420836,3.418563,2.741239,1.5396202
10,60,60,20,5,0.4593999981880188,1.499350905418396,0.3861999809741974,1.6925902366638184,3.6267724,3.4078825,2.7361271,1.53597
11,60,60,20,5,0.4657999873161316,1.480056881904602,0.4536999762058258,1.5116217136383057,3.6148481,3.3992474,2.731369,1.535093
12,60,60,20,5,0.47557997703552246,1.4591811895370483,0.4311999976634979,1.596007227897644,3.6041055,3.3980927,2.729617,1.5375173
13,60,60,20,5,0.48069998621940613,1.4415483474731445,0.43860000371932983,1.5866035223007202,3.5960658,3.3969932,2.726155,1.5430615
14,60,60,20,5,0.4869000017642975,1.427904486656189,0.46779999136924744,1.4819817543029785,3.5885684,3.3998344,2.7277043,1.5464137
15,60,60,20,5,0.492499977350235,1.4082194566726685,0.46799999475479126,1.5158363580703735,3.5821934,3.4011397,2.7243462,1.5436157
16,60,60,20,5,0.4987599849700928,1.3933829069137573,0.45669999718666077,1.5251293182373047,3.5791054,3.4070244,2.7226667,1.5431322
17,60,60,20,5,0.5033199787139893,1.3808327913284302,0.4818999767303467,1.4488810300827026,3.576023,3.411022,2.7229514,1.5470746
18,60,60,20,5,0.508080005645752,1.3671785593032837,0.4738999903202057,1.4729361534118652,3.5736914,3.4161177,2.7247233,1.5519339
19,60,60,20,5,0.5115999579429626,1.3524396419525146,0.4901999831199646,1.4279216527938843,3.5716176,3.4223983,2.7185135,1.556975
20,60,60,20,5,0.5192399621009827,1.337619662284851,0.47849997878074646,1.4703367948532104,3.572554,3.4265194,2.723648,1.5547869
21,60,60,20,5,0.5241199731826782,1.3228144645690918,0.4765999913215637,1.4978128671646118,3.5735161,3.4339204,2.723576,1.555958
22,60,60,20,5,0.5283600091934204,1.3143671751022339,0.4984999895095825,1.4206618070602417,3.573363,3.4391737,2.722305,1.5592182
23,60,60,20,5,0.5320799946784973,1.2997602224349976,0.49149999022483826,1.4662655591964722,3.575687,3.4450097,2.7279572,1.5573587
24,60,60,20,5,0.5357199907302856,1.287229299545288,0.43699997663497925,1.5947778224945068,3.576812,3.452276,2.7265677,1.5548782
25,60,60,20,5,0.5414599776268005,1.2747008800506592,0.4900999963283539,1.4696807861328125,3.5784192,3.4611912,2.7263913,1.5557592
26,60,60,20,5,0.5464199781417847,1.2614293098449707,0.500499963760376,1.4423147439956665,3.5807378,3.4668465,2.7273085,1.5599306
27,60,60,20,5,0.5490800142288208,1.252713918685913,0.4966000020503998,1.4357850551605225,3.582305,3.4745283,2.7286572,1.5657446
28,60,60,20,5,0.5531600117683411,1.2368239164352417,0.513700008392334,1.4111372232437134,3.5849984,3.480295,2.72899,1.5625846
29,60,60,20,5,0.5563799738883972,1.228662371635437,0.4941999912261963,1.470813274383545,3.5877435,3.4887242,2.7322576,1.5619373
