epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,80,30,5,0.18915998935699463,2.1113853454589844,0.25859999656677246,1.9547327756881714,3.961714,4.049187,3.2662816,1.470467
1,60,80,30,5,0.28742000460624695,1.9194657802581787,0.29659998416900635,1.8924626111984253,3.8895288,3.9289343,3.20501,1.5387449
2,60,80,30,5,0.33541998267173767,1.8227359056472778,0.36890000104904175,1.7401624917984009,3.8436222,3.881175,3.1832423,1.5508919
3,60,80,30,5,0.36122000217437744,1.7541745901107788,0.3756999969482422,1.7142047882080078,3.803758,3.8187222,3.141002,1.5603884
4,60,80,30,5,0.38687998056411743,1.6929563283920288,0.33949998021125793,1.8625673055648804,3.7708917,3.7652454,3.1091497,1.5588989
5,60,80,30,5,0.40623998641967773,1.642157793045044,0.4334999918937683,1.5915783643722534,3.7401495,3.7265923,3.0920286,1.558412
6,60,80,30,5,0.42170000076293945,1.6001464128494263,0.43699997663497925,1.5772113800048828,3.7128158,3.695271,3.0775764,1.5618613
7,60,80,30,5,0.4341999888420105,1.5673201084136963,0.431799978017807,1.5886343717575073,3.689345,3.6831715,3.0706387,1.5534834
8,60,80,30,5,0.44759997725486755,1.5397202968597412,0.4414999783039093,1.5722986459732056,3.669247,3.6614923,3.0534813,1.5590761
9,60,80,30,5,0.456279993057251,1.5157079696655273,0.44699999690055847,1.5439910888671875,3.652865,3.6509752,3.0479693,1.5588176
10,60,80,30,5,0.4636399745941162,1.4957560300827026,0.44669997692108154,1.5606036186218262,3.6426966,3.6405268,3.0431128,1.5611635
11,60,80,30,5,0.4730999767780304,1.472754955291748,0.46140000224113464,1.5233194828033447,3.631599,3.6364954,3.0423534,1.5521166
12,60,80,30,5,0.4785199761390686,1.4535571336746216,0.4761999845504761,1.4909939765930176,3.6229143,3.6304936,3.034528,1.5544939
13,60,80,30,5,0.4857800006866455,1.4334369897842407,0.4536999762058258,1.5430424213409424,3.6153834,3.624975,3.0333085,1.551762
14,60,80,30,5,0.49139997363090515,1.418519139289856,0.4616999924182892,1.5292171239852905,3.609479,3.6250024,3.0302217,1.5518945
15,60,80,30,5,0.49570000171661377,1.399111270904541,0.47189998626708984,1.470159649848938,3.6036527,3.6232815,3.0319123,1.553357
16,60,80,30,5,0.49831998348236084,1.3887310028076172,0.461899995803833,1.4852267503738403,3.6004958,3.6229343,3.0343955,1.5468147
17,60,80,30,5,0.507860004901886,1.3718149662017822,0.41990000009536743,1.6850106716156006,3.5989285,3.623802,3.0359464,1.5462707
18,60,80,30,5,0.5119400024414062,1.3575628995895386,0.5022000074386597,1.4011585712432861,3.5946872,3.6267393,3.0405872,1.547199
19,60,80,30,5,0.5162799954414368,1.3406249284744263,0.4578000009059906,1.5306942462921143,3.593782,3.6314673,3.0427852,1.5551034
20,60,80,30,5,0.5201199650764465,1.32666015625,0.48420000076293945,1.4798897504806519,3.5931928,3.6347451,3.0443795,1.5542302
21,60,80,30,5,0.5290799736976624,1.312800407409668,0.47749999165534973,1.4651116132736206,3.5939207,3.639878,3.0486765,1.5511255
22,60,80,30,5,0.5334799885749817,1.2993178367614746,0.4967999756336212,1.4380604028701782,3.5942483,3.6452527,3.0551996,1.5532275
23,60,80,30,5,0.5368199944496155,1.2912919521331787,0.45889997482299805,1.5285180807113647,3.5934234,3.6483595,3.0549746,1.5512173
24,60,80,30,5,0.5403599739074707,1.2774786949157715,0.48409998416900635,1.4794042110443115,3.594191,3.6545484,3.0581431,1.5514594
25,60,80,30,5,0.5438399910926819,1.2619884014129639,0.46639999747276306,1.5126953125,3.5963602,3.6600714,3.0611596,1.553462
26,60,80,30,5,0.5455999970436096,1.2510874271392822,0.49939998984336853,1.442775845527649,3.5978093,3.6678689,3.0681286,1.5528622
27,60,80,30,5,0.5557399988174438,1.2390674352645874,0.4941999912261963,1.4448671340942383,3.6007814,3.673963,3.0720525,1.5524808
28,60,80,30,5,0.5589599609375,1.2290494441986084,0.4787999987602234,1.5065611600875854,3.6026535,3.6798487,3.0762014,1.5549655
29,60,80,30,5,0.563319981098175,1.2167164087295532,0.48569998145103455,1.5133836269378662,3.6041899,3.68631,3.0787625,1.5545317
