epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,20,40,5,0.1723800003528595,2.110511541366577,0.20649999380111694,2.0319137573242188,2.9375405,2.7718344,3.4468107,1.4327371
1,20,20,40,5,0.2409999966621399,1.9620881080627441,0.27480000257492065,1.8952723741531372,2.9050927,2.677373,3.3056543,1.4713955
2,20,20,40,5,0.29058000445365906,1.8678933382034302,0.30959999561309814,1.8138508796691895,2.8874726,2.6735806,3.2385085,1.4995321
3,20,20,40,5,0.3227199912071228,1.8028085231781006,0.34439998865127563,1.76761794090271,2.877147,2.683109,3.1742153,1.5260553
4,20,20,40,5,0.36225998401641846,1.7315027713775635,0.38009998202323914,1.6824249029159546,2.8738048,2.6782353,3.096493,1.5489962
5,20,20,40,5,0.3925599753856659,1.6680009365081787,0.4177999794483185,1.611208200454712,2.871083,2.67453,3.0514333,1.5546759
6,20,20,40,5,0.4099400043487549,1.621734857559204,0.41130000352859497,1.6241263151168823,2.8688815,2.6768298,3.0227873,1.5534137
7,20,20,40,5,0.4255799949169159,1.586401104927063,0.4341000020503998,1.5643682479858398,2.8667114,2.6814845,2.9832516,1.5552332
8,20,20,40,5,0.4324199855327606,1.5602790117263794,0.43459999561309814,1.5903699398040771,2.863827,2.6851692,2.9536834,1.5513344
9,20,20,40,5,0.4446599781513214,1.5373951196670532,0.4311999976634979,1.579083800315857,2.8623698,2.6894052,2.9426045,1.5548364
10,20,20,40,5,0.45301997661590576,1.518271565437317,0.4575999975204468,1.4987586736679077,2.8620248,2.699853,2.9289103,1.5517275
11,20,20,40,5,0.4583999812602997,1.5028401613235474,0.45639997720718384,1.5036756992340088,2.8625565,2.7073994,2.9199777,1.5489912
12,20,20,40,5,0.4662799835205078,1.4840537309646606,0.44349998235702515,1.5772931575775146,2.865358,2.7099206,2.9034119,1.5511712
13,20,20,40,5,0.46925997734069824,1.4671781063079834,0.4747999906539917,1.483290433883667,2.8664742,2.7181087,2.8904514,1.5554408
14,20,20,40,5,0.47617998719215393,1.454252004623413,0.4583999812602997,1.5148180723190308,2.8709228,2.7245915,2.884821,1.5488763
15,20,20,40,5,0.4798799753189087,1.4388811588287354,0.46050000190734863,1.5131257772445679,2.874591,2.7287772,2.8762317,1.5509446
16,20,20,40,5,0.4860599935054779,1.424243688583374,0.4745999872684479,1.4750324487686157,2.8780372,2.7340457,2.8753731,1.552144
17,20,20,40,5,0.4921000003814697,1.4128742218017578,0.47360000014305115,1.4794620275497437,2.8824527,2.738112,2.874456,1.5527208
18,20,20,40,5,0.49480000138282776,1.4013391733169556,0.48899999260902405,1.4478577375411987,2.8877647,2.7428584,2.8684077,1.5496545
19,20,20,40,5,0.49719998240470886,1.3914881944656372,0.4682999849319458,1.4889920949935913,2.8916438,2.7513325,2.874025,1.5502932
20,20,20,40,5,0.5004599690437317,1.376948595046997,0.4633999764919281,1.516998052597046,2.8934505,2.758835,2.871978,1.5520902
21,20,20,40,5,0.5043799877166748,1.3709521293640137,0.47360000014305115,1.499228596687317,2.8977022,2.761707,2.8758657,1.5495594
22,20,20,40,5,0.5094599723815918,1.3606418371200562,0.46309998631477356,1.5321271419525146,2.8996682,2.7693577,2.8724635,1.5531541
23,20,20,40,5,0.5120599865913391,1.3510470390319824,0.4746999740600586,1.4808329343795776,2.903155,2.7747486,2.8773286,1.5525428
24,20,20,40,5,0.5158199667930603,1.3405042886734009,0.4935999810695648,1.4301912784576416,2.9056404,2.7803957,2.8841927,1.5465455
25,20,20,40,5,0.5187000036239624,1.3326301574707031,0.48179998993873596,1.4666235446929932,2.906966,2.7863138,2.8883765,1.5495466
26,20,20,40,5,0.5232200026512146,1.3266384601593018,0.5008000135421753,1.4244502782821655,2.9085734,2.7898357,2.8927376,1.553009
27,20,20,40,5,0.524459958076477,1.3138225078582764,0.48499998450279236,1.4340717792510986,2.911116,2.7965267,2.8965566,1.5552965
28,20,20,40,5,0.526639997959137,1.3099603652954102,0.4876999855041504,1.4433940649032593,2.9125783,2.8022115,2.9030435,1.556231
29,20,20,40,5,0.528659999370575,1.3017569780349731,0.4794999957084656,1.4802963733673096,2.9138935,2.807758,2.9081652,1.557149
