epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,20,120,10,0.21289999783039093,2.0797617435455322,0.2557999789714813,1.9861299991607666,3.482179,3.311414,4.453778,2.058752
1,20,20,120,10,0.21332000195980072,2.0737898349761963,0.2402999997138977,1.9683189392089844,2.4523015,2.7324755,2.5176077,2.0928988
2,20,20,120,10,0.2628600001335144,1.963326096534729,0.23929999768733978,2.002390146255493,2.9665947,3.140668,2.0700138,2.0679038
3,20,20,120,10,0.2939399778842926,1.9060235023498535,0.3312000036239624,1.8348792791366577,2.4386172,2.6952736,1.68757,2.042355
4,20,20,120,10,0.29038000106811523,1.913145899772644,0.3246999979019165,1.847087025642395,2.3914964,2.6416361,1.1479212,2.017954
5,20,20,120,10,0.32833999395370483,1.841249942779541,0.30059999227523804,1.8780701160430908,2.9874842,3.0812435,1.1999179,1.9844446
6,20,20,120,10,0.32537999749183655,1.8383796215057373,0.3352999985218048,1.8217839002609253,2.4517617,2.631809,0.992601,1.9818211
7,20,20,120,10,0.322519987821579,1.842591643333435,0.32019999623298645,,2.4453888,2.6287963,0.9380445,1.911491
8,20,20,120,10,0.3538399934768677,1.7729820013046265,0.3270999789237976,1.8216499090194702,3.0352044,3.0783043,1.0958222,1.950609
9,20,20,120,10,0.3171599805355072,1.8448824882507324,0.3270999789237976,1.8201425075531006,2.9864774,3.0634549,1.0345914,1.9301159
10,20,20,120,10,0.3137199878692627,1.8501948118209839,0.3190999925136566,1.8308402299880981,2.977251,3.0473378,1.0808649,1.8850933
11,20,20,120,10,0.354779988527298,1.7658822536468506,0.3626999855041504,1.7602872848510742,2.4493494,2.6096528,0.9536788,1.945049
12,20,20,120,10,0.3842799961566925,1.6968681812286377,0.3375000059604645,1.832062840461731,2.48391,2.6263375,0.9743739,1.9645946
13,20,20,120,10,0.3948400020599365,1.6696922779083252,0.3807999789714813,1.7062870264053345,2.5082192,2.6443148,0.9931917,2.0203276
14,20,20,120,10,0.4054199755191803,1.6435900926589966,0.3893999755382538,1.6767255067825317,2.5346797,2.653971,1.0195054,2.010723
15,20,20,120,10,0.41141998767852783,1.6186178922653198,0.41189998388290405,1.6092851161956787,2.5602424,2.6689565,1.0438042,2.028602
16,20,20,120,10,0.4253999888896942,1.5943630933761597,0.399399995803833,1.6772063970565796,2.5852413,2.682121,1.0687718,2.0554125
17,20,20,120,10,0.4315999746322632,1.5722088813781738,0.4364999830722809,1.566605567932129,2.6060987,2.692026,1.0959921,2.0728402
18,20,20,120,10,0.43998000025749207,1.5491235256195068,0.4291999936103821,1.5826895236968994,2.6236773,2.7054076,1.1173311,2.0661824
19,20,20,120,10,0.44543999433517456,1.5314934253692627,0.4439999759197235,1.57048761844635,2.6387982,2.7162411,1.1431386,2.081675
20,20,20,120,10,0.4532199800014496,1.5124777555465698,0.4438000023365021,1.5759251117706299,2.6535532,2.7277772,1.1662486,2.0922537
21,20,20,120,10,0.45824000239372253,1.496518611907959,0.43869999051094055,1.5804625749588013,2.6667845,2.7390268,1.1865747,2.083153
22,20,20,120,10,0.4646399915218353,1.4796290397644043,0.4658999741077423,1.507193922996521,2.6785595,2.7481453,1.2115787,2.1089084
23,20,20,120,10,0.46803998947143555,1.4671944379806519,0.45989999175071716,1.50777268409729,2.6886375,2.7558413,1.2327198,2.1151888
24,20,20,120,10,0.47669997811317444,1.4533318281173706,0.46289998292922974,1.5155726671218872,2.698096,2.7657173,1.2549223,2.1249375
25,20,20,120,10,0.4782799780368805,1.4418765306472778,0.4553999900817871,1.5203571319580078,2.7079732,2.7752228,1.273937,2.121519
26,20,20,120,10,0.48311999440193176,1.4282838106155396,0.4584999978542328,1.5239607095718384,2.7187307,2.781641,1.294788,2.1144397
27,20,20,120,10,0.48781999945640564,1.413461685180664,0.4643999934196472,1.514424204826355,2.7294424,2.7881393,1.3178796,2.1069686
28,20,20,120,10,0.49441999197006226,1.4010804891586304,0.4773999750614166,1.4673997163772583,2.7373023,2.794857,1.3393137,2.1246808
29,20,20,120,10,0.4973199963569641,1.388763666152954,0.47079998254776,1.5015106201171875,2.7465754,2.801624,1.3615845,2.1314626
