epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,30,60,10,0.1945199966430664,2.0881803035736084,0.2766999900341034,1.933069109916687,2.9273493,3.172541,3.8029659,2.042775
1,20,30,60,10,0.28450000286102295,1.905989646911621,0.2879999876022339,1.8939237594604492,2.9155495,3.1204553,3.7227976,2.0446765
2,20,30,60,10,0.3256799876689911,1.8206713199615479,0.3441999852657318,1.8037538528442383,2.9023848,3.0797338,3.620844,2.0331633
3,20,30,60,10,0.36295998096466064,1.7458902597427368,0.3748999834060669,1.7100831270217896,2.8956673,3.070675,3.5742636,2.0623438
4,20,30,60,10,0.3865799903869629,1.6838096380233765,0.39569997787475586,1.6672706604003906,2.8887026,3.0604491,3.5134797,2.071656
5,20,30,60,10,0.4015199840068817,1.6397662162780762,0.39499998092651367,1.6727949380874634,2.881838,3.0506973,3.4781811,2.087802
6,20,30,60,10,0.4165399968624115,1.6027228832244873,0.405599981546402,1.648987054824829,2.878856,3.0462608,3.4433491,2.0980678
7,20,30,60,10,0.4318999946117401,1.5708240270614624,0.4359999895095825,1.5497300624847412,2.8771412,3.0480127,3.417196,2.1081564
8,20,30,60,10,0.44119998812675476,1.5404837131500244,0.44859999418258667,1.5572563409805298,2.8759131,3.049279,3.4027908,2.1234097
9,20,30,60,10,0.4527199864387512,1.5142790079116821,0.44349998235702515,1.5827447175979614,2.876352,3.0475068,3.3808408,2.1315875
10,20,30,60,10,0.4604399800300598,1.4909560680389404,0.4351999759674072,1.562439203262329,2.8770554,3.0486042,3.3691323,2.1410856
11,20,30,60,10,0.46939998865127563,1.4676238298416138,0.4667999744415283,1.4987720251083374,2.8792512,3.0518115,3.3613567,2.1499472
12,20,30,60,10,0.4772999882698059,1.4487848281860352,0.47509998083114624,1.4595030546188354,2.8799336,3.0548196,3.3525932,2.1513898
13,20,30,60,10,0.48381999135017395,1.4309462308883667,0.44689998030662537,1.534749984741211,2.881351,3.0584815,3.345778,2.1563985
14,20,30,60,10,0.48923999071121216,1.417263388633728,0.4611999988555908,1.5204123258590698,2.884621,3.0650878,3.3401892,2.1622167
15,20,30,60,10,0.49526000022888184,1.4024085998535156,0.4626999795436859,1.5102123022079468,2.8878906,3.0688686,3.3390133,2.1673357
16,20,30,60,10,0.5018599629402161,1.3873615264892578,0.47039997577667236,1.459946870803833,2.89063,3.0728369,3.3366342,2.1763003
17,20,30,60,10,0.504319965839386,1.376049518585205,0.45719999074935913,1.5121277570724487,2.8933,3.076355,3.3330271,2.1711235
18,20,30,60,10,0.5109599828720093,1.3617783784866333,0.4505999982357025,1.5578275918960571,2.8966682,3.0833945,3.3331757,2.1785789
19,20,30,60,10,0.515779972076416,1.34950590133667,0.47049999237060547,1.4852981567382812,2.9009612,3.0923965,3.3310838,2.1788063
20,20,30,60,10,0.5191400051116943,1.3385294675827026,0.4941999912261963,1.4226906299591064,2.903364,3.099201,3.329013,2.1824381
21,20,30,60,10,0.5253199934959412,1.325016975402832,0.4976999759674072,1.4152215719223022,2.9063833,3.1065302,3.3350034,2.1880326
22,20,30,60,10,0.5286999940872192,1.310661792755127,0.4950999915599823,1.414231300354004,2.9072177,3.112535,3.3366804,2.1835642
23,20,30,60,10,0.5348399877548218,1.3009873628616333,0.482699990272522,1.4679372310638428,2.9109967,3.1212614,3.3398776,2.1832933
24,20,30,60,10,0.5366600155830383,1.2908704280853271,0.49390000104904175,1.4148064851760864,2.9121554,3.1249394,3.3408122,2.1847405
25,20,30,60,10,0.539900004863739,1.2801549434661865,0.4950999915599823,1.4324805736541748,2.9144633,3.1312141,3.3440084,2.1862595
26,20,30,60,10,0.544439971446991,1.2694135904312134,0.5030999779701233,1.4092726707458496,2.915492,3.1378832,3.3484092,2.1907334
27,20,30,60,10,0.547980010509491,1.2600873708724976,0.4949999749660492,1.4407036304473877,2.9165845,3.1447594,3.350101,2.1871004
28,20,30,60,10,0.5517199635505676,1.2518442869186401,0.5047999620437622,1.4010127782821655,2.9178083,3.1500592,3.3560052,2.1904407
29,20,30,60,10,0.5529199838638306,1.2419675588607788,0.49889999628067017,1.451196551322937,2.9181764,3.153446,3.3589046,2.1834831
