epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,20,30,10,0.19547998905181885,2.08666729927063,0.24300000071525574,1.95492422580719,2.9133456,2.7527122,3.1453462,1.9835924
1,20,20,30,10,0.2656799852848053,1.9423612356185913,0.2953000068664551,1.8677918910980225,2.896388,2.6963928,3.0775814,1.9757825
2,20,20,30,10,0.29979997873306274,1.8613101243972778,0.2919999957084656,1.9200849533081055,2.886666,2.6831791,3.0354815,1.9825251
3,20,20,30,10,0.3436200022697449,1.7888935804367065,0.3522000014781952,1.8085451126098633,2.8733828,2.6825447,2.9994516,1.990236
4,20,20,30,10,0.369519978761673,1.7251259088516235,0.4010999798774719,1.6596425771713257,2.8665855,2.6880927,2.9469564,1.9874341
5,20,20,30,10,0.3942199945449829,1.6671820878982544,0.41099998354911804,1.636277437210083,2.8652484,2.6737494,2.9146233,1.9997296
6,20,20,30,10,0.4088200032711029,1.6241419315338135,0.4211999773979187,1.5839507579803467,2.862704,2.671107,2.9022949,2.0165112
7,20,20,30,10,0.4238799810409546,1.5926560163497925,0.39229997992515564,1.69460928440094,2.85975,2.6730413,2.8941317,2.024613
8,20,20,30,10,0.4326799809932709,1.5597248077392578,0.41749998927116394,1.6251691579818726,2.8591986,2.675737,2.8789382,2.0374503
9,20,20,30,10,0.441540002822876,1.5388463735580444,0.43129998445510864,1.5600370168685913,2.858137,2.6853018,2.8736556,2.0440145
10,20,20,30,10,0.4532800018787384,1.5135605335235596,0.44429999589920044,1.5547575950622559,2.8592732,2.6885185,2.8722,2.0591424
11,20,20,30,10,0.4597199857234955,1.4949748516082764,0.44200000166893005,1.5378564596176147,2.8615968,2.6967664,2.8741274,2.069243
12,20,20,30,10,0.46685999631881714,1.4773303270339966,0.459199994802475,1.5145282745361328,2.862979,2.7045493,2.8738565,2.075819
13,20,20,30,10,0.47297999262809753,1.4563579559326172,0.4682999849319458,1.489193081855774,2.86578,2.7106488,2.8751187,2.0815613
14,20,20,30,10,0.48051998019218445,1.4396311044692993,0.42879998683929443,1.624518632888794,2.8691127,2.7190096,2.8793306,2.0859866
15,20,20,30,10,0.49074000120162964,1.422690749168396,0.48179998993873596,1.4503377676010132,2.8717043,2.7294874,2.8805578,2.0980847
16,20,20,30,10,0.49235999584198,1.4084727764129639,0.45819997787475586,1.5093134641647339,2.875405,2.7362611,2.8874128,2.103388
17,20,20,30,10,0.4986400008201599,1.3942060470581055,0.4918999969959259,1.4272129535675049,2.878184,2.741077,2.8870244,2.1051955
18,20,20,30,10,0.5046399831771851,1.3825939893722534,0.4918999969959259,1.4217594861984253,2.8818793,2.7502677,2.8900168,2.1082895
19,20,20,30,10,0.5116999745368958,1.3678518533706665,0.4787999987602234,1.4649908542633057,2.8850532,2.7543519,2.890912,2.109128
20,20,20,30,10,0.5152599811553955,1.3554757833480835,0.4779999852180481,1.4688676595687866,2.8870728,2.7642338,2.887762,2.110078
21,20,20,30,10,0.5187399983406067,1.3444864749908447,0.4702000021934509,1.5097683668136597,2.8893096,2.771906,2.8879929,2.1181588
22,20,20,30,10,0.5219799876213074,1.331767201423645,0.4975999891757965,1.412632942199707,2.8921125,2.778668,2.8922596,2.1132815
23,20,20,30,10,0.5252999663352966,1.3264871835708618,0.48159998655319214,1.4475598335266113,2.8952343,2.784551,2.8936849,2.114823
24,20,20,30,10,0.5294600129127502,1.31593656539917,0.4657000005245209,1.5268328189849854,2.8960836,2.7905416,2.8961434,2.1174796
25,20,20,30,10,0.5317999720573425,1.3037925958633423,0.4982999861240387,1.4138685464859009,2.8986738,2.797875,2.896552,2.1175804
26,20,20,30,10,0.5329200029373169,1.2943938970565796,0.4869999885559082,1.4516596794128418,2.9012907,2.8038127,2.8994641,2.1186066
27,20,20,30,10,0.5374400019645691,1.2876826524734497,0.5072999596595764,1.3952982425689697,2.9031246,2.8085165,2.896868,2.116853
28,20,20,30,10,0.5440199971199036,1.2772034406661987,0.49289998412132263,1.4343230724334717,2.904092,2.8140032,2.9003665,2.1200483
29,20,20,30,10,0.5444799661636353,1.2723876237869263,0.4991999864578247,1.413141131401062,2.9057267,2.8198364,2.9026365,2.1206746
