epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,80,60,80,10,0.22165998816490173,2.0632522106170654,0.31279999017715454,1.861523985862732,4.235512,3.8852544,4.1406603,2.0907476
1,80,60,80,10,0.3150999844074249,1.8737932443618774,0.31929999589920044,1.863671064376831,4.160929,3.829414,4.0836735,2.1102667
2,80,60,80,10,0.35740000009536743,1.7766860723495483,0.34860000014305115,1.840015172958374,4.104422,3.7894862,4.03542,2.1225533
3,80,60,80,10,0.3804999887943268,1.7114522457122803,0.38009998202323914,1.7239329814910889,4.056648,3.7585971,4.002543,2.1241047
4,80,60,80,10,0.40473997592926025,1.649603247642517,0.4050999879837036,1.6765531301498413,4.0165157,3.7307332,3.9746997,2.1288116
5,80,60,80,10,0.4248400032520294,1.5974291563034058,0.4153999984264374,1.6565645933151245,3.9759138,3.701596,3.938124,2.1165433
6,80,60,80,10,0.4398599863052368,1.561935544013977,0.4596000015735626,1.5145256519317627,3.9363194,3.684517,3.9078922,2.127182
7,80,60,80,10,0.4530799984931946,1.5202604532241821,0.445499986410141,1.5311675071716309,3.9066377,3.6725874,3.8857327,2.1339033
8,80,60,80,10,0.4605199992656708,1.4966906309127808,0.4470999836921692,1.531024694442749,3.8799045,3.6628525,3.8635578,2.142298
9,80,60,80,10,0.47251999378204346,1.4709917306900024,0.4511999785900116,1.5482087135314941,3.8588564,3.6533332,3.8458023,2.1363044
10,80,60,80,10,0.4836599826812744,1.4453315734863281,0.47049999237060547,1.4740649461746216,3.8439534,3.6529763,3.8388774,2.132403
11,80,60,80,10,0.4911799728870392,1.4227951765060425,0.4560999870300293,1.5086184740066528,3.8272178,3.6472273,3.8215744,2.1411629
12,80,60,80,10,0.4964599907398224,1.403594970703125,0.47360000014305115,1.473313331604004,3.8134286,3.644694,3.8061066,2.1347528
13,80,60,80,10,0.5065199732780457,1.3798730373382568,0.48729997873306274,1.424375295639038,3.8040736,3.6461344,3.7955747,2.1436286
14,80,60,80,10,0.5143799781799316,1.3571128845214844,0.4878999888896942,1.4421300888061523,3.7929487,3.6463714,3.7836616,2.1425242
15,80,60,80,10,0.5214599967002869,1.3414775133132935,0.48919999599456787,1.4400913715362549,3.7858536,3.64925,3.777272,2.1437857
16,80,60,80,10,0.5248599648475647,1.326727271080017,0.483599990606308,1.4551405906677246,3.7783144,3.653754,3.7699318,2.1451545
17,80,60,80,10,0.5321999788284302,1.3069559335708618,0.4887999892234802,1.441298246383667,3.7732322,3.659383,3.7637517,2.1463015
18,80,60,80,10,0.5358999967575073,1.2900769710540771,0.49539998173713684,1.4260509014129639,3.7692533,3.6656783,3.7556257,2.1535876
19,80,60,80,10,0.5429800152778625,1.2732212543487549,0.4887999892234802,1.450894832611084,3.7653124,3.6688015,3.7531538,2.151145
20,80,60,80,10,0.5479199886322021,1.257689118385315,0.48489999771118164,1.454262375831604,3.7617888,3.6716688,3.7499819,2.1568286
21,80,60,80,10,0.5573399662971497,1.2408331632614136,0.4811999797821045,1.4963117837905884,3.7615588,3.6781132,3.7497416,2.1518648
22,80,60,80,10,0.5575199723243713,1.2258269786834717,0.5223999619483948,1.3867131471633911,3.758589,3.683233,3.744275,2.152542
23,80,60,80,10,0.5632199645042419,1.2124755382537842,0.5034999847412109,1.4322867393493652,3.7566507,3.6906755,3.7420168,2.1577997
24,80,60,80,10,0.5688799619674683,1.1958509683609009,0.5026000142097473,1.4505420923233032,3.7557285,3.6959946,3.7391627,2.1598175
25,80,60,80,10,0.5750799775123596,1.1839497089385986,0.5153999924659729,1.4032636880874634,3.7552464,3.7007854,3.742394,2.1586277
26,80,60,80,10,0.5805000066757202,1.1671475172042847,0.5069999694824219,1.4440890550613403,3.7547743,3.7081115,3.7436583,2.163952
27,80,60,80,10,0.5811399817466736,1.1582789421081543,0.46869999170303345,1.5441057682037354,3.7536137,3.7118993,3.7482467,2.1595762
28,80,60,80,10,0.5882399678230286,1.1402246952056885,0.5092999935150146,1.4412362575531006,3.7545156,3.717942,3.7522578,2.170364
29,80,60,80,10,0.5923399925231934,1.1278897523880005,0.51419997215271,1.4276082515716553,3.7548487,3.7243218,3.7539947,2.16644
