epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,40,60,5,0.17542000114917755,2.116713762283325,0.17379999160766602,2.1439709663391113,2.9212868,3.461545,3.8767545,1.4610642
1,20,40,60,5,0.23451998829841614,1.995009183883667,0.24929998815059662,1.9833132028579712,2.9155495,3.3215868,3.7094035,1.4907672
2,20,40,60,5,0.29663997888565063,1.8695409297943115,0.28189998865127563,1.868179440498352,2.905751,3.2710967,3.63587,1.5160348
3,20,40,60,5,0.33847999572753906,1.7930504083633423,0.36959999799728394,1.7415982484817505,2.8924427,3.2409801,3.5496902,1.5370456
4,20,40,60,5,0.37272000312805176,1.7256252765655518,0.3545999825000763,1.753283977508545,2.8850732,3.2167714,3.4849977,1.5519886
5,20,40,60,5,0.3913399875164032,1.671612024307251,0.40619999170303345,1.64066481590271,2.8793752,3.2097833,3.4492009,1.5499413
6,20,40,60,5,0.40765997767448425,1.62894868850708,0.36550000309944153,1.7428232431411743,2.875437,3.1989062,3.4089725,1.5588183
7,20,40,60,5,0.421779990196228,1.5981870889663696,0.4145999848842621,1.626950979232788,2.8690922,3.1883366,3.3676097,1.5593121
8,20,40,60,5,0.4292199909687042,1.5735942125320435,0.429999977350235,1.6184951066970825,2.8654568,3.1907349,3.355962,1.5550511
9,20,40,60,5,0.43719998002052307,1.5523574352264404,0.42819997668266296,1.5918402671813965,2.8638089,3.1896002,3.3334215,1.5567881
10,20,40,60,5,0.4483799934387207,1.532023549079895,0.4148999750614166,1.6143168210983276,2.864352,3.190797,3.3275814,1.5578321
11,20,40,60,5,0.4534199833869934,1.5133527517318726,0.44209998846054077,1.5520657300949097,2.8676116,3.1871846,3.301852,1.5566366
12,20,40,60,5,0.4610999822616577,1.4943583011627197,0.44929999113082886,1.5346938371658325,2.8718414,3.1898556,3.286166,1.5589747
13,20,40,60,5,0.46639999747276306,1.4772568941116333,0.4650999903678894,1.4932360649108887,2.8757823,3.1890068,3.2768855,1.5575336
14,20,40,60,5,0.47345998883247375,1.4632771015167236,0.45619997382164,1.5202490091323853,2.8810894,3.1911361,3.2662213,1.5550232
15,20,40,60,5,0.4795999825000763,1.4452195167541504,0.4796999990940094,1.4450879096984863,2.8845153,3.1951702,3.260318,1.5589039
16,20,40,60,5,0.486519992351532,1.4287548065185547,0.47540000081062317,1.472090244293213,2.8888357,3.1963785,3.2494826,1.5544349
17,20,40,60,5,0.49003997445106506,1.4164739847183228,0.4635999798774719,1.5090762376785278,2.8919268,3.2015727,3.2449477,1.560723
18,20,40,60,5,0.4939199984073639,1.4060417413711548,0.4607999920845032,1.4984934329986572,2.8962376,3.2085059,3.247142,1.5631292
19,20,40,60,5,0.498879998922348,1.391275405883789,0.47519999742507935,1.4731460809707642,2.8989353,3.212712,3.2423735,1.5590713
20,20,40,60,5,0.503279983997345,1.379492163658142,0.47669997811317444,1.4819833040237427,2.902704,3.217785,3.2383227,1.558503
21,20,40,60,5,0.5076000094413757,1.3710033893585205,0.4893999993801117,1.4539778232574463,2.9054854,3.2228339,3.2340822,1.5619968
22,20,40,60,5,0.5104799866676331,1.3595983982086182,0.4682999849319458,1.496780276298523,2.907694,3.230798,3.239455,1.558949
23,20,40,60,5,0.5161200165748596,1.3494318723678589,0.49049997329711914,1.4399281740188599,2.9104612,3.2386003,3.2394547,1.5636351
24,20,40,60,5,0.5215199589729309,1.3387575149536133,0.4883999824523926,1.470514178276062,2.9124515,3.2427182,3.231725,1.5635515
25,20,40,60,5,0.5224800109863281,1.3273859024047852,0.482699990272522,1.4569199085235596,2.9151385,3.2518344,3.2410483,1.5612211
26,20,40,60,5,0.5267599821090698,1.3159968852996826,0.4756999909877777,1.488155484199524,2.917658,3.258223,3.2372358,1.5645375
27,20,40,60,5,0.5296199917793274,1.3067561388015747,0.4740999937057495,1.4745992422103882,2.9191282,3.2672915,3.2390149,1.5660874
28,20,40,60,5,0.5339599847793579,1.2969026565551758,0.5062000155448914,1.4115034341812134,2.9214647,3.2758179,3.241678,1.568403
29,20,40,60,5,0.5384599566459656,1.2885141372680664,0.4779999852180481,1.5092817544937134,2.923351,3.28303,3.244049,1.5668596
