epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,30,60,5,0.175819993019104,2.1135356426239014,0.17509999871253967,2.13344144821167,2.9308546,3.171244,3.8441012,1.4683571
1,20,30,60,5,0.250900000333786,1.9553089141845703,0.2945999801158905,1.879684329032898,2.9101534,3.0426946,3.6987963,1.492233
2,20,30,60,5,0.29975998401641846,1.8619555234909058,0.3125999867916107,1.8044915199279785,2.897639,2.9959507,3.6135237,1.5165905
3,20,30,60,5,0.3380799889564514,1.7869821786880493,0.36559998989105225,1.7440537214279175,2.8889658,2.9856164,3.529821,1.5179484
4,20,30,60,5,0.365119993686676,1.7277512550354004,0.37939998507499695,1.7014567852020264,2.882538,2.9783673,3.4628553,1.522425
5,20,30,60,5,0.3875199854373932,1.6776244640350342,0.40299999713897705,1.6455391645431519,2.8783965,2.974235,3.401914,1.5271474
6,20,30,60,5,0.4031199812889099,1.6377631425857544,0.39229997992515564,1.6674001216888428,2.8770535,2.979662,3.3735108,1.5296714
7,20,30,60,5,0.4179399907588959,1.6027580499649048,0.39959999918937683,1.6640986204147339,2.8782134,2.9766917,3.336488,1.539158
8,20,30,60,5,0.4292199909687042,1.5745329856872559,0.44359999895095825,1.5681250095367432,2.8767745,2.9737346,3.306748,1.5483406
9,20,30,60,5,0.4397599995136261,1.5450518131256104,0.41909998655319214,1.6153086423873901,2.877443,2.9727726,3.2793174,1.5516393
10,20,30,60,5,0.44731998443603516,1.525320291519165,0.4594999849796295,1.5358800888061523,2.8779225,2.9797034,3.254979,1.5509722
11,20,30,60,5,0.4562999904155731,1.5060555934906006,0.4545999765396118,1.5260961055755615,2.8797848,2.9877617,3.2380912,1.5518616
12,20,30,60,5,0.4637399911880493,1.4845774173736572,0.46209999918937683,1.5014593601226807,2.8818817,2.994292,3.2204597,1.5535805
13,20,30,60,5,0.4705599844455719,1.4666039943695068,0.45739999413490295,1.508365273475647,2.883526,2.9997315,3.2042825,1.5510116
14,20,30,60,5,0.47637999057769775,1.4492988586425781,0.4763000011444092,1.470724105834961,2.885648,3.0028634,3.1930203,1.5552826
15,20,30,60,5,0.480679988861084,1.431488275527954,0.46879997849464417,1.4816371202468872,2.8874,3.0076108,3.1869185,1.5537703
16,20,30,60,5,0.48561999201774597,1.419769048690796,0.439300000667572,1.5687566995620728,2.890434,3.0157514,3.188268,1.5545214
17,20,30,60,5,0.4929399788379669,1.4056447744369507,0.47839999198913574,1.47736656665802,2.8920896,3.0185752,3.1763706,1.5534521
18,20,30,60,5,0.4966599941253662,1.3972398042678833,0.4608999788761139,1.5173521041870117,2.894946,3.025596,3.180273,1.5522614
19,20,30,60,5,0.5035200119018555,1.3816555738449097,0.4772999882698059,1.45974600315094,2.8974013,3.031149,3.1777198,1.556889
20,20,30,60,5,0.5044800043106079,1.3739829063415527,0.4820999801158905,1.4615139961242676,2.8988068,3.033156,3.1791594,1.5530461
21,20,30,60,5,0.509939968585968,1.3630751371383667,0.4852999746799469,1.4435055255889893,2.9005868,3.0420442,3.179541,1.5590317
22,20,30,60,5,0.5143399834632874,1.3536863327026367,0.4697999954223633,1.4723331928253174,2.902623,3.048614,3.1765006,1.5550982
23,20,30,60,5,0.5148999691009521,1.3466311693191528,0.4748999774456024,1.5032728910446167,2.905092,3.0554948,3.1766858,1.5562214
24,20,30,60,5,0.5194399952888489,1.332337737083435,0.48979997634887695,1.4658900499343872,2.9084718,3.0623932,3.181445,1.557127
25,20,30,60,5,0.5230599641799927,1.323347568511963,0.4851999878883362,1.4625006914138794,2.909229,3.069995,3.1787446,1.5576355
26,20,30,60,5,0.5249999761581421,1.317091703414917,0.486299991607666,1.4569799900054932,2.9122932,3.0760837,3.1777182,1.5587758
27,20,30,60,5,0.5344399809837341,1.3051000833511353,0.5026000142097473,1.4280261993408203,2.9143295,3.0822453,3.1831758,1.5664359
28,20,30,60,5,0.5336199998855591,1.2965843677520752,0.47429999709129333,1.5025233030319214,2.915838,3.089599,3.1840155,1.5646713
29,20,30,60,5,0.5363999605178833,1.2884275913238525,0.5116999745368958,1.415496826171875,2.9171078,3.0977788,3.1872935,1.5680519
