epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,40,60,10,0.21567998826503754,2.0664238929748535,0.24239999055862427,2.021022081375122,3.9664361,3.4891984,3.8796508,2.018882
1,60,40,60,10,0.3032599985599518,1.8883261680603027,0.3416999876499176,1.7919337749481201,3.902099,3.4378526,3.8115597,2.004603
2,60,40,60,10,0.34335997700691223,1.7985132932662964,0.38580000400543213,1.7069827318191528,3.856824,3.4103007,3.7609222,1.9996097
3,60,40,60,10,0.37432000041007996,1.7311562299728394,0.3863999843597412,1.6914962530136108,3.8218243,3.3851488,3.7178876,2.0017571
4,60,40,60,10,0.39489999413490295,1.669876217842102,0.4170999825000763,1.611399531364441,3.7862458,3.364883,3.6847863,2.0109205
5,60,40,60,10,0.4131599962711334,1.6233627796173096,0.41349998116493225,1.6590585708618164,3.7538376,3.3479452,3.6476488,2.023072
6,60,40,60,10,0.42781999707221985,1.5853945016860962,0.3610999882221222,1.8339413404464722,3.7243197,3.3342268,3.627971,2.0390341
7,60,40,60,10,0.43699997663497925,1.5537718534469604,0.4291999936103821,1.585280179977417,3.7044609,3.3272896,3.6108081,2.0634754
8,60,40,60,10,0.45085999369621277,1.5204641819000244,0.4610999822616577,1.5189095735549927,3.686631,3.318896,3.5958533,2.0896602
9,60,40,60,10,0.46219998598098755,1.4913924932479858,0.4341999888420105,1.5746898651123047,3.6701775,3.3113637,3.5758948,2.1000535
10,60,40,60,10,0.47314000129699707,1.4652667045593262,0.46559998393058777,1.4992735385894775,3.6550715,3.3157787,3.5678587,2.103363
11,60,40,60,10,0.48197999596595764,1.4419453144073486,0.45489999651908875,1.5468288660049438,3.644335,3.3140774,3.5551596,2.1045325
12,60,40,60,10,0.4888799786567688,1.4225742816925049,0.4802999794483185,1.4690474271774292,3.6350682,3.3173172,3.5432405,2.1078029
13,60,40,60,10,0.49865999817848206,1.400768756866455,0.46389999985694885,1.4884546995162964,3.6261976,3.3185065,3.5345945,2.119251
14,60,40,60,10,0.5048199892044067,1.3842432498931885,0.46369999647140503,1.4780234098434448,3.6208408,3.3197975,3.5287585,2.1253533
15,60,40,60,10,0.5112400054931641,1.3623584508895874,0.4755999743938446,1.503462314605713,3.6166232,3.322132,3.5220377,2.1166656
16,60,40,60,10,0.5166000127792358,1.344319224357605,0.468999981880188,1.4995321035385132,3.61365,3.3247502,3.516966,2.121768
17,60,40,60,10,0.5244399905204773,1.3304131031036377,0.5020999908447266,1.3987045288085938,3.6121013,3.3303041,3.5145478,2.1218028
18,60,40,60,10,0.5287600159645081,1.311335563659668,0.4599999785423279,1.489488959312439,3.6110537,3.3338933,3.5089958,2.122572
19,60,40,60,10,0.531499981880188,1.2955645322799683,0.4846999943256378,1.4665045738220215,3.607906,3.3378878,3.5089264,2.1248527
20,60,40,60,10,0.5412799715995789,1.2796528339385986,0.492499977350235,1.4095897674560547,3.6068609,3.3422976,3.5072994,2.1226442
21,60,40,60,10,0.5479599833488464,1.268699288368225,0.4974999725818634,1.4048198461532593,3.6074214,3.3488479,3.503635,2.1291137
22,60,40,60,10,0.5468199849128723,1.255936861038208,0.5087000131607056,1.4023232460021973,3.6088464,3.3534987,3.4984674,2.127014
23,60,40,60,10,0.5544599890708923,1.2407095432281494,0.5138999819755554,1.3804669380187988,3.6090693,3.359239,3.5025043,2.1339538
24,60,40,60,10,0.5626400113105774,1.2241929769515991,0.5120999813079834,1.3792282342910767,3.6098292,3.3656013,3.4989314,2.1381056
25,60,40,60,10,0.5646600127220154,1.2131184339523315,0.48399999737739563,1.4721468687057495,3.6119092,3.372631,3.5013092,2.144964
26,60,40,60,10,0.57014000415802,1.201981544494629,0.5047000050544739,1.4277138710021973,3.6147373,3.3796635,3.5019522,2.1425104
27,60,40,60,10,0.5724999904632568,1.190218210220337,0.4957999885082245,1.4591989517211914,3.6165383,3.3846126,3.503603,2.1430678
28,60,40,60,10,0.5773400068283081,1.1786832809448242,0.5159000158309937,1.375576376914978,3.6190052,3.3901198,3.5075176,2.1544385
29,60,40,60,10,0.579259991645813,1.1631696224212646,0.5196999907493591,1.3679780960083008,3.6215823,3.3947654,3.5065827,2.1465056
