epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,40,140,10,0.2263999879360199,2.0598459243774414,0.3206000030040741,1.8825950622558594,3.9806895,3.5350325,4.542521,2.1221054
1,60,40,140,10,0.3189399838447571,1.8667504787445068,0.3238999843597412,1.80826735496521,3.9256334,3.4909773,4.4464803,2.139691
2,60,40,140,10,0.3545999825000763,1.7798371315002441,0.34779998660087585,1.780358910560608,3.8794694,3.4643273,4.3825984,2.1484566
3,60,40,140,10,0.3815799951553345,1.7123626470565796,0.3982999920845032,1.6831810474395752,3.842649,3.4388962,4.322527,2.1497223
4,60,40,140,10,0.40699997544288635,1.643614649772644,0.41589999198913574,1.6283543109893799,3.805492,3.4131184,4.2531815,2.1469634
5,60,40,140,10,0.426179975271225,1.5990521907806396,0.43449997901916504,1.5704114437103271,3.772821,3.4064388,4.21167,2.1468525
6,60,40,140,10,0.438400000333786,1.5583033561706543,0.44279998540878296,1.562301754951477,3.742686,3.3948345,4.1686196,2.1479912
7,60,40,140,10,0.4519200026988983,1.5262612104415894,0.4113999903202057,1.6921837329864502,3.7204459,3.390503,4.1320887,2.144648
8,60,40,140,10,0.46195998787879944,1.497268557548523,0.46069997549057007,1.5346623659133911,3.7024367,3.3812609,4.104891,2.1391091
9,60,40,140,10,0.4746599793434143,1.4660789966583252,0.4875999987125397,1.4441866874694824,3.6878269,3.376233,4.0774794,2.1349845
10,60,40,140,10,0.48169997334480286,1.4442328214645386,0.4681999981403351,1.4947900772094727,3.6734037,3.3710837,4.054744,2.1387556
11,60,40,140,10,0.48919999599456787,1.4229871034622192,0.4919999837875366,1.424746036529541,3.6632936,3.3709497,4.032769,2.1405494
12,60,40,140,10,0.49865999817848206,1.3981627225875854,0.4423999786376953,1.5821747779846191,3.654216,3.3698595,4.0180883,2.147899
13,60,40,140,10,0.5054000020027161,1.3778095245361328,0.4867999851703644,1.4648184776306152,3.647501,3.3713365,3.998747,2.1512134
14,60,40,140,10,0.5131799578666687,1.3602441549301147,0.4818999767303467,1.4703320264816284,3.6433487,3.3716726,3.9885378,2.1484227
15,60,40,140,10,0.5192599892616272,1.3405942916870117,0.4912000000476837,1.4553223848342896,3.63885,3.3761182,3.978112,2.15143
16,60,40,140,10,0.5248000025749207,1.3262025117874146,0.47999998927116394,1.482613205909729,3.6341321,3.3797207,3.9737358,2.1401477
17,60,40,140,10,0.5334599614143372,1.307344675064087,0.4819999933242798,1.473768949508667,3.6326675,3.384967,3.9655237,2.139357
18,60,40,140,10,0.5343999862670898,1.2952109575271606,0.46769997477531433,1.50664484500885,3.629762,3.389504,3.9599528,2.140668
19,60,40,140,10,0.5437600016593933,1.274174690246582,0.4948999881744385,1.4481260776519775,3.6290386,3.393888,3.957227,2.1496542
20,60,40,140,10,0.5463600158691406,1.2632203102111816,0.4729999899864197,1.4970813989639282,3.629052,3.4003143,3.9559138,2.1449754
21,60,40,140,10,0.5521599650382996,1.2467292547225952,0.49889999628067017,1.4534093141555786,3.6292288,3.4067116,3.9526584,2.141772
22,60,40,140,10,0.5551199913024902,1.235913872718811,0.5066999793052673,1.3902456760406494,3.629223,3.4126124,3.9531775,2.1491644
23,60,40,140,10,0.5603199601173401,1.2185559272766113,0.48240000009536743,1.464035153388977,3.6306405,3.420341,3.9570913,2.1498768
24,60,40,140,10,0.5676199793815613,1.204513669013977,0.50409996509552,1.4133838415145874,3.6331608,3.4261184,3.95958,2.1509445
25,60,40,140,10,0.5729799866676331,1.1905518770217896,0.5084999799728394,1.4225831031799316,3.6340356,3.4311776,3.9634483,2.1453257
26,60,40,140,10,0.5734999775886536,1.181391716003418,0.5023999810218811,1.4268248081207275,3.6369145,3.4359095,3.9710774,2.1453726
27,60,40,140,10,0.5798999667167664,1.165976881980896,0.49719998240470886,1.4514176845550537,3.6382816,3.4414256,3.9736626,2.138781
28,60,40,140,10,0.583359956741333,1.1549420356750488,0.4918999969959259,1.5005967617034912,3.6405842,3.4460566,3.9747431,2.1486855
29,60,40,140,10,0.5900399684906006,1.1393381357192993,0.5092999935150146,1.46435546875,3.6427352,3.4521105,3.9799743,2.1389773
