epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,40,30,10,0.20823998749256134,2.0792860984802246,0.2622999846935272,1.981977105140686,2.9202044,3.3897035,3.1965976,2.0521786
1,20,40,30,10,0.2848599851131439,1.9061758518218994,0.3310000002384186,1.8049476146697998,2.9083111,3.306999,3.139395,2.0350823
2,20,40,30,10,0.33135998249053955,1.8195122480392456,0.33169999718666077,1.8600995540618896,2.8948762,3.2803195,3.1003137,2.031954
3,20,40,30,10,0.3596400022506714,1.7534950971603394,0.3497999906539917,1.7708946466445923,2.8883216,3.2599285,3.0641584,2.0235841
4,20,40,30,10,0.37926000356674194,1.7066890001296997,0.3937999904155731,1.6682437658309937,2.8912346,3.2541893,3.0479078,2.0448081
5,20,40,30,10,0.40063998103141785,1.65756356716156,0.40699997544288635,1.6587663888931274,2.895654,3.2395763,3.0270302,2.0434844
6,20,40,30,10,0.41533997654914856,1.612345576286316,0.42890000343322754,1.6054677963256836,2.893101,3.2292347,3.000987,2.0526254
7,20,40,30,10,0.43199998140335083,1.5751370191574097,0.4016000032424927,1.7093548774719238,2.8883717,3.2250254,2.9887373,2.0616062
8,20,40,30,10,0.44402000308036804,1.5443885326385498,0.4488999843597412,1.5425305366516113,2.8856518,3.2295368,2.9828732,2.0606222
9,20,40,30,10,0.4513999819755554,1.5219234228134155,0.4359000027179718,1.5598771572113037,2.8847167,3.2284114,2.9749346,2.0731199
10,20,40,30,10,0.4642599821090698,1.494685173034668,0.4608999788761139,1.532188892364502,2.8822887,3.2268357,2.9675725,2.080342
11,20,40,30,10,0.46855998039245605,1.476605772972107,0.4221999943256378,1.6010314226150513,2.8824892,3.226453,2.9640164,2.0897174
12,20,40,30,10,0.4756399989128113,1.4547113180160522,0.4739999771118164,1.4798096418380737,2.8812525,3.2299936,2.9592626,2.0899248
13,20,40,30,10,0.4828599989414215,1.436924695968628,0.4617999792098999,1.5052766799926758,2.8804753,3.2313256,2.95158,2.0928519
14,20,40,30,10,0.4887399971485138,1.4221395254135132,0.4608999788761139,1.5258411169052124,2.8800225,3.2328753,2.946282,2.0961666
15,20,40,30,10,0.4934999942779541,1.4073313474655151,0.4814999997615814,1.459451675415039,2.880237,3.239851,2.941823,2.102657
16,20,40,30,10,0.4971599876880646,1.3934506177902222,0.5015999674797058,1.3974436521530151,2.881658,3.2443974,2.940379,2.1056335
17,20,40,30,10,0.5024799704551697,1.379223346710205,0.48420000076293945,1.4378793239593506,2.881655,3.250407,2.940467,2.1160464
18,20,40,30,10,0.509119987487793,1.3661015033721924,0.4813999831676483,1.4410984516143799,2.88407,3.2597082,2.9395063,2.1185102
19,20,40,30,10,0.514739990234375,1.3545849323272705,0.47450000047683716,1.455796480178833,2.8861558,3.2657368,2.9363894,2.1205826
20,20,40,30,10,0.5158799886703491,1.342026948928833,0.486299991607666,1.4343706369400024,2.888125,3.269933,2.936561,2.123132
21,20,40,30,10,0.5208199620246887,1.3315035104751587,0.4729999899864197,1.4624701738357544,2.8908937,3.2774665,2.93665,2.1275537
22,20,40,30,10,0.5268599987030029,1.3190735578536987,0.484499990940094,1.4571776390075684,2.8927867,3.281443,2.938497,2.1284244
23,20,40,30,10,0.5292800068855286,1.3084654808044434,0.4976999759674072,1.4168003797531128,2.895263,3.2919176,2.9379356,2.1274831
24,20,40,30,10,0.536799967288971,1.2942898273468018,0.5016999840736389,1.3981989622116089,2.8983939,3.3005152,2.9445176,2.131859
25,20,40,30,10,0.5376200079917908,1.2839847803115845,0.5074999928474426,1.3831347227096558,2.9007428,3.3079824,2.9458792,2.1344447
26,20,40,30,10,0.5412799715995789,1.2761515378952026,0.4921000003814697,1.4178472757339478,2.9034948,3.3154023,2.9511993,2.1362722
27,20,40,30,10,0.5460399985313416,1.2667644023895264,0.4931999742984772,1.4318206310272217,2.9055183,3.324861,2.9522624,2.1385741
28,20,40,30,10,0.5512999892234802,1.2519348859786987,0.48399999737739563,1.4540469646453857,2.90658,3.3316665,2.956121,2.144104
29,20,40,30,10,0.5513399839401245,1.2474076747894287,0.4992999732494354,1.418418526649475,2.9088285,3.3383017,2.9597323,2.1429892
