epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,40,20,5,0.1998399943113327,2.0857186317443848,0.25769999623298645,1.9579510688781738,2.906276,3.3387935,2.7712917,1.4883397
1,20,40,20,5,0.2600399851799011,1.9493250846862793,0.2924000024795532,1.9082328081130981,2.8918388,3.2628624,2.7415452,1.5006459
2,20,40,20,5,0.2982400059700012,1.8729751110076904,0.3066999912261963,1.8281694650650024,2.884455,3.1800401,2.6955009,1.5034525
3,20,40,20,5,0.3188199996948242,1.8142616748809814,0.3012999892234802,1.9066798686981201,2.8751316,3.1512406,2.676859,1.5220145
4,20,40,20,5,0.3541399836540222,1.7516571283340454,0.3662000000476837,1.7493386268615723,2.8700407,3.1174953,2.6353476,1.5381632
5,20,40,20,5,0.3791399896144867,1.6949013471603394,0.3815999925136566,1.7078566551208496,2.8640466,3.1037757,2.6205516,1.551474
6,20,40,20,5,0.39866000413894653,1.652452826499939,0.4161999821662903,1.6249446868896484,2.860129,3.0854106,2.6011157,1.5646884
7,20,40,20,5,0.41335999965667725,1.6163949966430664,0.4071999788284302,1.6340339183807373,2.8589323,3.0760758,2.5856123,1.5610573
8,20,40,20,5,0.4229799807071686,1.5867857933044434,0.40070000290870667,1.6376570463180542,2.8596566,3.069899,2.577044,1.5638094
9,20,40,20,5,0.43425998091697693,1.5594558715820312,0.4104999899864197,1.6314210891723633,2.8624594,3.0641866,2.5601635,1.5634199
10,20,40,20,5,0.4446599781513214,1.5366157293319702,0.43639999628067017,1.579586148262024,2.8634384,3.0687635,2.5534043,1.5615942
11,20,40,20,5,0.4521999955177307,1.5152419805526733,0.43469998240470886,1.5721808671951294,2.864845,3.0707796,2.544118,1.5631788
12,20,40,20,5,0.45587998628616333,1.5022646188735962,0.44689998030662537,1.5418100357055664,2.867824,3.0739453,2.5421858,1.5661148
13,20,40,20,5,0.46239998936653137,1.4857182502746582,0.45249998569488525,1.5280799865722656,2.8714695,3.0826595,2.5374084,1.5619218
14,20,40,20,5,0.4690999984741211,1.470528244972229,0.4389999806880951,1.5805894136428833,2.8738532,3.0912385,2.5339305,1.5662097
15,20,40,20,5,0.47603997588157654,1.4513434171676636,0.43369999527931213,1.585563063621521,2.8762987,3.1018655,2.5314744,1.5634415
16,20,40,20,5,0.4811999797821045,1.4387043714523315,0.4652999937534332,1.497208595275879,2.8793356,3.1144943,2.527441,1.562174
17,20,40,20,5,0.4877399802207947,1.4232743978500366,0.4668999910354614,1.5307486057281494,2.8810775,3.1186502,2.5250156,1.5640812
18,20,40,20,5,0.49289998412132263,1.4099204540252686,0.47689998149871826,1.4739149808883667,2.8832862,3.1276577,2.530772,1.5659816
19,20,40,20,5,0.4984399974346161,1.3995192050933838,0.48539999127388,1.4529706239700317,2.885385,3.1344678,2.5268857,1.5657167
20,20,40,20,5,0.5006999969482422,1.3866453170776367,0.4602999985218048,1.5164686441421509,2.8877344,3.141888,2.5285761,1.5665722
21,20,40,20,5,0.5031599998474121,1.377455711364746,0.460099995136261,1.549346685409546,2.890082,3.1470737,2.527877,1.5708772
22,20,40,20,5,0.5114399790763855,1.365106225013733,0.46299999952316284,1.5313527584075928,2.8919294,3.157446,2.5279522,1.5726488
23,20,40,20,5,0.5156399607658386,1.3545001745224,0.47839999198913574,1.4700939655303955,2.893611,3.1649837,2.5318255,1.5713402
24,20,40,20,5,0.515999972820282,1.3480250835418701,0.4575999975204468,1.5574748516082764,2.8966048,3.1739285,2.5351713,1.5717394
25,20,40,20,5,0.5184199810028076,1.3363827466964722,0.4651999771595001,1.5314748287200928,2.897522,3.181669,2.5405645,1.5765275
26,20,40,20,5,0.522819995880127,1.3285682201385498,0.4893999993801117,1.4682624340057373,2.8995385,3.1883824,2.5425215,1.5726511
27,20,40,20,5,0.524459958076477,1.3199275732040405,0.4465999901294708,1.6327874660491943,2.9011242,3.1977022,2.5488482,1.569387
28,20,40,20,5,0.527999997138977,1.3116375207901,0.4797999858856201,1.4665699005126953,2.9033504,3.2048678,2.5536113,1.5749522
29,20,40,20,5,0.5313000082969666,1.3040080070495605,0.4292999804019928,1.6949212551116943,2.9035342,3.2123756,2.5594745,1.5715632
