epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,60,60,5,0.1920199990272522,2.0992953777313232,0.24859999120235443,1.9814190864562988,3.966835,3.8510394,3.911526,1.512323
1,60,60,60,5,0.2821199893951416,1.929179310798645,0.3243999779224396,1.8658243417739868,3.899471,3.7626143,3.8462372,1.5413544
2,60,60,60,5,0.33438000082969666,1.8218947649002075,0.34849998354911804,1.8035835027694702,3.8506563,3.690189,3.784357,1.5513049
3,60,60,60,5,0.36789998412132263,1.7472550868988037,0.35569998621940613,1.786462426185608,3.8158226,3.629423,3.7349436,1.5613353
4,60,60,60,5,0.3941199779510498,1.6795015335083008,0.38920000195503235,1.7202993631362915,3.7837453,3.5839949,3.6968732,1.5601281
5,60,60,60,5,0.4130399823188782,1.6286604404449463,0.42339998483657837,1.6187347173690796,3.751989,3.5525284,3.6626394,1.5539674
6,60,60,60,5,0.4288199841976166,1.592537760734558,0.42819997668266296,1.602677345275879,3.723379,3.539331,3.641926,1.5577829
7,60,60,60,5,0.43945997953414917,1.5637331008911133,0.4010999798774719,1.6910312175750732,3.6986976,3.5250523,3.6175876,1.5556107
8,60,60,60,5,0.4481799900531769,1.5378544330596924,0.4424999952316284,1.557478904724121,3.6799731,3.5166583,3.5977411,1.5557277
9,60,60,60,5,0.45771998167037964,1.5100163221359253,0.4553000032901764,1.540177345275879,3.6639476,3.5003266,3.5740986,1.5527979
10,60,60,60,5,0.4684799909591675,1.487194538116455,0.4447999894618988,1.5559955835342407,3.6513987,3.4978957,3.569121,1.5575962
11,60,60,60,5,0.4750399887561798,1.4689297676086426,0.46239998936653137,1.513139009475708,3.6416748,3.4907818,3.5588765,1.5597743
12,60,60,60,5,0.48701998591423035,1.445873498916626,0.4544000029563904,1.5251752138137817,3.632997,3.4879255,3.5571346,1.5578923
13,60,60,60,5,0.4919799864292145,1.4284133911132812,0.44419997930526733,1.5652257204055786,3.62682,3.4876873,3.5419936,1.5602921
14,60,60,60,5,0.4950200021266937,1.4125865697860718,0.4700999855995178,1.512010931968689,3.6218944,3.4881008,3.5382857,1.5578444
15,60,60,60,5,0.50409996509552,1.393833875656128,0.48169997334480286,1.4542334079742432,3.6173081,3.490809,3.5331578,1.563133
16,60,60,60,5,0.5084399580955505,1.376991629600525,0.47039997577667236,1.5124074220657349,3.612902,3.4965894,3.526801,1.559275
17,60,60,60,5,0.5137400031089783,1.363608717918396,0.4779999852180481,1.5157504081726074,3.6100335,3.502783,3.5263271,1.5631378
18,60,60,60,5,0.5183599591255188,1.3452801704406738,0.4900999963283539,1.4425568580627441,3.6076913,3.5092301,3.5222535,1.5602357
19,60,60,60,5,0.5262399911880493,1.3326163291931152,0.4761999845504761,1.520401120185852,3.6075382,3.5144763,3.5178719,1.5623163
20,60,60,60,5,0.530239999294281,1.3177881240844727,0.4899999797344208,1.467437744140625,3.6062899,3.5214014,3.5111055,1.5641108
21,60,60,60,5,0.5356199741363525,1.3029522895812988,0.4974999725818634,1.4454642534255981,3.6056852,3.5284758,3.5104914,1.5592748
22,60,60,60,5,0.5428799986839294,1.2892752885818481,0.4885999858379364,1.479817509651184,3.6066263,3.5337074,3.5068178,1.5615197
23,60,60,60,5,0.5446400046348572,1.2799582481384277,0.48729997873306274,1.4985017776489258,3.6072328,3.540773,3.5105956,1.5613067
24,60,60,60,5,0.5483999848365784,1.2630904912948608,0.4903999865055084,1.4737439155578613,3.60728,3.5473871,3.5081654,1.5627613
25,60,60,60,5,0.5543199777603149,1.24860680103302,0.4940999746322632,1.462567925453186,3.6094239,3.5562465,3.5082984,1.5648971
26,60,60,60,5,0.5586000084877014,1.242177128791809,0.4876999855041504,1.4820500612258911,3.6109278,3.5629382,3.5128322,1.566338
27,60,60,60,5,0.5601199865341187,1.2264347076416016,0.5098999738693237,1.4121826887130737,3.6114101,3.5706387,3.510241,1.565248
28,60,60,60,5,0.5626999735832214,1.2181025743484497,0.5159000158309937,1.4007222652435303,3.612433,3.5778842,3.510287,1.5702026
29,60,60,60,5,0.5696200132369995,1.202352523803711,0.5051999688148499,1.4237476587295532,3.6155157,3.58439,3.5158072,1.571358
