epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,60,140,10,0.16331999003887177,2.1607489585876465,0.19249999523162842,2.0851173400878906,4.216254,3.9424772,3.1982381,1.9567724
1,60,60,140,10,0.21543999016284943,2.039851665496826,0.19219999015331268,2.2021961212158203,3.8834958,3.4641895,2.159314,1.8953568
2,60,60,140,10,0.2285199910402298,2.011338472366333,0.2255999892950058,2.071908950805664,3.7002082,2.8909183,1.8555744,1.8379391
3,60,60,140,10,0.2289399951696396,2.004082679748535,0.2246999889612198,2.0173323154449463,3.4858909,2.3639128,1.559044,1.6200517
4,60,60,140,10,0.23121999204158783,2.012986421585083,0.18320000171661377,2.5584030151367188,3.3205824,2.1914036,1.3580307,1.3496346
5,60,60,140,10,0.23575998842716217,2.0003442764282227,0.2352999895811081,1.984269618988037,3.279043,2.0940502,1.2228703,1.2569271
6,60,60,140,10,0.24341998994350433,1.9847474098205566,0.24949999153614044,1.9845812320709229,3.2362287,2.062169,1.1138753,1.232433
7,60,60,140,10,0.22485999763011932,2.1297311782836914,0.2019999921321869,2.2643654346466064,3.1412644,1.9886297,1.0410224,0.9594827
8,60,60,140,10,0.23505999147891998,2.041844367980957,0.22109998762607574,2.010568618774414,3.1322749,1.887652,0.9859242,1.049838
9,60,60,140,10,0.23561999201774597,2.0655741691589355,0.24549999833106995,1.9653412103652954,3.0923023,1.7723234,0.9429627,1.0858685
10,60,60,140,10,0.2304999977350235,2.0993587970733643,0.2101999968290329,2.040501117706299,3.0758638,1.6477708,0.9136751,1.068131
11,60,60,140,10,0.21028000116348267,2.4992430210113525,0.14919999241828918,6.8814215660095215,3.0454829,1.5825076,0.8921554,0.9993487
12,60,60,140,10,0.2147199958562851,2.2772231101989746,0.1898999959230423,2.4459519386291504,3.0400524,1.6255615,0.86399907,0.8615424
13,60,60,140,10,0.20771999657154083,2.5997111797332764,0.23649999499320984,1.9812911748886108,3.0171163,1.6472546,0.83350337,0.7516765
14,60,60,140,10,0.19693998992443085,2.6980690956115723,0.15349999070167542,5.521303176879883,2.9947448,1.7108608,0.8075762,0.97825927
15,60,60,140,10,0.20827999711036682,2.57780385017395,0.20399999618530273,2.2567081451416016,2.98506,1.7693577,0.7813885,0.74875176
16,60,60,140,10,0.18543998897075653,3.39793062210083,0.17999999225139618,2.272702932357788,2.9427602,1.8423318,0.7539852,0.6892573
17,60,60,140,10,0.21143999695777893,2.497910499572754,0.1281999945640564,12.357932090759277,2.9690435,1.7884107,0.72377366,0.7629126
18,60,60,140,10,0.19123999774456024,2.3926029205322266,0.1590999960899353,2.9821038246154785,3.002986,1.708068,0.68949986,0.78307134
19,60,60,140,10,0.19957999885082245,2.274768114089966,0.20260000228881836,2.101264238357544,2.9913409,1.6350483,0.6583979,0.6431376
20,60,60,140,10,0.20217999815940857,2.2415316104888916,0.21400000154972076,2.1326210498809814,2.9745371,1.5247275,0.6189516,0.6866893
21,60,60,140,10,0.15109999477863312,3.88022518157959,0.10719999670982361,104.43023681640625,2.9721422,1.4793898,0.5771625,0.84815747
22,60,60,140,10,0.14156000316143036,6.370362758636475,0.17489999532699585,2.331535816192627,2.8774705,1.5090555,0.5265557,0.62600577
23,60,60,140,10,0.16373999416828156,2.5109903812408447,0.17000000178813934,2.300487756729126,2.832206,1.5163071,0.49163184,0.5247478
24,60,60,140,10,0.1477999985218048,3.3911352157592773,0.1573999971151352,2.3205313682556152,2.7725837,1.5081997,0.48204875,0.58147347
25,60,60,140,10,0.15891999006271362,2.7964999675750732,0.15139999985694885,2.6709463596343994,2.845026,1.4358611,0.49520975,0.5874498
26,60,60,140,10,0.14744000136852264,3.7624683380126953,0.1469999998807907,2.706075668334961,2.742906,1.4408481,0.5136458,0.6046565
27,60,60,140,10,0.1565599888563156,3.537797689437866,0.11549999564886093,7.147590637207031,2.8545396,1.376372,0.5230811,0.68399477
28,60,60,140,10,0.15512000024318695,2.949514865875244,0.14069999754428864,2.4354920387268066,2.8666918,1.3407928,0.5244637,0.6044941
29,60,60,140,10,0.14494000375270844,2.78061580657959,0.16509999334812164,2.4700021743774414,2.787459,1.3119648,0.51964426,0.7438241
