epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,40,200,5,0.22103999555110931,2.06622576713562,0.2587999999523163,2.0177805423736572,3.972014,3.5341887,4.700484,1.5444269
1,60,40,200,5,0.29175999760627747,1.9126112461090088,0.32269999384880066,1.854097843170166,3.9255204,3.4866884,4.5848274,1.5634707
2,60,40,200,5,0.34581997990608215,1.799057126045227,0.32919999957084656,1.8178411722183228,3.880945,3.4399037,4.4716053,1.5681412
3,60,40,200,5,0.3773399889469147,1.718822717666626,0.4124999940395355,1.643448829650879,3.839804,3.4083605,4.3832383,1.5657226
4,60,40,200,5,0.39705997705459595,1.6624952554702759,0.3982999920845032,1.681828260421753,3.7981331,3.386134,4.3143406,1.5611774
5,60,40,200,5,0.417279988527298,1.6214224100112915,0.40449997782707214,1.6635304689407349,3.7665894,3.372164,4.271317,1.5665343
6,60,40,200,5,0.43004000186920166,1.5882947444915771,0.4421999752521515,1.576401710510254,3.7394416,3.362173,4.219566,1.5648978
7,60,40,200,5,0.4389199912548065,1.5582102537155151,0.41839998960494995,1.6213595867156982,3.7169726,3.354254,4.178057,1.5628434
8,60,40,200,5,0.4472000002861023,1.5318928956985474,0.4253000020980835,1.599287986755371,3.697821,3.3468294,4.146221,1.5600121
9,60,40,200,5,0.4566799998283386,1.5062170028686523,0.4553999900817871,1.5302098989486694,3.6844182,3.3425784,4.1072454,1.5549692
10,60,40,200,5,0.4664199948310852,1.4843263626098633,0.4684999883174896,1.508102297782898,3.671381,3.3415847,4.0722737,1.5682445
11,60,40,200,5,0.47336000204086304,1.4624193906784058,0.44749999046325684,1.5317199230194092,3.6605246,3.3392355,4.0498514,1.5682015
12,60,40,200,5,0.48071998357772827,1.4446134567260742,0.4626999795436859,1.5003899335861206,3.6514165,3.33998,4.029522,1.5582305
13,60,40,200,5,0.4860000014305115,1.4241564273834229,0.48649999499320984,1.4634631872177124,3.6442685,3.340323,4.0018206,1.5644536
14,60,40,200,5,0.49570000171661377,1.4096007347106934,0.4830999970436096,1.446053385734558,3.6383848,3.344941,3.985031,1.5626751
15,60,40,200,5,0.49851998686790466,1.3888779878616333,0.4465000033378601,1.5740680694580078,3.6336095,3.3458056,3.9586868,1.5636489
16,60,40,200,5,0.5067999958992004,1.3738539218902588,0.49459999799728394,1.45071280002594,3.6294992,3.3466897,3.927917,1.5619751
17,60,40,200,5,0.5134400129318237,1.3597824573516846,0.46799999475479126,1.5114887952804565,3.6279886,3.3498166,3.9227977,1.5647551
18,60,40,200,5,0.5172199606895447,1.342873454093933,0.4811999797821045,1.5210325717926025,3.6272538,3.3541527,3.9037123,1.5722374
19,60,40,200,5,0.5204600095748901,1.331177830696106,0.4883999824523926,1.4514962434768677,3.6261714,3.3580894,3.8925714,1.5689741
20,60,40,200,5,0.5271599888801575,1.3109915256500244,0.4836999773979187,1.4822551012039185,3.6246917,3.3618608,3.8790288,1.5699291
21,60,40,200,5,0.5329799652099609,1.2995857000350952,0.5044999718666077,1.4020013809204102,3.6258793,3.3688269,3.8673167,1.5717362
22,60,40,200,5,0.5359799861907959,1.28338623046875,0.4746999740600586,1.4947210550308228,3.6262834,3.3720713,3.8564894,1.5673512
23,60,40,200,5,0.5427799820899963,1.2722965478897095,0.49869999289512634,1.4358373880386353,3.6279554,3.3776786,3.8495624,1.5775228
24,60,40,200,5,0.5477399826049805,1.2586115598678589,0.47369998693466187,1.4906702041625977,3.6287882,3.3833404,3.8441353,1.5750401
25,60,40,200,5,0.5523999929428101,1.2431663274765015,0.5080000162124634,1.414320945739746,3.6305945,3.3877482,3.8414233,1.5718726
26,60,40,200,5,0.5568199753761292,1.2347873449325562,0.4828999936580658,1.468446135520935,3.6329837,3.39219,3.840406,1.5775518
27,60,40,200,5,0.5607999563217163,1.2198565006256104,0.49300000071525574,1.5039587020874023,3.6331577,3.3971214,3.8372862,1.5774145
28,60,40,200,5,0.561739981174469,1.2120361328125,0.5044000148773193,1.457543134689331,3.6348636,3.4011106,3.8376954,1.5759708
29,60,40,200,5,0.5701599717140198,1.19320809841156,0.5072000026702881,1.4514129161834717,3.6370392,3.4063983,3.8344781,1.5764334
