epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,80,60,40,5,0.22499999403953552,2.055981397628784,0.2906999886035919,1.9346003532409668,4.206499,3.8540616,3.5366192,1.5312699
1,80,60,40,5,0.29490000009536743,1.907558798789978,0.3089999854564667,1.8519152402877808,4.1319747,3.7845929,3.4866395,1.53991
2,80,60,40,5,0.34022000432014465,1.812325119972229,0.3473999798297882,1.7923789024353027,4.0675683,3.727628,3.4501576,1.5495152
3,80,60,40,5,0.37175998091697693,1.7337353229522705,0.3506999909877777,1.8792829513549805,4.007115,3.6693883,3.4045827,1.5521479
4,80,60,40,5,0.39499998092651367,1.6766419410705566,0.4145999848842621,1.6252988576889038,3.958279,3.6329265,3.3755505,1.5497233
5,80,60,40,5,0.41363999247550964,1.6325693130493164,0.4388999938964844,1.57270348072052,3.9136655,3.6064522,3.353688,1.5547612
6,80,60,40,5,0.4258999824523926,1.599315881729126,0.40799999237060547,1.6553765535354614,3.8807187,3.5829391,3.3358846,1.5517046
7,80,60,40,5,0.4366399943828583,1.5655977725982666,0.42569997906684875,1.6054044961929321,3.8529136,3.5626423,3.3183076,1.5498565
8,80,60,40,5,0.4453199803829193,1.5406416654586792,0.45559999346733093,1.539858102798462,3.8303208,3.549894,3.3077404,1.550997
9,80,60,40,5,0.4545799791812897,1.5159988403320312,0.4440999925136566,1.5699273347854614,3.8110337,3.5407162,3.2963693,1.5523266
10,80,60,40,5,0.46157997846603394,1.4945404529571533,0.445499986410141,1.5526793003082275,3.794339,3.530448,3.2895253,1.5549476
11,80,60,40,5,0.4721999764442444,1.471527099609375,0.41029998660087585,1.6462935209274292,3.7782748,3.5246005,3.283205,1.5554218
12,80,60,40,5,0.4817799925804138,1.4506622552871704,0.45069998502731323,1.5586754083633423,3.7649457,3.5189342,3.276519,1.5556574
13,80,60,40,5,0.48589998483657837,1.4331423044204712,0.4777999818325043,1.4727611541748047,3.7560644,3.5182452,3.2744687,1.550958
14,80,60,40,5,0.4909399747848511,1.4155315160751343,0.4456999897956848,1.511265516281128,3.746594,3.5140796,3.2707932,1.5546958
15,80,60,40,5,0.4999399781227112,1.3955310583114624,0.4799000024795532,1.4639267921447754,3.7392807,3.5131686,3.2670085,1.5570859
16,80,60,40,5,0.5031200051307678,1.382838249206543,0.48479998111724854,1.465104103088379,3.7342656,3.512515,3.2610476,1.5540388
17,80,60,40,5,0.5100399851799011,1.3677235841751099,0.4757999777793884,1.49102783203125,3.7295778,3.5150962,3.256845,1.5551208
18,80,60,40,5,0.5159800052642822,1.3509124517440796,0.47929999232292175,1.4500467777252197,3.7263517,3.5177102,3.2595725,1.5563908
19,80,60,40,5,0.5176199674606323,1.3410513401031494,0.4900999963283539,1.4558881521224976,3.7233436,3.524415,3.2509115,1.5609206
20,80,60,40,5,0.5254799723625183,1.3236864805221558,0.48909997940063477,1.4469707012176514,3.7206016,3.529203,3.2529283,1.5637746
21,80,60,40,5,0.529259979724884,1.3099857568740845,0.4973999857902527,1.440951943397522,3.720258,3.5357313,3.2537189,1.5646263
22,80,60,40,5,0.5355799794197083,1.2943150997161865,0.482699990272522,1.4808917045593262,3.718807,3.542182,3.2499657,1.5626842
23,80,60,40,5,0.5392799973487854,1.2797058820724487,0.4869000017642975,1.4581609964370728,3.71865,3.5467243,3.2503989,1.5619708
24,80,60,40,5,0.5442000031471252,1.2681652307510376,0.4745999872684479,1.5444012880325317,3.7178452,3.5516145,3.2514594,1.5650444
25,80,60,40,5,0.5458999872207642,1.254921793937683,0.5078999996185303,1.413731336593628,3.7193363,3.556171,3.2518015,1.560689
26,80,60,40,5,0.5548399686813354,1.2386170625686646,0.48649999499320984,1.4567736387252808,3.7203088,3.564195,3.2508967,1.5635914
27,80,60,40,5,0.5579000115394592,1.231252670288086,0.49609997868537903,1.4820053577423096,3.722417,3.5694177,3.253223,1.5642666
28,80,60,40,5,0.561199963092804,1.2185368537902832,0.5058000087738037,1.4171377420425415,3.7223036,3.576087,3.259087,1.563952
29,80,60,40,5,0.5640400052070618,1.2049719095230103,0.4657999873161316,1.5752240419387817,3.7243412,3.5806756,3.2596028,1.564291
