epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,80,80,60,10,0.21130000054836273,2.0840041637420654,0.2683999836444855,2.058786392211914,4.231451,4.1232677,3.9147167,2.0398498
1,80,80,60,10,0.31533998250961304,1.882084846496582,0.33730000257492065,1.8338050842285156,4.1712427,4.063293,3.8766878,2.0624127
2,80,80,60,10,0.3555600047111511,1.7824488878250122,0.3628000020980835,1.7674288749694824,4.1060567,4.0036488,3.84225,2.085233
3,80,80,60,10,0.38461998105049133,1.704282283782959,0.3983999788761139,1.66005539894104,4.0504446,3.9464948,3.808395,2.0959759
4,80,80,60,10,0.40605998039245605,1.6429383754730225,0.3958999812602997,1.6835002899169922,4.006464,3.9074392,3.782501,2.115058
5,80,80,60,10,0.42615997791290283,1.5962711572647095,0.4293999969959259,1.6118487119674683,3.960557,3.8700643,3.7541206,2.1190147
6,80,80,60,10,0.44171997904777527,1.5590705871582031,0.4113999903202057,1.6436704397201538,3.925039,3.8468919,3.737972,2.1263921
7,80,80,60,10,0.4523399770259857,1.5279000997543335,0.46480000019073486,1.4942883253097534,3.8945837,3.8273191,3.7210646,2.1308987
8,80,80,60,10,0.46028000116348267,1.502002477645874,0.4567999839782715,1.518863558769226,3.8669076,3.808558,3.7030873,2.13064
9,80,80,60,10,0.4714599847793579,1.4757953882217407,0.47079998254776,1.488613486289978,3.8451912,3.795927,3.6954615,2.1350098
10,80,80,60,10,0.4793799817562103,1.455322504043579,0.41609999537467957,1.6761901378631592,3.8242567,3.785699,3.6834846,2.1473446
11,80,80,60,10,0.4873199760913849,1.4304333925247192,0.4794999957084656,1.4706918001174927,3.808623,3.775728,3.6736588,2.1387892
12,80,80,60,10,0.49567997455596924,1.4074113368988037,0.46859997510910034,1.4986966848373413,3.795676,3.7690682,3.6663256,2.1439047
13,80,80,60,10,0.5012800097465515,1.3944027423858643,0.43289998173713684,1.611994981765747,3.784676,3.766717,3.663686,2.1386645
14,80,80,60,10,0.5081999897956848,1.3730510473251343,0.4950999915599823,1.4256585836410522,3.7754834,3.7629685,3.6598458,2.1499612
15,80,80,60,10,0.5153200030326843,1.3557350635528564,0.468099981546402,1.5156255960464478,3.769833,3.7608864,3.6592197,2.1435294
16,80,80,60,10,0.5240200161933899,1.3376507759094238,0.484499990940094,1.4705406427383423,3.7607782,3.7634027,3.6549246,2.1501067
17,80,80,60,10,0.5275200009346008,1.3229848146438599,0.48069998621940613,1.4430532455444336,3.7551699,3.7659044,3.6522737,2.1603353
18,80,80,60,10,0.5329399704933167,1.3049479722976685,0.5026999711990356,1.3993250131607056,3.7520258,3.7696283,3.6510315,2.1529713
19,80,80,60,10,0.5402399897575378,1.2883551120758057,0.49869999289512634,1.4155702590942383,3.7478812,3.7722518,3.6488655,2.1570761
20,80,80,60,10,0.5457000136375427,1.2701361179351807,0.48819997906684875,1.4837387800216675,3.7446547,3.775993,3.6484637,2.1591415
21,80,80,60,10,0.5506799817085266,1.2560898065567017,0.48169997334480286,1.4465361833572388,3.7437975,3.7820807,3.6476016,2.1578686
22,80,80,60,10,0.5537599921226501,1.2410145998001099,0.5009999871253967,1.4371129274368286,3.7411563,3.7862203,3.6465414,2.1532845
23,80,80,60,10,0.558899998664856,1.2263236045837402,0.47689998149871826,1.499725103378296,3.740382,3.7895672,3.6449263,2.1585045
24,80,80,60,10,0.5626800060272217,1.2158962488174438,0.5012999773025513,1.4239085912704468,3.7394137,3.7957249,3.6490386,2.1584282
25,80,80,60,10,0.5661799907684326,1.2001193761825562,0.49639999866485596,1.4393359422683716,3.7400475,3.8032243,3.6512134,2.1564593
26,80,80,60,10,0.5710600018501282,1.1830809116363525,0.4940999746322632,1.4595279693603516,3.7395208,3.8102088,3.6542041,2.1580088
27,80,80,60,10,0.5779199600219727,1.1735036373138428,0.5072000026702881,1.4187511205673218,3.7395222,3.8154883,3.6565635,2.1580312
28,80,80,60,10,0.5834999680519104,1.1609129905700684,0.48649999499320984,1.4987514019012451,3.7396603,3.8227012,3.6593964,2.1533222
29,80,80,60,10,0.5857399702072144,1.1472851037979126,0.5001000165939331,1.4571703672409058,3.7416117,3.8255022,3.6649437,2.1556287
