epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,20,80,10,0.18729999661445618,2.100095272064209,0.2360999882221222,1.9687087535858154,2.9349294,2.8291607,4.0159974,1.9993459
1,20,20,80,10,0.277539998292923,1.9143832921981812,0.3077999949455261,1.8415327072143555,2.9205987,2.7833877,3.870551,1.9928683
2,20,20,80,10,0.3350600004196167,1.8101487159729004,0.3212999999523163,1.8443512916564941,2.9093788,2.7693768,3.7514544,2.0107381
3,20,20,80,10,0.36927998065948486,1.7321127653121948,0.3781999945640564,1.73298978805542,2.9072106,2.7609704,3.6753361,2.027064
4,20,20,80,10,0.3881399929523468,1.6758166551589966,0.35409998893737793,1.731993317604065,2.9009879,2.7520852,3.627259,2.0499043
5,20,20,80,10,0.40463998913764954,1.6335344314575195,0.41769999265670776,1.6109029054641724,2.8950589,2.7510111,3.57993,2.075737
6,20,20,80,10,0.4221799969673157,1.5927081108093262,0.4235999882221222,1.5857603549957275,2.890156,2.7538784,3.5623631,2.086553
7,20,20,80,10,0.4310999810695648,1.5667634010314941,0.4372999966144562,1.5488827228546143,2.885299,2.7579443,3.532195,2.0939474
8,20,20,80,10,0.4440999925136566,1.5397493839263916,0.4583999812602997,1.528714656829834,2.8817375,2.7619934,3.527243,2.0990133
9,20,20,80,10,0.45301997661590576,1.5157876014709473,0.4668999910354614,1.4852761030197144,2.8818696,2.7679741,3.5148866,2.1143265
10,20,20,80,10,0.46473997831344604,1.4934139251708984,0.46239998936653137,1.5075387954711914,2.8825004,2.7702622,3.509603,2.1210709
11,20,20,80,10,0.4668999910354614,1.4735885858535767,0.46789997816085815,1.5019376277923584,2.8846776,2.7712429,3.485451,2.1203818
12,20,20,80,10,0.4772599935531616,1.4550044536590576,0.46129998564720154,1.4900535345077515,2.8848884,2.7771513,3.4874666,2.1267805
13,20,20,80,10,0.4846999943256378,1.4380276203155518,0.4650999903678894,1.4927831888198853,2.8874152,2.7827492,3.473019,2.1336973
14,20,20,80,10,0.490479975938797,1.4223177433013916,0.48579999804496765,1.4417610168457031,2.889696,2.790446,3.4640582,2.131314
15,20,20,80,10,0.49480000138282776,1.404907464981079,0.4811999797821045,1.4634058475494385,2.89197,2.795653,3.453338,2.1385565
16,20,20,80,10,0.4998999834060669,1.3927299976348877,0.4503999948501587,1.5588077306747437,2.8934581,2.7979739,3.4453335,2.138739
17,20,20,80,10,0.5050399899482727,1.3809012174606323,0.47669997811317444,1.466058611869812,2.896439,2.8061278,3.4443996,2.1369848
18,20,20,80,10,0.5105999708175659,1.3652690649032593,0.48179998993873596,1.4567407369613647,2.89838,2.810757,3.4441068,2.1396508
19,20,20,80,10,0.5140799880027771,1.3558568954467773,0.494299978017807,1.4173475503921509,2.9002697,2.814235,3.4388382,2.1397655
20,20,20,80,10,0.519320011138916,1.3428163528442383,0.4779999852180481,1.4636635780334473,2.902711,2.8185525,3.432914,2.1380398
21,20,20,80,10,0.5202800035476685,1.3315035104751587,0.48979997634887695,1.4486360549926758,2.9043543,2.8240428,3.4341595,2.1450787
22,20,20,80,10,0.5252799987792969,1.3250157833099365,0.48669999837875366,1.4363137483596802,2.9065316,2.829311,3.430937,2.1474857
23,20,20,80,10,0.5304399728775024,1.313499927520752,0.45229998230934143,1.5674571990966797,2.9079611,2.8338702,3.436515,2.146849
24,20,20,80,10,0.5321599841117859,1.3029309511184692,0.48829999566078186,1.426010012626648,2.9102046,2.8392491,3.439615,2.1520195
25,20,20,80,10,0.5352399945259094,1.2954301834106445,0.4950999915599823,1.4171031713485718,2.9121397,2.8437307,3.4414556,2.1508794
26,20,20,80,10,0.5387200117111206,1.2827754020690918,0.4812999963760376,1.4782906770706177,2.9145286,2.8457925,3.443189,2.1520946
27,20,20,80,10,0.5416600108146667,1.2781380414962769,0.48669999837875366,1.454817295074463,2.9161415,2.8490813,3.444257,2.1507387
28,20,20,80,10,0.5446599721908569,1.2680085897445679,0.4887999892234802,1.4572745561599731,2.9175131,2.8530757,3.448346,2.153361
29,20,20,80,10,0.5483399629592896,1.2624114751815796,0.5033000111579895,1.3930082321166992,2.9201174,2.8576298,3.4534996,2.1512425
