epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,80,60,140,5,0.20960000157356262,2.0894012451171875,0.2687999904155731,1.9582027196884155,4.2374945,3.9081056,4.5674434,1.5673804
1,80,60,140,5,0.3075999915599823,1.890823245048523,0.29979997873306274,1.8696556091308594,4.1680026,3.8429353,4.493266,1.5732
2,80,60,140,5,0.3487599790096283,1.7948299646377563,0.3651999831199646,1.7637872695922852,4.10657,3.7865245,4.415902,1.5706381
3,80,60,140,5,0.37963998317718506,1.723695993423462,0.38679999113082886,1.7057974338531494,4.053536,3.7445738,4.3676496,1.5691891
4,80,60,140,5,0.4010799825191498,1.6675022840499878,0.3937000036239624,1.7081791162490845,3.9996686,3.7051458,4.313335,1.5656894
5,80,60,140,5,0.4197399914264679,1.6253896951675415,0.3865000009536743,1.7432246208190918,3.9577749,3.6807756,4.2728424,1.570388
6,80,60,140,5,0.4333399832248688,1.587243914604187,0.4219000041484833,1.6424497365951538,3.920744,3.6531444,4.242392,1.5623724
7,80,60,140,5,0.44336000084877014,1.5593912601470947,0.42409998178482056,1.6073088645935059,3.8877265,3.634226,4.210036,1.564371
8,80,60,140,5,0.4544599950313568,1.5308268070220947,0.4447999894618988,1.5551716089248657,3.8605697,3.6179998,4.1806316,1.5598956
9,80,60,140,5,0.46157997846603394,1.514481544494629,0.4528999924659729,1.5412571430206299,3.8358927,3.6060855,4.14909,1.5648991
10,80,60,140,5,0.4699399769306183,1.4864360094070435,0.4544000029563904,1.5327712297439575,3.8163702,3.5950794,4.12226,1.5653937
11,80,60,140,5,0.4778999984264374,1.4701380729675293,0.4423999786376953,1.546105980873108,3.7991025,3.5872364,4.1002297,1.5628479
12,80,60,140,5,0.48221999406814575,1.4480289220809937,0.4603999853134155,1.5342656373977661,3.7857268,3.578889,4.0726066,1.5713443
13,80,60,140,5,0.49371999502182007,1.428582787513733,0.4553999900817871,1.553428053855896,3.774825,3.577065,4.053637,1.5722194
14,80,60,140,5,0.4979199767112732,1.4109084606170654,0.48510000109672546,1.4709584712982178,3.7641423,3.5738833,4.025683,1.5679238
15,80,60,140,5,0.504040002822876,1.3923296928405762,0.4950999915599823,1.4417765140533447,3.7559936,3.5746207,4.0046945,1.5754489
16,80,60,140,5,0.5070399641990662,1.3807564973831177,0.4728999733924866,1.4756488800048828,3.750145,3.5759032,3.9834318,1.5714748
17,80,60,140,5,0.5155400037765503,1.3565505743026733,0.45339998602867126,1.547120451927185,3.744714,3.5786583,3.9621978,1.5736706
18,80,60,140,5,0.5188800096511841,1.3498866558074951,0.48639997839927673,1.4697798490524292,3.738732,3.5811472,3.9500508,1.5725285
19,80,60,140,5,0.5252400040626526,1.332370400428772,0.4860000014305115,1.5118733644485474,3.7342799,3.5832248,3.940468,1.5733948
20,80,60,140,5,0.5293599963188171,1.3175036907196045,0.495199978351593,1.4520039558410645,3.7322803,3.5883272,3.9275603,1.5758775
21,80,60,140,5,0.5356599688529968,1.3022774457931519,0.48739999532699585,1.5033364295959473,3.7304718,3.5924234,3.915855,1.5726162
22,80,60,140,5,0.5404599905014038,1.286444067955017,0.48899999260902405,1.4959545135498047,3.7278483,3.596835,3.9033082,1.5811954
23,80,60,140,5,0.5465599894523621,1.2724223136901855,0.5117999911308289,1.420411229133606,3.7272696,3.6011662,3.894606,1.5820384
24,80,60,140,5,0.5476799607276917,1.265394926071167,0.5045999884605408,1.4237898588180542,3.7282562,3.6033027,3.8953636,1.5791382
25,80,60,140,5,0.5531399846076965,1.2501400709152222,0.4974999725818634,1.4239593744277954,3.7267122,3.610284,3.8879368,1.5793643
26,80,60,140,5,0.5577999949455261,1.2380163669586182,0.48889997601509094,1.5134068727493286,3.72744,3.6159027,3.883969,1.581037
27,80,60,140,5,0.5613200068473816,1.226000189781189,0.49799999594688416,1.4732282161712646,3.7277598,3.6202114,3.884005,1.5836856
28,80,60,140,5,0.5679199695587158,1.2117985486984253,0.5137999653816223,1.4225070476531982,3.727377,3.6280346,3.8788629,1.5844493
29,80,60,140,5,0.5724999904632568,1.2005101442337036,0.5051000118255615,1.460205316543579,3.7290368,3.6314685,3.8797445,1.5846088
