epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,80,60,120,5,0.21455998718738556,2.0765693187713623,0.27969998121261597,1.941821813583374,4.2387247,3.9123023,4.480695,1.4966563
1,80,60,120,5,0.3018999993801117,1.9060380458831787,0.31679999828338623,1.8653241395950317,4.1590595,3.830377,4.37192,1.5374336
2,80,60,120,5,0.34685999155044556,1.7941346168518066,0.3763999938964844,1.710529088973999,4.101312,3.7784815,4.3044643,1.5391152
3,80,60,120,5,0.3747199773788452,1.7228139638900757,0.3790999948978424,1.6961349248886108,4.044667,3.733898,4.2460856,1.5328825
4,80,60,120,5,0.3969399929046631,1.6646478176116943,0.3944999873638153,1.7075963020324707,3.9970474,3.68961,4.1925135,1.5450997
5,80,60,120,5,0.4125399887561798,1.6236629486083984,0.432699978351593,1.5925968885421753,3.9580162,3.6585011,4.1527686,1.5462179
6,80,60,120,5,0.4301399886608124,1.586650013923645,0.40389999747276306,1.6472657918930054,3.9233403,3.636122,4.1239753,1.5582418
7,80,60,120,5,0.4403199851512909,1.5566853284835815,0.41909998655319214,1.626888632774353,3.8912947,3.6161766,4.098279,1.5469868
8,80,60,120,5,0.44652000069618225,1.5340198278427124,0.45749998092651367,1.5268845558166504,3.865092,3.6030345,4.069571,1.5525103
9,80,60,120,5,0.4576999843120575,1.5059258937835693,0.46779999136924744,1.4940506219863892,3.8429835,3.5888128,4.0461397,1.5564697
10,80,60,120,5,0.4672600030899048,1.4871299266815186,0.4697999954223633,1.4793415069580078,3.8234618,3.5779426,4.026066,1.5519536
11,80,60,120,5,0.4734799861907959,1.4633032083511353,0.4486999809741974,1.5815273523330688,3.8082516,3.569825,4.010698,1.5541452
12,80,60,120,5,0.47905999422073364,1.4440158605575562,0.45399999618530273,1.5325466394424438,3.794946,3.5662563,3.9889593,1.5578405
13,80,60,120,5,0.4889799952507019,1.4229762554168701,0.4575999975204468,1.555659294128418,3.7825656,3.563983,3.975417,1.559889
14,80,60,120,5,0.49675998091697693,1.403476357460022,0.46639999747276306,1.5070574283599854,3.7728772,3.560257,3.9544523,1.5599418
15,80,60,120,5,0.5009999871253967,1.390815258026123,0.45979997515678406,1.5506172180175781,3.7654388,3.5601146,3.945123,1.558834
16,80,60,120,5,0.5077999830245972,1.3711751699447632,0.3911999762058258,1.8184798955917358,3.757388,3.5592382,3.934173,1.5546479
17,80,60,120,5,0.5134400129318237,1.355674386024475,0.5012999773025513,1.4219118356704712,3.7535233,3.5611267,3.9179177,1.5594449
18,80,60,120,5,0.51801997423172,1.3407106399536133,0.45989999175071716,1.6092880964279175,3.7496889,3.56287,3.8994834,1.5584425
19,80,60,120,5,0.5234999656677246,1.328272819519043,0.46309998631477356,1.5579904317855835,3.746718,3.570757,3.8927152,1.5633917
20,80,60,120,5,0.5283399820327759,1.312120795249939,0.47099998593330383,1.499206781387329,3.74389,3.5725884,3.8875315,1.5574069
21,80,60,120,5,0.5315600037574768,1.2987556457519531,0.495199978351593,1.4368287324905396,3.74277,3.578282,3.8824718,1.5596333
22,80,60,120,5,0.5406000018119812,1.2817752361297607,0.5189999938011169,1.4056310653686523,3.7425165,3.5810397,3.8735876,1.5586365
23,80,60,120,5,0.5460399985313416,1.2712827920913696,0.4925999939441681,1.4559879302978516,3.7413104,3.5856133,3.8725476,1.5584593
24,80,60,120,5,0.5481399893760681,1.2594302892684937,0.47439998388290405,1.5460880994796753,3.741481,3.5886307,3.8714197,1.5533268
25,80,60,120,5,0.5527200102806091,1.2439764738082886,0.48099997639656067,1.5260206460952759,3.7421606,3.595597,3.8674536,1.5571036
26,80,60,120,5,0.5569599866867065,1.2339903116226196,0.4968999922275543,1.4999438524246216,3.7424443,3.600283,3.8610857,1.5521512
27,80,60,120,5,0.5612800121307373,1.22111976146698,0.5148000121116638,1.42025887966156,3.7440488,3.60691,3.8602853,1.5570725
28,80,60,120,5,0.5668399930000305,1.2086021900177002,0.5047999620437622,1.4453890323638916,3.7456026,3.612719,3.8634984,1.5510259
29,80,60,120,5,0.5681999921798706,1.197171688079834,0.5065999627113342,1.422853708267212,3.7468772,3.6180217,3.863177,1.5601207
