epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,30,30,5,0.17112000286579132,2.117114543914795,0.21310000121593475,2.046649932861328,2.9160795,3.164257,3.2285023,1.4988909
1,20,30,30,5,0.25025999546051025,1.9859699010849,0.2733999788761139,1.934213399887085,2.8850021,3.0054402,3.0931292,1.5333133
2,20,30,30,5,0.31661999225616455,1.853482723236084,0.30559998750686646,1.8289892673492432,2.886325,2.946643,3.03996,1.5339371
3,20,30,30,5,0.3500799834728241,1.774207592010498,0.3294999897480011,1.8169349431991577,2.8777173,2.9392767,2.9954972,1.5405645
4,20,30,30,5,0.36959999799728394,1.7269834280014038,0.3700000047683716,1.7473384141921997,2.8721907,2.9233508,2.9585104,1.5462434
5,20,30,30,5,0.38781997561454773,1.6809394359588623,0.38099998235702515,1.7468127012252808,2.8674004,2.9138849,2.9207203,1.5570358
6,20,30,30,5,0.4001999795436859,1.6393381357192993,0.4213999807834625,1.597048282623291,2.8651063,2.9042482,2.887712,1.5635116
7,20,30,30,5,0.4197999835014343,1.6026875972747803,0.4131999909877777,1.6404435634613037,2.8625755,2.9024115,2.8708575,1.5668471
8,20,30,30,5,0.4305799901485443,1.5717610120773315,0.4221999943256378,1.6011661291122437,2.8604248,2.9010057,2.8499858,1.563689
9,20,30,30,5,0.43845999240875244,1.5513596534729004,0.43609997630119324,1.574349045753479,2.8614664,2.9013257,2.8364503,1.567661
10,20,30,30,5,0.445499986410141,1.5303207635879517,0.44279998540878296,1.5747287273406982,2.8620288,2.9041197,2.8217542,1.5617296
11,20,30,30,5,0.45385998487472534,1.5092084407806396,0.4453999996185303,1.5371910333633423,2.8657446,2.909459,2.8181145,1.5641431
12,20,30,30,5,0.4623599946498871,1.4905809164047241,0.4519999921321869,1.5429928302764893,2.8705552,2.9125133,2.8078353,1.5624511
13,20,30,30,5,0.46713998913764954,1.4724425077438354,0.4481000006198883,1.5913488864898682,2.8735502,2.91885,2.8014846,1.5657033
14,20,30,30,5,0.473580002784729,1.456754446029663,0.45159998536109924,1.5433571338653564,2.87787,2.9240897,2.7927244,1.5655024
15,20,30,30,5,0.4814999997615814,1.445443034172058,0.4486999809741974,1.5370793342590332,2.881582,2.9349337,2.7968957,1.5687792
16,20,30,30,5,0.4836599826812744,1.4303065538406372,0.46149998903274536,1.5213851928710938,2.8834262,2.9409356,2.788471,1.5662359
17,20,30,30,5,0.48523998260498047,1.4184728860855103,0.46389999985694885,1.512805700302124,2.8888323,2.9486918,2.7904787,1.5670724
18,20,30,30,5,0.49239999055862427,1.4052538871765137,0.46149998903274536,1.5125495195388794,2.8911316,2.9541836,2.7926438,1.5638628
19,20,30,30,5,0.5003600120544434,1.393149495124817,0.4875999987125397,1.4543250799179077,2.8955543,2.9630282,2.7928884,1.5676543
20,20,30,30,5,0.5024999976158142,1.3816548585891724,0.48319998383522034,1.4696499109268188,2.897814,2.9738536,2.8050585,1.5670112
21,20,30,30,5,0.5050599575042725,1.3721731901168823,0.4901999831199646,1.4538437128067017,2.9015605,2.978311,2.8039389,1.5690525
22,20,30,30,5,0.5103200078010559,1.3612585067749023,0.42559999227523804,1.643390417098999,2.9044976,2.9842517,2.80815,1.574721
23,20,30,30,5,0.5138199925422668,1.351008415222168,0.48489999771118164,1.4623520374298096,2.908567,2.9929528,2.8128495,1.5720974
24,20,30,30,5,0.5166599750518799,1.3408794403076172,0.4852999746799469,1.4583826065063477,2.9106162,3.001227,2.8188586,1.5728686
25,20,30,30,5,0.520039975643158,1.3311482667922974,0.48739999532699585,1.463658094406128,2.913421,3.0081959,2.8256388,1.5725598
26,20,30,30,5,0.5227199792861938,1.3205674886703491,0.4797999858856201,1.5171445608139038,2.9159665,3.0157876,2.8309464,1.5712073
27,20,30,30,5,0.5275999903678894,1.3110679388046265,0.45639997720718384,1.5303248167037964,2.9187348,3.0256567,2.8344343,1.5708481
28,20,30,30,5,0.5319600105285645,1.3033677339553833,0.4837999939918518,1.4720572233200073,2.920888,3.0301175,2.8385656,1.5683031
29,20,30,30,5,0.5358399748802185,1.2926526069641113,0.4936999976634979,1.466094970703125,2.922439,3.0372314,2.8430989,1.5677955
