epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,60,40,5,0.19290000200271606,2.1010987758636475,0.26190000772476196,1.9433679580688477,3.9473708,3.8373015,3.534144,1.5138975
1,60,60,40,5,0.28492000699043274,1.9164973497390747,0.29109999537467957,1.9032155275344849,3.9042187,3.74281,3.476263,1.5245194
2,60,60,40,5,0.33103999495506287,1.812133550643921,0.3441999852657318,1.7739659547805786,3.8547873,3.6563358,3.412142,1.5350761
3,60,60,40,5,0.3695800006389618,1.7342643737792969,0.3772999942302704,1.7066072225570679,3.8120375,3.612113,3.3711221,1.5427443
4,60,60,40,5,0.3938799798488617,1.6789650917053223,0.3734000027179718,1.7353546619415283,3.7712066,3.5807176,3.3429043,1.5465186
5,60,60,40,5,0.409280002117157,1.6322731971740723,0.4099999964237213,1.6244226694107056,3.7405994,3.5517774,3.3202941,1.5503056
6,60,60,40,5,0.4278799891471863,1.59542977809906,0.43140000104904175,1.6090846061706543,3.7105336,3.5237725,3.2884452,1.5488468
7,60,60,40,5,0.436739981174469,1.5647211074829102,0.45499998331069946,1.5397027730941772,3.6887996,3.509459,3.2741666,1.5542998
8,60,60,40,5,0.44871997833251953,1.5371055603027344,0.46889999508857727,1.507311224937439,3.6692324,3.4962037,3.2557847,1.543656
9,60,60,40,5,0.457179993391037,1.5116186141967773,0.4495999813079834,1.5344427824020386,3.6530964,3.4893682,3.2512605,1.5414516
10,60,60,40,5,0.4683799743652344,1.487377405166626,0.44579997658729553,1.5623496770858765,3.6404097,3.4762151,3.2390025,1.5469368
11,60,60,40,5,0.4740400016307831,1.4679913520812988,0.44589999318122864,1.5343917608261108,3.6284819,3.4762523,3.235922,1.5454613
12,60,60,40,5,0.4793799817562103,1.4461839199066162,0.47419998049736023,1.486204981803894,3.6171327,3.4726772,3.224405,1.5548415
13,60,60,40,5,0.48705998063087463,1.433383584022522,0.4772000014781952,1.4749287366867065,3.6082973,3.472898,3.2196329,1.5514487
14,60,60,40,5,0.49223998188972473,1.4166960716247559,0.48319998383522034,1.454993486404419,3.6021218,3.471507,3.2170286,1.5529499
15,60,60,40,5,0.4995799958705902,1.3986399173736572,0.47429999709129333,1.492834210395813,3.5968323,3.4759073,3.216792,1.5517318
16,60,60,40,5,0.5042999982833862,1.3833450078964233,0.4497999846935272,1.5375758409500122,3.5925083,3.47963,3.2143562,1.5470421
17,60,60,40,5,0.5102599859237671,1.3675013780593872,0.4845999777317047,1.4849313497543335,3.5887764,3.484835,3.2138422,1.5533645
18,60,60,40,5,0.51555997133255,1.3535706996917725,0.45419999957084656,1.5986512899398804,3.5871513,3.4913783,3.2145169,1.5501325
19,60,60,40,5,0.5208199620246887,1.3386248350143433,0.4887000024318695,1.4788271188735962,3.58765,3.4947052,3.217037,1.5487626
20,60,60,40,5,0.5259999632835388,1.3258922100067139,0.4958999752998352,1.460824728012085,3.5866632,3.5003424,3.2149587,1.5558753
21,60,60,40,5,0.5314800143241882,1.3098915815353394,0.4757999777793884,1.4926491975784302,3.58711,3.5077507,3.2122636,1.5496614
22,60,60,40,5,0.5357399582862854,1.2976434230804443,0.4576999843120575,1.5650273561477661,3.5874462,3.5140738,3.217244,1.5542408
23,60,60,40,5,0.5409799814224243,1.2825068235397339,0.48959997296333313,1.4634740352630615,3.588114,3.5199952,3.213877,1.5582775
24,60,60,40,5,0.5451399683952332,1.2701935768127441,0.4932999908924103,1.4671523571014404,3.589086,3.5269456,3.2171943,1.5514958
25,60,60,40,5,0.5496000051498413,1.2560590505599976,0.4966000020503998,1.456299066543579,3.591207,3.5340662,3.2206347,1.5565505
26,60,60,40,5,0.5525999665260315,1.2471510171890259,0.5115000009536743,1.453065037727356,3.5925217,3.5407395,3.2236202,1.5597876
27,60,60,40,5,0.5578399896621704,1.2358567714691162,0.5044999718666077,1.42009699344635,3.594528,3.5489306,3.2257438,1.5573541
28,60,60,40,5,0.5613600015640259,1.223106026649475,0.48429998755455017,1.5059436559677124,3.5962117,3.5572271,3.2303698,1.5571992
29,60,60,40,5,0.5652799606323242,1.208775520324707,0.5205999612808228,1.404477834701538,3.5992627,3.5645022,3.228602,1.5621212
