epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,80,40,140,5,0.18389999866485596,2.1214957237243652,0.18369999527931213,2.51912522315979,4.228542,3.5469043,4.5640764,1.5588355
1,80,40,140,5,0.28773999214172363,1.9389103651046753,0.32659998536109924,1.820171594619751,4.1675005,3.4725447,4.44285,1.5755649
2,80,40,140,5,0.34676000475883484,1.8012944459915161,0.3427000045776367,1.783068060874939,4.1067195,3.4353395,4.372286,1.5662432
3,80,40,140,5,0.3767399787902832,1.7211413383483887,0.39959999918937683,1.6564708948135376,4.0501723,3.3984604,4.295025,1.5618093
4,80,40,140,5,0.40063998103141785,1.6653870344161987,0.39409998059272766,1.6763476133346558,4.001229,3.3820882,4.255838,1.563717
5,80,40,140,5,0.41755998134613037,1.6183949708938599,0.4052000045776367,1.6623919010162354,3.9601326,3.3607764,4.213665,1.5595756
6,80,40,140,5,0.4316999912261963,1.5856143236160278,0.43379998207092285,1.5965068340301514,3.9241033,3.3477864,4.169644,1.5616281
7,80,40,140,5,0.4409799873828888,1.5551143884658813,0.42080000042915344,1.6095298528671265,3.8951552,3.3390284,4.139126,1.5539674
8,80,40,140,5,0.45131999254226685,1.5319905281066895,0.4421999752521515,1.5923206806182861,3.8669105,3.3297536,4.0969787,1.5588778
9,80,40,140,5,0.4584199786186218,1.5090148448944092,0.46069997549057007,1.5374928712844849,3.8454125,3.3288817,4.080346,1.5576818
10,80,40,140,5,0.4694199860095978,1.4849721193313599,0.44200000166893005,1.5856335163116455,3.8258553,3.3217194,4.052894,1.5572853
11,80,40,140,5,0.4742199778556824,1.4668378829956055,0.45249998569488525,1.5272676944732666,3.8090112,3.315682,4.0172625,1.5616287
12,80,40,140,5,0.4836599826812744,1.4455963373184204,0.4633999764919281,1.495853304862976,3.7974074,3.3158312,4.004122,1.5564418
13,80,40,140,5,0.4914200007915497,1.4243007898330688,0.48739999532699585,1.4478884935379028,3.7852485,3.3152833,3.9806547,1.5567362
14,80,40,140,5,0.4962799847126007,1.4088735580444336,0.46619999408721924,1.5263981819152832,3.7762306,3.315773,3.967984,1.5573702
15,80,40,140,5,0.5024600028991699,1.3926374912261963,0.48639997839927673,1.4665247201919556,3.7678716,3.3174243,3.9524183,1.5508814
16,80,40,140,5,0.5120199918746948,1.3730018138885498,0.4724999964237213,1.5006189346313477,3.760736,3.3185186,3.9328856,1.5561816
17,80,40,140,5,0.5133199691772461,1.3606528043746948,0.4518999755382538,1.5843795537948608,3.7564523,3.3242662,3.9177861,1.5558895
18,80,40,140,5,0.5198400020599365,1.3415366411209106,0.4554999768733978,1.569164752960205,3.7516897,3.3284006,3.9008315,1.5620979
19,80,40,140,5,0.5224199891090393,1.3326630592346191,0.47189998626708984,1.5004159212112427,3.7505956,3.331562,3.8907642,1.5629709
20,80,40,140,5,0.5291799902915955,1.315382957458496,0.48539999127388,1.4530781507492065,3.7494056,3.3372645,3.8826916,1.5543287
21,80,40,140,5,0.5362799763679504,1.2999104261398315,0.48240000009536743,1.4708002805709839,3.747277,3.3411434,3.8730197,1.5651597
22,80,40,140,5,0.5368199944496155,1.2891837358474731,0.4899999797344208,1.435330867767334,3.7454295,3.3453245,3.868164,1.5591552
23,80,40,140,5,0.5418599843978882,1.2739295959472656,0.4657999873161316,1.4991687536239624,3.7453117,3.3510385,3.865283,1.5567973
24,80,40,140,5,0.5475599765777588,1.26274573802948,0.4838999807834625,1.4789050817489624,3.744081,3.3572283,3.8572388,1.5568336
25,80,40,140,5,0.5501199960708618,1.2525382041931152,0.49229997396469116,1.4407882690429688,3.7438338,3.3623114,3.8589742,1.560671
26,80,40,140,5,0.5561599731445312,1.2361289262771606,0.4745999872684479,1.5355079174041748,3.7444446,3.3675792,3.8562148,1.559604
27,80,40,140,5,0.5615800023078918,1.226158857345581,0.4983999729156494,1.5009361505508423,3.7467046,3.3706796,3.851749,1.5595734
28,80,40,140,5,0.5628600120544434,1.2138937711715698,0.5169999599456787,1.4357428550720215,3.7461736,3.3766754,3.8489044,1.5566001
29,80,40,140,5,0.5661799907684326,1.2047902345657349,0.48069998621940613,1.4879469871520996,3.745888,3.3830442,3.8505723,1.5569052
