epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,30,80,10,0.21319998800754547,2.0695676803588867,0.25189998745918274,1.990527629852295,2.9374204,3.1879559,4.032838,1.9905223
1,20,30,80,10,0.2884399890899658,1.9122029542922974,0.3271999955177307,1.8311378955841064,2.9249215,3.1398876,3.9302337,2.0119512
2,20,30,80,10,0.3332799971103668,1.819570779800415,0.35580000281333923,1.7527880668640137,2.9055197,3.119402,3.8223042,2.024412
3,20,30,80,10,0.36371999979019165,1.7438379526138306,0.3540000021457672,1.7494380474090576,2.8997867,3.0967216,3.740373,2.0418677
4,20,30,80,10,0.3875199854373932,1.6847965717315674,0.38599997758865356,1.7166109085083008,2.8977702,3.0892167,3.6811438,2.0449824
5,20,30,80,10,0.40765997767448425,1.6371821165084839,0.42669999599456787,1.6056383848190308,2.8965685,3.077437,3.6334577,2.047973
6,20,30,80,10,0.4229399859905243,1.5980371236801147,0.4271000027656555,1.5993046760559082,2.8933773,3.0748506,3.6026316,2.069956
7,20,30,80,10,0.4359999895095825,1.5617605447769165,0.3962000012397766,1.6689800024032593,2.892438,3.0728722,3.5759487,2.0802622
8,20,30,80,10,0.44509997963905334,1.5369983911514282,0.4147999882698059,1.6232726573944092,2.8912857,3.0708418,3.550645,2.086463
9,20,30,80,10,0.45593997836112976,1.5096631050109863,0.45809999108314514,1.521781325340271,2.89061,3.075726,3.538428,2.085368
10,20,30,80,10,0.46101999282836914,1.491780400276184,0.4526999890804291,1.5650967359542847,2.890641,3.076383,3.5182095,2.100344
11,20,30,80,10,0.46963998675346375,1.4716321229934692,0.4672999978065491,1.4874930381774902,2.8922784,3.0786607,3.5038218,2.109217
12,20,30,80,10,0.47777998447418213,1.4512304067611694,0.44579997658729553,1.536755084991455,2.8938296,3.0827193,3.4882758,2.118963
13,20,30,80,10,0.48423999547958374,1.4330990314483643,0.4616999924182892,1.516753077507019,2.8964553,3.087848,3.4751828,2.1245184
14,20,30,80,10,0.491599977016449,1.4146419763565063,0.44200000166893005,1.5429308414459229,2.8967311,3.0925195,3.4680884,2.129316
15,20,30,80,10,0.49719998240470886,1.401090145111084,0.4812999963760376,1.4553595781326294,2.8995337,3.0980644,3.4592724,2.128877
16,20,30,80,10,0.5020399689674377,1.388574242591858,0.4770999848842621,1.4678387641906738,2.9004838,3.1054692,3.4542456,2.1361957
17,20,30,80,10,0.5090399980545044,1.3740746974945068,0.47049999237060547,1.4828262329101562,2.9027722,3.113637,3.4519112,2.1354935
18,20,30,80,10,0.5133399963378906,1.3601350784301758,0.483599990606308,1.438844919204712,2.9042432,3.1201105,3.4495096,2.1463575
19,20,30,80,10,0.5172799825668335,1.3456872701644897,0.4388999938964844,1.5804680585861206,2.9059038,3.127018,3.4485586,2.1476097
20,20,30,80,10,0.5210599899291992,1.334222435951233,0.48099997639656067,1.4574644565582275,2.9079688,3.131934,3.4480395,2.1478498
21,20,30,80,10,0.523099958896637,1.3224343061447144,0.4827999770641327,1.4317082166671753,2.9096832,3.1387596,3.447539,2.15236
22,20,30,80,10,0.5299599766731262,1.3134886026382446,0.4883999824523926,1.4261037111282349,2.9117153,3.145584,3.4516537,2.1577184
23,20,30,80,10,0.5344600081443787,1.2997815608978271,0.4810999929904938,1.4620000123977661,2.9123316,3.1528783,3.4526494,2.1588879
24,20,30,80,10,0.5364199876785278,1.2950323820114136,0.48069998621940613,1.4557311534881592,2.9135032,3.159255,3.4593532,2.16034
25,20,30,80,10,0.539680004119873,1.281000018119812,0.49609997868537903,1.4084657430648804,2.9152617,3.1645668,3.464582,2.1688488
26,20,30,80,10,0.5443199872970581,1.2730276584625244,0.4772000014781952,1.467157006263733,2.9173377,3.1694117,3.471854,2.1651618
27,20,30,80,10,0.5463399887084961,1.2612799406051636,0.49399998784065247,1.4386953115463257,2.9174037,3.1751719,3.477281,2.1699054
28,20,30,80,10,0.5489400029182434,1.2540044784545898,0.4932999908924103,1.4358797073364258,2.918405,3.1803765,3.4828765,2.1718931
29,20,30,80,10,0.5522599816322327,1.2448680400848389,0.4811999797821045,1.4958856105804443,2.9196389,3.1861858,3.4904706,2.174013
