epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,30,140,10,0.18546000123023987,2.105177640914917,0.22949999570846558,2.0288782119750977,2.934016,3.255292,4.463338,1.9895135
1,20,30,140,10,0.2952199876308441,1.9056437015533447,0.3536999821662903,1.785648226737976,2.927913,3.1883452,4.2798657,2.0124784
2,20,30,140,10,0.3437599837779999,1.7985994815826416,0.34549999237060547,1.790675163269043,2.9162204,3.1679308,4.1770997,2.0277376
3,20,30,140,10,0.3707199990749359,1.7308098077774048,0.3675999939441681,1.7329626083374023,2.9088423,3.1611648,4.110923,2.0298676
4,20,30,140,10,0.3915799856185913,1.677535891532898,0.40209999680519104,1.6449296474456787,2.9067557,3.1500158,4.033742,2.0270202
5,20,30,140,10,0.41005998849868774,1.630676507949829,0.4296000003814697,1.6234403848648071,2.9028423,3.1443305,3.9829943,2.028312
6,20,30,140,10,0.42800000309944153,1.5857057571411133,0.41819998621940613,1.6104007959365845,2.899432,3.1396136,3.933586,2.0450392
7,20,30,140,10,0.4382999837398529,1.5572618246078491,0.4493999779224396,1.5643635988235474,2.8968103,3.1404848,3.9023054,2.0566962
8,20,30,140,10,0.4492799937725067,1.5293501615524292,0.4414999783039093,1.541288137435913,2.8953192,3.1355498,3.866142,2.0506504
9,20,30,140,10,0.46059998869895935,1.502697467803955,0.44290000200271606,1.58050537109375,2.895061,3.1324701,3.8409064,2.062321
10,20,30,140,10,0.4660399854183197,1.4777549505233765,0.4666000008583069,1.5171514749526978,2.8964295,3.1329088,3.8155026,2.0583649
11,20,30,140,10,0.47161999344825745,1.4609410762786865,0.4608999788761139,1.5047123432159424,2.8961966,3.132608,3.7937353,2.0712662
12,20,30,140,10,0.483379989862442,1.4392707347869873,0.4554999768733978,1.525617241859436,2.8967998,3.13679,3.7674513,2.0757911
13,20,30,140,10,0.4889799952507019,1.4252082109451294,0.4494999945163727,1.5365437269210815,2.8976886,3.1384282,3.7579422,2.0849483
14,20,30,140,10,0.49511998891830444,1.4084872007369995,0.4494999945163727,1.5760680437088013,2.8996248,3.1400776,3.742609,2.0908408
15,20,30,140,10,0.4971599876880646,1.3922392129898071,0.45979997515678406,1.519758939743042,2.9018257,3.1445673,3.728625,2.1024911
16,20,30,140,10,0.5058599710464478,1.3767083883285522,0.4851999878883362,1.460584044456482,2.902043,3.1489801,3.725213,2.1129754
17,20,30,140,10,0.5106599926948547,1.3666998147964478,0.482699990272522,1.4374022483825684,2.905392,3.1553876,3.7218819,2.1139746
18,20,30,140,10,0.5150799751281738,1.3499085903167725,0.4781000018119812,1.4678696393966675,2.907111,3.161006,3.7205575,2.119015
19,20,30,140,10,0.5180999636650085,1.3381305932998657,0.5008999705314636,1.421794056892395,2.9093192,3.1648588,3.711396,2.1242416
20,20,30,140,10,0.523580014705658,1.3260282278060913,0.49709999561309814,1.417702078819275,2.910981,3.1683412,3.7114222,2.1151793
21,20,30,140,10,0.5281800031661987,1.3131266832351685,0.47439998388290405,1.4860913753509521,2.9138305,3.174341,3.7087226,2.1231709
22,20,30,140,10,0.5311799645423889,1.3046894073486328,0.48259997367858887,1.4662033319473267,2.9157913,3.1779108,3.707631,2.1245453
23,20,30,140,10,0.5365399718284607,1.2914960384368896,0.49390000104904175,1.4446501731872559,2.917895,3.1833105,3.7109096,2.1211572
24,20,30,140,10,0.5388399958610535,1.2819525003433228,0.4696999788284302,1.5339161157608032,2.919615,3.189026,3.7175226,2.125558
25,20,30,140,10,0.5434600114822388,1.2679356336593628,0.49300000071525574,1.4427976608276367,2.9224272,3.1945376,3.7230515,2.12362
26,20,30,140,10,0.5460599660873413,1.2615970373153687,0.49449998140335083,1.4349442720413208,2.9232757,3.19826,3.7300377,2.1230545
27,20,30,140,10,0.5496999621391296,1.2504006624221802,0.4982999861240387,1.4554667472839355,2.9240143,3.203888,3.736507,2.125998
28,20,30,140,10,0.5538399815559387,1.2399492263793945,0.4957999885082245,1.435448169708252,2.92497,3.207079,3.7453992,2.1316488
29,20,30,140,10,0.554919958114624,1.2326289415359497,0.505299985408783,1.406200885772705,2.9263093,3.2136788,3.7533138,2.1331148
