epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,80,40,200,10,0.22273999452590942,2.063746690750122,0.30069997906684875,1.9155230522155762,4.2475786,3.5681276,4.742696,2.1272013
1,80,40,200,10,0.3216399848461151,1.8666349649429321,0.3091000020503998,1.8956018686294556,4.176693,3.531269,4.6429133,2.1414542
2,80,40,200,10,0.3570599853992462,1.772596001625061,0.3662000000476837,1.76837158203125,4.1193433,3.504177,4.574595,2.1346714
3,80,40,200,10,0.3862999975681305,1.6999014616012573,0.34860000014305115,1.7898882627487183,4.0654073,3.4758549,4.50235,2.1320107
4,80,40,200,10,0.4097999930381775,1.6408604383468628,0.42489999532699585,1.605096459388733,4.021401,3.4612885,4.4435897,2.157185
5,80,40,200,10,0.42625999450683594,1.5961347818374634,0.42890000343322754,1.5881105661392212,3.9834435,3.4492629,4.401793,2.1573932
6,80,40,200,10,0.4410199820995331,1.5539054870605469,0.4268999993801117,1.6094017028808594,3.9463506,3.4374232,4.352994,2.1606848
7,80,40,200,10,0.45145997405052185,1.5207936763763428,0.4145999848842621,1.6298518180847168,3.9147441,3.433314,4.315221,2.1680512
8,80,40,200,10,0.46431997418403625,1.4875664710998535,0.4712999761104584,1.4930239915847778,3.8890326,3.4265258,4.281897,2.1657495
9,80,40,200,10,0.4781399965286255,1.4642881155014038,0.42669999599456787,1.6106523275375366,3.86812,3.421512,4.2479815,2.172276
10,80,40,200,10,0.4849399924278259,1.4376097917556763,0.48899999260902405,1.433296799659729,3.8486996,3.4174051,4.2143197,2.171142
11,80,40,200,10,0.49399998784065247,1.4147582054138184,0.5019999742507935,1.418335199356079,3.8340213,3.4189227,4.195739,2.1740694
12,80,40,200,10,0.4986400008201599,1.3930859565734863,0.46369999647140503,1.5036725997924805,3.821945,3.4198885,4.1759768,2.179293
13,80,40,200,10,0.5081200003623962,1.371247410774231,0.46539998054504395,1.4971414804458618,3.8097875,3.4181142,4.1465955,2.180732
14,80,40,200,10,0.5180799961090088,1.3515466451644897,0.5022000074386597,1.4196693897247314,3.7997196,3.4217024,4.1330013,2.1852026
15,80,40,200,10,0.5227400064468384,1.3302249908447266,0.48979997634887695,1.4370163679122925,3.7912886,3.4246616,4.118739,2.1861105
16,80,40,200,10,0.5286999940872192,1.3162508010864258,0.4838999807834625,1.463026523590088,3.7839096,3.4257002,4.1087484,2.196103
17,80,40,200,10,0.5328400135040283,1.3020660877227783,0.48489999771118164,1.472000241279602,3.7799609,3.4305677,4.102392,2.1942117
18,80,40,200,10,0.539359986782074,1.283000111579895,0.4756999909877777,1.4779413938522339,3.7753904,3.4330108,4.0995965,2.1857696
19,80,40,200,10,0.5462599992752075,1.263067603111267,0.47599998116493225,1.4774810075759888,3.7719352,3.4381618,4.09188,2.1835494
20,80,40,200,10,0.550819993019104,1.2511438131332397,0.4854999780654907,1.5091263055801392,3.7679439,3.4412594,4.0888133,2.1850424
21,80,40,200,10,0.5572599768638611,1.2341102361679077,0.4843999743461609,1.5074845552444458,3.7654486,3.446158,4.085517,2.1982448
22,80,40,200,10,0.560979962348938,1.2223584651947021,0.503600001335144,1.4272325038909912,3.7636077,3.4522345,4.0836515,2.1977189
23,80,40,200,10,0.5700199604034424,1.2042970657348633,0.49699997901916504,1.4337286949157715,3.7616954,3.4560478,4.0792365,2.1874053
24,80,40,200,10,0.5726999640464783,1.1950722932815552,0.46369999647140503,1.5748538970947266,3.7624435,3.461522,4.0804977,2.1967754
25,80,40,200,10,0.5737199783325195,1.1782478094100952,0.49609997868537903,1.4419965744018555,3.761881,3.4646945,4.0833387,2.1848946
26,80,40,200,10,0.5798400044441223,1.1656074523925781,0.5209000110626221,1.3692177534103394,3.7616858,3.4687757,4.0849714,2.1819503
27,80,40,200,10,0.5827199816703796,1.1566778421401978,0.49289998412132263,1.4411619901657104,3.7625935,3.473887,4.0935826,2.1879897
28,80,40,200,10,0.5892599821090698,1.137650489807129,0.493399977684021,1.5337649583816528,3.7614844,3.478403,4.0944057,2.193932
29,80,40,200,10,0.5899400115013123,1.1303589344024658,0.5162000060081482,1.3940330743789673,3.7623556,3.4819708,4.1025953,2.1884828
