epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,40,120,10,0.2101600021123886,2.082885265350342,0.2791999876499176,1.9505178928375244,3.9764402,3.5345004,4.4227805,2.097754
1,60,40,120,10,0.3075200021266937,1.8851425647735596,0.33169999718666077,1.8255200386047363,3.9188075,3.4936004,4.335518,2.106949
2,60,40,120,10,0.3473999798297882,1.797996997833252,0.3458999991416931,1.8541409969329834,3.8742788,3.466883,4.274201,2.118458
3,60,40,120,10,0.37439998984336853,1.7245374917984009,0.3874000012874603,1.6921534538269043,3.8355308,3.4407778,4.217354,2.1203167
4,60,40,120,10,0.4009999930858612,1.6613613367080688,0.40779998898506165,1.627457857131958,3.7991555,3.416988,4.17199,2.1256602
5,60,40,120,10,0.4214399755001068,1.6088321208953857,0.41689997911453247,1.6243935823440552,3.7636,3.40241,4.124659,2.1380277
6,60,40,120,10,0.4370799958705902,1.567779541015625,0.4244000017642975,1.597395420074463,3.738015,3.3954859,4.0931144,2.1366096
7,60,40,120,10,0.4492200016975403,1.531904697418213,0.45639997720718384,1.5338573455810547,3.7118878,3.386489,4.0582356,2.1448002
8,60,40,120,10,0.4576599895954132,1.505403995513916,0.4578999876976013,1.5278428792953491,3.692453,3.379664,4.0258007,2.1469715
9,60,40,120,10,0.4701399803161621,1.477858543395996,0.46230000257492065,1.5314034223556519,3.677727,3.3797503,4.004918,2.1441686
10,60,40,120,10,0.47731998562812805,1.4514857530593872,0.45879998803138733,1.5270633697509766,3.661975,3.3726249,3.9788802,2.1371317
11,60,40,120,10,0.48941999673843384,1.4290815591812134,0.4494999945163727,1.550857424736023,3.650064,3.3730762,3.9564643,2.1444988
12,60,40,120,10,0.49361997842788696,1.4074078798294067,0.4536999762058258,1.521100401878357,3.64094,3.37083,3.9407892,2.1463742
13,60,40,120,10,0.5037599802017212,1.3890577554702759,0.4536999762058258,1.5455563068389893,3.6333556,3.3741004,3.9244738,2.1402001
14,60,40,120,10,0.5094799995422363,1.3705265522003174,0.4596000015735626,1.5428136587142944,3.625268,3.378054,3.9141684,2.1443312
15,60,40,120,10,0.5134999752044678,1.3535186052322388,0.48559999465942383,1.4569587707519531,3.6208532,3.383218,3.9055378,2.1445234
16,60,40,120,10,0.519819974899292,1.3341022729873657,0.49059998989105225,1.4287387132644653,3.616224,3.385594,3.8928385,2.1389692
17,60,40,120,10,0.5268599987030029,1.317849040031433,0.4721999764442444,1.4899632930755615,3.6125202,3.3900619,3.8878078,2.1388896
18,60,40,120,10,0.5331000089645386,1.3019720315933228,0.4932999908924103,1.4448020458221436,3.6089618,3.3914828,3.876059,2.1461895
19,60,40,120,10,0.5388599634170532,1.2863001823425293,0.4732999801635742,1.5232782363891602,3.6082225,3.394681,3.873824,2.148169
20,60,40,120,10,0.5445399880409241,1.2743529081344604,0.44509997963905334,1.586504578590393,3.6063073,3.3969502,3.8736842,2.1454246
21,60,40,120,10,0.5466600060462952,1.2612594366073608,0.4932999908924103,1.4669833183288574,3.6070402,3.4016416,3.8710113,2.1439207
22,60,40,120,10,0.5521399974822998,1.243851661682129,0.49399998784065247,1.439121127128601,3.607719,3.4078746,3.8713503,2.147327
23,60,40,120,10,0.5597400069236755,1.2288600206375122,0.5098999738693237,1.411319613456726,3.6086793,3.4155796,3.8725135,2.1438875
24,60,40,120,10,0.5636199712753296,1.2149012088775635,0.4878999888896942,1.5202218294143677,3.6090264,3.4193873,3.8746274,2.140336
25,60,40,120,10,0.5678600072860718,1.2058937549591064,0.492499977350235,1.4275424480438232,3.6112733,3.4248505,3.876845,2.1493251
26,60,40,120,10,0.5703200101852417,1.1905667781829834,0.49480000138282776,1.4908102750778198,3.6133063,3.428557,3.8766563,2.1531773
27,60,40,120,10,0.5774199962615967,1.176588773727417,0.5180999636650085,1.3766759634017944,3.615117,3.4345794,3.8807418,2.1447465
28,60,40,120,10,0.5788999795913696,1.1669495105743408,0.5069999694824219,1.4244285821914673,3.616998,3.438673,3.8825898,2.1521704
29,60,40,120,10,0.5841599702835083,1.1563012599945068,0.505299985408783,1.4398361444473267,3.6200294,3.4428723,3.8850703,2.1494987
