epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,30,40,5,0.21917998790740967,2.061253786087036,0.2345999926328659,2.0175633430480957,2.9273436,3.1236722,3.3812325,1.4752451
1,20,30,40,5,0.26061999797821045,1.946079969406128,0.2979999780654907,1.8755100965499878,2.9109418,3.0884686,3.3136084,1.5328572
2,20,30,40,5,0.312639981508255,1.8511542081832886,0.33059999346733093,1.8250133991241455,2.8883688,3.0413933,3.2274916,1.5497551
3,20,30,40,5,0.3457399904727936,1.7908799648284912,0.3361999988555908,1.8364282846450806,2.8744843,3.0415726,3.1930385,1.5548874
4,20,30,40,5,0.36899998784065247,1.7316285371780396,0.36629998683929443,1.735901951789856,2.873018,3.0123796,3.1281073,1.5575136
5,20,30,40,5,0.3929999768733978,1.6780771017074585,0.385699987411499,1.6971325874328613,2.8780732,3.001411,3.0904577,1.5628595
6,20,30,40,5,0.41053998470306396,1.6308951377868652,0.39469999074935913,1.6795508861541748,2.88047,2.9881883,3.05137,1.5601778
7,20,30,40,5,0.4250600039958954,1.5932799577713013,0.42170000076293945,1.636133074760437,2.8794417,2.9854991,3.024294,1.5571032
8,20,30,40,5,0.4376799762248993,1.5662012100219727,0.4283999800682068,1.613457202911377,2.8776395,2.983911,3.004558,1.5563675
9,20,30,40,5,0.4453599750995636,1.541648030281067,0.4544999897480011,1.5268722772598267,2.8764703,2.9835124,2.9884148,1.5585093
10,20,30,40,5,0.4523199796676636,1.5219860076904297,0.45669999718666077,1.5003776550292969,2.8744113,2.9823685,2.966094,1.5589424
11,20,30,40,5,0.462039977312088,1.5018501281738281,0.4399999976158142,1.5668350458145142,2.875773,2.9849317,2.9521143,1.564579
12,20,30,40,5,0.46601998805999756,1.4822901487350464,0.44589999318122864,1.5678766965866089,2.8760607,2.9865775,2.9410477,1.5650209
13,20,30,40,5,0.4722999930381775,1.4670876264572144,0.4624999761581421,1.5269403457641602,2.8772256,2.987587,2.9288108,1.5591328
14,20,30,40,5,0.48104000091552734,1.453702449798584,0.46289998292922974,1.5105738639831543,2.8789384,2.996649,2.9281209,1.5618876
15,20,30,40,5,0.4851599931716919,1.4394065141677856,0.43879997730255127,1.5761195421218872,2.8803346,3.0034251,2.922965,1.5634239
16,20,30,40,5,0.4896399974822998,1.42528235912323,0.45819997787475586,1.5200095176696777,2.8834841,3.005939,2.9194007,1.5654371
17,20,30,40,5,0.49164000153541565,1.4171974658966064,0.4756999909877777,1.4697258472442627,2.8863447,3.0148368,2.9237936,1.5675848
18,20,30,40,5,0.4975399971008301,1.4059267044067383,0.47419998049736023,1.4843497276306152,2.8885164,3.0195804,2.918341,1.5646808
19,20,30,40,5,0.5014600157737732,1.3885416984558105,0.4772000014781952,1.4709323644638062,2.889951,3.0261655,2.9206786,1.5645765
20,20,30,40,5,0.5073400139808655,1.3817626237869263,0.4554999768733978,1.5256812572479248,2.8925743,3.0347004,2.925391,1.5637457
21,20,30,40,5,0.5101199746131897,1.3670680522918701,0.47259998321533203,1.4884587526321411,2.8957846,3.039899,2.9194527,1.5683055
22,20,30,40,5,0.513700008392334,1.3600953817367554,0.48499998450279236,1.4490686655044556,2.898073,3.0466158,2.9234927,1.5647933
23,20,30,40,5,0.5142799615859985,1.3494844436645508,0.45879998803138733,1.5366322994232178,2.9006646,3.054056,2.9289942,1.5672897
24,20,30,40,5,0.5215199589729309,1.3424053192138672,0.4869000017642975,1.4548494815826416,2.9029555,3.0593143,2.9280388,1.5648174
25,20,30,40,5,0.5248000025749207,1.3315645456314087,0.4941999912261963,1.4495983123779297,2.904876,3.0657334,2.938291,1.5614605
26,20,30,40,5,0.5271999835968018,1.3218406438827515,0.4763999879360199,1.4772428274154663,2.9063628,3.0729868,2.941139,1.5661097
27,20,30,40,5,0.5296800136566162,1.3141754865646362,0.47039997577667236,1.5215253829956055,2.9089763,3.0806634,2.9490526,1.5639887
28,20,30,40,5,0.5345199704170227,1.3026518821716309,0.4998999834060669,1.433693766593933,2.910638,3.0881023,2.9525158,1.5665736
29,20,30,40,5,0.5372399687767029,1.2951558828353882,0.47269999980926514,1.4854071140289307,2.9118433,3.0942364,2.9607747,1.5631902
