epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,40,30,10,0.19405999779701233,2.0951294898986816,0.28919997811317444,1.9295780658721924,3.9458914,3.4767637,3.2467318,2.0917907
1,60,40,30,10,0.2983599901199341,1.8998359441757202,0.3263999819755554,1.847851276397705,3.890386,3.4104185,3.1990395,2.0987384
2,60,40,30,10,0.33767998218536377,1.8140801191329956,0.35269999504089355,1.7722227573394775,3.8454542,3.367295,3.1680899,2.096193
3,60,40,30,10,0.36191999912261963,1.7517026662826538,0.3739999830722809,1.6972503662109375,3.8179674,3.3396218,3.1474373,2.080364
4,60,40,30,10,0.3926999866962433,1.675991415977478,0.4251999855041504,1.6061930656433105,3.7840092,3.3165376,3.1244397,2.0786529
5,60,40,30,10,0.4147999882698059,1.622010588645935,0.41689997911453247,1.617065191268921,3.7470632,3.2943742,3.1041982,2.0758922
6,60,40,30,10,0.4303399920463562,1.5818030834197998,0.44200000166893005,1.55995512008667,3.7184217,3.282126,3.0863347,2.0879016
7,60,40,30,10,0.4431599974632263,1.5502982139587402,0.447299987077713,1.5656863451004028,3.693103,3.2761462,3.0842214,2.0913882
8,60,40,30,10,0.45357999205589294,1.5210002660751343,0.468099981546402,1.4905433654785156,3.671931,3.2712655,3.0763333,2.0912056
9,60,40,30,10,0.4616999924182892,1.4944061040878296,0.4364999830722809,1.5783789157867432,3.6555266,3.2731946,3.068294,2.0981607
10,60,40,30,10,0.4708399772644043,1.4719725847244263,0.46959999203681946,1.5058233737945557,3.64048,3.271644,3.0617266,2.1116576
11,60,40,30,10,0.47887998819351196,1.4484565258026123,0.46869999170303345,1.4941238164901733,3.6307988,3.2710211,3.0541263,2.1135244
12,60,40,30,10,0.4897799789905548,1.4271459579467773,0.4860000014305115,1.433349847793579,3.6214623,3.2746122,3.050944,2.116633
13,60,40,30,10,0.4994399845600128,1.407181739807129,0.4781000018119812,1.4559776782989502,3.6141162,3.2781177,3.044289,2.1167278
14,60,40,30,10,0.5032399892807007,1.3885376453399658,0.44419997930526733,1.5457090139389038,3.6097822,3.2850442,3.044331,2.121746
15,60,40,30,10,0.5111199617385864,1.3686583042144775,0.48089998960494995,1.4402655363082886,3.6055756,3.2894275,3.04152,2.1253705
16,60,40,30,10,0.5152199864387512,1.3525619506835938,0.49129998683929443,1.4505221843719482,3.602292,3.2935982,3.0406208,2.12603
17,60,40,30,10,0.5237399935722351,1.3350974321365356,0.47929999232292175,1.4594433307647705,3.600379,3.3020191,3.0429492,2.1298172
18,60,40,30,10,0.5274999737739563,1.318909764289856,0.4926999807357788,1.412365198135376,3.5990834,3.3057275,3.0377233,2.1338737
19,60,40,30,10,0.5325799584388733,1.3014006614685059,0.5063999891281128,1.385321021080017,3.5987964,3.3128977,3.0382438,2.134304
20,60,40,30,10,0.5437399744987488,1.2868331670761108,0.49879997968673706,1.4155350923538208,3.5976439,3.316132,3.0384245,2.133826
21,60,40,30,10,0.5421599745750427,1.274092674255371,0.4813999831676483,1.4618134498596191,3.5990984,3.3236313,3.0374956,2.1280332
22,60,40,30,10,0.5465799570083618,1.2592756748199463,0.5040000081062317,1.3961519002914429,3.5993962,3.326808,3.0387435,2.1281762
23,60,40,30,10,0.5553199648857117,1.2421202659606934,0.4846999943256378,1.4425538778305054,3.6023629,3.3347535,3.0392013,2.1226788
24,60,40,30,10,0.559939980506897,1.2319810390472412,0.5084999799728394,1.3971405029296875,3.60398,3.3394284,3.0447595,2.1221118
25,60,40,30,10,0.5612399578094482,1.2193443775177002,0.49079999327659607,1.4707324504852295,3.606657,3.3436985,3.0463343,2.122588
26,60,40,30,10,0.569159984588623,1.204184651374817,0.4925999939441681,1.4475854635238647,3.6097193,3.351099,3.0482898,2.1295414
27,60,40,30,10,0.5727599859237671,1.1909401416778564,0.48259997367858887,1.4872528314590454,3.611978,3.3569546,3.054523,2.1305768
28,60,40,30,10,0.5742599964141846,1.1831045150756836,0.5091999769210815,1.412692904472351,3.6145804,3.3636348,3.0550256,2.1257262
29,60,40,30,10,0.5812599658966064,1.168785572052002,0.5058000087738037,1.4310543537139893,3.617829,3.371513,3.0586379,2.119738
