epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,60,20,10,0.21451999247074127,2.071751832962036,0.2556999921798706,1.947941780090332,3.935093,3.819917,2.8989332,2.0103133
1,60,60,20,10,0.2946999967098236,1.9039052724838257,0.31279999017715454,1.8508527278900146,3.87306,3.7091157,2.878205,2.0259469
2,60,60,20,10,0.3400000035762787,1.8090953826904297,0.3714999854564667,1.7324237823486328,3.820455,3.6629639,2.8640425,2.030294
3,60,60,20,10,0.37022000551223755,1.7366044521331787,0.37059998512268066,1.7184031009674072,3.78494,3.6279523,2.8547835,2.0527883
4,60,60,20,10,0.3927599787712097,1.677653193473816,0.39149999618530273,1.6850210428237915,3.7443376,3.589634,2.835738,2.0631301
5,60,60,20,10,0.40789997577667236,1.6294887065887451,0.4341000020503998,1.5840355157852173,3.709394,3.5677972,2.8305418,2.0654633
6,60,60,20,10,0.4272399842739105,1.5889065265655518,0.4235000014305115,1.647092342376709,3.6838264,3.544426,2.8269043,2.0733085
7,60,60,20,10,0.4419599771499634,1.554600715637207,0.4364999830722809,1.5864899158477783,3.6642046,3.536307,2.8326907,2.088977
8,60,60,20,10,0.45339998602867126,1.5230780839920044,0.4350000023841858,1.5889537334442139,3.6459467,3.5238905,2.8321967,2.0942197
9,60,60,20,10,0.46004000306129456,1.4996994733810425,0.4140999913215637,1.647176742553711,3.6323695,3.5223536,2.8340154,2.100605
10,60,60,20,10,0.47011998295783997,1.4748674631118774,0.45649999380111694,1.535873293876648,3.6175609,3.5118356,2.8305612,2.1095607
11,60,60,20,10,0.4820399880409241,1.445705771446228,0.45350000262260437,1.5118240118026733,3.6072288,3.5077596,2.826999,2.1087496
12,60,60,20,10,0.4873799979686737,1.4292597770690918,0.4611999988555908,1.5017893314361572,3.5983422,3.5103106,2.8232422,2.108152
13,60,60,20,10,0.4953399896621704,1.4057502746582031,0.47369998693466187,1.4752047061920166,3.5925002,3.508265,2.8217835,2.102113
14,60,60,20,10,0.49069997668266296,1.427977204322815,0.45339998602867126,1.5150879621505737,3.5785222,3.5266519,2.82473,2.1100938
15,60,60,20,10,0.5122199654579163,1.3689587116241455,0.4681999981403351,1.5199707746505737,3.5753617,3.525818,2.8253825,2.110731
16,60,60,20,10,0.5177199840545654,1.3510063886642456,0.49469998478889465,1.4111803770065308,3.5728917,3.5213566,2.8220394,2.1130269
17,60,60,20,10,0.521120011806488,1.336839199066162,0.48569998145103455,1.4665722846984863,3.5699134,3.5260406,2.8192358,2.108299
18,60,60,20,10,0.5307599902153015,1.3178621530532837,0.4997999966144562,1.4003404378890991,3.5675774,3.530223,2.8186917,2.1136158
19,60,60,20,10,0.531499981880188,1.3042813539505005,0.4949999749660492,1.4313989877700806,3.566515,3.5345168,2.8186908,2.113179
20,60,60,20,10,0.5356199741363525,1.2929229736328125,0.5013999938964844,1.4406673908233643,3.566616,3.5402617,2.8183012,2.1115186
21,60,60,20,10,0.543179988861084,1.2721972465515137,0.505899965763092,1.3951510190963745,3.5660434,3.544617,2.8179767,2.1212375
22,60,60,20,10,0.5479400157928467,1.2567955255508423,0.49629998207092285,1.4481215476989746,3.5664663,3.5534751,2.8179173,2.1262712
23,60,60,20,10,0.5514799952507019,1.2490898370742798,0.5189999938011169,1.3728877305984497,3.5680583,3.5585742,2.8211913,2.1277025
24,60,60,20,10,0.5574399828910828,1.234192967414856,0.49879997968673706,1.3983176946640015,3.5721908,3.566156,2.821497,2.131932
25,60,60,20,10,0.5621399879455566,1.2221121788024902,0.5252999663352966,1.3482271432876587,3.5740163,3.5747712,2.823857,2.130002
26,60,60,20,10,0.5654199719429016,1.208449125289917,0.47849997878074646,1.5098381042480469,3.5754085,3.5820374,2.82481,2.133297
27,60,60,20,10,0.5681999921798706,1.199175238609314,0.5006999969482422,1.4362696409225464,3.5788536,3.5894115,2.8268147,2.1327922
28,60,60,20,10,0.5766400098800659,1.1828534603118896,0.5149999856948853,1.4221824407577515,3.582251,3.5966163,2.8278852,2.133808
29,60,60,20,10,0.5796799659729004,1.1722893714904785,0.5162999629974365,1.388563871383667,3.5845277,3.6052508,2.8297577,2.137569
