epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,30,80,5,0.1763399988412857,2.1198651790618896,0.23539999127388,2.0238049030303955,2.9285743,3.1931567,4.0581794,1.4661119
1,20,30,80,5,0.2612200081348419,1.9758033752441406,0.3018999993801117,1.8739614486694336,2.9100611,3.092041,3.909233,1.520292
2,20,30,80,5,0.3241199851036072,1.8483610153198242,0.32989999651908875,1.805417776107788,2.90612,3.0583944,3.8180928,1.5331982
3,20,30,80,5,0.3545999825000763,1.771034598350525,0.36550000309944153,1.735798954963684,2.898938,3.044635,3.7241347,1.5494442
4,20,30,80,5,0.3794599771499634,1.70729398727417,0.39879998564720154,1.6531985998153687,2.890206,3.0347219,3.6534193,1.5477805
5,20,30,80,5,0.3969399929046631,1.6582627296447754,0.41439998149871826,1.63994562625885,2.883652,3.0290256,3.5984054,1.5486951
6,20,30,80,5,0.4122999906539917,1.6203466653823853,0.4098999798297882,1.6320456266403198,2.8813727,3.026854,3.5505795,1.5403259
7,20,30,80,5,0.42489999532699585,1.5916322469711304,0.40849998593330383,1.6466050148010254,2.8770826,3.023223,3.5103824,1.5440044
8,20,30,80,5,0.43445998430252075,1.5654510259628296,0.40039998292922974,1.7192624807357788,2.8742254,3.0183434,3.4716203,1.5517838
9,20,30,80,5,0.4436599910259247,1.5423413515090942,0.41929998993873596,1.6329129934310913,2.8723605,3.01262,3.4462624,1.5581026
10,20,30,80,5,0.4510599970817566,1.5233912467956543,0.436599999666214,1.569751501083374,2.8705819,3.0114765,3.415753,1.5548475
11,20,30,80,5,0.4574599862098694,1.5053348541259766,0.44769999384880066,1.5505930185317993,2.871251,3.0132277,3.4156327,1.5575011
12,20,30,80,5,0.4641200006008148,1.4874686002731323,0.4415999948978424,1.5440740585327148,2.871712,3.0130196,3.383126,1.5541903
13,20,30,80,5,0.4672600030899048,1.4723525047302246,0.4624999761581421,1.513344645500183,2.8732765,3.0141816,3.3720963,1.5550599
14,20,30,80,5,0.4748999774456024,1.458937406539917,0.46789997816085815,1.5094590187072754,2.875269,3.0177634,3.3644452,1.5544358
15,20,30,80,5,0.4791799783706665,1.4423161745071411,0.4537999927997589,1.5326550006866455,2.8768907,3.0228062,3.3578477,1.5554459
16,20,30,80,5,0.4848800003528595,1.4282078742980957,0.4693000018596649,1.4933637380599976,2.8792012,3.0269084,3.3541768,1.5608405
17,20,30,80,5,0.49121999740600586,1.415854811668396,0.460099995136261,1.5469306707382202,2.8810766,3.032116,3.3457434,1.5633885
18,20,30,80,5,0.490479975938797,1.4069963693618774,0.4777999818325043,1.4862743616104126,2.8856137,3.0393462,3.3452318,1.565741
19,20,30,80,5,0.49983999133110046,1.3924272060394287,0.493399977684021,1.4405100345611572,2.8878915,3.0452137,3.3361976,1.5651896
20,20,30,80,5,0.5024999976158142,1.3811007738113403,0.48559999465942383,1.4524229764938354,2.8906333,3.052858,3.3331645,1.5704919
21,20,30,80,5,0.5038399696350098,1.368162751197815,0.4712999761104584,1.5175349712371826,2.8933353,3.0603616,3.3336475,1.5709639
22,20,30,80,5,0.5092200040817261,1.35700523853302,0.4827999770641327,1.4744296073913574,2.8966079,3.0665898,3.3288443,1.571873
23,20,30,80,5,0.5170800089836121,1.3474029302597046,0.4787999987602234,1.4651551246643066,2.898729,3.0722942,3.3261292,1.5741906
24,20,30,80,5,0.519320011138916,1.3389618396759033,0.4708999991416931,1.507469654083252,2.9011943,3.07831,3.3227637,1.5758387
25,20,30,80,5,0.5204200148582458,1.328659176826477,0.4910999834537506,1.4399319887161255,2.9025667,3.0839305,3.327812,1.5769536
26,20,30,80,5,0.5257200002670288,1.3178983926773071,0.48420000076293945,1.4722338914871216,2.9052858,3.0905647,3.326175,1.577158
27,20,30,80,5,0.5273000001907349,1.310621738433838,0.49889999628067017,1.4225313663482666,2.9085047,3.0961528,3.325332,1.5763665
28,20,30,80,5,0.532319962978363,1.3005417585372925,0.48959997296333313,1.4517771005630493,2.9098513,3.1011524,3.3225906,1.579616
29,20,30,80,5,0.535099983215332,1.292490005493164,0.4757999777793884,1.5260870456695557,2.911136,3.1054883,3.329425,1.577574
