epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,80,60,40,10,0.22285999357700348,2.0633065700531006,0.3077999949455261,1.8779484033584595,4.211852,3.8525379,3.5432677,2.1001234
1,80,60,40,10,0.31897997856140137,1.8646708726882935,0.33899998664855957,1.7947338819503784,4.138159,3.7979944,3.5137942,2.109004
2,80,60,40,10,0.35687997937202454,1.7779532670974731,0.3617999851703644,1.7134454250335693,4.0784216,3.7542467,3.4897192,2.110536
3,80,60,40,10,0.38176000118255615,1.7061424255371094,0.4074999988079071,1.6459710597991943,4.0292377,3.7125542,3.465567,2.1055071
4,80,60,40,10,0.40695998072624207,1.6500340700149536,0.4147999882698059,1.6416655778884888,3.9769661,3.6775553,3.4420395,2.12027
5,80,60,40,10,0.4200599789619446,1.604965090751648,0.43619999289512634,1.581801176071167,3.938001,3.6589525,3.428246,2.1169698
6,80,60,40,10,0.4353799819946289,1.5665873289108276,0.4132999777793884,1.6649656295776367,3.9045167,3.6399395,3.4179752,2.12019
7,80,60,40,10,0.44764000177383423,1.5340098142623901,0.42339998483657837,1.6254302263259888,3.8742242,3.6238005,3.408523,2.1242566
8,80,60,40,10,0.45802000164985657,1.505967617034912,0.45409998297691345,1.528409719467163,3.847037,3.6130743,3.3996758,2.1249235
9,80,60,40,10,0.46925997734069824,1.4797486066818237,0.45089998841285706,1.576881766319275,3.824672,3.601714,3.3945951,2.1299336
10,80,60,40,10,0.4783799946308136,1.4582479000091553,0.46539998054504395,1.504238486289978,3.8049805,3.5980706,3.3881156,2.1289184
11,80,60,40,10,0.48532000184059143,1.4360575675964355,0.457099974155426,1.549752950668335,3.7893796,3.5949388,3.3878784,2.1284668
12,80,60,40,10,0.4935799837112427,1.4148154258728027,0.4648999869823456,1.5176540613174438,3.777548,3.593521,3.3776321,2.1335278
13,80,60,40,10,0.5046399831771851,1.390008568763733,0.47519999742507935,1.4687412977218628,3.7674544,3.591834,3.3777132,2.1271567
14,80,60,40,10,0.5062800049781799,1.3752384185791016,0.4682999849319458,1.5047564506530762,3.7595572,3.5939405,3.3741624,2.1365707
15,80,60,40,10,0.5146600008010864,1.3515101671218872,0.4957999885082245,1.4250761270523071,3.753828,3.5935552,3.3713365,2.1371403
16,80,60,40,10,0.5218999981880188,1.3370285034179688,0.4926999807357788,1.4229780435562134,3.7483146,3.598294,3.367732,2.1370323
17,80,60,40,10,0.5275999903678894,1.3160665035247803,0.4652999937534332,1.509743094444275,3.744242,3.6029031,3.3651612,2.134142
18,80,60,40,10,0.5319799780845642,1.3052160739898682,0.4936999976634979,1.4207489490509033,3.742009,3.608583,3.3650799,2.1314137
19,80,60,40,10,0.5394799709320068,1.2850098609924316,0.5181999802589417,1.3744107484817505,3.738862,3.6108315,3.3649993,2.1332304
20,80,60,40,10,0.5445199608802795,1.2699731588363647,0.49049997329711914,1.4599107503890991,3.7369113,3.6163876,3.3626366,2.13386
21,80,60,40,10,0.550000011920929,1.2540138959884644,0.4921000003814697,1.4428839683532715,3.7360716,3.622633,3.3608916,2.1381679
22,80,60,40,10,0.5577799677848816,1.238316535949707,0.513700008392334,1.374015212059021,3.7359226,3.6261523,3.3594365,2.142487
23,80,60,40,10,0.5619199872016907,1.2246747016906738,0.5090000033378601,1.4073551893234253,3.735564,3.6343648,3.3577638,2.142867
24,80,60,40,10,0.5637400150299072,1.2152092456817627,0.51910001039505,1.3713854551315308,3.7367272,3.640949,3.3586898,2.1443594
25,80,60,40,10,0.5679599642753601,1.1965371370315552,0.49379998445510864,1.4238406419754028,3.7390285,3.6472185,3.3610044,2.1420865
26,80,60,40,10,0.5733599662780762,1.185454249382019,0.5202999711036682,1.386008858680725,3.7385228,3.652523,3.3608704,2.1449733
27,80,60,40,10,0.5783399939537048,1.169399380683899,0.4925999939441681,1.44333016872406,3.739971,3.658234,3.36722,2.1357522
28,80,60,40,10,0.5815199613571167,1.1619240045547485,0.5169000029563904,1.436212182044983,3.7412078,3.6649659,3.366562,2.1453662
29,80,60,40,10,0.5870199799537659,1.147233247756958,0.5016999840736389,1.464701771736145,3.7418473,3.6726558,3.3710089,2.1537223
