epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,80,80,200,10,0.22577999532222748,2.0680861473083496,0.3310999870300293,1.8605397939682007,4.241662,4.149998,4.745551,2.1256607
1,80,80,200,10,0.3255600035190582,1.8544349670410156,0.30230000615119934,1.8541059494018555,4.173232,4.0912237,4.67826,2.1108222
2,80,80,200,10,0.3618599772453308,1.76755952835083,0.36949998140335083,1.7316181659698486,4.1115837,4.031169,4.6087704,2.1055038
3,80,80,200,10,0.38957998156547546,1.6955646276474,0.4048999845981598,1.6526743173599243,4.0601835,3.9860916,4.559288,2.108693
4,80,80,200,10,0.41123998165130615,1.6391410827636719,0.41119998693466187,1.6483337879180908,4.0102134,3.9497635,4.5033503,2.097976
5,80,80,200,10,0.4251999855041504,1.5921194553375244,0.40860000252723694,1.6610949039459229,3.9662144,3.91797,4.461767,2.103244
6,80,80,200,10,0.4420199990272522,1.55362868309021,0.42339998483657837,1.581727147102356,3.9325027,3.891709,4.418952,2.1038609
7,80,80,200,10,0.45437997579574585,1.5244357585906982,0.4292999804019928,1.5894643068313599,3.904556,3.8784828,4.390527,2.0881102
8,80,80,200,10,0.46375998854637146,1.4930520057678223,0.4528999924659729,1.5293303728103638,3.8777432,3.8560832,4.357793,2.0949128
9,80,80,200,10,0.47450000047683716,1.464116096496582,0.4396999776363373,1.5547934770584106,3.8570383,3.8423374,4.334098,2.0912802
10,80,80,200,10,0.4823399782180786,1.4486260414123535,0.4616999924182892,1.5000587701797485,3.8393142,3.834083,4.3127747,2.0898056
11,80,80,200,10,0.49031999707221985,1.4236431121826172,0.47749999165534973,1.4731959104537964,3.823822,3.8260431,4.291789,2.083701
12,80,80,200,10,0.498339980840683,1.4008253812789917,0.41769999265670776,1.6489989757537842,3.8113298,3.820734,4.273752,2.0882714
13,80,80,200,10,0.5004400014877319,1.3822335004806519,0.49049997329711914,1.4388455152511597,3.802488,3.8171945,4.2580867,2.0935695
14,80,80,200,10,0.5134599804878235,1.3610676527023315,0.4748999774456024,1.4982975721359253,3.7944932,3.8192725,4.2421074,2.0962474
15,80,80,200,10,0.5190399885177612,1.3454710245132446,0.4746999740600586,1.4856188297271729,3.787133,3.8174345,4.2296624,2.1013021
16,80,80,200,10,0.5253199934959412,1.3278566598892212,0.48069998621940613,1.4698299169540405,3.7811618,3.8206902,4.218925,2.100824
17,80,80,200,10,0.5310800075531006,1.3059848546981812,0.48559999465942383,1.4687273502349854,3.7766893,3.8225265,4.209979,2.0926037
18,80,80,200,10,0.5388000011444092,1.2895452976226807,0.49149999022483826,1.440987467765808,3.7745697,3.8256893,4.203374,2.101885
19,80,80,200,10,0.5421000123023987,1.2733263969421387,0.5024999976158142,1.4164568185806274,3.7701352,3.831756,4.194462,2.0960534
20,80,80,200,10,0.5502200126647949,1.2560772895812988,0.49709999561309814,1.4435151815414429,3.7689135,3.836405,4.1916833,2.101556
21,80,80,200,10,0.5559999942779541,1.2435716390609741,0.49229997396469116,1.4539352655410767,3.7675278,3.8392122,4.1878033,2.1032915
22,80,80,200,10,0.556879997253418,1.227892279624939,0.47519999742507935,1.577029824256897,3.766271,3.8442712,4.1803946,2.118396
23,80,80,200,10,0.5642799735069275,1.2117491960525513,0.47909998893737793,1.449653148651123,3.7654865,3.8493743,4.1805687,2.0973122
24,80,80,200,10,0.5671600103378296,1.1988927125930786,0.4843999743461609,1.487538456916809,3.765288,3.854837,4.1814613,2.1169863
25,80,80,200,10,0.5746200084686279,1.1864901781082153,0.4926999807357788,1.476195216178894,3.7643888,3.8584332,4.181134,2.110145
26,80,80,200,10,0.5795599818229675,1.1688889265060425,0.49779999256134033,1.449239730834961,3.7656035,3.8621516,4.1844935,2.1142888
27,80,80,200,10,0.5849599838256836,1.1538655757904053,0.4976999759674072,1.4622241258621216,3.765402,3.8687813,4.1834464,2.103198
28,80,80,200,10,0.5888800024986267,1.143744945526123,0.5101999640464783,1.4534603357315063,3.7660477,3.8746004,4.1865473,2.0905359
29,80,80,200,10,0.59197998046875,1.1277028322219849,0.4885999858379364,1.5249390602111816,3.7659533,3.879689,4.188659,2.0981555
