epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,20,30,5,0.1768999993801117,2.108367681503296,0.1899999976158142,2.055894613265991,2.8931835,2.7946973,3.1914344,1.5144588
1,20,20,30,5,0.22123999893665314,2.005108118057251,0.24300000071525574,1.949116587638855,2.8749146,2.7268734,3.0770817,1.5296333
2,20,20,30,5,0.2798999845981598,1.8971506357192993,0.2994000017642975,1.8626163005828857,2.864957,2.702065,2.9937048,1.5161937
3,20,20,30,5,0.31727999448776245,1.8233058452606201,0.33889999985694885,1.7903481721878052,2.8644354,2.683204,2.9317343,1.5384343
4,20,20,30,5,0.34307998418807983,1.772729754447937,0.33480000495910645,1.8328438997268677,2.8604047,2.6786005,2.8853526,1.5419456
5,20,20,30,5,0.3662799894809723,1.7243926525115967,0.39329999685287476,1.6748112440109253,2.8617141,2.6795201,2.8576574,1.5461706
6,20,20,30,5,0.3883799910545349,1.6766080856323242,0.37790000438690186,1.7262132167816162,2.861923,2.678018,2.8376367,1.5526209
7,20,20,30,5,0.40737998485565186,1.632145643234253,0.4017999768257141,1.643276333808899,2.8603723,2.6865892,2.8228154,1.5609031
8,20,20,30,5,0.4173799753189087,1.605080008506775,0.3896999955177307,1.670419454574585,2.8590553,2.688726,2.8006694,1.5599772
9,20,20,30,5,0.42871999740600586,1.5774179697036743,0.43320000171661377,1.5626487731933594,2.8608682,2.6915505,2.7781532,1.5642486
10,20,20,30,5,0.4360799789428711,1.5532792806625366,0.44349998235702515,1.5531991720199585,2.8644545,2.6890209,2.7588127,1.5652437
11,20,20,30,5,0.4458799958229065,1.5281704664230347,0.4333999752998352,1.588934302330017,2.8665783,2.6874392,2.7316313,1.5680764
12,20,20,30,5,0.4535599946975708,1.507007360458374,0.4236999750137329,1.6037266254425049,2.869544,2.6946173,2.7260957,1.5700592
13,20,20,30,5,0.46107998490333557,1.4853260517120361,0.44919997453689575,1.5613819360733032,2.8723009,2.699787,2.7164867,1.5668993
14,20,20,30,5,0.4671599864959717,1.4697020053863525,0.45559999346733093,1.5075806379318237,2.874526,2.707151,2.7128122,1.5695863
15,20,20,30,5,0.47297999262809753,1.4531608819961548,0.43379998207092285,1.5574007034301758,2.8772383,2.7152932,2.7053866,1.5682757
16,20,20,30,5,0.4788399934768677,1.4405097961425781,0.444599986076355,1.5535155534744263,2.8779476,2.7206538,2.7027338,1.5688865
17,20,20,30,5,0.4852599799633026,1.4249207973480225,0.47519999742507935,1.4752618074417114,2.8804505,2.7269661,2.6954663,1.5717496
18,20,20,30,5,0.48669999837875366,1.4142025709152222,0.4583999812602997,1.5122026205062866,2.8831108,2.734666,2.6934516,1.5705683
19,20,20,30,5,0.4915599822998047,1.4028946161270142,0.4341000020503998,1.572399377822876,2.8859956,2.7398016,2.6984515,1.5696975
20,20,20,30,5,0.4930799901485443,1.3932363986968994,0.4763000011444092,1.4605069160461426,2.888522,2.7450998,2.7010791,1.569298
21,20,20,30,5,0.49837997555732727,1.3806111812591553,0.4802999794483185,1.4580016136169434,2.8908627,2.752165,2.6991603,1.5723293
22,20,20,30,5,0.5041399598121643,1.368942141532898,0.4934999942779541,1.453952431678772,2.8934615,2.7555294,2.7019897,1.567147
23,20,20,30,5,0.5094000101089478,1.3599570989608765,0.48749998211860657,1.4457095861434937,2.894766,2.7605965,2.7067235,1.5725622
24,20,20,30,5,0.5104399919509888,1.3508398532867432,0.483599990606308,1.4534378051757812,2.8985982,2.7645671,2.7129395,1.5704305
25,20,20,30,5,0.5156199932098389,1.3422139883041382,0.4763000011444092,1.4871412515640259,2.9000208,2.7682707,2.7145555,1.5692487
26,20,20,30,5,0.5192999839782715,1.3325263261795044,0.4702000021934509,1.5108931064605713,2.9017506,2.7731202,2.7196484,1.5727773
27,20,20,30,5,0.5237199664115906,1.3258352279663086,0.47429999709129333,1.480243444442749,2.9037683,2.7776144,2.7255497,1.574164
28,20,20,30,5,0.5220199823379517,1.3190590143203735,0.47919997572898865,1.480653166770935,2.9044945,2.7840621,2.7362535,1.569227
29,20,20,30,5,0.5275399684906006,1.310091257095337,0.4779999852180481,1.4844844341278076,2.9072387,2.787871,2.7438273,1.5682182
