epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,40,80,5,0.1873599886894226,2.1045377254486084,0.21709999442100525,2.064018726348877,3.9642732,3.5069025,4.1264005,1.5378755
1,60,40,80,5,0.289900004863739,1.9106969833374023,0.322299987077713,1.8570725917816162,3.9094908,3.441193,4.0405107,1.5536132
2,60,40,80,5,0.340859979391098,1.8115860223770142,0.3741999864578247,1.7470489740371704,3.8591464,3.3964784,3.9539747,1.5526953
3,60,40,80,5,0.3753199875354767,1.732400894165039,0.35830000042915344,1.7876516580581665,3.8248065,3.3597975,3.8898773,1.5555857
4,60,40,80,5,0.3952599763870239,1.6714636087417603,0.4131999909877777,1.6557103395462036,3.7886236,3.3348672,3.8390675,1.5557446
5,60,40,80,5,0.41433998942375183,1.6278657913208008,0.43059998750686646,1.6157317161560059,3.7575734,3.3180525,3.8060305,1.5459112
6,60,40,80,5,0.42851999402046204,1.595253348350525,0.4487999975681305,1.5407809019088745,3.7298775,3.3087127,3.7783947,1.5471995
7,60,40,80,5,0.4381999969482422,1.5634329319000244,0.4124999940395355,1.6447097063064575,3.7057126,3.2978299,3.7500114,1.5541673
8,60,40,80,5,0.4503600001335144,1.5357156991958618,0.3886999785900116,1.6853783130645752,3.6877706,3.286571,3.7218008,1.5448185
9,60,40,80,5,0.4580399990081787,1.508023977279663,0.42879998683929443,1.6346213817596436,3.669274,3.2800596,3.6950378,1.5484905
10,60,40,80,5,0.4647199809551239,1.4932879209518433,0.42329999804496765,1.6378872394561768,3.6560538,3.2776687,3.6768017,1.5519798
11,60,40,80,5,0.4742799997329712,1.47038996219635,0.46949997544288635,1.504321813583374,3.645852,3.2715573,3.6517518,1.5525863
12,60,40,80,5,0.4805999994277954,1.447097897529602,0.4407999813556671,1.5570008754730225,3.6380992,3.2722769,3.637575,1.5497944
13,60,40,80,5,0.48829999566078186,1.4319921731948853,0.44829997420310974,1.5591646432876587,3.6309776,3.2697392,3.6170511,1.5537308
14,60,40,80,5,0.49577999114990234,1.4093884229660034,0.471699982881546,1.4773796796798706,3.6247916,3.2729297,3.6129756,1.5576237
15,60,40,80,5,0.5017200112342834,1.3983964920043945,0.4843999743461609,1.4557678699493408,3.6208022,3.2749016,3.603749,1.5577531
16,60,40,80,5,0.5089799761772156,1.380303144454956,0.46050000190734863,1.558284878730774,3.6191232,3.2725673,3.589793,1.5597978
17,60,40,80,5,0.5122399926185608,1.3649765253067017,0.48649999499320984,1.471867322921753,3.6160731,3.2758446,3.5828865,1.5584457
18,60,40,80,5,0.5174599885940552,1.3517390489578247,0.4834999740123749,1.472267985343933,3.6149983,3.2785838,3.569574,1.5635161
19,60,40,80,5,0.5212599635124207,1.3373796939849854,0.4921000003814697,1.4974442720413208,3.6131392,3.2822194,3.5641687,1.56141
20,60,40,80,5,0.5283200144767761,1.3213629722595215,0.4852999746799469,1.477481722831726,3.6119142,3.2862017,3.5517452,1.5608206
21,60,40,80,5,0.5329399704933167,1.3059158325195312,0.435699999332428,1.700629472732544,3.612556,3.2917786,3.5469444,1.5674984
22,60,40,80,5,0.539359986782074,1.2930371761322021,0.5042999982833862,1.431307315826416,3.6133583,3.2949615,3.542859,1.5669106
23,60,40,80,5,0.5416399836540222,1.282567024230957,0.49459999799728394,1.4623024463653564,3.6135314,3.3025846,3.540108,1.5660338
24,60,40,80,5,0.5467999577522278,1.268288016319275,0.49939998984336853,1.448256492614746,3.615094,3.307806,3.5375552,1.5654706
25,60,40,80,5,0.5485799908638,1.2590718269348145,0.49789997935295105,1.417439341545105,3.6158717,3.314229,3.5402138,1.5659522
26,60,40,80,5,0.5562199950218201,1.2435039281845093,0.49139997363090515,1.4742885828018188,3.6182547,3.3217711,3.538312,1.5648279
27,60,40,80,5,0.5593799948692322,1.2328468561172485,0.5041999816894531,1.4497424364089966,3.619618,3.327374,3.5375137,1.5626941
28,60,40,80,5,0.5636999607086182,1.2198843955993652,0.4917999804019928,1.4533641338348389,3.6212676,3.3338134,3.5380266,1.5685391
29,60,40,80,5,0.5669000148773193,1.2113022804260254,0.5058000087738037,1.4416687488555908,3.6239378,3.340094,3.5439012,1.5614597
