epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,40,40,5,0.18605999648571014,2.106909990310669,0.23739999532699585,2.022094488143921,3.9575505,3.4776187,3.5294764,1.5247889
1,60,40,40,5,0.27737998962402344,1.9261891841888428,0.32739999890327454,1.8392839431762695,3.884134,3.3826685,3.44124,1.5288457
2,60,40,40,5,0.3255999982357025,1.8331292867660522,0.3596999943256378,1.7831459045410156,3.835574,3.3488913,3.412624,1.5539565
3,60,40,40,5,0.36462000012397766,1.7558096647262573,0.3634999990463257,1.7562507390975952,3.7927563,3.3193238,3.3709528,1.5580137
4,60,40,40,5,0.3877999782562256,1.6943635940551758,0.3937000036239624,1.6783442497253418,3.7605107,3.283768,3.323082,1.5587164
5,60,40,40,5,0.4071199893951416,1.6401927471160889,0.3895999789237976,1.677139401435852,3.7317133,3.2631812,3.2936456,1.5641454
6,60,40,40,5,0.42034000158309937,1.6014810800552368,0.4180999994277954,1.6272375583648682,3.703821,3.2564347,3.2698019,1.5596273
7,60,40,40,5,0.4333999752998352,1.5697194337844849,0.4551999866962433,1.5342202186584473,3.67873,3.2482884,3.240555,1.5603378
8,60,40,40,5,0.445499986410141,1.5431932210922241,0.4408999979496002,1.5696392059326172,3.6577094,3.239692,3.2196608,1.5583733
9,60,40,40,5,0.45333999395370483,1.516487717628479,0.41830000281333923,1.5979279279708862,3.6405602,3.2312086,3.1897676,1.5621645
10,60,40,40,5,0.46187999844551086,1.4954944849014282,0.4449999928474426,1.582513689994812,3.6254082,3.2296836,3.1835678,1.5603774
11,60,40,40,5,0.4689599871635437,1.4743160009384155,0.44290000200271606,1.5596073865890503,3.614246,3.232001,3.1692932,1.5570135
12,60,40,40,5,0.4746999740600586,1.456182599067688,0.4813999831676483,1.484412431716919,3.6044817,3.2363367,3.1686285,1.5582503
13,60,40,40,5,0.4841599762439728,1.4362068176269531,0.4838999807834625,1.4673737287521362,3.5970602,3.2326581,3.1525447,1.5625365
14,60,40,40,5,0.4906599819660187,1.4182357788085938,0.4171999990940094,1.6658504009246826,3.5894325,3.2386982,3.1445189,1.5604813
15,60,40,40,5,0.49531999230384827,1.4038983583450317,0.4732999801635742,1.5237382650375366,3.5860353,3.2375805,3.1398127,1.565221
16,60,40,40,5,0.501800000667572,1.387566089630127,0.48979997634887695,1.453263282775879,3.582777,3.2428348,3.1384928,1.5637423
17,60,40,40,5,0.5051400065422058,1.374575138092041,0.4799000024795532,1.470950722694397,3.5780578,3.2493026,3.1361384,1.5642931
18,60,40,40,5,0.5124599933624268,1.357686996459961,0.4998999834060669,1.4117194414138794,3.5776043,3.2560256,3.1292179,1.5640004
19,60,40,40,5,0.5159800052642822,1.3473138809204102,0.48579999804496765,1.4384136199951172,3.576696,3.2620542,3.1293123,1.5627124
20,60,40,40,5,0.5225600004196167,1.3301656246185303,0.4796999990940094,1.4971082210540771,3.5774143,3.2666497,3.1260993,1.5616693
21,60,40,40,5,0.5276399850845337,1.3168480396270752,0.5037999749183655,1.4192906618118286,3.5766168,3.2710872,3.12386,1.5625288
22,60,40,40,5,0.53329998254776,1.3053288459777832,0.48429998755455017,1.4723087549209595,3.578436,3.2791073,3.127136,1.5646567
23,60,40,40,5,0.5352199673652649,1.2934868335723877,0.4804999828338623,1.500693678855896,3.578968,3.2882729,3.1305468,1.5646778
24,60,40,40,5,0.5378999710083008,1.2820831537246704,0.47849997878074646,1.4956468343734741,3.5805147,3.2929866,3.1214736,1.5627079
25,60,40,40,5,0.5444799661636353,1.2685093879699707,0.4974999725818634,1.4197858572006226,3.5832274,3.3010697,3.1259692,1.5596776
26,60,40,40,5,0.5469799637794495,1.256314754486084,0.5134999752044678,1.3777133226394653,3.5831707,3.3062408,3.1262183,1.5602734
27,60,40,40,5,0.5507199764251709,1.2463762760162354,0.500499963760376,1.4248409271240234,3.5857143,3.3128338,3.1267035,1.5662789
28,60,40,40,5,0.555400013923645,1.2338839769363403,0.4943999946117401,1.4569038152694702,3.5888786,3.3207936,3.1280794,1.562696
29,60,40,40,5,0.5616399645805359,1.221360683441162,0.5126999616622925,1.421311616897583,3.5918772,3.3286598,3.127773,1.5629628
