epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,20,200,10,0.20151999592781067,2.083765983581543,0.23770000040531158,1.996139407157898,2.9404423,2.8614867,4.6013126,1.9795876
1,20,20,200,10,0.30493998527526855,1.8933449983596802,0.3264999985694885,1.829891562461853,2.929559,2.8310401,4.4494915,2.0269217
2,20,20,200,10,0.34134000539779663,1.8027443885803223,0.35199999809265137,1.7812776565551758,2.918781,2.8429997,4.341824,2.0539074
3,20,20,200,10,0.370059996843338,1.729644775390625,0.3845999836921692,1.6752673387527466,2.9057677,2.8372514,4.210731,2.073632
4,20,20,200,10,0.3917999863624573,1.6748491525650024,0.4032000005245209,1.6455274820327759,2.8987672,2.8315914,4.1345625,2.0805423
5,20,20,200,10,0.40873998403549194,1.6282835006713867,0.4041999876499176,1.6304645538330078,2.8947282,2.8296788,4.081359,2.097933
6,20,20,200,10,0.4272199869155884,1.5861936807632446,0.44829997420310974,1.5369436740875244,2.8934724,2.8293264,4.030801,2.0996761
7,20,20,200,10,0.4362199902534485,1.555863857269287,0.3991999924182892,1.635860562324524,2.8946948,2.8287013,3.9803843,2.0955033
8,20,20,200,10,0.44697999954223633,1.527740478515625,0.420199990272522,1.6003119945526123,2.894491,2.8260715,3.9331603,2.102583
9,20,20,200,10,0.45743998885154724,1.5023164749145508,0.4334999918937683,1.6058906316757202,2.8951027,2.82779,3.9017696,2.1163445
10,20,20,200,10,0.4672600030899048,1.4801939725875854,0.4592999815940857,1.5078527927398682,2.8944075,2.8282373,3.882902,2.1175678
11,20,20,200,10,0.4770199954509735,1.456761360168457,0.4359000027179718,1.5792663097381592,2.8951185,2.8311164,3.8579977,2.1331027
12,20,20,200,10,0.4809599816799164,1.4375882148742676,0.4802999794483185,1.4769550561904907,2.8951826,2.8337948,3.8349357,2.1310596
13,20,20,200,10,0.4890799820423126,1.4216538667678833,0.47029998898506165,1.491245150566101,2.8952758,2.8370707,3.815022,2.1353235
14,20,20,200,10,0.4931999742984772,1.406677484512329,0.4608999788761139,1.5502537488937378,2.8964336,2.8403144,3.810335,2.1279624
15,20,20,200,10,0.49757999181747437,1.3938480615615845,0.46719998121261597,1.4858171939849854,2.8986073,2.8418443,3.7984276,2.1379335
16,20,20,200,10,0.5044400095939636,1.3775596618652344,0.48259997367858887,1.4402868747711182,2.9019027,2.8452122,3.7909713,2.1295052
17,20,20,200,10,0.5090999603271484,1.3678665161132812,0.4641999900341034,1.5031753778457642,2.904112,2.8500454,3.7856343,2.1246228
18,20,20,200,10,0.5145400166511536,1.353455901145935,0.4902999997138977,1.4355043172836304,2.90566,2.8516676,3.7772398,2.1350968
19,20,20,200,10,0.5182999968528748,1.34130859375,0.49459999799728394,1.4158536195755005,2.9079432,2.855989,3.781855,2.1294808
20,20,20,200,10,0.524459958076477,1.3308080434799194,0.46059998869895935,1.52568519115448,2.9109132,2.858883,3.7753696,2.1321933
21,20,20,200,10,0.5243399739265442,1.3173327445983887,0.49239999055862427,1.4297943115234375,2.9127142,2.8628833,3.7723684,2.1306703
22,20,20,200,10,0.530460000038147,1.308664321899414,0.48979997634887695,1.439446210861206,2.9143825,2.8647385,3.7743654,2.128613
23,20,20,200,10,0.5314399600028992,1.299789309501648,0.4697999954223633,1.519831895828247,2.9168465,2.8675532,3.7743607,2.1244211
24,20,20,200,10,0.5350399613380432,1.291827917098999,0.48089998960494995,1.4854962825775146,2.9190412,2.8727345,3.778297,2.1264033
25,20,20,200,10,0.5408200025558472,1.2797396183013916,0.4957999885082245,1.4544450044631958,2.9202437,2.8732846,3.7844286,2.127595
26,20,20,200,10,0.5415399670600891,1.2735241651535034,0.49539998173713684,1.429604411125183,2.921567,2.8768718,3.7882657,2.1202068
27,20,20,200,10,0.5432199835777283,1.266764760017395,0.4828999936580658,1.4516128301620483,2.922311,2.8796895,3.7942796,2.1175096
28,20,20,200,10,0.5476799607276917,1.257386326789856,0.49219998717308044,1.4528617858886719,2.923679,2.8834822,3.7969463,2.1319523
29,20,20,200,10,0.5505599975585938,1.2505360841751099,0.48339998722076416,1.464120864868164,2.9255688,2.8859854,3.8076308,2.1098402
