epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,20,30,120,5,0.2020999938249588,2.0779900550842285,0.2515999972820282,1.9681278467178345,2.9386277,3.1885715,4.318001,1.5116968
1,20,30,120,5,0.2888999879360199,1.9005764722824097,0.3240000009536743,1.8047404289245605,2.9207523,3.1334405,4.1976733,1.5140119
2,20,30,120,5,0.3335999846458435,1.8156590461730957,0.3472999930381775,1.7970075607299805,2.906669,3.0983596,4.0771165,1.5381598
3,20,30,120,5,0.3661399781703949,1.7432748079299927,0.3675999939441681,1.7345858812332153,2.8997688,3.0795941,3.984615,1.551013
4,20,30,120,5,0.3886599838733673,1.6895843744277954,0.40139999985694885,1.6586076021194458,2.8917415,3.0637836,3.9160063,1.5519066
5,20,30,120,5,0.40717998147010803,1.6397305727005005,0.4245999753475189,1.590283989906311,2.8879204,3.052566,3.8563013,1.5544319
6,20,30,120,5,0.4210200011730194,1.604530692100525,0.3992999792098999,1.7035858631134033,2.8867102,3.0432014,3.798937,1.5564094
7,20,30,120,5,0.42829999327659607,1.5758434534072876,0.43379998207092285,1.570021390914917,2.8857532,3.0412974,3.7557619,1.5594127
8,20,30,120,5,0.4401399791240692,1.5457884073257446,0.43039998412132263,1.5852937698364258,2.8834498,3.0340014,3.7155232,1.5641121
9,20,30,120,5,0.4506799876689911,1.5223538875579834,0.4509999752044678,1.5212539434432983,2.8835113,3.0326943,3.693151,1.5608364
10,20,30,120,5,0.45688000321388245,1.4987534284591675,0.44200000166893005,1.5625340938568115,2.8822505,3.0293527,3.6556473,1.5633669
11,20,30,120,5,0.465719997882843,1.484635591506958,0.46369999647140503,1.507470965385437,2.8839512,3.0294566,3.635178,1.5663247
12,20,30,120,5,0.4726199805736542,1.4652413129806519,0.4407999813556671,1.5869324207305908,2.884877,3.0274687,3.6148224,1.5607901
13,20,30,120,5,0.47661998867988586,1.4540364742279053,0.4634999930858612,1.507577657699585,2.8866692,3.0301661,3.5958495,1.5610824
14,20,30,120,5,0.48183998465538025,1.4365065097808838,0.4778999984264374,1.4722737073898315,2.890371,3.0370684,3.5938153,1.5663784
15,20,30,120,5,0.488459974527359,1.42322838306427,0.46769997477531433,1.4814062118530273,2.8931763,3.0387173,3.5777988,1.5647337
16,20,30,120,5,0.49399998784065247,1.40916907787323,0.46709999442100525,1.4890083074569702,2.8951957,3.0408618,3.5607567,1.5630602
17,20,30,120,5,0.4958599805831909,1.395133376121521,0.4819999933242798,1.4780467748641968,2.8973994,3.0465388,3.551498,1.5626701
18,20,30,120,5,0.5004599690437317,1.3857347965240479,0.4616999924182892,1.517116665840149,2.9016564,3.0510662,3.5410542,1.5701699
19,20,30,120,5,0.5051599740982056,1.3746874332427979,0.4950999915599823,1.4171903133392334,2.9029896,3.0574615,3.5345783,1.5698681
20,20,30,120,5,0.5069800019264221,1.361708402633667,0.47919997572898865,1.4516137838363647,2.9051108,3.0632856,3.532208,1.5691049
21,20,30,120,5,0.5111799836158752,1.350891351699829,0.48819997906684875,1.4323450326919556,2.9077451,3.0698018,3.5229526,1.568356
22,20,30,120,5,0.5180599689483643,1.341909646987915,0.4713999927043915,1.5150622129440308,2.9088702,3.0732603,3.5141408,1.5709683
23,20,30,120,5,0.5210199952125549,1.3312058448791504,0.4757999777793884,1.4725089073181152,2.9118068,3.0808592,3.513311,1.5689833
24,20,30,120,5,0.5241199731826782,1.3221980333328247,0.5037999749183655,1.4073659181594849,2.9141707,3.0849469,3.5108182,1.569383
25,20,30,120,5,0.5281599760055542,1.3108739852905273,0.49539998173713684,1.4346870183944702,2.915644,3.0921924,3.5074334,1.5712061
26,20,30,120,5,0.5314399600028992,1.304386019706726,0.4820999801158905,1.4974339008331299,2.9172623,3.097906,3.5071564,1.5715353
27,20,30,120,5,0.5349799990653992,1.29276704788208,0.4729999899864197,1.4909425973892212,2.9182773,3.1026006,3.5071223,1.5711578
28,20,30,120,5,0.5380200147628784,1.284079670906067,0.4838999807834625,1.4467785358428955,2.9197357,3.1104002,3.5057652,1.5683976
29,20,30,120,5,0.5410599708557129,1.2762641906738281,0.4967999756336212,1.4215844869613647,2.921448,3.11563,3.5053868,1.5699475
