epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,60,80,40,5,0.20399999618530273,2.091111660003662,0.2516999840736389,1.9711421728134155,3.9653533,4.0714793,3.5260413,1.5791514
1,60,80,40,5,0.29979997873306274,1.898313283920288,0.3325999975204468,1.820953607559204,3.905744,3.9636233,3.477579,1.581044
2,60,80,40,5,0.3431999981403351,1.7980990409851074,0.32760000228881836,1.8737026453018188,3.8554778,3.8805084,3.4317417,1.5754774
3,60,80,40,5,0.37455999851226807,1.7236778736114502,0.40529999136924744,1.6592046022415161,3.8182938,3.8197331,3.395359,1.572089
4,60,80,40,5,0.3948400020599365,1.669805884361267,0.39169999957084656,1.6892880201339722,3.7820017,3.7723014,3.3678694,1.5710661
5,60,80,40,5,0.41161999106407166,1.6273715496063232,0.4009999930858612,1.7102985382080078,3.7473595,3.7491589,3.3558588,1.5648661
6,60,80,40,5,0.42503997683525085,1.5899817943572998,0.39980000257492065,1.6744648218154907,3.7191312,3.7297177,3.3447933,1.5609041
7,60,80,40,5,0.43849998712539673,1.563529372215271,0.336899995803833,1.8706878423690796,3.6967225,3.7031703,3.3326674,1.5670847
8,60,80,40,5,0.44727998971939087,1.5391169786453247,0.3854999840259552,1.6883569955825806,3.6782222,3.6875746,3.3272972,1.5594121
9,60,80,40,5,0.4545999765396118,1.5136984586715698,0.46320000290870667,1.5035897493362427,3.6640012,3.6748002,3.3153498,1.5569271
10,60,80,40,5,0.46417999267578125,1.490675687789917,0.47110000252723694,1.4864259958267212,3.6496687,3.6603239,3.3043475,1.5547717
11,60,80,40,5,0.469760000705719,1.470190167427063,0.45329999923706055,1.5410503149032593,3.6385887,3.6512423,3.293842,1.557446
12,60,80,40,5,0.47943997383117676,1.446323037147522,0.4481000006198883,1.5317708253860474,3.6293418,3.64353,3.2846153,1.5580776
13,60,80,40,5,0.4871799945831299,1.4306612014770508,0.44999998807907104,1.5891426801681519,3.6197631,3.641123,3.2696826,1.5644186
14,60,80,40,5,0.49111998081207275,1.4145761728286743,0.4739999771118164,1.4776606559753418,3.6145117,3.6405258,3.275708,1.5613518
15,60,80,40,5,0.49949997663497925,1.3969321250915527,0.4510999917984009,1.5878026485443115,3.6062016,3.637278,3.2623742,1.5591198
16,60,80,40,5,0.5027599930763245,1.383890151977539,0.4834999740123749,1.4625632762908936,3.604956,3.6391077,3.2624724,1.5579789
17,60,80,40,5,0.5084999799728394,1.3652712106704712,0.4875999987125397,1.4652968645095825,3.6008577,3.641904,3.2529805,1.5598574
18,60,80,40,5,0.5131399631500244,1.3514208793640137,0.49139997363090515,1.4494757652282715,3.5984151,3.6449647,3.250478,1.562625
19,60,80,40,5,0.5212000012397766,1.3343042135238647,0.4770999848842621,1.464253306388855,3.5978386,3.6498322,3.248808,1.5613012
20,60,80,40,5,0.5245599746704102,1.3215583562850952,0.4925999939441681,1.4559708833694458,3.596672,3.6539278,3.2466373,1.5589286
21,60,80,40,5,0.5279399752616882,1.3062527179718018,0.4959999918937683,1.477617621421814,3.5970495,3.6568022,3.2462823,1.5560309
22,60,80,40,5,0.5340200066566467,1.2988181114196777,0.48179998993873596,1.4948523044586182,3.596767,3.6613789,3.2468581,1.5604666
23,60,80,40,5,0.5368599891662598,1.281671166419983,0.5044999718666077,1.4337010383605957,3.5984676,3.6678917,3.242284,1.562727
24,60,80,40,5,0.542419970035553,1.270050287246704,0.4851999878883362,1.4532241821289062,3.5998523,3.6730056,3.2444112,1.5642588
25,60,80,40,5,0.5489799976348877,1.255658745765686,0.491599977016449,1.478594183921814,3.5996747,3.6792684,3.2402475,1.5640682
26,60,80,40,5,0.550599992275238,1.2451186180114746,0.5030999779701233,1.4241987466812134,3.600759,3.686126,3.2403738,1.5625713
27,60,80,40,5,0.5554599761962891,1.2313324213027954,0.4916999936103821,1.462235689163208,3.6025472,3.6934683,3.2395477,1.5618966
28,60,80,40,5,0.5569999814033508,1.2202823162078857,0.49059998989105225,1.4795397520065308,3.6040206,3.7010155,3.2412398,1.562886
29,60,80,40,5,0.5626999735832214,1.2094974517822266,0.4998999834060669,1.449853777885437,3.604965,3.7083,3.243763,1.566222
