epoch,rank0,rank1,rank2,rank3,acc,loss,val_acc,val_loss,low_rank_0_eff_rank,low_rank_1_eff_rank,low_rank_2_eff_rank,low_rank_3_eff_rank
0,80,40,30,5,0.18587999045848846,2.115370273590088,0.23819999396800995,1.9998146295547485,4.1975255,3.481522,3.2739398,1.5279311
1,80,40,30,5,0.2769799828529358,1.9322502613067627,0.25999999046325684,1.9996532201766968,4.140131,3.4005854,3.2317257,1.5273151
2,80,40,30,5,0.32325997948646545,1.8404154777526855,0.35169997811317444,1.7753913402557373,4.0804386,3.3321373,3.1903229,1.5467774
3,80,40,30,5,0.3622399866580963,1.7463507652282715,0.3619000017642975,1.771859884262085,4.0211425,3.296043,3.1604643,1.5543388
4,80,40,30,5,0.38929998874664307,1.6864204406738281,0.4213999807834625,1.6052391529083252,3.972116,3.274198,3.1359782,1.5548197
5,80,40,30,5,0.40884000062942505,1.6422841548919678,0.4147000014781952,1.6167255640029907,3.927123,3.262796,3.1150856,1.5533175
6,80,40,30,5,0.4189999997615814,1.606681227684021,0.4283999800682068,1.57535719871521,3.8916566,3.262674,3.098486,1.5478963
7,80,40,30,5,0.4323199987411499,1.5762836933135986,0.4432999789714813,1.554638385772705,3.861472,3.2535062,3.0821671,1.5492713
8,80,40,30,5,0.4408800005912781,1.5482620000839233,0.45249998569488525,1.524908185005188,3.8364985,3.2458436,3.0693617,1.543593
9,80,40,30,5,0.4530999958515167,1.5243943929672241,0.46320000290870667,1.5046268701553345,3.8174808,3.243034,3.061987,1.54936
10,80,40,30,5,0.46171998977661133,1.500291109085083,0.43789997696876526,1.5769555568695068,3.8005574,3.24147,3.054601,1.5475118
11,80,40,30,5,0.4687599837779999,1.478028416633606,0.45399999618530273,1.550493836402893,3.788966,3.2421978,3.0516207,1.5392079
12,80,40,30,5,0.47693997621536255,1.4579591751098633,0.48429998755455017,1.4558416604995728,3.7754188,3.237338,3.0452454,1.5464193
13,80,40,30,5,0.4834599792957306,1.4373224973678589,0.429999977350235,1.6308425664901733,3.7657223,3.2361448,3.0430381,1.5368142
14,80,40,30,5,0.4918999969959259,1.4192759990692139,0.4486999809741974,1.5559725761413574,3.7566266,3.23373,3.0365558,1.5435421
15,80,40,30,5,0.49925997853279114,1.4019535779953003,0.4908999800682068,1.437207579612732,3.7498858,3.2365701,3.0375195,1.5406735
16,80,40,30,5,0.5009199976921082,1.385878562927246,0.4813999831676483,1.4630481004714966,3.7430956,3.2406423,3.0359378,1.545524
17,80,40,30,5,0.5092200040817261,1.3719898462295532,0.48899999260902405,1.4259063005447388,3.7383678,3.2437642,3.0325007,1.5472821
18,80,40,30,5,0.5158799886703491,1.354937195777893,0.4275999963283539,1.6420245170593262,3.7353675,3.2475588,3.0375454,1.546721
19,80,40,30,5,0.524179995059967,1.337752342224121,0.48899999260902405,1.465894341468811,3.7330163,3.2513607,3.0357156,1.546451
20,80,40,30,5,0.5263599753379822,1.3278896808624268,0.4912000000476837,1.438873291015625,3.731453,3.2599137,3.0417855,1.5435379
21,80,40,30,5,0.5331199765205383,1.312235951423645,0.51419997215271,1.3977710008621216,3.7305977,3.2682269,3.0420566,1.5489262
22,80,40,30,5,0.5350199937820435,1.2957568168640137,0.4684999883174896,1.5374218225479126,3.7307105,3.2714965,3.0409245,1.5510082
23,80,40,30,5,0.5383599996566772,1.2842323780059814,0.4869000017642975,1.448482632637024,3.7299364,3.275684,3.0425005,1.5494357
24,80,40,30,5,0.5442999601364136,1.2721232175827026,0.47759997844696045,1.503775715827942,3.730048,3.2824373,3.0465236,1.552294
25,80,40,30,5,0.546180009841919,1.2589952945709229,0.47999998927116394,1.5099374055862427,3.7313924,3.2892342,3.0508034,1.546566
26,80,40,30,5,0.5507599711418152,1.2491847276687622,0.5157999992370605,1.405894160270691,3.7328398,3.295183,3.0541966,1.5508853
27,80,40,30,5,0.5559999942779541,1.234834909439087,0.4952999949455261,1.4361536502838135,3.7354593,3.299907,3.0591245,1.5495125
28,80,40,30,5,0.5612599849700928,1.223365306854248,0.48079997301101685,1.4823241233825684,3.7359746,3.307295,3.0610847,1.551871
29,80,40,30,5,0.5649200081825256,1.2101448774337769,0.5134999752044678,1.4101070165634155,3.7383242,3.3140454,3.065969,1.5529308
